BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000195,NA,NAGGAR,"VPO NAGGAR TEHSIL AND DISTT KULLU PIN 175130",9418433598,NAGGAR,KULLU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000194,NA,MASRER,"VPO MASRER TEHSIL DHARAMSHALA DISTT KANGRA PIN 176001",275306,MATOUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000193,NA,BHALETH,"VPO BHALETH TEHSIL SUJANPUR DISTT HAMIRPUR PIN 176108",216144,"SUJANPUR TIRA",HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000192,NA,LAPIANA,"POST OFFICE LAPIANA TEHSIL HARCHAKIAN DISTT KANGRA",9418729713,HARCHAKIAN,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000191,NA,MANPUL,"POST OFFICE MAJIAR TEHSIL NADAUN DISTT HAMIRPUR PIN 177038",233655,NADAUN,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000190,NA,HARSI,"TEHSIL JAISINGHPUR DISTT.KANGRA H.P.PIN 176082",259354,JAISINGHPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000189,NA,ALAMPUR,"TEHSIL JAISINGHPUR DISTT.KANGRA H.P.PIN 176082",0,ALAMPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000188,NA,CHAMUNDA,"TEHSIL DHARMSHALA DISTT.KANGRA H.P.PIN 176052",0,CHAMUNDA,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000187,NA,"LAREN KELO","TEHSIL MANALI DISTT. KULU  175104",248008,NAGGAR,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000186,NA,DARAMAN,"TEHSIL SHAHPUR DISTT KANGRA",0,SHAHPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000185,NA,BALOH,"TEHSIL BHORANJ DISTT. HAMIRPUR 177029",0,BHORANJ,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000184,NA,MAJHEEN,"TEHSIL KHUNDIAN DISTT KANGRA",0,JAWALAMUKHI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000183,177850037,HARETA,"V.P.O.HARETA TEHSIL NADAUN DISTT. HAMIRPUR H.P. 174405",0,GALORE,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000182,174850119,"THANA KALAN","TEHSIL BANGANA DISTT. UNA H.P.",273100,"THANA KALAN",UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000181,176850083,"TANG NARWANA","VILL. TANG NARWANA P.O. TANG DISTT. KANGRA H.P. 176052",0,"YOL CAMP",KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000180,174850117,TAHLIWAL,"TESHIL & DISTT. UNA H.P.",257022,TAHLIWALA,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000179,176850183,ADHWANI,"ADHWANI-BALARDU TESHIL JAWALAMUKHI DISTT. KANGRA 176066",0,JAWALAMUKHI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000178,176850082,GANOH,"TESHIL NURPUR DISTT. KANGRA H.P. 176051",274044,GUNOH,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000177,174850105,DEHLAN,"TESHIL & DISTT. UNA H.P. 174306",0,UNA,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000176,174850107,BASAL,"TESHIL & DISTT. UNA H.P. 174303",272169,UNA,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000175,177850035,JALARI,"TESHIL NADAUN DIST. HAMIRPUR H.P. 177042",232130,NADAUN,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000174,177850036,UKHLI,"TESHIL & DISTT. HAMIRPUR H.P. 176042",257021,HAMIRPUR,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000173,176850131,BHERI,"TESHIL JAISINGHPUR DISTT. KANGRA H.P.176082",271260,BALAKRUPI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000172,176850129,THAKURDWARA,"TESHIL PALAMPUR DISTT. KANGRA H.P.176102",238128,PALAMPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000171,176850130,PAHRA,"TESHIL PALAMPUR DISTT. KANGRA H.P.176087",255088,PAHRA,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000170,176850081,BARANDA,"TESHIL NURPUR DISTT. KANGRA H.P. 176201",238522,VARANDA,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000169,177850034,"KALE AMB","TESHIL & DISTT. HAMIRPUR H.P.",246164,"AWAHA DEVI",HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000168,177850033,"PUCA BAROH","TESHIL & DISTT. HAMIRPUR H.P.",225288,HAMIRPUR,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000167,177850032,AWAHDEVI,"TESHIL & DISTT. HAMIRPUR H.P.",275080,"AWAHA DEVI",HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000166,177850031,KUTHERA,"TESHIL & DISTT. HAMIRPUR H.P.",244060,BHOTA,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000165,176850153,CHALWARA,"TESHIL NURPUR DISTT. KANGRA H.P.",263012,JAWALI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000164,176850070,MCLEODGANJ,"BHAGSU ROAD P.O. MCLEODGANJ DISTT. KANGRA H.P.176219",220310,MCLEODGANJ,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000163,175850057,SISSU,"TEHSIL KEYLONG DISTT LAHUL & SPITI",263151,KEYLONG,"LAHUL & SPITI","HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000162,174850115,"REGIONAL HOSPITAL UNA","TESHIL & DISTT.UNA H.P. 174303",225080,UNA,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000161,175850056,UDAIPUR,"TESHIL UDAIPUR DISTT. LAHUL & SPITI H.P. 175142",222443,UDAIPUR,"LAHUL & SPITI","HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000160,175850003,DURAH,"V.P.O DURAH TEHSIL NIRMAND DISTT KULUPIN 172033",0,ANI,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000159,177850030,"TIKKER KHATRIAN","TESHIL BHORANJ DISTT. HAMIRPUR H.P. 177025",287472,"AWAHA DEVI",HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000158,176850065,MAKROLI,"TESHIL INDORA DISTT. KANGRA H.P. 176022",200140,REHAN,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000157,174850112,LATHIANI,"TEHSIL BANGANA DISTT. UNA H.P.",260578,BANGANA,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000156,176850182,LUBH,"TESHIL JAWALI DISTT. KANGRA H.P. 176023",264027,LUBH,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000155,176850167,SANTALA,"TESHIL DEHRA DISTT. KANGRA H.P. 177034",203642,PRAGPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000154,174850127,BHARWAIN,"VPO BHARWAIN TEHSIL AMB DISTT UNA H.P.177109",256561,BHARWAIN,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000153,176850113,MAHAKAAL,"TESHIL BAIJNATH DISTT. KANGRA H.P. 176125",265207,MAHAKAL,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000152,174850108,DULLEHAR,"TEHSIL HAROLI DISTT UNA H.P. 176601",251960,DULEHAR,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000151,175850015,"PARLA BHUNTAR","TESHIL & DISTT KULLU H.P. 175125",265584,KULU,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000150,177850009,RANGAS,"TESHIL NADAUN DIST. HAMIRPUR H.P. 177048",241677,RANGAS,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000149,177850029,CHOURI,"TESHIL SUJANPUR TIRA DISTT. HAMIRPUT 176111",240374,TAUNIDEVI,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000148,176850128,DAROH,"TEHSIL PALAMPUR DISTT. KANGRA H.P.176107",275582,DAROH,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000147,176850069,RAJOL,"V.P.O. RAJOL DISTT KANGRA H.P.",233431,RAIT,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000146,176850172,JAMANABAD,"V.P.O. JAMANABAD DISTT KANGRA H.P.",263577,KANGRA,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000145,177850010,"LOWER BAZAR HAMIRPUR","TEHSIL & DISTT. HAMIRPUR H.P. 177001",222509,HAMIRPUR,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000144,177850027,SAMIRPUR,"TESHIL BHORANJ DISTT. HAMIRPUR H.P.",275741,TAUNIDEVI,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000143,177850028,LADROUR,"TEHSIL BHORANJ DISTT HAMIRPUR H.P.",267913,LADRAUR,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000142,176850080,BHADWAR,"TEHSIL NURPUR DISTT. KANGRA H.P.",235261,BHADWAR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000141,176850127,"SYNDICATE AREA PALAMPUR","NEAR SHEETLA MATA MANDIR . SY. AREA PALAMPUR DISTT KANGRA H.P.",230917,PALAMPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000140,176850114,"CHOUGAN BIR","TIBETAN COLONY BIR TEHSIL BAIJNATH DSITT. KANGRA H.P. 176077",268039,BIR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000139,175850014,JARI,"TESHIL & DISTT. KULU",276034,JARI,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000138,176850116,DARANG,"V.P.O.DARANG TEHSIL PALAMPUR DISTT. KANGRA 176060",241067,"NAGROTA BAGWAN",KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000137,177850017,CHAKMOH,"VPO CHAKMOH DISTT. HAMIRPUR H.P.",286434,CHHAKMOH,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000136,176850166,BANKHANDI,"TESHIL DEHRA DISTT. KANGRA H.P. 177114",284595,BANKHANDI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000135,177850020,SALAUNI,"VPO SALAUNI TEHSIL BARSAR DISTT HAMIRPUR H.P.",261697,SALAUNI,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000134,177850026,BHARERI,"TEHSIL BHORANJ DISTT. HAMIRPUR H.P.177024",260687,BHARERI,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000133,177850008,"BIR BHAGERHA","VPO BIR BAGHERA DISTT HAMIRPUR",276065,"SUJANPUR TIRA",HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000132,174850126,"SHASTRI MARKET DAULATPUR CHOWK","DAULATPUR CHOWK TEHSIL AMB DISTT UNA H.P. 177204",266321,DAULATPUR,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000131,176850112,SANSAL,"TESHIL BAIJNATH DISTT. KANGRA H.P. 175115",262705,BAIJNATH,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000130,175850021,"BHUTTI COLONY","TEHSIL & DISTT. KULU H.P. 175126",260616,KULU,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000129,176850073,DARI,"VILL . BAROL P.O. DARI DISTT. KANGRA H.P.176057",223099,DARI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000128,174850125,MUBARAKPUR,"VPO MUBARIKPUR TEHSIL AMB DISTT.UNA H.P. 177202",264351,MUBARAKPUR,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000127,176850156,"KASBA KOTLA","VPO KASBA KOTLA TEHSIL JASWAN DISTT. KANGRA H.P. 177111",253809,"KASBA KOTLA",KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000126,176850176,RAJIANA,"V.P.O. RAJIANA (53 MILES) DISTT. KANGRA H.P. 176056",267493,"NAGROTA BAGWAN",KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000125,176850125,RAJPURA,"TEHSIL PALAMPUR DISTT. KANGRA H.P. 176051",239129,PANCHRUKHI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000124,176850126,SULAH,"TESHIL PALAMPUR DISTT. KANGRA H.P. 176085",220335,SULAH,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000123,177850025,JAHU,"TESHIL BHORANJ DISTT. HAMIRPUR H.P. 176048",263396,JAHU,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000122,176850165,"NEHRAN PUKHAR","TEHSIL DEHRA DISTT. KANGRA H.P. 177104",268596,PRAGPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000121,176850072,"YOL CAMP","YOL CAMP DISTT. KANGRA H.P. 176052",235848,"YOL CAMP",KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000120,176850064,"DHANGU PIR","TEHSIL INDORA DIST. KANGRA H.P. 176403",244960,DAMTAL,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000119,176850111,"UPPER LAMBAGAON","TEHSIL JAISINGHPUR DISTT KANGRA H.P. 176096",227331,LAMBAGAON,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000118,176850079,"CHOUGAN NURPUR","TEHSIL NURPUR DISTT. KANGRA H.P. 176202",221098,NURPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000117,175850011,BAIL,"P.O.KOIL TEHSIL NIRMNAD DISTT. KULU PIN 173023",265249,NITHER,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000116,176850171,"PURANA KANGRA","TEHSIL & DISTT. KANGRA H.P. 176002",262722,KANGRA,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000115,176850164,PAISA,"PAISA ROAD TEHSIL DEHRA DISTT. KANGRA H.P. 177101",288185,JAWALAMUKHI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000114,174850103,AJOULI,"TEHSIL & DISTT. UNA 174301",256526,AJOULI,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000113,176850110,RAKKAR-BHERI,"TEHSIL BAIJNATH DISTT. KANGRA H.P. 176063",254627,PANCHRUKHI,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000112,177850019,KANGOO,"VPO KANGOO TEHSIL NADAUN DISTT. HAMIRPUR",231851,KANGOO,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000111,176850170,GHAHLIAN,"TEHSIL & DISTT. KANGRA H.P.176029",213401,RANITAL,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000110,175850020,"SAJALA AT KHAKNAL","TEHSIL & DISTT. KANGRA H.P. 175143",259401,MANALI,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000109,175850013,JABAN,"JABAN, VILLAGE:- JABAN, P.O:- KANDAGAI, TEHSIL:- ANNI, DISTRICT:- KULLU. (H.P). PIN:- 172025.",257256,DALAS,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000108,175850012,BAJAURA,"TEHSIL & DISTT KULU H.P. 175125",265353,BAJAURA,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000107,175850019,RAISON,"TEHSIL & DISTT KULU H.P. 175128",245470,RAISON,KULU,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000106,176850063,THAKURDWARA,"TEHSIL INDORA DISTT. KANGRA 176403",240168,DAMTAL,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000105,176850175,PATHIAR,"V.P.O. PATHIAR DISTT. KANGRA H.P. 176047",253632,CHAMUNDA,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000104,176850124,KOTLU,"TESHIL JAISINGHPUR DISTT. KANGRA H.P. 176096",274549,PALAMPUR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000103,174850111,JHALERA,"TEHSIL & DISTT. UNA H.P.",225907,UNA,UNA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000102,176850109,CHADIAR,"TEHSIL BAIJNATH DISTT. KANGRA 176088",257359,CHADIHYAR,KANGRA,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000101,177850007,"DIDWIN TIKKAR","TEHSIL BARSAR DSITT. HAMIRPUR H.P.177401",255169,BHOTA,HAMIRPUR,"HIMACHAL PRADESH"
"THE KANGRA CENTRAL COOPERATIVE BANK LIMITED",KACE0000100,176850068,CHARRI,"V PO CHARRI DISTT KANGRA H.P.",277296,CHARI,KANGRA,"HIMACHAL PRADESH"
