BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"DOHA BANK",DOHB0000003,NA,KOCHI,"1ST FLOOR, GOLDEN PLAZA, CHITTOOR ROAD, OPP MYMOON THEATER, ERNAKULAM, KOCHI 682018",2370507,KOCHI,KOCHI,KERALA
"DOHA BANK",DOHB0000002,NA,"RAHEJA CENTER","201,RAHEJA CENTER, FREE PRESS MARG, NARIMAN POINT,MUMBAI 400021",33941120,MUMBAI,MUMBAI,MAHARASHTRA
"DOHA BANK QSC",DOHB0000001,400234252,RTGS-HO,"GR.FLOOR, SAKHAR BHAVAN, NARIMAN POINT,40021",33941133,MUMBAI,MUMBAI,MAHARASHTRA
