BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"CITY UNION BANK LIMITED",CIUB0000544,WAITING,NALGONDA,"D.NO. 6-7-10,NCS SAI NEST,SHIVAJI NAGAR,OPP. TTD KALYANA MANDAPAM,NALGONDA,NALGONDA.",9346177188,NALGONDA,TELANGANA,TELANGANA
"CITY UNION BANK LIMITED",CIUB0000543,WAITING,"BENGALURU KENGARI","SITE NO.1107,1ST MAIN ROAD,SATELLITE TOWN,(OPP. TO DOMINOS PIZZA),KENGARI,BENGALURU.",7847843910,BENGALURU,BENGALURU,KARNATAKA
"CITY UNION BANK LIMITED",CIUB0000542,WAITING,MODAKURICHI,"205A, POOLAKATTU PUDUR, PERUMAPALAYAM, MODAKURICHI, ERODE - 638104",7806837239,ERODE,ERODE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000541,WAITING,"TVS NAGAR COIMBATORE","400/2,3, THADAGAM MAIN ROAD, TVS NAGAR, COIMBATORE 641025",7810954962,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000540,WAITING,KARADIPATTI,"NO 3/19A, MGR NAGAR, NEAR ALAMPATTI BUS STOP, KARADIPATTI, MADURAI",7667847754,MADURAI,MADURAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000539,WAITING,VENGAIVASAL,"OLD NO 1/41, NEW NO 10/192, ANJANEYAR KOIL STREET, VENGAIVASAL, CHENNAI",7810006426,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000538,WAITING,SANOORAPATTI,"KANDARVAKOTTAI MAIN ROAD, SENGIPATTI POST, SANOORAPATTI, THANJAVUR",7667082256,THANJAVUR,THANJAVUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000537,WAITING,ODDERPALAYAM,"NO.3/503,504/505,METTUPALAYAM ROAD, NEAR PERIYA PALAM,ODDERPALAYAM,COIMBATORE",7812804371,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000536,WAITING,KALAYARKOIL,"NO.6893,SHANMUGAM COMPLEX,SOMASUNDARAM NAGAR,MADURAI THONDI MAIN ROAD,KALAYARKOIL,SIVAGANGA",7811921295,SIVAGANGA,SIVAGANGA,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000535,WAITING,ILAYANGUDI,"NO. 240/2,KAMARAJAR ROAD,MANIVASAGAM NAGAR, ILAYANGUDI,SIVAGANGA",7667923077,SIVAGANGA,SIVAGANGA,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000534,WAITING,THIRUMULLAIVOYAL,"NO.36,58,SARASWATHI NAGAR,THIRUMULLAIVOYAL,THRUVALLUR",7667204138,THIRUMULLAIVOYAL,THIRUVALLUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000533,WAITING,"BENGALURU HSR LAYOUT","NO 1672/A, 14TH MAIN ROAD, GROUND FLOOR, SECTOR VII, BDA COMPLEX, HSR LAYOUT, BENGALURU",7813026080,BENGALURU,BENGALURU,KARNATAKA
"CITY UNION BANK LIMITED",CIUB0000532,WAITING,ARIYANKUPPAM,"140, CUDDALORE ROAD,ARIYANKUPPAM, PUDUCHERRY",7811056327,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY
"CITY UNION BANK LIMITED",CIUB0000531,WAITING,MANGAIMADAM,"NO.1/48-3,MAIN ROAD,MANGAIMADAM,NAGAPATTINAM",7305439609,NAGAPATTINAM,NAGAPATTINAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000530,WAITING,KUNIAMUTHUR,"DOOR NO.419,CROWN PLAZA,PALAKKAD MAIN ROAD,KUNIAMUTHUR,COIMBATORE-641008",7305428338,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000529,WAITING,KORATTUR,"DOOR NO.445A,11TH STREET,TNHB,PERIYAR NAGAR,(OPP VIVEKANANDHA VIDHYALAYA),KORATTUR,CHENNAI-600080",9360587194,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000528,WAITING,THIRUMALAISAMUDRAM,"SASTRA UNIVERSITY CAMPUS,THIRUMALAISAMUDRAM,THANJAVUR-613401",9367633188,THANJAVUR,THANJAVUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000527,WAITING,AGARATHIRUMALAM,"RS NO 54/15,54/16,KMA TOWER,AGARATHIRUMALAM PANCHAYAT,MAYILADUTHURAI-TIRUVARUR MAIN ROAD,POONTHOTTAM,AGARATHIRUMALAM-609 503",9360833188,TIRUVARUR,TIRUVARUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000526,WAITING,SURAMANGALAM,"GROUND FLOOR 196-15,NAMBIKKAI MUNAI MALL,SURAMANGALAM JUNCTION ROAD,THIRUVAKAUNDANOOR BYE PASS,SURAMANGALAM,SALEM-636 005",9364233188,SALEM,SALEM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000525,WAITING,CHINNAMANUR,"175K,CUMBUM MAIN ROAD,VKR PATTU MAHAL BUILDING,CHINNAMANUR-625515",9345933188,CHINNAMANUR,THENI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000524,WAITING,"TIRUNELVELI JUNCTION","NO.78,PERUMAL SANNATHI STREET,VEERARAGHAVAPURAM,TIRUNELVELI-627001",9344833188,TIRUNELVELI,TIRUNELVELI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000523,WAITING,NALLUR,"JVP COMPLEX,GROUND FLOOR,NO 254/2A,NALLIGOUNDER NAGAR,KANGEYAM MAIN ROAD,VIJAYAPURAM POST,NALLUR,TIRUPUR-641606",9360133188,TIRUPUR,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000522,WAITING,KUNNATHUR,"DOOR NO 1/575 TO 579,SATHY MAIN ROAD,KUNNATHUR KOIL STOP,KUNNATHUR,COIMBATORE-641107",9345033188,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000521,WAITING,IKKARAIPOLUVAMPATTI,"ISHANAVIHAR POST OFFICE,SEMMEDU VILLAGE,ISHA YOGA CENTRE,VELLINGIRI FOOT HILLS,IKKARAIPOLUVAMPATTI,COIMBATORE-641114",9360733188,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000520,WAITING,KOVAIPUDUR,"X-21,SAM AVENUE,KOVAIPUDUR,COIMBATORE-641042",9360033188,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000519,WAITING,VILLIVAKKAM,"NEW DOOR NO 261,OLD DOOR NO 123E,MTH ROAD,VILLIVAKKAM,CHENNAI-600049",9362133188,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000518,WAITING,ADAMBAKKAM,"NO.146A,KARUNEEKAR STREET,ADAMBAKKAM,CHENNAI-600088",9360533188,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000517,WAITING,RAMAPURAM,"G1-BUTTERFLY APARTMENT,1-2-3 AND 4 BHARATHI SALAI,RAMAPURAM,KANCHEEPURAM-600089",9344733188,RAMAPURAM,KANCHEEPURAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000516,WAITING,SAIDAPET-CHENNAI,"NO 55,SESHACHALAM MUDALI STREET,SAIDAPET,CHENNAI-600015",9363133188,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000515,WAITING,THULLURU,"NO4-118,KAKUMANU VARI STREET,THULLURU,GUNTUR-522237",9391393188,THULLUR,GUNTUR,"ANDHRA PRADESH"
"CITY UNION BANK LIMITED",CIUB0000514,WAITING,VANASTHALIPURAM,"D.NO-5-5-9/1,KRANTI HILLS COLONY,NEAR SUSHMA THEATRE,VANASTHALIPURAM,HYDERABAD-500070",9394538159,HYDERABAD,HYDERABAD,TELANGANA
"CITY UNION BANK LIMITED",CIUB0000513,WAITING,MARATHAHALLI-BANGALORE,"SITE NO.61,3RD CROSS,ASHWATH NAGAR,KALAMANDIR,SERVICE ROAD,MARATHAHALLI,BANGALORE-560037",9379032314,BANGALORE,BANGALORE,KARNATAKA
"CITY UNION BANK LIMITED",CIUB0000512,WAITING,"RT NAGAR BANGALORE","590,HMT LAYOUT,4TH CROSS,RT NAGAR,BANGALORE",9342855177,BANGALORE,560032,KARNATAKA
"CITY UNION BANK LIMITED",CIUB0000511,WAITING,FARIDABAD,"E5/10,BP RAILWAY ROAD,NEAR NEELAM BATA CHOWK,NIT,FARIDABAD,HARYANA-121001",9354776693,FARIDABAD,FARIDABAD,HARYANA
"CITY UNION BANK LIMITED",CIUB0000510,WAITING,THILLAINAYAGAPURAM,"No.156 ECR Main Road,Near Vandigate,CUDDALORE",9362333188,CHIDAMBARAM,CUDDALORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000509,WAITING,THIRUINDALUR,"NO 1,THIRUINDALUR SANNATHI STREET,THIRUINDALUR,MAYILADUTHURAI-609 001",9360433188,NAGAPATTINAM,NAGAPATTINAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000508,WAITING,THUCKALAY,"23/8,9 ANGEL COMPLEX,METTUKADAI,THUCKALAY,KANYAKUMARI-629 175",9361833188,KANYAKUMARI,KANYAKUMARI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000507,WAITING,THIRUPPALAI,"DOOR NO 209,5TH STREET,PORIYALAR NAGAR,THIRUPPALAI,MADURAI-625 014",9361733188,MADURAI,MADURAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000506,WAITING,MADURAI-CHOKKIKULAM,"NO 13,SECOND STREET,KAMARAJAR NAGAR,CHOKKIKULAM,MADURAI-625 002",9361533188,MADURAI,MADURAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000505,WAITING,SAHUPURAM,"DCW COMPLEX,SAHUPURAM,TUTICORIN-628 229",9344033188,TUTICORIN,TOOTHUKUDI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000504,WAITING,ALANGULAM,"DOOR NO 9/1/109J,ECN COMPLEX,AMBAI ROAD,ALANGULAM,TIRUNELVELI-627 851",9364133188,ALANGULAM,TIRUNELVELI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000503,WAITING,CHINTHAMANI,"1/228,MAIN ROAD,CHINTHAMANI,T.PALUR TALUK,ARIYALUR-612 904",9367769990,ARIYALUR,ARIYALUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000502,WAITING,"NEW DELHI LAXMI NAGAR","F-120,MAIN BAZAR,LAXMI NAGAR,NEW DELHI-110 092",9312620592,DELHI,DELHI,DELHI
"CITY UNION BANK LIMITED",CIUB0000501,WAITING,KANPUR,"GROUND FLOOR,24/14,THE MALL,KANPUR-208 001",8799498478,KANPUR,"KANPUR CITY","UTTAR PRADESH"
"CITY UNION BANK LIMITED",CIUB0000500,WAITING,"CHENNAI-ANNA NAGAR WEST","W-393,SCHOOL ROAD,AR BUILDING,OPP SBOA SCHOOL,ANNA NAGAR,CHENNAI-600101",9345942939,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000499,WAITING,AHMADABAD-RAIPUR,"GROUND FLOOR,SHIVAM ARCADE,NEAR SAFAL-3,D BLOCK,BEHND MAHIPATRAM ASRAM,RAIPUR,AHMADABAD-380 022",9374674453,RAIPUR,AHMADABAD,GUJARAT
"CITY UNION BANK LIMITED",CIUB0000498,WAITING,"JAM NAGAR","G-1,SHREEJI EMPERIA,JOGGERS PARK ROAD,PARK COLONY,JAM NAGAR-361 008",0,JAMNAGAR,JAMNAGAR,GUJARAT
"CITY UNION BANK LIMITED",CIUB0000497,WAITING,NIRMAL,"DOOR NO5-7-100/13, NH7, DOCTORS COLONY, NIRMAL",9394881390,NIRMAL,ADILABAD,"ANDHRA PRADESH"
"CITY UNION BANK LIMITED",CIUB0000496,WAITING,PAKKAM,"NO.3/331,VENKATESAPURAM,THIRUNINRAVUR,PAKKAM,TIRUVALLUR-602024",9360509312,THIRUNINRAVUR,THIRUVALLUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000495,WAITING,"MADANA PALLE","DOOR NO II-215-2 AND II-214-B,WARD NO 2,PATEL ROAD,BANDAMEEDA KAMMAPALLE,MADANA PALLE-517325",9347038267,"MADANA PALLE",CHITTOOR,"ANDHRA PRADESH"
"CITY UNION BANK LIMITED",CIUB0000494,WAITING,MUGAPPAIR,"150,MOHAN RAM NAGAR, MUGAPPAIR,CHENNAI-600037",9360539964,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000493,WAITING,KODANGIPALAYAM,"DOOR NO.3/237,SF NO 379/B25,TRICHY ROAD,KARANAMPETTAI,KODANGIPALAYAM,TIRUPUR-641 662",9360534774,TIRUPUR,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000492,WAITING,VILANDAI,"NO.812A,SOUTH STREET,JOTHI COMPLEX,OPP.ANDIMADAM PANCHAYAT UNION OFFICE,VILANDAI,ARIYALUR-621 801",9345638476,ARIYALUR,PERAMBALUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000491,WAITING,VELLANOOR,"PLOT NO.102,VEERAPURAM MAIN ROAD,VISHNUNAGAR,NEAR VELTECH COLLEGE,VELLANOOR,THIRUVALLUR",9345097560,TIRUVALLUR,THIRUVALLUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000490,WAITING,ORAGADAM,"NO.2/90,PONNIAMMAN KOIL STREET,ORAGADAM,KANCHEEPURAM",9360189312,TAMBARAM,KANCHEEPURAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000489,WAITING,VANIYAMBADI,"NO 275/32,BABA ASTHANA MALANG ROAD,NOORLAPET,VANIYAMBADI,VELLORE",9361031365,VANIYAMBADI,VELLORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000488,WAITING,JODHPUR,"GROUND FLOOR,PLOT NO.3,SECTOR 7,NEW POWER HOUSE ROAD,JODHPUR",9351831129,JODHPUR,JODHPUR,RAJASTHAN
"CITY UNION BANK LIMITED",CIUB0000487,WAITING,"MANIAKARANPALAYAM COIMBATORE","OLD NO 36A/7,NEW NO 103,BHARATHIYAR ROAD,MANIAKARANPALAYAM,COIMBATORE",9344952627,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000486,WAITING,"SIVANANDA COLONY COIMBATORE","69,RAJU NAIDU ROAD,SIVANANDA COLONY,TATABAD,COIMBATORE",9345467992,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000485,WAITING,KONDAPUR,"1-112/1/20C, PLOT NO.26-C,GROUND FLOOR,KONDAPUR, RENGAREDDY",9393345653,KONDAPUR,RENGAREDDY,TELANGANA
"CITY UNION BANK LIMITED",CIUB0000484,WAITING,NAVALUR,"DOOR NO.1/192, GANDHI STREET,NAVALUR, CHENNAI 603103",9365859566,CHENNAI,KANCHEEPURAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000483,WAITING,MANNIVAKKAM,"2/8, WALAJABAD ROAD, MANNIVAKKAM, CHENNAI 600048",9345510443,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000482,WAITING,"ZAMIN PALLAVARAM","NO.95, P.V.VAIDYALINGAM ROAD, OLD PALLAVARAM, CHENNAI 600117",9360502172,CHENNAI,KANCHEEPURAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000481,WAITING,VADALUR,"R.S.NO.171/1A/1A, KUMBAKONAM ROAD,VADALUR, CUDDALORE",9345740244,CUDDALORE,CUDDALORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000480,NA,MANCHERIAL,"H.NO.5-186/2,IQBAL AHMED NAGAR,GROUND FLOOR,MANCHERIAL,ADILABAD",9347593478,MANCHERIAL,ADILABAD,TELANGANA
"CITY UNION BANK LIMITED",CIUB0000479,NA,JAGTIAL,"H.NO.3-6-27/4,KARIMNAGAR ROAD,JAGTIAL,KARIMNAGAR",9347593477,JAGTIAL,KARIMNAGAR,TELANGANA
"CITY UNION BANK LIMITED",CIUB0000478,WAITING,PONNAMARAVATHY,"67 AND 68, ANNA SALAI, PONNAMARAVATHY -622411 PUDUKKOTTAI -DIST",9345088936,PONNAMARAVATHY,PUDUKKOTTAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000477,WAITING,SRINIVASANAGAR,"PLOT NO.30 VAYALUR MAIN ROAD, SRINIVASANAGAR,TRICHY-620017.",9345013102,TRICHY,TIRUCHIRAPALLI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000476,WAITING,KARUMANDABAM,"NO 1/2 DINDUGAL ROAD, KARUMANDABAM TRICHY -620001.",9360560137,TRICHY,TIRUCHIRAPALLI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000475,WAITING,IRUNGALUR,"1-398,TRICHY-CHENNAI HIGHWAY,(OPP. SRM CAMPUS),IRUNGALUR -621107 TRICHY -DIST",9365868948,TRICHY,TIRUCHIRAPALLI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000474,WAITING,TIRUTTANI,"124, AKKAIYA NAIDU STREET, TIRUTTANI-631209, TIRUVALLUR -DIST",9363228745,TIRUTTANI,THIRUVALLUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000473,WAITING,MELAKABISTHALAM,"4/42B MAIN ROAD,MELAKABISTHALAM-614203,PAPANASAM -TK THANJAVUR -DIST",9345788744,MELAKABISTHALAM,THANJAVAUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000472,WAITING,GANDHIDHAM,"SHREEJI COMPLEX,PLAT NO.9,WARD NO.12-B,OPP.CITY POLICE STATION,GANDHIDHAM -370201 JAMNAGAR -DIST, GUJARAT -STATE",9376865737,GANDHIDHAM,JAMNAGAR,GUJARAT
"CITY UNION BANK LIMITED",CIUB0000471,WAITING,ALUVA,"DOOR NO.291(2) TO 291(5), KJ SQUARE, GROUND FLOOR,PRINCE TOWERS, MARKET ROAD,ALUVA -683101,ERNAKULAM-DIST,KERALA -STATE",9388290599,ALUVA,ERNAKULAM,KERALA
"CITY UNION BANK LIMITED",CIUB0000470,WAITING,EDAPPALLY,"DOOR NO 34/2284A NH 47, EDAPPALLY SOUTH, PALARIVATTOM (PO), KOCHI -682025 ERNAKULAM -DIST, KERALA -STATE",9388290601,EDAPPALLY,ERNAKULAM,KERALA
"CITY UNION BANK LIMITED",CIUB0000469,WAITING,GINGEE,"NO.212 TIRUVANNAMALAI ROAD, GINGEE -604202, VILLUPURAM -DIST",9360574810,GNIGEE,VILLUPURAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000468,WAITING,MELAVALAMPETTAI,"PLOT NO.56 UTHIRAMERUR ROAD,V.B NAGARAM V.NO. 144 (NEAR VASAM HOSPITAL) MELAVALAMPETTAI-603303 KANCHEEPURAM -DIST",9345563629,KANCHIPURAM,KANCHEEPURAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000467,WAITING,ARUMBAKKAM,"CD -24 RAZACK GARDEN STREET,MMDA COLONY, ARUMBAKKAM-600100 CHENNAI -DIST",9345012129,CHENNAI,CHENNAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000466,WAITING,VAPI,"SHOP NO 36,37 AND 38, GIRNAR KHUSBOO PLAZA,PLOT NO.209 GIDC ESTATE, VAPI-396195 GUJARAT-STATE",9327116247,VAPI,VALSAD,GUJARAT
"CITY UNION BANK LIMITED",CIUB0000465,WAITING,ANKLESHWAR,"PLOT NO 73/P GIDC ESTATE, OLD NATIONAL HIGHWAY NO 8 ANKLESHWAR -393002 GUJARAT -STATE",9327116248,ANKLESHWAR,BHARUCH,GUJARAT
"CITY UNION BANK LIMITED",CIUB0000464,WAITING,BALANAGAR,"D NO.6-3-134/1,PLOT 21 AL AMEEN PLAZA,BALANAGAR, HYDERABAD -500037, TELANGANA",9391521407,HYDERABAD,HYDERABAD,TELANGANA
"CITY UNION BANK LIMITED",CIUB0000463,WAITING,"A S RAO NAGAR","D.NO 1-19/1/1, GROUND FLOOR,PLOT NO 1,1-G BLOCK, OFFICERS COLONY, A S RAO NAGAR, ECIL POST HYDERABAD-500062 RANGAREDDY DIST. TELANGANA",9392209538,HYDERABAD,RANGAREDDY,TELANGANA
"CITY UNION BANK LIMITED",CIUB0000462,WAITING,MANJAKOLLAI,"NO 43/5 MAIN ROAD, PUTHUR, MANJAKOLLAI-611106 NAGAPATTINAM -DIST",9360542970,MANJAKOLLAI,NAGAPATTINAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000461,WAITING,MANAMADURAI,"NO 23/65 MARIAMMAN KOVIL STREET, MANAMADURAI-630606 SIVAGANGAI-DIST",9360585112,MANAMADURAI,SIVAGANGA,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000460,WAITING,SATHYAMANGALAM,"125, 126 ATHANI MAIN ROAD (OPP BHAVANIESWARAN TEMPLE) SATHYAMANGALAM -638401 ERODE -DIST",9360575682,SATHYAMANGALAM,ERODE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000459,WAITING,THARAMANGALAM,"SF NO 81/7C NANGAVALLI MAIN ROAD,THARAMANGALAM-636502 OMALUR-TK, SALEM -DIST",9345912328,THARAMANGALAM,SALEM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000458,WAITING,VAZHAPADI,"SK TOWERS NO 126,CUDDALORE MAIN ROAD,VAZHAPADI-636115 SALEM- DIST",9345132289,VALAPADI,SALEM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000457,WAITING,K.R.PURAM,"SREE RAGH TOWERS DOOR NO 390, 4TH MAIN,OLD MADRAS ROAD,K R PURAM OLD EXTN,BANGALORE -560036",9341713962,BANGALORE,BANGALORE,KARNATAKA
"CITY UNION BANK LIMITED",CIUB0000456,WAITING,BASAVANAGUDI,"NO 194 GROUND FLOOR,SC ROAD,NEAR NETKALLAPPA CIRCLE,BASAVANAGUDI-560004 BANGALORE- DIST",9343879470,BANGALORE,BANGALORE,KARNATAKA
"CITY UNION BANK LIMITED",CIUB0000455,WAITING,VANAGARAM,"PLOT NO.2,PORUR GARDEN PHASE II, NEAR PORUR TOLGATE,VANAGARAM,CHENNAI-600095,TIRUVALLUR-DIST",9345436450,VANAGARAM,THIRUVALLUR,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000454,WAITING,KOILAMBAKKAM,"PLOT NO.415 D/NO 4/51, 200 FEET RADIAL ROAD, VIDUTHALAI NAGAR,KOLATHUR,KOILAMBAKKAM-600129 KANCHEEPURAM-DIST",9362647854,KOILAMBAKKAM,KANCHEEPURAM,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000453,WAITING,SUNDARAPURAM,"NO.237/160 E,POLLACHI MAIN ROAD,(NEAR BALAJI HOSPITAL),SUNDARAPURAM,COIMBATORE-641024",9345506932,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000452,WAITING,MALUMICHAMPATTI,"S.F.NO 248/AF,GURUVAYUR NAGAR,(BEHIND STATE BANK OF INDIA)MALUMICHAMPATTI-641050, COIMBATORE-DIST",9345969807,COIMBATORE,COIMBATORE,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000451,WAITING,VANDAVASI,"15 AND 17,OTHAVADAI STREET,(NEAR THERADI),VANDAVASI-604408,TIRUVANNAMALAI-DIST",9345056215,VANDAVASI,TIRUVANNAMALAI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000450,WAITING,BARGUR,"D.NO 69 & 70, KRISHNAGIRI MAIN ROAD,(OPP TO BARGUR BUS STAND),BARGUR-635104,KRISHNAGIRI-DIST",9362802042,BARGUR,KRISHNAGIRI,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000449,WAITING,KOMARAPALAYAM,"NO.286 L1,SALEM MAIN ROAD,KOMARAPALAYAM-638183,NAMAKKAL DIST",9367520336,KOMARAPALAYAM,NAMAKKAL,"TAMIL NADU"
"CITY UNION BANK LIMITED",CIUB0000448,WAITING,TUNI,"D.NO.4-13-3, MAIN ROAD,TUNI-533401,EAST GODAVARI-DIST,ANDHARA PRADESH",9346568373,TUNI,"EAST GODAVARI","ANDHRA PRADESH"
