BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006018,572804010,"TUMKUR DCC BANK LTD , HANDANAKERE BR","TUMKUR DCCB LTD.,HANDANAKERE BR,NEAR VSSN C.N.HALLI TQ,TUMKUR DIST",257742,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006016,572804009,"TUMKUR DCC BANK LTD , DANDINASHIVARA BR","TUMKUR DCC BANK LTD.,DANDINASHIVARA BR,NEAR BUS STAND,D.SHIVARA,T.V.KERE TQ,TUMKUR DIST",278329,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006015,572804203,"TUMKUR DCC BANK LTD , NONAVINAKERE BR","TUMKUR DCC BANK LTD.,NONAVINAKERE BR,YT ROAD,NONAVINAKERE ,TIPTUR TQ,TUMKUR",258102,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006013,572804017,"TUMKUR DCC BANK LTD , Y N HOSAKOTE BR","TUMKUR DCC BANK LTD.,YN HOSAKOTE BR,YN HOSAKOTE PAVAGADA TQ,TUMKUR DIST",247243,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006012,572804103,"TUMKUR DCC BANK LTD , KODIGENAHALLI BR","TUMKUR DCC BANK LTD.,KODIGENAHALLI BR,NEAR BUS STAND KODEGENAHALLI,MADHUGIRI TQ TUMKUR",279524,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006011,572804008,"TUMKUR DCC BANK LTD , KUNIGAL BR","TUMKUR DCC BANK LTD.,KUNIGAL BR,OPP M MHOSPITAL,BM ROAD,KUNIGAL,TUMKUR DIST",220247,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006010,572804007,"TUMKUR DCC BANK LTD , C N HALLI BR","TUMKUR DCC BANK LTD.,C.N HALLI BR,B.H ROAD,OPP IDGA MOHALLA C.N.HALLI TUMKUR DIST",267228,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006009,572804006,"TUMKUR DCC BANK LTD , TURUVEKERE BR","TUMKUR DCC BANK LTD.,TURUVEKERE BR,DABBEGATTA ROAD,BESIDE TALUK OFFICE TURUVEKERE,TUMKUR DIST",287332,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006008,572804202,"TUMKUR DCC BANK LTD , TIPTUR BR","TUMKUR DCC BANK LTD.,TIPTUR BR,B.H ROAD,TIPTUR,TUMKUR DIST",251160,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006006,572804172,"TUMKUR DCC BANK LTD , SIRA BR","TUMKUR DCC BANK LTD.,SIRA BR,OPP MUNICIPAL OFFICE SIRA,TUMKUR DIST",275224,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006005,561804002,"TUMKUR DCC BANK LTD , PAVAGADA BR","TUMKUR DCC BANK LTD.,PAVAGADA BR,BELLARY ROAD PAVAGADA TQ,TUMKUR DIST",244277,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006004,572804102,"TUMKUR DCC BANK LTD , MADHUGIRI BR","TUMKUR DCC BANK LTD.,MADHUGIRI BR,NEAR HIGH SCHOOL CIRCLE MADHUGIRI TUMKUR DIST",282368,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006003,572804004,"TUMKUR DCC BANK LTD , KORATAGERE BR","TUMKUR DCC BANK LTD.,KORATAGERE BR,KORATAGERE BUS STAND,KORATAGERE TUMKUR DIST TUMKUR-572129",232143,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006002,572804003,"TUMKUR DCC BANK LTD , S.S PURAM BR","TUMKUR DCC BANK LTD.,S S PURAM BRANCH,S S PURAM MAIN ROAD TUMKUR-572102",2274059,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0006001,572804000,"TUMKUR DISTRICT COOP BANK LTD","P B NO 44,TOWN POLICE STATION ROAD,TUMKUR 572101",2278418,TUMKUR,TUMKUR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0005001,577843202,"SHIMOGA CENTRAL CO-OP BANK LTD","BALARAJ URS ROAD,SHIMOGA 577201",222396,SHIMOGA,SHIMOGA,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0004001,577814502,"CHITRADURGA CENTRAL CO-OP BANK LTD","D C OFFICE ROAD,CHITRADURGA 577501",422546,CHITRADURGA,CHITRADURGA,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0003001,NA,"KOLAR CHIKKABALLAPUR CO-OP BANK LTD","AMMAVARIPET,KOLAR 563101",222042,KOLAR,KOLAR,KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0002001,560226299,"BANGALORE RURAL RAMANAGAR COOP BANK","NO 6,LAKSHMISADANA,5TH MAIN ROAD,CHAMARAJPET, BANGALORE 560018",22427940,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001049,560226042,NGEF,"NO 24,NGEF EAST,KASTURINAGAR,BENNIGANA HALLI,BANGALORE 560043",22976634,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001048,560226043,THANISANDRA,"NO 107/108,1ST FLOOR,SRI LAKSHMI VENKATESHWARA ARCADE,SHIVARAM KARANTH NAGAR,THANISANDRA,BANGALORE 560077",25446554,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001047,560226041,"RAJARAJESHWARI NAGAR","NO 3926/3900/3840/13,5TH A STAGE,HALAGEVADRAHALLY VILLAGE,KENGERI HOBLI,BANGALORE SOUTH TALUK,BANGALORE 560098",22976697,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001046,560226040,"BTM LAYOUT","NO 18,100 FEET RING ROAD,1ST PHASE 2ND STAGE,BTM LAYOUT,BANGALORE 560076",22976696,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001045,560226039,"BANASHANKARI THIRD STAGE","NO 569,3RD PHASE,3RD BLOCK,BDA LAYOUT,BSK 3RD STAGE,BANGALORE 560085",22976700,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001044,560226038,"T DASARAHALLI","NO 19&43,SRI LAKSHMINARASIMHA COMPLEX BUILDING,HEASARAGHATTA MAIN ROAD,WARD NO 14,DASARAHALLI,BANGALORE 560057",22976695,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001043,560226037,BOMMASANDRA,"NO 10&21,KITHINGANAHALLI,HENNAGARA GATE,NH 7 ANEKAL TALUK,BANGALORE 560099",22976632,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001042,560226036,YELAHANKA,"NO 1461,MUNIKOTI,1ST MAIN NEHRU NAGAR,YELAHANKA,BANGALORE 560064",22976693,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001041,560226035,MAHADEVAPURA,"SURVEY NO 191,NO 49&54,HOODI NAGAPPA LAYOUT,BASAVANNA NAGAR ROAD,HOODI VILLAGE,K R PURAM HOBLI,BANGALORE EAST 560048",22976699,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001040,560226034,"KRISHNARAJA PURAM","NO17,POOJA COMPLEX,K R PURAM HOBLI,OLD MADRAS ROAD,BANGALORE EAST TALUK,BANGALORE 560036",22976692,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001039,560226033,SUNKADAKATTE,"NO 80/1,HEROHALLI VILLAGE,YESHWANTHAPURA HOBLI,BANGALORE NORTH TALUK,BANGALORE 560091",22976691,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001038,560226031,"R T NAGAR","NO 19/4&3,DINNUR MAIN ROAD, R T NAGAR,BANGALORE 560032",22976690,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001037,560226032,"VIVEKANANDA COLLEGE EXTENSION","V C EXTENSION,DR RAJKUMAR ROAD,RAJAJINAGAR,BANGALORE 560055",22976689,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001036,560226029,"CHANDRA LAYOUT","NO 32,8TH CROSS,CHANDRA LAYOUT,BANGALORE 560040",22976688,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001035,560226016,"KENGERI SATTELITE TOWN","NO 63,NEAR SHREYA HOSPITAL,BDA KENGERI SATELLITE TOWN,BANGALORE 560060",22976687,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001034,560226025,"RPC LAYOUT","NO 199,9TH B MAIN ROAD,PIPELINE ROAD,VIJAYANAGAR,RPC LAYOUT,BANGALORE 560040",22976686,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001033,560226003,AGARA,"NO 259,RING ROAD,HSR LAYOUT,AGARA VILLAGE,BANGALORE 560034",22976685,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001032,560226014,"J P NAGAR","NO 128/117,2ND PHASE,J P NAGAR,BANGALORE 560078",22976684,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001031,560226008,GIRINAGAR,"NO 404,80 FEET ROAD,GIRINAGAR,BANGALORE 560085",22976683,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001030,560226027,"MULTI STORED BUILDING","DR AMBEDKAR VEEDI,BANGALORE 560001",22976682,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001029,560226022,"PADMANABHA NAGAR","COOPERATIVE TRAINING COLLEGE PREMISES,PADMANABHA NAGAR,BANGALORE 560070",22976681,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001028,560226017,KORAMANGALA,"NO 120/A,KHB COLONY,KORMANGALA,BANGALORE 560095",22976680,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001026,560226019,"LEGISLATORS HOME","LEGISLATORS HOME BUILDING,BANGALORE 560001",22976679,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001025,560226021,GANGANAGAR,"NO 18/2,5TH MAIN ROAD,GANGENAHALLI LAYOUT,BANGALORE 560032",22976678,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001024,560226006,"BASAVESHWARA NAGAR","NO 1,1ST MAIN,3RD STAGE,3RD BLOCK,BASAVESHWARA NAGAR,BANGALORE 560079",22976664,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001023,560226013,"JAYANAGAR NINTH BLOCK","NO 487/109,EAST END ROAD,JAYANAGAR 9TH BLOCK,BANGALORE 560069",22976676,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001022,560226018,LAKKASANDRA,"NO 257/03,13TH CROSS,WILSON GARDEN,HOSUR MAIN ROAD,BANGALORE 560027",22976668,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001021,560226020,"MAGADI ROAD","NO 70,11TH CROSS,MAGADI ROAD,BANGALORE 560023",22976674,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001020,560226009,GOKULA,"NO 29,MS RAMAIAH ROAD,MATHIKERE,BANGALORE 560054",22976673,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001017,560226007,VIJAYANAGAR,"NO AC-17,1ST MAIN,VIJAYANAGAR,BANGALORE 560040",22976672,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001016,560226002,"ASHOKA PILLAR","NO 1/7,1ST BLOCK,JAYANAGAR,BANGALORE 560050",22976671,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001015,560226010,INDIRANAGAR,"NO 310,100 FEET ROAD,INDIRANAGAR,1ST STAGE,BANGALORE 560038",22976670,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001014,560226028,VYALIKAVAL,"NO 29,ANUGRAHA COMPLEX,12TH MAIN ROAD,SUDHEENDRA NAGAR,GUTTAHALLI,MALLESHWARAM,BANGALORE 560003",22976669,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001012,560226005,"MAHALAKSHMI PURAM","NO 117,2ND STAGE,WEST OF CHORD ROAD,BANGALORE 560086",22976675,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001011,560226023,"PUBLIC UTILITY BUILDING","PUBLIC UTILITY BUILDING,M G ROAD,BANGALORE 560001",22976677,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001009,560226004,BANASHANKARI,"NO 108/13,50 FEET ROAD,SRINAGAR,2ND BLOCK,BSK 1ST STAGE,BANGALORE 560050",22976663,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001006,560226024,"RAJAJI NAGAR","NO 491,64TH CROSS,5TH BLOCK,NEAR BASHAM CIRCLE,RAJAJINAGAR,BANGALORE 560010",22976666,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001005,560226015,SHIVAJINAGAR,"ANSARI BUILDING,NO 26/3,OPP SULTAN SHAH MASJID,BOWRING HOSPITAL ROAD SHIVAJINAGAR BANGALORE 560001",22946667,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001004,560226012,"JAYANAGAR MARKET COMPLEX","9TH MAIN,JAYANAGAR 4TH BLOCK,BANGALORE 560011",22976665,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001003,560226026,"VIDHANA SOUDHA","DR AMBEDKAR VEEDI,VIDHANA SOUDHA,BANGALORE 560001",22976661,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0001002,560226011,GANDHINAGAR,"JANATHA BAZAR BUILDING,K G ROAD,GANDHINAGAR,BANGALORE 560009",22976662,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE KARANATAKA STATE COOPERATIVE APEX BANK LIMITED",KSCB0000001,560226001,RTGS-HO,"NO.1, UTHUNGA, PAMPAMAHAKAVI RAOD, CHAMARAJPET, BANGALORE - 560018",22676614,BANGALORE,"BANGALORE URBAN",KARNATAKA
