BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0016004,311756002,BHILWARA,"LEYLAND CHORAHA,PUR ROAD,BHILWARA-311001,RAJASTHAN",30898017,BHILWARA,BHILWARA,RAJASTHAN
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0016003,341756002,MAKRANA,"MANGLANA ROAD,GODAWAS MAKRANA,RAJASTHAN",30898015,NAGAUR,NAGAUR,RAJASTHAN
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0016002,344756002,BALOTRA,"Hotel Mahaveer International, Pachpadra Road, Opposite Jat Samaj, Near New Bus Stand, Balotra - 344022, Rajasthan.",30898015,BARMER,BARMER,RAJASTHAN
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0016001,302756002,VAISHALI,"NO-B-99,VAISHALI MARG,NEAR NATIONAL HANDLOOM,VAISHALI,JAIPUR",30898015,JAIPUR,JAIPUR,RAJASTHAN
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0015007,151756002,BATHINDA,"WALIA COMPLEX,NO.17823,OPPOSITE CLOCK TOWER,MAIN BIBI WALA ROAD CHOWK,BATHINDA-151001",30898015,BATHINDA,BATHINDA,PUNJAB
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0015006,144756003,JALANDHAR,"BM TOWER,76,VIJAY NAGAR,MAHAVIR MARG,JALANDHAR -144 001",30898015,JALANDHAR,JALANDHAR,PUNJAB
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0015005,160756002,CHANDIGARH,"C O 2421-22,ECTOR 22 C,CHANDIGARH",30898015,CHANDIGARH,CHANDIGARH,CHANDIGARH
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0015004,142756002,MOGA,"SCO NO -17,MPROVEMENT TRUST BUILDING,FEROZEPUR ROAD, MOGA .",30898017,MOGA,MOGA,PUNJAB
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0015003,144756002,GRUPAR,"OPPOSITE GAGAN PALACE,VILLAGE GARUPAR,NAWANSHAHR -144417",30898017,"SHAHEED BHAGAT SINGH NAGAR",SHAHEEDBHAGATSINGHNAGAR,PUNJAB
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0015002,143756002,AMRITSAR,"NO.10,DEEP COMPLEX,OPPOSITE DOABA MOTORS,AMRITSAR",30898017,AMRITSAR,AMRITSAR,PUNJAB
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0015001,141756002,"GILL ROAD, LUDHINA","JBN TOWER,NEAR VISHKARMA CHOWK,GILL ROAD,LUDHINA -141001",30898015,LUDHIANA,LUDHIANA,PUNJAB
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014024,486756001,REWA,"GROUND FLOOR,BLOCK NO1,OPPOSITE MISHRA PETROL PUMP,NEHRU NAGAR,NH-7,REWA,M.P,PIN-486001.",30898015,REWA,REWA,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014023,485756001,SATNA,"AHINSA TOWER,NEAR SBI CITY BRANCH,IN F/O PUSHKARNI PARK,DIST HOSPITAL ROAD,SATNA 485001",30898017,SATNA,SATNA,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014022,460756001,BETUL,"AABAKARI ROAD,DILBAHAR CHOWK,BESIDE OM MEDICAL.GANJ.BETUL 460001",30898015,BETUL,BETUL,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014021,473756076,MP-ASHOKNAGAR,"VIDISHA BYPASS ROAD,HDFC TIRAHA,NEAR KOTAK BANK,ASHOK NAGAR,MADHYA PRADESH.473331",30898015,"ASHOK NAGAR - GUNA","ASHOK NAGAR - GUNA","MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014020,483756001,KATNI,"RADHE TRADERS,JABALPUR ROAD,BARGAWAN,OPPOSITE LIC BUILDING,DIST-KATNI,M.P 483501",30898015,KATNI,KATNI,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014019,480756001,CHHINDWARA,"GROUND FLOOR,SHANTINATH HEIGHTS,BESIDE PATNI PETROL PUMP,STATION ROAD,DISTT-CHHINDWARA M.P 480001",30898015,CHHINDWARA,CHHINDWARA,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014018,465756001,PADONIA,"BHOPAL BY PASS,CHOURGHA GRAM,TALAWADA P.O,PADONIYA,CHAMPAPURA,MADHYA PRADESH 465674",30898015,RAISEN,RAISEN,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014017,461756101,PIDGAON,"SURVEY NO.131/4& 132/2,SETTLEMENT NO.4,P.C.NO.12,VILLAGE - ATRASMA,(LANDMARK BHAMBU WAREHOUSE),BLOCK HARDA,RNM - HANDIYA,DIST - HARDA,M.P 461331",30898015,HARDA,HARDA,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014016,470756001,SAGAR,"BHOPAL SAGAR ROAD,SUBHASH NAGAR,BHAGWANGANJ,NEAR UNION BANK OF INDIA,SAGAR,MADHYA PRADESH -470001",30898015,SAGAR,SAGAR,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014015,457756001,RATLAM,"NO-649,SAROJ SAROVER,MITRA NIWAS ROAD,RATLAM,MADHYA PRADESH",30898015,RATLAM,RATLAM,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014014,484756001,SHAHDOL,"GOUND FLOOR,RAJENDRA TALKIES CHOWK, SHAHDOL (M.P)",30898015,SHAHDOL,SHAHDOL,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014013,454756001,DHAR,"NO -25,25/1,RAJAJAI MARG,HOTEL ROYAL RESIDENCY,NEAR BUS STAND DHAR,MADHYAPRADESH -454001",30898017,DHAR,DHAR,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014012,452756003,KAYASTHKHEDI,"GRAM KAYASTH KHEDI,VEH SANWER,INDORE,MADHYA PRADESH",30898017,INDORE,INDORE,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014011,482756001,"WRIGHT TOWN JABALPUR","NO - 1600,NEAR CHANCHALA BAI COLLAGE,WRIGHT TOWN,JABALPUR,MADHYA PRADESH",30898015,RAJKOT,RAJKOT,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014010,455756001,DEWAS,"PLOT NO - 3,GROUND FLOOR,NARAYAN NAGAR,A.B.ROAD,DEWAS",30898017,DEWAS,DEWAS,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014009,456756001,UJJAIN,"MAHAVIR NAGAR,INDORE ROAD,MADHYA PRADESH-456001",30898015,UJJAIN,UJJAIN,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014008,450756101,KHANDWA,"RAMACHARAN TOWER,RAMESHWAR ROAD,KHANDWA,MADHYA PRADESH-450001",30898017,"KHANDWA - EAST NIMAR","KHANDWA - EAST NIMAR","MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014007,450756001,BURHANPUR,"SAIFEE COMPLEX,NO - 282/19,AMRAVATI ROAD,BESIDE HDFC BANK,BURHANPUR,MADYAPRADESH",30898015,"BURHANPUR - EAST NIMAR","BURHANPUR - EAST NIMAR","MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014006,470756101,BINA,"Achwal Ward, Station Road, Bina Disst, Sagar M.P",30898017,SAGAR,SAGAR,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014005,481756001,KOSMI,"NOVELTY HOUSE ROAD,WARD NO.18,BALAGHAT,MADHYA PRADESH",30898015,BALAGHAT,BALAGHAT,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014004,452756002,"BHAWARKUA INDORE","O-8,ASHOKAGAR,BHAWARKUARAOD,INDORE,MADHYAPRADESH",30898015,INDORE,INDORE,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014003,464756201,VIDISHA,"GHARSANSAR SUPER MARKET CIVIL LINES,VIDHISHA",30898015,VIDHISHA,VIDHISHA,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014002,452756001,PIPLIYAHANA,"NO 83,GROUND FLOOR,SWAMI VIVEKANAND NAGAR MAIN ROAD,INDORE",30898015,INDORE,INDORE,"MADHYA PRADESH"
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0014001,462756001,GULMOHAR,"PLOT NO - E-8/360,GROUND FLOOR,ESFB GULMOHAR,BHOPAL",30898015,BHOPAL,BHOPAL,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0011008,132756002,KARNAL,"SCO -252,SECTOR - 12,HUDA MARKET,KARNAL.HARYANA",30898015,KARNAL,KARNAL,HARYANA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0011007,125756002,SIRSA,"B24-1,JANTA BHAWAN ROAD,SHIVAJI COLONY,SIRSA.HARYANA",30898015,SIRSA,SIRSA,HARYANA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0011006,110756014,BAHADURGARH,"Raj Complex, Mahaveer Park, Opp Corporation Bank, Bahadurgarh",30898015,JHAJJAR,JHAJJAR,HARYANA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0011005,110756008,"OLD GURGAON-SEC","SCO - 40,OLD JUDICIAL COMPLEX,SECTOR - 15,GURGAON,HARYANA-122001",30898017,GURGOAN,GURGOAN,HARYANA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0011004,124756002,ROHTAK,"NO 120/21,CIVIL ROAD,OPPOSITE TO MNYA TOURISOM,ROHTAK",30898017,ROHTAK,ROHTAK,HARYANA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0011003,123756002,REWARI,"SCO 121,121A & 12 BRASS MARKET,REWARI,HARYANA-123401",30898017,REWARI,REWARI,HARYANA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0011002,110756003,FARIDABAD,"H.NO -5-B-05,B.P,NIT,FARIDABAD,HARYANA",30898015,FARIDABAD,FARIDABAD,HARYANA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0011001,127756002,BHIWANI,"PLOT NO 7,VIJAY NAGAR,MAIN HANSI ROAD,OPPOSITE EASYDAY,BHIWANI",30898015,BHIWANI,BHIWANI,HARYANA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009040,440756004,BAHADURA,"PLOT NO.1,PANDEY COMPLEX,NEAR NEW NAKA GONHI SIM,UMRER ROAD,BAHADURA,NAGPUR DISTRICT 440034",30898015,NAGPUR,NAGPUR,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009038,440756003,KINGSWAY,"345,SHREEMOHINI USHA COMPLEX,S.V ROAD,KINGSWAY,NAGPUR 440001",30898015,NAGPUR,NAGPUR,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009036,413756002,"SAAT RASTA","BALAJI BHAVAN,GROUND FLOOR,NEAR GARUD BANGLOW,SAAT RASTA SOLAPUR 413001",30898015,SOLAPUR,SOLAPUR,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009035,413756327,NILANGA,"PLOT NO 10 SR NO 296/KH H NO 1/3/568 PANCHAL COLONY NILANGA DIST LATUR 431521",30898017,LATUR,LATUR,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009034,411756006,PIMPRI,"FUSION PARK,UPPER GROUND FLOOR,SHOP NO.63 AND 67,MASULKAR COLONY,PIMPRI,PUNE MAHARASHTRA 411018.",30898015,PUNE,PUNE,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009033,411756005,"MARKET YARD","GOLDEN EMERALD,473/14 B,GULTEKDI,SALISBURRY PARK AREA,MARKET YARD,PUNE MAHARASHTRA-411037",30898015,PUNE,PUNE,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009032,411756004,KOTHRUD,"HPN.18 AND 19, DAMDARVILLE N.3AND 21,OPP KTHRUD BUSSTAND, KTHRUD, PUNE-411038",30898015,PUNE,PUNE,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009031,440756005,"SHANKAR NAGAR","PLOT NO.12,WHC ROAD,SHANKAR NAGAR,NAGPUR-440010",30898015,NAGPUR,NAGPUR,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009030,431756002,AURANGABAD,"PLOT NO.12,TOWN CENTER,CIDCO,AURANGABAD -431003",30898015,AURANGABAD,AURANGABAD,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009029,413756151,PANDHARPUR,"GROUND FLOOR,PRABHAKAR TENDULKAR PLAZA,CTS NO.4256/A/2,NEAR BALKASHARAM,PANDHARPUR,MAHARASHTRA - 413304",30898015,SOLAPUR,SOLAPUR,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009026,440756501,RAMTEK,"KHALATKAR HALL,SHOP NO.10,11& 12,OPP.TO BUS STAND,MAIN ROAD,RAMTEK,NAGPUR,MAHARASTRA",30898015,NAGPUR,NAGPUR,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009024,400756007,"THANE - GHODBANDER ROAD","SHOP NO.3,GROUND FLOOR,COSMOS JEWELS,NR.D-MART,G B ROAD,THANE -400615",30898015,THANE,THANE,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009023,411756003,BANER,"ELLORA PRIDE,S NO 110/11,NEAR DMART,BANER ROAD,PUNE -411 045",30898017,PUNE,PUNE,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009021,400756005,"NEW PANVEL","SHOP NO.1,2,26& 27,MUNOTH EXPRESS,AMBEDKAR ROAD,OPP.S T DEPOT,PANVEL,RAIGAD -410206",30898017,RAIGAD,RAIGAD,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009015,422756002,"NASHIK - GANGAPUR ROAD","SHOPNO.3,GROUNDFLOOR,RUSHIRAJREGENCY,NEARVIDYAVIKASCIRCLE,GANGAPURROAD,NASHIK-422005",30898015,NASHIK,NASHIK,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009014,400756006,GHATKOPAR,"SHOP NO-6,7,8,9,GROUND FLOOR,PARMESHWAR NIKETAN CHS LTD,RAJAWADI ROAD,GHATKOPAR EAST",30898015,MUMBAI,MUMBAI,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009013,410756052,NIGHOTWADI,"SAI BUNGALOW,NIGHOTWADI,POST MANCHAR,TAL - AMBEGAON,PUNE-410503",30898017,PUNE,PUNE,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009012,422756201,SANGAMNER,"166,GROUNDFLOOR,SAILEELACOMPLEX,NEARBIBWEHOSPITAL,OPP.PRANTOFFICE,SANGAMNER,AHMEDNAGAR-422605",30898017,"AHMED NAGAR","AHMED NAGAR",MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009011,441756302,BRAMHAPURI,"BESIDE LADUKAR HOSPITAL SHESH NAGAR,BRAMHAPURI,DIST.CHANDRAPUR -441206",30898017,CHANDRAPUR,CHANDRAPUR,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009010,444756101,AMRAVATI,"A-Wing, Ground floor, Vimaco Towers, Bus Stand Road, Amravati, Maharashtra ┬û 444601.",30898015,AMRAVATI,AMRAVATI,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009009,445756501,WANI,"SAI MANDIR SQUARE,MAIN YAVATMAL ROAD,WANI -445304,MAHARASHTRA",30898017,YAVATMAL,YAVATMAL,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009008,441756102,BHANDARA,"MRS.JYOTI PUNAMCHAND BAWANKAR,GROUND FLOOR,J.P.TOWER,RAJIV GANDHI CHOWK,JAIL ROAD,BHANDARA 441904,MAHARASHTRA",30898015,BHANDARA,BHANDARA,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009007,442756001,WARDHA,"Dhantoli Chowk, Bachelor Road, Near Deshmukh Bakery, Wardha-442001.",30898015,WARDHA,WARDHA,MAHARASHTRA
"EQUITAS SMALL FINANCE BANK LIMITED",ESFB0009006,400756004,VASHI,"SHOP NO 12/13/14,APSARA SOC.SEC - 17,VASHI NAVI,MUMBAI,MAHARASHTRA",30898015,THANE,THANE,MAHARASHTRA
