BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000022,NA,NARKHED,"GANDHI CHOWK,NARKHED,DIST-NAGPUR",7105232232,NARKHED,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000021,NA,KATOL,"TAR BAZAR ,KATOL DIST-NAGPUR",7112222076,KATOL,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000020,440183020,KORADI,"1028/29, SRI JAGDAMBA COMPLEX, MAHADULA BAZAR CHOWK, MAHADULA MAIN ROAD, KORADI",7109263272,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000019,440183019,GITTIKHADAN,"43,RMS COLONY,NEAR ANANTNAGAR BUSSTOP, GITTIKHADAN",7122580470,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000018,440183018,DHANTOLI,"RAJKAMAL COMPLEX,PANCHASHIL CHOWK, DHANTOLI",7122430512,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000017,440183017,MANEWADA,"301,JAWAHAR NAGAR,MANEWADA ROAD",7122750881,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000016,440183016,"KAMPTEE ROAD","PLOT NO 38, HOUSE NO 568,LASHKARI BAGH, KAMAL TALKIES,",7122655170,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000015,440183015,GANJAKHET,"NR.AGRASEN CHOWK,ABOVE VIDARBHA ELECTRICAL, 1ST FLOOR, GANDHIGAGH",7122764850,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000014,440183014,WADI,"SHILA COMPLEX,AMARAVATI ROAD, WADI",7104221297,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000013,440183013,SAKKARDARA,"217,SIDDHESH SAI MAHIMA APART.,  INFRO OF SAKKARDARA POLICE STATION",7122748627,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000012,440183012,"DEENDAYAL NAGAR","┬ôSHRIKRISHNA┬ö,RING ROAD,DEENDAYAL NAGAR",7122289906,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000011,440183011,"KALMANA MKT","KALAMNAMARKET YARD",7122680536,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000010,440183010,KAMPTEE,"JUNI OLI,KAMPTEE DIST-NAGPUR",7109288405,KAMPTEE,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000009,440183009,"MIDC HINGNA ROAD","MIDC AREA,SOUTH AMBAZARI,HINGNA ROAD",7104237482,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000008,440183008,"VIVEKANAND NAGAR","DEV NAGAR CHOWK",7122247690,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000007,440183007,SADAR,"MOUNT ROAD,SADAR",7122523080,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000006,440183006,LAKADGANJ,"79,DR.AMBEDKAR CHOWK,CENTRAL AVENUE, NAGPUR",7122763523,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000005,440183005,MAHAL,"JR.BHOSALA PALACE,TULSHIBAGH ROAD, MAHAL",7122730044,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000004,440183004,SITABULDI,"MURLIDHAR COMPLEX, TEMPLE BAZAR ROAD, SITABULDI",7122532111,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000003,440183003,DHARAMPETH,"1ST FLR,SITARAM SMRUTI,WEST HIGHCOURT RD, LAXMIBHAVAN SQ ,DHARAMPETH",7122555210,NAGPUR,NAGPUR,MAHARASHTRA
"NAGPUR NAGARIK SAHAKARI BANK LIMITED",NGSB0000002,440183002,ITWARI,"SHAHID CHOWK, ITWARI",7122764787,NAGPUR,NAGPUR,MAHARASHTRA
