BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000113,440729352,"PARLI VAIJNATH","LAXMI TOWER CHOWK",222090,"PARLI VAIJNATH",BID,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000112,431729052,JALNA,"RAJENDRA PRASAD ROAD",233241,JALNA,JALNA,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000111,422729501,AKOLA,"BAZAR PETH",221243,AKOLA,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000110,414729507,MIRAJGAON,"MAIN ROAD",263226,MIRAJGAON,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000109,414729506,JAMKHED,"BAZAR PETH",221028,JAMKHED,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000108,414729505,NEWASA,"BAZAR PETH",241238,NEWASA,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000107,414729504,PATHARDI,"BAZAR PETH",222334,PATHARDI,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000106,413729501,BELAPUR,"BAZAR PETH",243421,BELAPUR,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000105,414729503,SHEVGAON,"BAZAR PETH",222255,SHEVGAON,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000104,414729502,SHRIGONDA,"BAZAR PETH",222326,SHRIGONDA,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000103,414729501,VAMBORI,"BAZAR PETH",272522,VAMBORI,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000102,413729301,SHRIRAMPUR,"SHIVAJI CROSS ROAD",222254,SHRIRAMPUR,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000101,422729201,SANGAMNER,"BAZAR PETH",225385,SANGAMNER,AHMADNAGAR,MAHARASHTRA
"NAGAR URBAN CO OPERATIVE BANK",NUCB0000002,NA,AHMEDNAGAR,"BANK ROAD,POST BOX NO 7, AHMEDNAGAR.414001,MAHARASHTRA",0,AHMEDNAGAR,AHMEDNAGAR,MAHARASHTRA
