BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001011,247721054,NAGAL,"SAHARANPUR MUZAFFARNAGAR G. T. ROAD, NAGAL 247551, DISTRICT SAHARANPUR",0,NAGAL,SAHARANPUR,"UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001010,452721001,INDORE,"100, JAORA COMPOUND, BHAGWATI PALACE, INDORE MP 452001",2704268,INDORE,INDORE,"MADHYA PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001009,247721004,"CHILKANA ROAD","8 BY 3805 AND 8 BY 3805 BY 1, DARRA KOTTALA, GYAN GARDEN COLONY, CHILKANA ROAD, SAHARANPUR UP",2650021,SAHARANPUR,SAHARANPUR,"UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001008,250721002,MEERUT,"C 2 BY 6, NAYI SADAK, SASHTRI NAGAR, MEERUT, DISTRICT MEERUT UP",2604364,MEERUT,MEERUT,"UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001007,110721002,"NOIDA SECTOR TWENTY SEVEN","BHOJA MARKET,NEAR VINAYAK HOSPITAL,SECTOR 27,NOIDA 201301 UP",2555333,NOIDA,"GAUTAM BUDH NAGAR","UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001006,454721001,DHAR,"3B 4,WARD NO.8 BY 22,OPP.DHARESHWAR MANDIR,MANDI SAMITI ROAD,DHAR 454001 MP",222413,DHAR,DHAR,"MADHYA PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001005,247721051,AMBEHTA,"H. NO. 688 BY 15,NEAR BUS STAND,MAIN ROAD, AMBEHTA, DISTRICT SAHARANPUR UP",225311,AMBEHTA,SAHARANPUR,"UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001004,247721202,DEOBAND,"GROUND FLOOR, 780, SUBHASH CHOWK, RAILWAY ROAD, DEOBAND, DISTRICT SAHARANPUR UP",222808,DEOBAND,SAHARANPUR,"UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001003,247721003,"HAKIKAT NAGAR","BHAGAT SINGH COLONY, NEAR OLD SALES TAX OFFICE,HAKIKAT NAGAR,SAHARANPUR 247001 UP",2726125,SAHARANPUR,SAHARANPUR,"UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001002,247721602,GANGOH,"RAMBAGH ROAD,GANGOH 247341 DISTT.SAHARANPUR UP",234437,GANGOH,SAHARANPUR,"UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001001,247721002,"ANSARI ROAD","13 BY 1207,ANSARI ROAD,SAHARANPUR 247001 UP",2612381,SAHARANPUR,SAHARANPUR,"UTTAR PRADESH"
"SHIVALIK MERCANTILE CO OPERATIVE BANK LTD",SMCB0001000,NA,"HEAD OFFICE","HAKIKAT NAGAR, SAHARANPUR - 247001",2726125,SAHARANPUR,SAHARANPUR,"UTTAR PRADESH"
