BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000081,400524036,"Z.P.EXT. THANE","ZILLA PARIZAD COMPOUND, 1ST FLOOR, THANE (W) , TALUKA-THANE. PIN  400 601",25337630,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000080,400524035,"MIRA ROAD","ABID PATEL HOUSE, NEAR AMAR PALACE HOTEL,  NEAR A.P. INTERNATIONAL SCHOOL , MIRAGAON  NATIONAL HIGHWAY,  PIN-401 104.",28457707,MIRA-BHAYANDAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000079,400524032,"RAMBAUG (KALYAN)","SHREYA PALACE, RAMBAUG LANE  4, KALYAN (W.) TALUKA-KALYAN,  PIN- 421301",2210185,KALYAN,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000078,NA,"SHIVALE EXT. COUNTER","AT-GANDHI CAMP SHIVALE,TAL-MURBAD,PH-247097",0,"SHIVALE EXT. COUNTER",THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000077,NA,TOKAWADE,"AT & POST-TOKAWADE,TALUKA-MURBAD, DIST.THANE. PIN-421 402.",2420580,MURBAD,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000076,NA,ATGAON,"AT & POST-ATGAON, TALUKA-SHAHAPUR, DIST.THANE.  PIN-421 301.",240293,ATGAON,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000075,400524020,"KOLSEWADI (KALYAN)","OM SHRADHA TOWER, TISGAON NAKA, KALYAN (EAST),DIST-THANE. PIN CODE-421 302.",2357694,KALYAN,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000074,400524027,DHAMANKARNAKA,"31, DHAMANKAR PALACE BLDG. 1ST FLOOR, DHAMANKAR NAKA,TALUKA-BHIWANDI, PIN-421 302",255387,BHIWANDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000073,NA,KHANIVALI,"AT & POST-KHANIVALI, TAL.WADA, DIST.THANE. PIN-401 204.",237664,KHANIVALI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000072,NA,VASAI,"OPP.S.T.STAND, BALKRISHNA APARTMENT, 1ST FLOOR, POST & TALUKA -VASAI,  PIN-401201",2322045,VASAI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000071,NA,NAVAPUR,"NEAR GRAMPANCHAYAT OFFICE, AT & POST-NAVAPUR, TAL.PALGHAR, DIST.THANE. PIN-401 401.",288321,PALGHAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000070,NA,DANDI,"KOPRAN MACHIMAR DANDI SANSTHA AT & POST-DANDI,TALU",0,DANDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000069,NA,BADLAPUR,"HARSHAL  APARTMENT, 1 ST FLOOR,  NEAR TALATHI OFFI",0,BADLAPUR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000068,NA,KHODALA,"AT &POST-KHODALA, TALUKA-MOKHADA,PIN-401 603.",250073,KHODALA,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000067,NA,MOKHADA,"AT & POST-MOKHADA TALUKA-MOKHADA,PIN-401 604.",256630,MOKHADA,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000066,NA,TALASARI,"RAJPUT MALL, NATIONAL HIGHWAY NO. 8. AT.POST-TALUKA-TALASARI, DIST.THANE.PIN - 401 606.",220034,TALASARI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000065,NA,KANCHAD,"AT & POST-KANCHAD, TAL.WADA,  DIST.THANE. PIN - 421 303.",235633,KANCHAD,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000064,NA,KUDUS,"AT & POST-KUDUS, TALUKA-WADA,  PIN CODE- 421 312",220233,KUDUS,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000063,NA,WADA,"DAHE SOCIETY BUILDING, LST FLOOR, MAIN ROAD, OPP.KAILASH TALKIES  AT & POST.TALUKA-WADA, PIN-421303",271416,WADA,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000062,NA,SHENVA,"SHENAVA NAKA, KINHAVALI SHAHAPUR ROAD, AT & POST-SHENVA, TALUKA-SHAHAPUR,  PIN-421 601",230088,SHAHAPUR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000061,400524041,WASHIND,"OPP.KHATIVALI VASIND SEVA STY AT & POST-VASIND,TALUKA-SHAHAPUR DIST.THANE. PIN-421604",220046,WASHIND,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000060,NA,KINHAVALI,"KINHAVALI VIBHAG SHETKARI BHAT GIRNI SOCIETY.BUILDING,SHAHAPUR SARALGAON ROAD,AT-KINHAVALI,POST-KINHAVALI, TALUKA-SHAHAPUR, PIN-421401",232030,KINHAVALI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000059,NA,KHARDI,"NEAR RAILWAY STATION, AT & POST-KHARDI, TALUKA-SHAHAPUR, PIN-421 304.",244036,KHARDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000058,NA,KASARA,"MALTI NIWAS, BAZAR PETH, MUMBAI NASIK ROAD, AT & PO.KASARA,  TALUKA-SHAHAPUR,  PIN -421 601.",246069,KASARA,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000057,NA,DOLKHAMB,"AT & POST.DOLKHAMB,  TALUKA-SHAHAPUR,PIN 421 601",234054,SHAHAPUR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000056,NA,BHATSANAGAR,"BANK COLONY 3 B, BHATSANAGAR BAJAR PETH ROAD, AT..BHATSANAGAR, TAL.SHAHAPUR , PIN CODE-421 301.",249585,SHAHAPUR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000055,NA,SHAHAPUR,"SAI PLAZA BLDG, PANDIT NAKA, GOTHEGHAR  TALUKA.SHAHAPUR, PIN -421 601.",272021,SHAHAPUR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000054,NA,TARAPUR,"1ST FLOOR, SAI DATTA POOJA BUILDING, TARAPUR VILLAGE, TAL-PALGHAR, DIST-THANE",280016,PALGHAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000053,NA,SATPATI,"NEAR RAM MANDIR STOP, AT & POST-SATPATI, TALUKA-PALGHAR, PIN-401 405.",224040,PALGHAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000052,400524039,SAFALA,"GRAMPANCHAYAT BUILDING, AT- SAFALA-EAST, TALUKA-PALGHAR,PIN-401 102.",230160,PALGHAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000051,NA,MANOR,"FAIMA BLDG., BEHIND S.T.STAND AT & POST-MANOR, TAL.PALGHAR  PIN-401 403.",237032,MANOR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000050,NA,KELWA,"KELWA MARKET, PALGHAR (W), TALUKA-PALGHAR, PIN-401 401.",222045,KELWA,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000049,NA,"TARAPUR MIDC","AT TARAPUR MIDC,GOGATE NAKA",0,"TARAPUR MIDC",THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000048,NA,BOISAR,"PARAS PLAZA BUILDING, NEAR BOISAR RAILY STATION",0,BOISAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000047,NA,PALGHAR,"PALGHAR BRANCH KACHERI ROAD, CONGRESS BHAVAN, LST FLOOR, TAL.PALGHAR, PIN CODE-401 404.",252029,PALGHAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000046,400524040,VANGANI,"KALPANA KUNJ,VANGANI,TAL AMBARNATH,DIST THANE PIN CODE 421 503",2660404,AMBARNATH,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000045,400524022,ULHASNAGAR-3,"SHRI RAM NIWAS KALYAN AMBERNATH ROAD, ULHASNAGAR-3, PIN CODE-421 003.",2734229,ULHASNAGAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000044,400524023,AMBERNATH,"SAI DATTA BUILDING  SURYODAY CHS.PLOT NO. ┬û 10,  NEAR STATE BANK, AMBARNATH ( EAST )  PIN-421 501.",2602050,ULHASNAGAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000043,400524024,KULGAON,"SHIV TIRTH, NEAR RAILWAY STAION, TAL-AMBARNATH, PIN -421 503.",2690045,ULHASNAGAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000042,400524021,"ULHASNAGAR - 4","O T SECTION OPP.MALERIYA OFFICE ULHASNAGAR-4,DIST-THANE. PIN -421 004.",2581232,ULHASNAGAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000041,400524008,UTTAN,"SAGAR DARSHAN, UTTAN PALI ROAD, AT. POST.,UTTAN, PIN -401 106.",28450116,MIRA-BHAYANDAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000040,400524012,"KOPRI COLONY","SAI TIRTH BUILDING, OFFICE NO. 1/12,  1ST FLOOR, B,WING, SIDDHARTH NAGAR,  KOPARI, THANE-E, PIN-400603",25320527,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000039,400524013,KALWA,"BHARTI CHEMBER, OLD BELAPUR ROAD, KALWA  PIN CODE-400 605.",25347314,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000038,400524011,"WAGLE ESTATE","DHYAN HOUSE BUILDING, SHIVAJI NAGAR ROAD NO.3,WAGLE ESTATE, PIN CODE-400 604.",400604,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000037,400524015,TURBHE,"APMC FRUIT MARKET, CENTRAL FACILITIES BUILDING., GROUND FLOOR, SECTOR ┬û 19, TURBHE,NAVI MUMBAI, PIN-400705",27832511,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000036,400524016,MUMBRA,"OPP.MUMBRA POLICE STATION, AT & POST MUMBRA.  PIN CODE-400 612",25462026,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000035,400524014,GHANSOLI,"OPP.NAVI MUMBAI MAHANAGAR PALIKA SCHOOL NO.31, PRABHAKAR PATIL CHAWL, THANE BELAPUR ROAD, GHANSOLI, PIN-400701",27692324,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000034,400524007,BHAYANDER,"SAHKAR JYOT, CROSS CORNER, 1ST FLOOR, NEAR MIRA ┬û BHAYANDAR MAHANAGAR PALIKA, BHAYANDAR (W)",8192529,MIRA-BHAYANDAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000033,400524009,"THANE TOWN","CHHATRAPATI SHIVAJI PATH, P.O.NO.19, THANE (W) PIN CODE-400 601.",25363042,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000032,400524010,"RAM MARUTI ROAD","SHRUSTI PRIDE CHS LTD, FLAT NO. 102,RAM MARUTI ROAD, THANE (WEST) PIN CODE-400 602.",25402272,THANE,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000031,NA,SARALGAON,"SHREE KRUPA BUILDING,  KALYAN NAGAR ROAD, PO.SARALGAON, TAL.MURBAD,  PIN CODE-421 401.",240175,SARALGAON,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000030,NA,DHASAI,"AT.PO.DHASAI, TAL.MURBAD,  PIN CODE-421 402.",244044,MURBAD,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000029,NA,MURBAD,"MURBAD TAL. SHETKARI  SANGH LTD. MURBAD BUILDING, 1ST  FLOOR,  OPP. MARATHI SCHOOL , MAIN ROAD, TALUKA MURBAD, PIN-421402",222238,MURBAD,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000028,400524018,"DOMBIVALI ( E )","SHIVAJI UDYOG NAGAR, MANPADA ROAD,DOMBIVALI,  TAL.KALYAN, PIN CODE-421 201.",2448561,DOMBIVLI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000027,400524017,"DOMBIVALI (W)","M.G.ROAD,OM TRIMURTI BLDG, VISHNUNAGAR, TAL.KALYAN  PIN CODE-421 202.",2485979,DOMBIVLI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000026,400524025,MANDA-TITWALA,"GANPATI MANDIR ROAD, SIDHRAJ APPT. MANDA-TITWALA(E),TAL.KALYAN  PIN CODE-421 605.",2381203,KALYAN,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000025,NA,KALYAN,"SAI VIHAR BUILDING, NEW SHIVAJI PATH, TAL.KALYAN PIN CODE-421 301.",2315062,KALYAN,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000024,NA,VIKRAMGAD,"AT & POST-VIKRAMGAD, TALUKA-VIKRAMGAD, PIN-401605",240024,VIKRAMGAD,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000023,NA,JAWHAR,"CHHATRAPATI SHIVAJI PATH, AT & POST-JAWHAR, PIN-401603",222424,JAWHAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000022,NA,VANGAON,"MOHAN APARTMENT, 1SR FLOOR, STATION RD. POST-VANGAON,TALUKA-DAHANU, PIN-401103",244022,VANGAON,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000021,NA,KASA,"AT & POST-KASA, NEAR R.H.HOSPITAL, POST-KASA, TALUKA-DAHANU, PIN-401607",264032,DAHANU,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000020,NA,CHINCHANI,"GRAMPANCHAYAT BUILDING, 1ST FLOOR, AT & POST-CHINCHANI, TALUKA- DAHANU, PIN-401503",242156,DAHANU,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000019,NA,BORDI,"BORDI BAZAR, POST-BORDI, TALUKA-DAHANU, PIN-401701",254042,BORDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000018,NA,"DAHANU ROAD","OM DATTA NARAYAN BAG CO-OP. HOUSING SOC.LTD., GALA NO 8 & 11, NEAR POST OFFICE, DAHANU RD, TALUKA- DAHANU, PIN-401602",222452,"DAHANU ROAD",THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000017,NA,DAHANU,"AASTHA ABOD CO-OP.HOUSING SOC. LTD., GR.FLOOR,TALUKA-DAHANU, PIN-401601",222308,DAHANU,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000016,400524034,KHARBAV,"AT & POST-KHARBAV, TALUKA-BHIWANDI, PIN-421302",264310,BHIWANDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000015,400524030,KON,"AT & POST-KON, TALUKA-BHIWANDI, PIN-421311",280575,BHIWANDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000014,NA,VAJRESHWARI,"CLASSIC ENTERPRIZES ,FIRST FLOOR,VASAI-AMBADI ROAD,AT& POST:VAJRESHWARI ,TAL:BHIWANDI.DIST THANE PIN:401204",261235,GANESHPURI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000013,400524031,PURNA,"KONDU PATIL BUILDING, PURNESHWAR MANDIR ROAD, POST-KALHER, TALUKA -BHIWANDI, PIN-401302",271800,BHIWANDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000012,400524049,PADGHA,"WED APARTMENT,FIRST FLOOR,OPP LAXMI-NARAYAN BLDG,PADGHA-BHIWANDI RD AT & POST :PADGHA TAL:BHIWANDI DIST:THANE 421101",268278,PADGHA,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000011,400524046,DUGADPHATA,"AT-DUGAD FATA,POST-DUGAD, TALUKA-BHIWANDI, PIN-421302",288550,BHIWANDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000010,NA,BHIWANDI,"CITY CENTER BUILDING, PRABHU ALI, MANDAI, TALUKA & POST BHIWANDI, PIN-421302",250885,BHIWANDI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000009,NA,NIRMAL,"GAJANAN PRASAD BUILDING, AT & POST NIRMAL, TAL-VASAI,  PIN-401304",2470243,NIRMAL,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000008,400524003,NALASOPARA,"OM LAXMI CHEMBER, 1ST FLOOR,TULINJ, NALASOPARA-E , TALUKA-VASAI, PIN-401304",2432673,NALLASOPARA,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000007,400524033,VATAR,"AT & POST-VATAR, TALUKA-VASAI,  PIN-401301",2587707,VASAI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000006,NA,VIRAR,"SURYA DARSHAN,1ST FLOOR, VEER SAVARKAR MARG, VIRAR (E.) TALUKA-VASAI, PIN-401303",2527348,VIRAR,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000005,400524006,NAIGAON,"OM GURUPRASAD,1ST FLOOR, NAIGAON-W, TALUKA-VASAI,  PIN-401207",2300765,VASAI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000004,400524037,CHANDIP,"AT & POST CHANDIP, SHIRSAD-VAJRESHWARI ROAD, TALUKA-VASAI, PIN -401303",2571222,VASAI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000003,400524004,"VASAI ROAD","KUBER APARTMENT, GR. FLOOR, AMBADI ROAD,VASAI ROAD (W),POST-VASAI ROAD,TAL-VASAI,  PIN- 401202.",2342401,VASAI,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000002,NA,ARNALA,"NEAR ARNALA MACHHIMAR SOCIETY LTD, KILL ROAD,AT & POST-ARNALA, TALUKA- VASAI,  PIN-401304.",2587504,ARNALA,THANE,MAHARASHTRA
"THE THANE DISTRICT CENTRAL COOPERATIVE BANK LIMITED",TDCB0000001,NA,RTGS-HO,"SHIVAJI PATH, POST BOX 19,THANE (W), PIN 400601,",25333014,THANE,THANE,MAHARASHTRA
