BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000121,NA,RAJNAGAR,"RDC A 20 RAJNAGAR GZB",2704884,GHAZIABAD,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000111,NA,"HAPUR MANDI","NAVEEN MANDI HAPUR",2334483,HAPUR,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000101,NA,"HAPUR EVE","CHMBRS OF COMRS,CHANDI ROD HPR",2335286,HAPUR,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000091,NA,MURADNAGAR,"KASBA ROAD MURAD NAGAR",2261101,MURADNAGAR,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000081,NA,SAHIBABAD,"4 BY 54,RAJENDRA NAGAR,SAHIBABAD",2630432,SAHIBABAD,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000071,NA,"GARH MUKTESHWAR","OPPOSITE BUS STAND GARH GZB",221133,"GARH MUKTESHWAR",GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000061,NA,DADRI,"G.T ROAD DADRI NEAR BUS STAND GBN",2662643,DADRI,"GAUTAM BUDDHA NAGAR","UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000051,NA,PILKHUWA,"CHANDI ROAD PILKHUWA GZB",2322242,PILKHUWA,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000041,NA,SIMBHAOLI,"HAPUR GARH ROAD BUXAR SIMBHOLI",223046,SIMBHAOLI,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000031,NA,"MODINAGAR MAIN","G.T.ROAD MODINAGAR",2243013,MODINAGAR,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000021,NA,WRIGHTGANJ,"79,WRIGHTGANJ GHANTAGHAR GZB",2851608,GHAZIABAD,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000011,NA,"HAPUR MAIN","PAKKA BAGH HAPUR GZB",2335980,HAPUR,GHAZIABAD,"UTTAR PRADESH"
"ZILA SAHAKRI BANK LIMITED GHAZIABAD",ZSBL0000001,110094286,RTGS-HO,"RDC A-20 RAJNAGAR GZB",2824884,GHAZIABAD,GHAZIABAD,"UTTAR PRADESH"
