BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000032,431485082,WALUJ,"DR.BABASAHEB AMBEDKAR CHOWK, BAJAJ NAGAR  ,MIDC WALUJAURANGABAD 431133",2556102,AURANGABAD,AURANGABAD,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000031,413587015,"JULE SOLAPUR","ABHISHEK  COMLEXPLOT  NO  5NEAR  WATERTANK ,  JULESOLAPUR SOLAPUR  413004",2741136,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000030,411012260,DHAYARI,"BHAGYASHRICOMPLEX , ASHOPNO.  1 TO 3DHAYARI, PUNE  411004",24393892,PUNE,PUNE,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000029,413587053,"GANJ GOLAI","INNANIBUILDINGMAIN  ROADGANJGOLAI , LATUR413512",256399,LATUR,LATUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000028,411012258,"MARKET YARD","SHANTI  APRTMENT,OPP PMTBUS DEPOT ,GULTEKADIMARKETYARD,  PUNE  411034",24262410,PUNE,PUNE,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000027,NA,OSMANABAD,"SURYACOMPEX  MAIN ROAD, OSMANABAD.413037",226709,OSMANABAD,OSMANABAD,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000026,411012251,"TILAK ROAD","1561,YASHODHANCOMPEX  SADASHIVPETHPUNE  PUNE  . 411037",24325406,PUNE,PUNE,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000025,NA,MALSHIRAS,"GANESHCHOWK  MALSHIRAS . DIST.SOLAPUR413107",235179,MALSHIRAS,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000024,NA,MOHOL,"GAVADE CHAWL MAIN  ROAD .MOHOL. DIST.SOLAPUR413213",232103,MOHOL,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000023,NA,KALAM,"NAGARPARISHAD SHOPPING CENTERMAIN  ROAD , KALAMB DIS.OSMANABAD413507",262546,KALAM,OSMANABAD,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000022,413587052,LATUR,"SWASTIKCHAMBERS ,MAINROAD. LATUR.  413513",244854,LATUR,LATUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000021,413587401,AKKALKOT,"D.B.MANGARULEWADA  MAIN  ROAD  AKKALKOT. DIS .SOLAPUR413216",220515,AKKALKOT,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000020,413587227,UDGIR,"UDYOG BHAVAN OPPS .T. STAND UDGIR .  DIS  .LATUR  413517",257446,UDGIR,LATUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000019,413587352,SANGOLA,"NAGAR  PARISHADCOMPLEX SHIVAJICHOWK ,  SANGOLA .DIS SOLAPUR413307",220049,SANGOLA,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000018,400082505,MUMBAI,"N.M.JOSHI MARGSHOP NO3 & 4  SAMBHAJI  NAGARMUMBAI400013",23083244,MUMBAI,MUMBAI,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000017,413587151,PANDHARPUR,"LAXMI  COMPLEX STATIONROAD,PANDHARPUR .  DIS SOLAPUR  413304",224301,PANDHARPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000016,413587013,BALE,"VAIBHAV SHALI CHAMBERS  1/5MURARJI  PETHPOONAROAD SOLAPUR  413001",2741133,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000015,413587012,"SHELGI NAKA","C S NO 114/1 BVIDHYA NAGARSHELGI SOLAPUR 413006",2741132,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000014,413587011,"ASARA NAGAR","BLOCKNO.10FIRST  FLOOR  SURAVASEAPARTMENTHOTGI ROAD  ,SOLAPUR413003",2741130,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000013,NA,MADHA,"SHUKRAWARPETHAT POSTMADHADIS.  SOLAPUR 413209",234037,MADHA,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000012,413587010,"VIJAPUR ROAD","BLOCK NO 21  MAJI SAINIKNAGARVIJAPURROAD SOLAPUR413004",2741128,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000011,413587009,"UJANI NGARA","GURUNANAKSHOPPINGCENTER UJANINAGAR  SOLAPUR413003",2741127,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000010,413587008,"MARKET YARD","C- 1  SIDHESHWAR MARKET YARD  HYDRABAD ROADSOLAPUR  413005",2741125,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000009,413587007,"SOUTH KASBA","OMCOMPLEXLAXMI  MARKETROAD SOUTHKASBA ,  SOLAPUR  413007",2741121,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000008,413587006,"RLY LINE","VIJAYTOWERS139  RLY LINES  SOLAPUR413001",2741123,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000007,NA,OMERGA,"MALGECOMPLEX  BAJAR  LINEOMERGA.DIS.  OSMANABAD413606",252076,OMERGA,OSMANABAD,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000006,413587005,"PACHA PETH","1518 NEW PACCHA PETH NEAR VYANKATESHMANDIRSOLAPUR413005",2741119,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000005,NA,"KASBE TADWALE","AT POSTKASBE TADWALEDISOSMANABAD  413407",247032,"KASBE TADWALE",OSMANABAD,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000004,413587004,"SADAR BAZAR","372  SOUTH  SADAR BAZAR ,  SONI COMPLEX SOLAPUR  413003",2744117,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000003,413587201,BARSHI,"SHAHCHAMBERSTEL.GIRANI CHOWK BARSHI 413401",223289,BARSHI,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000002,413587003,"MANGALWQAR PETH","MUNCIPAL WARD 1317 TO 19 NORTH KASBA HYDRABADWALE BUILDING TILAK CHOWK SOLAPUR  431007",2741115,SOLAPUR,SOLAPUR,MAHARASHTRA
"SOLAPUR JANATA SAHAKARI BANK LIMITED",SJSB0000001,413587002,RTGS-HO,"SHIVSMARAK  SHINDE CHOWK GOLDFINCH PETHSOLAPUR  413007",2741100,SOLAPUR,SOLAPUR,MAHARASHTRA
