BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000909,422164005,"NASHIK ROAD","S.NO 131 PLOT NO.31 NITYANAND BUILDING,NEAR NASHIK ROAD POLICE STATION,NASHIK ROAD-422101",2452541,NASHIK,NASHIK,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000908,411164031,GANDHIBHAVAN,"PLOT NO.1, ""SWACHHAND"" S NO. 59+60+61/1 OF 2 , SAHAJANAND CO-OP HSG SOC, KOTHRUD PUNE 411038",25385772,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000907,422164003,"RAVIWAR KARANJA","NASIK EDUCATION SOCIETY,RAVIWAR KARANJA, NASHIK 422 001",2590741,NASHIK,NASHIK,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000906,411164029,HADAPSAR,"S.NO.153/A,B WING, SHOP NO.3/4/5/6,MEGA CENTER,MAGARPATTA CITY,PUNE-SOLAPUR ROAD, HADAPSAR,PUNE - 411 013",26890017,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000905,431164004,CIDCO,"PLOT NO.164, N-5 (SOUTH),CIDCO,JALGAON ROAD, CIDCO,NEW AURANGABAD 431 003",2484390,AURANGABAD,AURANGABAD,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000904,411164025,VIMANNAGAR,"COMMERSPACE┬ö GIGA SPACE, OFF. NAGAR ROAD, VIMAN NAGAR PUNE 411014",26630953,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000903,411164024,BHOSARI,"JAY GANESH SAMRAJYA, S.NO. 98/1, 112/1 & 112/2, A WING SHOP NO. 1,2,3,4; OPP.MAHARASHTRA WARE HOUSE;PUNE NASIK SPINE ROAD JUNCTION, BHOSARI, PUNE ┬û 411039",32405583,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000902,411164018,NIGDI,"NAVA-NAGAR VIDYALAY, SECTOR NO.25,PRADHIKARAN, NIGDI, PUNE -411044",27659388,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000901,411164002,"LAXMI ROAD  SPECIAL SERVICE CELL","612, SADASHIV PETH, KUNTE CHOWK, LAXMI ROAD,  PUNE ┬û 411030",24492179,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000127,600164003,MADIPAKKAM,"PLOT NO 2, NEW DOOR NO 3 , GROUND FLOOR , DEFENCE COLONY , MEDAVAKKAM MAIN ROAD , MADIPAKKAM ,CHENNAI 600091",9445967484,CHENNAI,CHENNAI,"TAMIL NADU"
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000126,600164004,"ANNA NAGAR BRANCH","COSMOS BANK LTD , 1ST FLOOR , DOOR NO 223,IIND AVENUE, Y BLOCK , VI TH MAIN ROAD , ANNA NAGAR,CHENNAI 600040",9444256446,CHENNAI,CHENNAI,"TAMIL NADU"
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000125,635164402,"HOSUR BRANCH","PLOT NO 24 S NO 180 ,SAI AJITH COMPLEX , OPP. TO RAMKRISHNA SCHOOL , NEAR RAILWAY STATION ,DENKANIKOTTA ROAD , HOSUR",9841747007,HOSUR,"KRISHNAGIRI DISTRICT","TAMIL NADU"
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000124,400164034,"VEERA DESAI ROAD ANDHERI WEST","SHOP NO 3,4 KSHITIJ BUILDING ,VEERA DESAI ROAD,NEAR ANDHERI SPORTS COMPLEX , ANDHERI WEST,MUMBAI 400058",26762671,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000123,641164002,"R.S.PURAM COIMBATORE","NO 558, ABOVE RASHI HOSPITAL,D.B. ROAD,R.S.PURAM,COIMBATORE -641002",2551999,COIMBATORE,COIMBATORE,"TAMIL NADU"
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000122,400164033,"BORIVALI EAST","OM SIDDHIGIRI CO-OP HOUSING SOCIETY LTD,SHOP NO.1 TO 5,PLOT NO.2,GIRIVIHAR NAGAR,NEAR SHANTIVAN,SHRIKRISHNA NAGAR,SANT DYANESHWAR MARG,BORIVALI-EAST,MUMBAI-400066",28972895,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000121,400164032,"MULUND EAST","PURNIMA DARSHAN, 90 FEET D P ROAD, MULUND (EAST), MUMBAI 400081",25631662,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000120,400164030,GOREGAON-W,"ANAND VATIKA CO-OP., HOUSING SOCIETY, GROUND FLOOR, BUILDING NO.14, S. NO.6 (PART) AND C.T.S. NO.355 (10 TO 18), SIDDHARTH NAGAR, S.V.ROAD, GOREGAON(W), MUMBAI-400 062.",28789158,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000119,400164031,DAHISAR-E,"SANGHAVI EXOTICA, VAMANRAO SAWANT MARG, NEAR MARATHA COLONY, DAHISAR (EAST), MUMBAI-400068",28975341,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000118,400164026,SANTACRUZ-E,"UDAY DARSHAN, GROUND FLOOR, PLOT NO. 16, T.P.S.NO.3, 103, PANDIT JAWAHARLAL NEHRU ROAD, STATION ROAD, SANTACRUZ (EAST),MUMBAI-400055",26126972,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000117,400164028,BHAYANDER-W,"RUSHABH APARTMENT, GROUND FLOOR, BUILDING NO. 1, S. NO. 5A, HISSA 1 (PART), PATEL NAGAR NO. 1, BHAYANDER (W), TALUKA & DIST. THANE 401101",28041168,MIRA-BHAYANDAR,THANE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000116,400164029,VASAI,"MAURYA SHOPPING CENTRE, GROUND FLOOR, S NO. 16, HISSA NO. 10 / 11, AMBADI ROAD, VASAI DIST THANE 401202",2340010,VASAI,THANE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000115,400164027,AIROLI,"YASH RESIDENCY, GR FL,  SECTOR NO 6,PLOT NO 6  ,AIROLI MULUND LINK ROAD,AIROLI 400708",27698272,"NEW BOMBAY",THANE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000114,416164201,ICHALKARNJI,"WARD NO .7, HOUSE NO.20, NEAR K.A.JANATA BANK, MAIN ROAD, ICHALKARANJI 416115",2430086,ICHALKARNJI,KOLHAPUR,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000113,414164001,AHMADNAGAR,"S. NO. 143, CHOWPATTEE KARANJA ROAD, BALLAL ESTATE, OPPOSITE IDBI, NEAR DELHI GATE, AHMEDNAGAR ┬û 414 001.",2340311,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000112,387164001,"NADIAD BRANCH","VIRGO SHOPPING ARCADE,SANTRAM ROAD , OPP-BUS STAND , NADIAD , GUJARAT-387001",241544,NADIAD,KHEDA,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000111,388164002,ANAND,"MAFAIR STATION ROAD, OPP. SUCH MONEY EXCHANGE ,  ANAND, GUJARAT-388001",241544,ANAND,ANAND,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000110,395164003,MAGOB,"PLOT NO.8 & 9,BLOCK NO.14,REV.S.NO.18,NEAR BHAKTIDHAM TEMPLE,SURAT KADODARA MAIN ROAD,MAGOB,SURAT,GUJARAT 395010",2642500,SURAT,SURAT,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000109,396164031,VAPI,"SHOP NO.1,2,3 & 4, SHUBHAM - 2 , VAPI DAMAN ROAD , CHALLA , VAPI , GUJARAT 396191",2402919,VAPI,VALSAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000108,431164007,HUDCO,"MATOSHREE, N-9, J-1, PLOT NO 10, TV CENTER ROAD, HUDCO, AURANGABAD-431003",2383002,AURANGABAD,AURANGABAD,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000107,411164038,CHAKAN,"GHANWAT PLAZA, G NO 482, NEAR SHIVAM GURUVIHAR, CHAKAN - TALEGAON ROAD, CHAKAN 410501",310996,CHAKAN,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000106,445164002,YAVATMAL,"CTS.NO.19,MAIN ROAD, NEAR TANGA CHOWK, YAWATMAL 445001",243085,YAVATMAL,YAVATMAL,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000105,444164103,"BADNERA ROAD","SHOP NO 2, GULSHAN  PLAZA,NEAR BARTIYA MAHAVIDYALAYA, OPPOSITE KUSHAL  AUTO, RAJAPETH, AMARAVATI 444 605",2566246,AMRAVATI,AMRAVATI,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000104,444164104,"MARKET YARD","AGRICULTURE PRODUCE MARKET  COMMITTEE (A.P.M.C.) CAMPUS; NEAR MAIN GATE; VIDHARBHA MAHVIDYALAYA (V.M.V.) ROAD; AMARAVATI 444 604.",2566249,AMRAVATI,AMRAVATI,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000103,444164102,"JAWAHAR ROAD","JALARAM MARKET,JAWAHAR ROAD, AMRAVATI (MAHARASHTRA)  444601",2577584,AMRAVATI,AMRAVATI,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000102,400164025,GOREGAON,"SURVEY NO.95, ""D DEFFINITY"",GROUND FLOOR,UNIT NO.03,CTS NO.364,J.P.ROAD,NEAR ANUPAM THEATER,GOREGAON(E),MUMBAI-400 063",65340567,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000101,411164036,BANER,"S.NO.182, HISSA NO.2/2, NEAR BANER NAGARI PATSANSTHA,BANERGAON, PUNE-411 045",27293839,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000100,400164024,"MATUNGA - E","SUKH CASTLE, 1ST FLOOR, PLOT NO.371, BHANDARKAR ROAD,NEAR MAHESHWARY UDYAN, MATUNGA (E), MUMBAI 400019",24045638,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000099,400164023,"MALAD (W)","SHOP NO. 6,7 & 8, KEVAL TOWER, B.J. PATEL ROAD, MALAD (W), MUMBAI - 400064",28446591,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000098,400164022,"GHODBANDAR ROAD","SHOP NO.4, COSMOS HERITAGE, TIKUJINI WADI, OFF GHODBANDAR ROAD, MANPADA, THANE WEST 400 610",25896996,THANE,THANE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000097,425164001,"M G MARKET, JALGAON","TPS NO.03,PLOT NO.468, ARIHANT PLAZA, BAHINABAI GARDEN CHOWK,JILHA PETH, RING ROAD,OPPOSITE KABRA SERVO PETROL PUMP JALGAON-425001",2240900,JALGAON,JALGAON,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000096,425164101,"STATION ROAD","MEENA COMPLEX, CHOWK BAZAR, GAJABHAU CHOWK, NEAR LIC OFFICE, BHUSAWAL 425201.",228500,BHUSAWAL,JALGAON,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000095,425164102,"M T ROAD, BHUSAWAL","GARUD PLOT, MAMAJI TALKIES ROAD, BHUSAWAL, MAHARASHTRA, PIN 425201",222010,BHUSAWAL,JALGAON,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000094,411164034,"SINHAGAD ROAD","S NO 62 ANUDATTA COMMERCIAL COMPLEX, OPP ABHIRUCHI GARDEN, SINHAGAD ROAD, VADGAON BUDRUK,PUNE 411041",24394213,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000093,411164035,FATIMANAGAR,"GROUND FLOOR, SHOWROOM NO D, KPCT MEGA COMMERCIAL COMPLEX, SHIVARKAR ROAD, FATIMANAGAR PUNE 411013",26860408,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000092,411164033,"TILAKROAD BRANCH","┬ôPINNACLE PRESTIGE┬ô, SHOP NOS. 1, 2 & 3, CTS NO. 1169/1 + 1169/2,  SADASHIV PETH, TILAK ROAD, PUNE 411030",24461220,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000091,590164003,"TILAKWADI BRANCH","GROUND FLOOR, BHANDARI CAPITAL,  PLOT NO 129, CST NO. 219/1 ,  TILAKWADI,  KHANAPUR ROAD, BELGAUM 590006",2430057,BELGAUM,BELGAUM,KARNATAKA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000090,411164032,"UNIVERSITY ROAD - SHATABDI BHAVAN","SHATABDI BHAVAN , S.NO 132/B PLOT NO.6, I.C.S. COLONY, GANESHKHIND ROAD, SHIVAJI NAGAR, PUNE.411007",26876411,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000089,590164002,"MARUTI LANE BELGAUM","SHOP NO.1 & 2, SHRI LAXMI SANKUL, CTS NO.1558/132, C, D & E, MARUTI GALLI, BELGAUM - 590 001.",2430257,BELGAUM,BELGAUM,KARNATAKA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000088,416164002,"LAXMIPURI KOLHAPUR","C S NO 1958/59 V MART C WARD NEAR CHANDRARUP LAXMI ROAD LAXMI PURI KOLHAPUR 416002",2644008,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000087,416164003,"SHAHUPURI KOLHAPUR","VASANT PLAZA C S NO 1079/KH/Z  E WARD SHAHUPURI RAJARAM ROAD KOLHAPUR 416003",2524247,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000086,415164352,KARAD,"TRIGUN BUNGLOW,S.NO.252/3 MANGALWAR PETH,STATION ROAD,KARAD-415110",227811,KARAD,SATARA,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000085,416164151,SANGLI,"YASH AVENUE, 120-A, RAM MANDIR CORNER, SANGLI-MIRAJ ROAD, SANGLI-416416",2321162,SANGLI,SANGLI,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000084,413164002,SOLAPUR,"MILLENIUM SQUARE, 165 RAILWAYLINE, SAT RASTA, SOLAPUR 413001",2310030,SOLAPUR,SOLAPUR,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000083,363164021,MORBI,"SKY MALL,U 6,UPPER GROUND FLOOR,SANALA MAIN ROAD,NR.SAMAY GATE, MORBI 363641(GUJARAT)INDIA",220322,MORBI,RAJKOT,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000082,370164001,"GANDHIDHAM BRANCH","SHOP NO1,2 AND 3 NAHTA CHAMBERS, PLOT NO 240, WARD NO 12-B OPP GANDHI MARKET GANDHIDHAM GUJARAT 370201",230550,GANDHIDHAM,KACHCHH,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000081,591164302,"NIPANI BRANCH","Nemchand Niwas 747 Ashok Nagar Nipani 591237",220210,NIPANI,BELGAUM,KARNATAKA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000078,415164152,"PHALTAN BRANCH","AMAR PLAZA, LAXMINAGAR, PHALTAN 415523",222201,PHALTAN,SATARA,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000077,415164001,"SATARA ROAD BRANCH","KESHAV SONA COMPLEX, RAVIWAR PETH, SATARA 415001",235060,SATARA,SATARA,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000076,380164017,"RELIEF ROAD BRANCH","2 & 3 BUSINESS CENTER, OPPOSITE VISHAL COMPLEX, RELIEF ROAD, AHMEDABAD. 380001",25356527,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000075,400164020,DOMBIVALI,"SINDHUDURG COOP HSG SOCIETY, GROUND FLOOR, TILAK CHOWK, TILAK NAGAR, DOMBIVALI  EAST, 421201",2435618,THANE,THANE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000074,431164001,JALNA,"BHOKARDAN NAKA, NASCENT TOWER PLOT NO.15, JALNA 431203",230764,JALNA,JALNA,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000073,411164030,"KONDHWA BRANCH","PLOT NO 4,S.NO.599A,598,593 SAHANI SUJAN PARK,HIMMEL SQUARE,BIBWEWADI KONDHWA RD,KONDHWA,PUNE 411040",26836261,PUNE,PUNE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000072,380164016,"NARODA INDUSTRIAL ESTATE BRANCH","GROUND FLOOR,PLOT NO.184 A/1 , GIDC ESTATE, NARODA KAPSI HALL, AHMEDABAD-383230",22840089,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000071,393164051,"ANKLESHWAR BRANCH","F 17, 1ST FLOOR, RAVI KIRAN COMPLEX,BEHIND ASHIRWAD RESTAURANT, NEAR GIDC BUS STOP,  ANKLESHWAR - 393 001",250385,ANKLESHWAR,BHARUCH,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000070,360164002,RAJKOT,"SHOP NO 1, ANANT CHHAYA COMPLEX, S NO. 433/1 OPP SCHEME NO 22 SUB PLOT NO. 202 ,AMIN ROAD, RAJKOT 360001",2456640,RAJKOT,RAJKOT,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000069,500164004,"M G ROAD SECUNDERABAD","SHOP NO.4 & 5, GROUND FLOOR H M ISHAQUE COMPLEX, M G ROAD, SECUNDERABAD 500 003",27894400,"SECUNDERABAD CANTONMENT",HYDERABAD,"ANDHRA PRADESH"
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000068,600164002,CHENNAI,"OLD NO 17/4 & NEW NO 37/4, SHREEJI PALACE, EVK SAMPAT ROAD, VEPERY, CHENNAI-600007",25610042,CHENNAI,CHENNAI,"TAMIL NADU"
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000067,390164007,"SAMA ROAD","1-4, RAJLAXMI SOCIETY ABHILASHA CHAR RASTA, VADODARA 390008",3248713,VADODARA,VADODARA,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000066,390164005,"WAGHODIA ROAD","11-12 PARUL SOCIETY NEAR ZAVER NAGAR  WAGHODIA ROAD VADODARA 390019",3248714,VADODARA,VADODARA,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000065,390164003,KOTHIPOLE,"KOTHIPOLE RAOPURA VADODARA 390001",3248707,VADODARA,VADODARA,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000064,390164002,"PRODUCTIVITY ROAD","3-4, MADHAV COMPLEX, NR. PANORAMA COMPLEX,  R.C. DUTT ROAD,ALKAPURI, VADODARA 390007",3248705,VADODARA,VADODARA,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000063,390164004,"VIP ROAD","AMIT COMMERCIAL COMPLEX, GROUND FLOOR,  KARELI BAUGH,VIP ROAD,VADODARA ┬û 390018.",3248712,VADODARA,VADODARA,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000062,400164021,KALYAN,"SHIV VILLA APT., OPP CINEMAX ,BARVE ROAD, KHADAKPADA, KALYAN (W) 421 301",2232653,KALYAN,THANE,MAHARASHTRA
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000061,380164002,"GUJARAT REGIONAL OFFICE","COSMOS BHAVAN NEAR MAHILA MILAN MANDIR OPP. SALES INDIA NEAR INCOME TAX ASHRAM ROAD AHMEDABAD 380009",27545694,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000060,380164010,ODHAV,"2, VALLABH NAGAR SOCIETY NEAR BHIKSHUK GRUH ODHAV ROAD AHMEDABAD, 382415",22870117,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000059,380164013,UNIVERSITY,"VISHWAKARMA MEWADA CHHATRALAY, COMMERCE 6 ROADS, NAVARANGPURA AHMEDABAD 380009",26564844,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000058,380164015,"SATELLITE BRANCH","GROUND FLOOR, SHOP NO. 2, SATYAM MALL COMMERCIAL CO. OP. SOC LTD, SR NO. 148, NEAR KAMESHWAR SCHOOL, JODHAPUR CHAR RASTA, SATELLITE, AHMEDABAD 380015",26767686,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000057,364164002,BHAVNAGAR,"GOLD CENTRE,SHOP.NO.1,2,3 GROUND FLOOR,OPPOSITE DADASAHEB DERASAR KALANALA,BHAVNAGAR 364001",2518265,BHAVNAGAR,BHAVNAGAR,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000056,380164006,MANINAGAR,"COSMOS BANK CENTRE, BHAIRAVNATH ROAD,NEAR TELEPHONE EXCHANGE, MANINAGAR,AHMEDABAD 380 028",25431458,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000055,380164004,BAPUNAGAR,"ANAND ESTATE, MUNICIPAL INDUSTRIAL CORNER, BAPUNAGAR AHMEDABAD 380024",22740540,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000054,380164009,"NAVA VADAJ","CHHELLO VAS, NEAR VADI SCHOOL, NAVA VADAJ AHMEDABAD 380013",27642773,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000053,370164051,"BHUJ, KUTCH","PLOTNO 75, CTS NO 1070, WARD NO 5 , OPP.SANJEEVANI HOSPITAL , HOSPITAL ROAD,BHUJ 370001",22164757,BHUJ,KACHCHH,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000052,380164011,PALDI,"ADITYA SHOP NO.12-14, PALDI CHAR RASTA, PALDI, AHMEDABAD, 380 007",26588607,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000051,380164007,"NARODA ROAD","OPP. BHAGAT PETROL PUMP POST- SAJJAPUR BOGHA, NEAR SATLAJ INN, GROUND FLOOR,NARODA AHMEDABAD- 382345.",22821727,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000050,380164018,"C G ROAD","SHOP NO.3, GROUND FLOOR, OLIVE ARCADE, OFF C.G.ROAD,  CLASSIC GOLD HOTEL ROAD AHMEDABAD - 380 009.",26425770,AHMEDABAD,AHMADABAD,GUJARAT
"THE COSMOS CO OPERATIVE BANK LIMITED",COSB0000049,380164003,"ASHRAM ROAD","1ST FLOOR, COSMOS BANK BHAVAN , NEAR INCOME TAX OFFICE, ASHRAM ROAD AHMEDABAD 380009",27545694,AHMEDABAD,AHMADABAD,GUJARAT
