BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000036,143545502,"CAPITAL LOCAL AREA BANK LIMITED, RAYYA","G.T.ROAD, RAYYA",500333,RAYYA,AMRITSAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000035,142545052,"CAPITAL LOCAL AREA BANK LIMITED, JAGRAON","G.T.ROAD, NEAR SHERPUR FLYOVER BRIDGE, JAGRAON",510033,JAGRAON,LUDHIANA,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000034,141545003,DAKHA,"FEROZEPUR ROAD,V.AND P.O.DAKHA 141101",5050759,DAKHA,LUDHIANA,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000033,144545802,KARTARPUR,"G.T.ROAD,KARTARPUR 144801",5050759,KARTARPUR,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000032,NA,JAMSHER,"JALANDHAR CANTT ROAD,V.AND P.O.JAMSHER 144020",2775111,JAMSHER,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000031,143545002,AMRITSAR,"CENTRAL MALL┬Æ, 32, MALL ROAD, AMRITSAR ┬û 143001TEL. : 0183-5093333, 5053333",5255505,AMRITSAR,AMRITSAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000030,141545002,LUDHIANA,"BXX-3360, GURDEV NAGAR, (NEAR AARTI CINEMA), LUDHIANA-141001",5014444,LUDHIANA,LUDHIANA,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000029,144545877,DASUYA,"G.T. ROAD, NEAR LIC BUILDING, DASUYA ┬û 144205, DISTT. HOSHIARPUR",500111,DASUYA,HOSHIARPUR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000028,146545003,CHABBEWAL,"HOSHIARPUR ROAD, ADDA CHABBEWAL 146102, DISTT. HOSHIARPUR",270250,CHABBEWAL,HOSHIARPUR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000027,144545552,ADAMPUR,"MAIN ROAD, ADAMPUR-144103, DISTT. JALANDHAR",5090777,ADAMPUR,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000026,144545502,PHILLAUR,"PRITHVI TOWER┬Æ, NEAR BUS STAND, G.T. ROAD, PHILLAUR--144410, DISTT. JALANDHAR",500777,PHILLAUR,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000025,144545003,JALANDHAR,"143, VIJAY NAGAR, NR. FOOTBALL CHOWK, MAHAVIR MARG, JALANDHAR-144001",5026666,JALANDHAR,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000024,144545454,"RURKA KALAN","NEAR BUS STAND, GORAYA ROAD, V.P.O. RURKA KALAN-144031, TEHSIL PHILLAUR, DISTT. JALANDHAR",276222,"ROURKA KALAN",JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000023,144545253,"KALA SANGHIAN","JALANDHAR ROAD, V. & P.O. KALA SANGHIAN - 144623, DISTT. KAPURTHALA",258084,"KALA SANGIAN",KAPURTHALA,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000022,144545312,TANDA,"NEAR JAJA CHOWK, SRI HARGOBINDPUR ROAD, TANDA-144203, DISTT. HOSHIARPUR",227280,"URMAR TANDA",HOSHIARPUR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000021,144545702,MUKERIAN,"PATHANKOT ROAD, NEAR BUS STAND, MUKERIAN - 144211, DISTT. HOSHIARPUR",502700,MUKERIAN,HOSHIARPUR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000020,144545605,BILGA,"NEAR PATTI NELOWAL CHOWK, V.&P.O. BILGA-144036, TEHSIL PHILLAUR, DISTT. JALANDHAR",245062,BILGA,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000019,144545612,"SULTANPUR LODHI","NEAR SHAHEED UDHAM SINGH CHOWK, KAPURTHALA ROAD, SULTANPUR LODHI - 144626, DISTT. KAPURTHALA",502000,"SULTANPUR LODHI",KAPURTHALA,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000018,144545852,SHAHKOT,"MOGA ROAD, NEAR GRAIN MARKET, SHAHKOT-144702, DISTT. JALANDHAR",503457,SHAHKOT,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000017,144545603,JANDIALA,"NEAR BUS STAND, JALANDHAR ROAD, V. &P.O. JANDIALA - 144031, TEHSIL PHILLAUR, DISTT. JALANDHAR",274004,JUNDIALA,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000016,144545987,BEGOWAL,"MAIN ROAD, OPP. BUS STAND, V.& P.O. BEGOWAL-144621, TEHSIL BHOLATH, DISTT. KAPURTHALA",502370,BEGOWAL,KAPURTHALA,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000015,144545903,LOHIAN,"MAIN ROAD, LOHIAN-144629, TEHSIL SHAHKOT, DISTT. JALANDHAR",501584,"LOHIAN KHAS",JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000014,144545977,BHOGPUR,"G.T. ROAD, BHOGPUR -144201, DISTT. JALANDHAR",5060280,BHOGPUR,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000013,144545002,JALANDHAR,"GOBIND NIWAS, 36, G.T. ROAD, JALANDHAR-144001",5050600,JALANDHAR,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000012,144545453,RURKI,"MAIN CHOWK, V. & P.O. RURKI-141311, TEHSIL PHILLAUR, DISTT. JALANDHAR",276363,"ROURKA KALAN",JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000011,144545403,SHANKAR,"NEAR BUS STAND, V. & P.O. SHANKAR - 144042, TEHSIL NAKODAR, DISTT. JALANDHAR",246489,SHANKER,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000010,144545602,NURMAHAL,"MAIN ROAD, NURMAHAL - 144039, DISTT. JALANDHAR",503307,NURMAHAL,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000009,144545452,GORAYA,"G.T. ROAD, GORAYA-144409, DISTT. JALANDHAR",501893,GORAYA,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000008,144545853,MALSIAN,"SHAHKOT ROAD, NEAR BUS STAND, MALSIAN - 144701, DISTT. JALANDHAR",502744,MALSIAN,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000007,144545252,KAPURTHALA,"JALANDHAR ROAD, NEAR BUS STAND, KAPURTHALA-144601",502829,KAPURTHALA,KAPURTHALA,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000006,144545404,MEHATPUR,"MAIN ROAD, NEAR BUS STAND, MEHATPUR-144041, DISTT. JALANDHAR",250004,MAHATPUR,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000005,144545652,MAHILPUR,"MAIN ROAD, NEAR BUS STAND, MAHILPUR-146105, DISTT. HOSHIARPUR",500836,MAHALPUR,HOSHIARPUR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000004,146545002,HOSHIARPUR,"204-L, MODEL TOWN, BUS STAND ROAD, HOSHIARPUR -146001",520314,HOSHIARPUR,HOSHIARPUR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000003,144545202,PHAGWARA,"14-A, MODEL TOWN, G.T. ROAD, PHAGWARA - 144401, DISTT. KAPURTHALA",500602,PHAGWARA,KAPURTHALA,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000002,144545604,SAMRAI,"NEAR BUS STAND, V. & P.O. SAMRAI-144032, DISTT. JALANDHAR",275880,SAMRAI,JALANDHAR,PUNJAB
"CAPITAL SMALL FINANCE BANK LIMITED",CLBL0000001,NA,RTGS-HO,"MIDAS CORPORATE PARK, 3RD FLOOR, 37, G.T. ROAD, JALANDHAR",5050759,JALANDHAR,JALANDHAR,PUNJAB
