BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"DHANALAKSHMI BANK",DLXB0000264,691048103,"NSS TALUK UNION,KOTTARAKARA",KOTTARAKARA,9287276646,KOTTARAKARA,KOTTARAKARA,KERALA
"DHANALAKSHMI BANK",DLXB0000263,695048253,"MUNCIPALITY, MUNCIPAL BUILDING, VARKALA",TRIVANDRAM,9287276647,TRIVANDRAM,TRIVANDRAM,KERALA
"DHANALAKSHMI BANK",DLXB0000262,680048021,"MEDICAL COLLEGE, MULAKUNNATHUKAVU",THRISSUR,2206179,THRISSUR,THRISSUR,KERALA
"DHANALAKSHMI BANK",DLXB0000261,673048004,"MALABAR INSTITUTE OF MEDICAL SCIENCE, KOZHIKODE",KOZHIKODE,6453515,KOZHIKODE,KOZHIKODE,KERALA
"DHANALAKSHMI BANK",DLXB0000260,690048801,"M.A.MATH, VALLIKAVU",KOLLAM,9287276643,KOLLAM,KOLLAM,KERALA
"DHANALAKSHMI BANK",DLXB0000259,680048053,"GURUVAYOOR DEVASWOM GURUVAYOOR",GURUVAYOOR,6453980,GURUVAYOOR,THRISSUR,KERALA
"DHANALAKSHMI BANK",DLXB0000258,560048009,"AMRITA INSTITUTE OF TECHNOLOGY KORAMANGALA",BANGALORE,64540470,BANGALORE,BANGALORE,KARNATAKA
"DHANALAKSHMI BANK",DLXB0000257,520048302,"NRI MEDICAL COLLEGE CHINNA KAKKANI",VIJAYAWADA,9247060807,VIJAYAWADA,VIJAYAWADA,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000256,600048011,"AMRUTHANJAN LIMITED, MYLAPORE",CHENNAI,64508185,CHENNAI,CHENNAI,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000255,629048003,"S.T.HINDU COLLEGE, NAGERCOIL",NAGERCOIL,2223475,NAGERCOIL,KANYAKUMARI,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000254,600048013,"MGR ADARSH METRICULATION HIGH SCHOOL, MOGAPPAIR",CHENNAI,65450574,CHENNAI,CHENNAI,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000253,641048006,"AMRITA INSTITUTE OF TECHNOLOGY ETTIMADAI",COIMBATORE,2652335,COIMBATORE,COIMBATORE,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000252,600048012,"S.N.SCHOOL & COLLEGE, WEST MAMBALAM",CHENNAI,65450573,CHENNAI,CHENNAI,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000251,600048010,"AMRUTHA INSTITUTE OF COMPUTER TECH, SALIGRAMAM",CHENNAI,64509226,CHENNAI,CHENNAI,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000250,400048021,VIRAR,"GROUND FLOOR VIVA GOKUL ARCADE",6450245,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000249,400048020,VASAI,THANE,2330486,THANE,THANE,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000248,400048023,PRABHADEVI,"GROUND FLOOR & BASEMENT, WEST VIEW CO-OP HOUSING SOCIETYLTD, 485 VEER SAVARKAR MARG, PRABHADEVI MUMBAI -400025",64500502,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000247,400048022,"ANDHERI BRANCH",MUMBAI,64500501,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000246,403048002,PANAJI,PANAJI,6451033,GOA,PANAJI,GOA
"DHANALAKSHMI BANK",DLXB0000245,NA,"CPC HYDERABAD","CPC HYDERABAD",4500796,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000244,683048052,KURUPPAMPADY,KURUPPAMPADY,2593428,KURUPPAMPADY,KURUPPAMPADY,KERALA
"DHANALAKSHMI BANK",DLXB0000243,110048013,"PUNJABI BAGH","PUNJABI BAGH",65101115,"NEW DELHI","NEW DELHI",DELHI
"DHANALAKSHMI BANK",DLXB0000242,671048052,KANHANGAD,KANHANGAD,2200911,KANHANGAD,KANHANGAD,KERALA
"DHANALAKSHMI BANK",DLXB0000241,673048302,VADAKARA,VADAKARA,6451169,VADAKARA,VADAKARA,KERALA
"DHANALAKSHMI BANK",DLXB0000240,682048016,THRIKKAKARA,THRIKKAKARA,6450772,THRIKKAKARA,THRIKKAKARA,KERALA
"DHANALAKSHMI BANK",DLXB0000239,671048802,KAYYUR,THRISSUR,2250666,THRISSUR,THRISSUR,KERALA
"DHANALAKSHMI BANK",DLXB0000238,670048003,KATTAMPALLY,"UPPER GROUND, CENTER PLAZA, KATTAMPALLY ROAD, PUTHIYATHERU, KANNUR, KERALA - 670 011",450608,KATTAMPALLY,KATTAMPALLY,KERALA
"DHANALAKSHMI BANK",DLXB0000237,676048052,MANJERI,"GROUND FLOOR, KORAMBAYIL COPERATE MALL, CENTRAL BAZAR, CALICUT ROAD, MANJERI, MALAPPURAM DISTRICT, KERALA - 676 121",9287276847,MANJERI,MANJERI,KERALA
"DHANALAKSHMI BANK",DLXB0000236,362048051,VERAVAL,GUJARAT,6242301,VIRAVAL,VIRAVAL,GUJARAT
"DHANALAKSHMI BANK",DLXB0000235,608048002,CHIDAMBARAM,CHIDAMBARAM,4651912,CHIDAMBARAM,CHIDAMBARAM,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000234,400048019,GHATKOPAR,MUMBAI,65409017,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000233,671048801,UDMA,"GROUND FLOOR, NEW BUILDING, NEAR RAILWAY GATE, MAIN ROAD, UDMA, KASARGODE DISTRICT, KERALA - 671 319",265320,UDMA,UDMA,KERALA
"DHANALAKSHMI BANK",DLXB0000232,232048002,RAMESWARAM,"GROUND FLOOR, 18/71, OLD POLICE LANE STREET, VEERABADRASWAMY KOIL/STREET, RAMESWARAM, RAMANATHAPURAM DISTRICT, TAMIL NADU - 623 526",3221033,RAMESWARAM,RAMESWARAM,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000231,411048002,PUNE,PUNE,4500220,PUNE,PUNE,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000230,400048018,BANDRA,"GROUND FLOOR, GRAND BELLEVISTA, OPP.BANDRA TALAO, S.V.ROAD, BANDRA (WEST), MUMBAI-400050.",64509908,BHANDARA,BHANDARA,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000229,400048017,MULUND,"A-WING, RAJYOG RESIDENCY, DR.RAJENDRA PRASAD ROAD, OPP. VARDHAMAN NAGAR, MULUND (WEST), MUMBAI, MAHARASHTRA - 400 080",64531653,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000228,560048008,YELAHANKA,"GROUND FLOOR, DOOR NO. 1143, MIG, 16TH """"B"""" MAIN ROAD, YELAHANKA NEW TOWN, BANGALORE, KARNATAKA - 560 064.",64531843,YELAHANKA,YELAHANKA,KARNATAKA
"DHANALAKSHMI BANK",DLXB0000227,713048202,DURGAPUR,"FIRST FLOOR, GALAZEE SHAHID KHUDIRAM SARANI, CITY CENTER, DURGAPUR, WEST BENGAL - 713 216.",6450522,DURGAPUR,DURGAPUR,"WEST BENGAL"
"DHANALAKSHMI BANK",DLXB0000226,462048002,BHOPAL,"GROUND FLOOR, VNV PLAZA, PLOT NO. 6, ZONE - II, MAHARANA PRATAP NAGAR, BHOPAL, MADHYA PRADESH - 462 001.",2555019,BHOPAL,BHOPAL,"MADHYA PRADESH"
"DHANALAKSHMI BANK",DLXB0000225,515048602,PUTTAPARTI,"GROUND FLOOR, SHOP NO. 102, SREE GURU TOWERS, OLD NO. 3-632, GOPURAM ROAD, ANANTPUR DIST, PUTTAPARTHI - 515 134, ANDHRA PRADESH.",5286192,PUTTAPARTHI,PUTTAPARTHI,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000224,385048001,PALANPUR,PALANPUR,2645809,PALANPUR,PALANPUR,KERALA
"DHANALAKSHMI BANK",DLXB0000223,570048002,MYSORE,"GROUND FLOOR, DOOR NO. 14, 4TH MAIN, 8TH CROSS, KAMAKSHI HOSPITAL ROAD, SARSWATHIPURAM, MYSORE, KARNATAKA - 570 009.",6450493,MYSORE,MYSORE,KARNATAKA
"DHANALAKSHMI BANK",DLXB0000222,221048002,VARANASI,"GROUND FLOOR, SHAKTI SIKHA COMPLEX, SIGRA, VARANASI, UTTAR PRADESH - 221 010",6452494,VARANASI,VARANASI,"UTTAR PRADESH"
"DHANALAKSHMI BANK",DLXB0000221,227048002,JAGDISHPUR,"NEW BUILDING, GROUND FLOOR, SHANTI MARKET, GT ROAD, JAGDISHPUR - 227809",5409029,JAGDISHPUR,JAGDISHPUR,"UTTAR PRADESH"
"DHANALAKSHMI BANK",DLXB0000220,144048002,JALANDHAR,"GROUND FLOOR, 465 - A, NEW JAWAHAR NAGAR, JALANDHAR, PUNJAB - 144 021.",6450562,JALANDHAR,JALANDHAR,PUNJAB
"DHANALAKSHMI BANK",DLXB0000219,160048002,CHANDIGARH,"GROUND FLOOR, RAI BUILDING, SECTOR - 17, NEAR K C CINEMA, CHANDIGARH - 160 017.",6538924,CHANDIGARH,CHANDIGARH,PUNJAB
"DHANALAKSHMI BANK",DLXB0000218,302048002,JAIPUR,"G - 3/4/5/6/7, ROYAL WORLD, OPP. CITY CENTRE, SANSAR CHAND ROAD, JAIPUR, RAJASTHAN - 302 001.┬┐",6501791,JAIPUR,JAIPUR,RAJASTHAN
"DHANALAKSHMI BANK",DLXB0000217,636048003,NAMAKKAL,"GROUND FLOOR, RANGA PLAZA, PARAMATHY ROAD, NAMAKKAL",6644117,NAMAKKAL,NAMAKKAL,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000216,226048002,LUCKNOW,"GROUND FLOOR BASEMENT, HALWASIYA HOUSE NO. 11, M.G. ROAD, HAZRATGANJ, LUCKNOW, UTTAR PRADESH - 226 001",6569040,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"DHANALAKSHMI BANK",DLXB0000215,394048051,BARDOLI,"GROUND FLOOR, SHRI RANG PLAZA, SARDAR CHOWK, NEAR POLICE STATION, BARDOLI, GUJARAT - 394 601",2650232,BARDOLI,BARDOLI,GUJARAT
"DHANALAKSHMI BANK",DLXB0000214,516048642,RAJAMPET,"1ST FLOOR, 6/1015, RAILWAY STATION ROAD, RAJAMPET, KADAPA DIST, ANDHRA PRADESH ┬┐ 516 115",9247015103,RAJAMPET,RAJAMPET,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000213,390048002,VADODARA,"SHINE PLAZA, OPP. PASABHAI PARK, NEAR NATUBHAI CIRCLE, RACE COURSE ROAD, VADODARA, GUJARAT - 390 007",6450362,VADODARA,VADODARA,GUJARAT
"DHANALAKSHMI BANK",DLXB0000212,400048011,"MUMBAI CENTRAL","GROUND 1ST FLOOR,SHOP NO.12-13-14,OFFICE NO.104,105,106,NAVJIVAN COMMERCIAL PREMISES CO-OP.SOC.LTD, MUMBAI CENTRAL,MUMBAI, MAHARASHTRA -400 008",64557852,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000211,400048015,AMBERNATH,"1ST FLOOR GROUND FLOOR, LAXMI SAGAR APT, PLOT NO.3-C, SHIV MANDIR ROAD, SWAMI SAMARTH CHOWK, AMBERNATH (EAST), DIST THANE, MAHARASHTRA - 421501",6543263,THANE,THANE,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000210,400048013,BHIWANDI,"GROUND FLOOR, DHAMANKAR PSD PLAZA, DHAMANKAR NAKA, AGRA ROAD, BHIWANDI, THANE DISTRICT, MUMBAI, MAHARASHTRA - 421 302",2251002,BHIWANDI,BHIWANDI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000209,400048012,DOMBIVLI,"GROUND FLOOR, MIRAGE ARCADE, OPP GANESH TEMPLE, NEHRU ROAD, DOMBIVALI (EAST), MUMBAI, MAHARASHTRA - 421201.",2470033,DOMBIVLI,DOMBIVLI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000208,400048016,NALLASOPARA,"GROUND FLOOR, SHOP NO. 9 TO 16, OLIVE BUILDING, JIVDANI BUILDERS DEVELOPERS, PATNKAR WADI, NALLA SOPARA (WEST) 401 203",6453376,NALLASOPARA,NALLASOPARA,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000207,400048014,"MIRA BHAYANDAR","GROUND FLOOR, JANAKI HERITAGE, OPP. MAXUS MALL, 150 FT. ROAD, BHAYANDER (WEST), DIST. THANE, MAHARASHTRA - 401 101.",65991877,MIRA-BHAYANDAR,MIRA-BHAYANDAR,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000206,700048006,"BRABOURNE ROAD","15 PORTUGUESE CHURCH STREET, SHAHEED NITYANAND SAHA SARANI, KOLKATA - 700 001.",64570047,KOLKATA,KOLKATA,"WEST BENGAL"
"DHANALAKSHMI BANK",DLXB0000205,691048152,PUNALUR,"GROUND FLOOR, UNION BUILDING, ANCHAL ROAD, PUNALUR, KERALA - 691 305",9287215999,PUNALUR,PUNALUR,KERALA
"DHANALAKSHMI BANK",DLXB0000204,695048007,DHANUVACHAPURAM,"GROUND FLOOR, MORIAH COMPLEX, UDIYANKULANGARA JUNCTION, AMRAVAVILA P.O. DHANUVACHAPURAM, TRIVANDRUM, KERALA - 695 122",6455628,DHANUVACHAPURAM,DHANUVACHAPURAM,KERALA
"DHANALAKSHMI BANK",DLXB0000203,600048008,KANCHEEPURAM,"GROUND FLOOR, VAISHNAVI PLAZA, 17 18, WEST RAJA STREET, KANCHEEPURAM, TAMIL NADU - 631 502.",67271578,KANCHIPURAM,KANCHIPURAM,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000202,624048001,PALANI,"GROUND FLOOR, ANGURAJ COMPLEX, NO. 41, NEW DHARAMPURAM ROAD, PALANI, TAMIL NADU - 624 601.",9244901061,PALANI,PALANI,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000201,400048010,BORIVLI,"GROUND FLOOR, SHOP NO. 2, 3 4, KAPOOR APARTMENT, CHANDAVARKAR ROAD, BORIVLI (WEST), MUMBAI, MAHARASHTRA - 400 092.",65991881,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000200,400048009,"CBD BELAPUR","GROUND FLOOR, WARDEN HOUSE, PLOT NO. 65, SECTOR 11, CBD BELAPUR, NAVI MUMBAI, MAHARASHTRA - 400 614.",65991873,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000199,400048008,GOREGOAN,"RISAB MANSION, PLOT NO. 3, JAWAHAR NAGAR, S.V. ROAD, GOREGAON (W), MUMBAI - 400 069.",65991863,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000198,400048007,"ULHAS NAGAR","GROUND FLOOR MEZZANINE FLOOR, KOMAL PARK BLDG, GOLE MAIDAN, ULHASNAGAR, MUMBAI, MAHARASHTRA - 421 001",2232813,ULHASNAGAR,ULHASNAGAR,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000197,110048012,NOIDA,"GROUND FLOOR, K -23 24, SECTOR - 18, NOIDA, UTTAR PRADESH 201301.",6590310,NOIDA,NOIDA,"UTTAR PRADESH"
"DHANALAKSHMI BANK",DLXB0000196,110048011,FARIDABAD,"GROUND FLOOR BASEMENT, CROWN PLAZA, SHOP NO. 2D/10B, 1 2 CHOWK, OPP. GHAZAL RESTAURANT, NIT, FARIDABAD, HARAYANA - 121 001.",6462085,FARIDABAD,FARIDABAD,HARYANA
"DHANALAKSHMI BANK",DLXB0000195,110048010,GURGAON,"GROUND FLOOR, SCO 17, SECTOR 14, GURGAON, HARYANA - 122 001.",6462186,GURGAON,GURGAON,HARYANA
"DHANALAKSHMI BANK",DLXB0000194,110048008,ROHINI,"GROUND FLOOR BASEMENT, PLOT NO. 4, POCKET A-1, SECTOR 8, ROHINI, DELHI - 110 085.",65458170,DELHI,DELHI,DELHI
"DHANALAKSHMI BANK",DLXB0000193,110048009,"NEHRU PLACE","UPPER GROUND FLOOR, SKYLARK BUILDING, 60, NEHRU PLACE, NEW DELHI - 110 019.",65458371,DELHI,DELHI,DELHI
"DHANALAKSHMI BANK",DLXB0000192,110048007,"GREATER KAILASH","M-72, M BLOCK MARKET, GREATER KAILASH - II, NEW DELHI-110048.",64610866,DELHI,DELHI,DELHI
"DHANALAKSHMI BANK",DLXB0000191,110048006,GAZIABAD,"GROUND FLOOR BASEMENT, R 2/240, RAJNAGAR, GHAZIABAD, UTTAR PRADESH - 201 002.",6492804,GHAZIABAD,GHAZIABAD,"UTTAR PRADESH"
"DHANALAKSHMI BANK",DLXB0000190,110048005,JANAKPURI,"B-3/174, GROUND FLOOR, JANAKPURI, NEW DELHI - 110 058.",64644337,DELHI,DELHI,DELHI
"DHANALAKSHMI BANK",DLXB0000189,560048007,JAYANAGAR,"NEW NO. 52 (OLD NO. 745), 33RD CROSS ROAD, 4TH BLOCK, JAYANAGAR, BANGALORE - 560 011.",3603260,BANGALORE,BANGALORE,KARNATAKA
"DHANALAKSHMI BANK",DLXB0000188,500048005,"SANJEEVA REDDY NAGAR","GROUND FLOOR, SAI SUSHMA HOMES, 23 / A, SANJEEVA REDDY NAGAR, HYDERABAD - 500 138.",4636991,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000187,700048005,HOWRAH,"23/2, B C, HARINIKETAN, MAULANA ABDUL KALAM AZAD ROAD, (DOBSON ROAD), HOWRAH, WEST BENGAL - 711 101.",768033,HOWRAH,HOWRAH,"WEST BENGAL"
"DHANALAKSHMI BANK",DLXB0000186,700048004,"SALT LAKE CITY","PLOT NO. 88, BLOCK BE, SECTOR - 1, SALT LAKE CITY, KOLKATA - 700 064.",64990588,KOLKATA,KOLKATA,"WEST BENGAL"
"DHANALAKSHMI BANK",DLXB0000185,507048001,KHAMMAM,"6-1-50, OPP.DWACRA BAZAR, WYRA ROAD, KHAMMAM, A.P.",2644919,KHAMMAM,KHAMMAM,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000184,690048052,KARUNAGAPALLY,"ANNEXE EXCLLENCY BUILDING KARUNAGAPALLY, KOLLAM",6451035,KARUNAGAPALLY,KARUNAGAPALLY,KERALA
"DHANALAKSHMI BANK",DLXB0000183,503048002,NIZAMABAD,"11-1-1623/2 3,SINGIDI COM PLEX,OPP.INDUR TRADERS, KANTESHWAR,ARMOOR ROAD, NIZAMABAD",2644960,NIZAMABAD,NIZAMABAD,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000182,533048002,KAKINADA,"NO.26-1-12,TEMPLE STREET KAKINADA EAST GODAVARI DIST, ANDHRA PRADESH",6451764,KAKINADA,KAKINADA,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000181,676048152,MALAPPURAM,"1ST FLOOR,BAVA, ARCADE DOWN HILL MALAPPURAM",6450419,MALAPPURAM,MALAPPURAM,KERALA
"DHANALAKSHMI BANK",DLXB0000180,520048002,"VIJAYAWADA RING ROAD","59-14-8, SILPA ARCADE RAMACHANDRA NAGAR RING ROAD VIJAYAWADA",6457335,VIJAYAWADA,VIJAYAWADA,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000179,534048002,ELURU,"23A-3-28, DR.G S PRASAD HOSPITAL COMPLEX GOSAMRAKSHANA SAMITHI RD ELURU",2223433,ELURU,ELURU,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000178,600048007,"ASHOK NAGAR,CHENNAI","SRI GOWTHAM"""" NEW NO.5,OLD NO.3 1ST AVENUE, ASHOK NAGAR, CHENNAI",64547921,CHENNAI,CHENNAI,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000177,110048004,"LAJPAT NAGAR,NEW DELHI","A II/44,LAJPAT NAGAR II, LAJPAT NAGAR , NEW DELHI.",64500242,DELHI,DELHI,DELHI
"DHANALAKSHMI BANK",DLXB0000176,524048002,NELLORE,"15/345,BRINDAVANAM BEHIND VIJAYA DAIRY NELLORE ANDHRA PRADESH",6451630,NELLORE,NELLORE,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000175,517048002,TIRUPATI,"PLOT NO.3, TUDA LAY OUT RC ROAD, TIRUPATI ANDHRA PREDESH",2245522,TIRUPATI,TIRUPATI,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000174,400048006,MUMBAI-VASHI,"PLOT NO.1 C, NISHANT MILLENNIUM , SECTOR 28, VASHI NAVI, MUMBAI-400703.",27880360,"NEW BOMBAY","NEW BOMBAY",MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000173,530048001,VISAKHAPATNAM,"VIP ROAD, CBM COMPOUND VISAKHAPATNAM ANDHRA PRADESH - 530 003",2540012,VISAKHAPATNAM,VISAKHAPATNAM,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000172,560048006,"BGL-M G ROAD","1A,NITISH BROADWAY, M G ROAD , BANGALORE",64548695,BANGALORE,BANGALORE,KARNATAKA
"DHANALAKSHMI BANK",DLXB0000171,520048102,GUNTUR,"P S COMPLEX,D.NO;4-12-40 NAIDUPET,1ST LANE, KORETIPADU MAIN ROD, GUNTUR, ANDHRA PRADESH",6450287,GUNTUR,GUNTUR,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000170,110048003,"KAROL BAGH","16/15, W.E.A., J.S.PLAZA , ARYA SAMAJ ROAD, KAROL BAGH, NEW DELHI",64691036,DELHI,DELHI,DELHI
"DHANALAKSHMI BANK",DLXB0000169,400048005,SION,"THIRUMALAI HOUSE ,GROUND FLOOR, ROAD NO.29, NEAR SION HILL FORT SION (E), MUMABI.",24018006,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000168,500048004,KUKATPALLY,"686, VIVEKANANDA NAGAR COLONY, KUKATPALLY, HYDERABAD ANDHRA PRADESH",3066221,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000167,500048003,"BANJARA HILLS","TREND TOWERS, GR FLOOR 8-2-289/10, ROAD NO.2 , BANJARA HILLS, HYDERABAD, ANDHRA PRADESH",4548776,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"DHANALAKSHMI BANK",DLXB0000166,691048052,ADOOR,"MOHANA BUILDING CENTRAL JUNCTION ADOOR PATHANAMTHITTA DIST.",9287276474,ADOOR,ADOOR,KERALA
"DHANALAKSHMI BANK",DLXB0000165,682048013,"BAR COUNCIL OF KERALA","BAR COUNCIL OF KER. BR. HIGH COURT CAMPUS, ERNAKULAM - 682 031.",6453391,KOCHI,KOCHI,KERALA
"DHANALAKSHMI BANK",DLXB0000164,400048001,"SERVICE BRANCH MUMBAI","GROUND FLOOR,JANMABHOOMI BHAVAN,JANMABHOOMI MARG, FORT,MUMBAI-400 001",64530976,MUMBAI,MUMBAI,MAHARASHTRA
"DHANALAKSHMI BANK",DLXB0000163,689048003,PANDALAM,"GROUND FLOOR, MAR THOMA STUDENTS CENTRE, OPP NSS COLLEGE",4254201,PATHANAMTHITTA,PATHANAMTHITTA,KERALA
"DHANALAKSHMI BANK",DLXB0000162,600048009,VELACHERY,VELACHERY,64540028,CHENNAI,CHENNAI,"TAMIL NADU"
"DHANALAKSHMI BANK",DLXB0000161,560048010,NA,"4M-407,4TH MAIN,3RD BLOCK,HRBR LAYOUT,BANGALORE-560043.",60120001,BANGALORE,BANGALORE,KARNATAKA
"DHANALAKSHMI BANK",DLXB0000160,641048004,"R. S. PURAM","SRI NANDHINI COMPLEX, 8 VENKITASAMY ROAD, R.S.PURAM, COIMBATORE - 641 002.",6451690,COIMBATORE,COIMBATORE,"TAMIL NADU"
