BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"RBL Bank Limited",RATN0000210,NA,MALLESWARAM,"RBL BANK LIMITED, KOMARLA PLAZA, NO 141,3RD MAIN,MARGOSA ROAD,MALLESWARAM,BANGALORE - 560003",8001238040,BANGALORE,"BANGALORE URBAN",KARNATAKA
"RBL Bank Limited",RATN0000209,NA,MADHAPUR,"RBL BANK LIMITED GROUND FLOOR MSR BLOCK KRISHE SAPPHIRE SURVAY NO 88, HITECH CITY MAIN ROAD,MADHAPUR,HYDERABAD-500081",8001238040,MADHAPUR,RANGAREDDY,TELANGANA
"RBL Bank Limited",RATN0000208,NA,KUKATPALLY,"RBL BANK LIMITED NO 10B GROUND FLOOR SURVEY NO 1051 AND 1060 MANJEERA MAJESTIC COMMERCIAL MALL KUKATPALLY 500072",8001238040,KUKATPALLY,RANGAREDDY,TELANGANA
"RBL Bank Limited",RATN0000207,NA,"INDIRA NAGAR BANGALORE","RBL BANK LIMITED,546,CMH ROAD,INDIRANAGAR,BANGALORE - 560038",8001238040,BANGALORE,"BANGALORE URBAN",KARNATAKA
"RBL Bank Limited",RATN0000206,NA,"MADURAI - TAMIL NADU","RBL BANK LIMITED, NO.98, VAKIL NEW STREET, MADURAI - 625001",8001238040,MADURAI,MADURAI,"TAMIL NADU"
"RBL Bank Limited",RATN0000205,NA,AMBUR-VELLORE,"RBL BANK LIMITED, NO.73,S S AVENUE BY PASSROAD,MELKRISHNAPURAM,AMBUR-635802",8001238040,AMBUR,VELLORE,"TAMIL NADU"
"RBL Bank Limited",RATN0000204,NA,NOIDA,"RBL BANK LIMITED GROUND FLOOR H 1A/28  SECTOR 63 NOIDA-201301",1800123804,NOIDA,"GAUTAM BUDDHA NAGAR","UTTAR PRADESH"
"RBL Bank Limited",RATN0000203,141176002,LUDHIANA,"RBL BANK LIMITED SCO NO 18-19C CANAL COLONY GREEN PARK AVENUE PAKHOWAL ROAD LUDHIANA -141001",1800123804,LUDHIANA,LUDHIANA,PUNJAB
"RBL Bank Limited",RATN0000202,160176002,CHANDIGARH,"RBL BANK LIMITED SCO 135-136 SECTOR 9-C MADHYA MARG,CHANDIGARH",1800123804,CHANDIGARH,CHANDIGARH,CHANDIGARH
"RBL Bank Limited",RATN0000201,641176003,"RBL BANK LTD","RBL BANK LIMITED FORMERLY THE RATNAKAR BANK LTD 2 139 SREE MAHALAKSHMI AMMAN COMPLEX RASAKAPALAYAM PULIAMPATTI PO POLLACHI TK POLLACHI TAMIL NADU 642002",1800123804,POLLACHI,COIMBATORE,"TAMIL NADU"
"RBL Bank Limited",RATN0000200,638176002,"RBL BANK LTD","RBL BANK LIMITED FORMERLY THE RATNAKAR BANK LTD 121 A SATHY ERODE HIGHWAYS ARIYAPPAMPALAYAM SATHYAMANGALAM TK ERODE DT SATHYAMANGALAM, TAMIL NADU 638402",1800123804,SATHYAMANGALAM,ERODE,"TAMIL NADU"
"RBL Bank Limited",RATN0000199,NA,"RBL BANK LTD","RBL BANK LIMITED FORMERLY THE RATNAKAR BANK LTD, GR FLOOR SHOP NO 3 AND 5 1ST FLOOR 3 4 AND 5 RAHEJA EXTENSION M G ROAD RAIPUR CHHATTISSGARH 492001",1800123804,RAIPUR,RAIPUR,CHHATTISGARH
"RBL Bank Limited",RATN0000198,NA,"RBL BANK LTD","RBL BANK LIMITED FORMERLY THE RATNAKAR BANK LTD GROUND FLOOR SADAR BAZAR PLOT NO 4 5332 SADAR THANA ROAD DELHI 110006",1800123804,DELHI,DELHI,DELHI
"RBL Bank Limited",RATN0000197,700176005,"KALAKAR STREET - KOLKATA","RBL BANK LTD., 19, BASAK STREET, (KALAKAR STREET), KOLKATA - 700007.",61156300,KOLKATA,KOLKATA,"WEST BENGAL"
"RBL Bank Limited",RATN0000196,700176004,"GARIAHAT - KOLKATA","RBL BANK LTD., 9/3A, GARIAHAT ROAD, GROUND FLOOR, KOLKATA - 700019.",61156300,KOLKATA,KOLKATA,"WEST BENGAL"
"RBL Bank Limited",RATN0000195,560176006,"J P NAGAR - BANGALORE","RBL BANK LTD., N 15 24TH MAIN, J P NAGAR, 1ST PHASE, BANGALORE - 560078.",1800123804,BANGALORE,"BANGALORE URBAN",KARNATAKA
"RBL Bank Limited",RATN0000194,110176012,"VIKAS MARG - DELHI","RBL BANK LTD., 6, SHANKAR VIHAR, VIKAS MARG, NEW DELHI 110092.",1800123804,DELHI,DELHI,DELHI
"RBL Bank Limited",RATN0000193,400176027,"CRAWFORD MARKET","RBL BANK LTD., GROUND FLOOR, 190/194, LOKMANYA TILAK NAGAR, SARDAR GRIHA, CRAWFORD MARKET, MUMBAI 400002.",61156300,"GREATER BOMBAY","GREATER BOMBAY",MAHARASHTRA
"RBL Bank Limited",RATN0000192,400176028,"ANDHERI MAROL BR","RBL BANK LTD., GROUND FLOOR, SHOP NO. 2, BALAJI BUSINESS PARK, CTS NO. 785, MAROL, ANDHERI EAST, MUMBAI 400059.",1800123804,"GREATOR BOMBAY","GREATOR BOMBAY",MAHARASHTRA
"RBL Bank Limited",RATN0000191,110176011,"FARIDABAD, HARYANA","RBL BANK LIMITED., SCO NO. 101, SECTOR-16, SHOP NO. G-01 TO G-05 AND G-09 TO G-10, FARIDABAD, HARYANA-121002.",1800123804,FARIDABAD,FARIDABAD,HARYANA
"RBL Bank Limited",RATN0000190,110176009,PITAMPURA,"RBL BANK LIMITED 4TH KAPIL VIHAR PITAMPURA DELHI 110034",45028843,DELHI,DELHI,DELHI
"RBL Bank Limited",RATN0000189,110176010,"CHANDNI CHOWK","RBL BANK LTD 450 454 KUCHA BRIJ NATH CHANDNI CHOWK DELHI 110006",45028843,DELHI,DELHI,DELHI
"RBL Bank Limited",RATN0000188,400176026,"GHATKOPAR EAST","SHOP NO. 13 AND 13A, ZEST BUSINESS SPACES, M G ROAD, GHATKOPAR EAST, MUMBAI 400077.",25011752,MUMBAI,MUMBAI,MAHARASHTRA
"RBL Bank Limited",RATN0000187,600176006,"ANNA NAGAR","THE RATNAKAR BANK LTD FIRST FLOOR OLD NO AB 134 AND AB 106 AND 108 4TH AVENUE SHANTI COLONY ANNA NAGAR CHENNAI 600 040",40288161,CHENNAI,CHENNAI,"TAMIL NADU"
"RBL Bank Limited",RATN0000186,600176005,"PARRYS CORNER","THE RATNAKAR BANK LTD FIRST FLOOR DASS INDIA TOWER DOOR NO 3 SECOND LINE BACH CHENNAI 600 001",40288161,CHENNAI,CHENNAI,"TAMIL NADU"
"RBL Bank Limited",RATN0000185,600176004,ADYAR,"THE RATNAKAR BANK LTD GROUND FLOOR NIBHAV BUILDING NO11 LB ROAD ADYAR CHENNAI 600020",40288161,CHENNAI,CHENNAI,"TAMIL NADU"
"RBL Bank Limited",RATN0000184,400176025,DADAR-MUMBAI,"THE RATNAKAR BANK LTD,PLOT N0-399,GOKHALE ROAD  SOUTH ,OPP BMC SCHOOL,DADAR WEST MUMBAI-400028",43020600,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"RBL Bank Limited",RATN0000183,388176501,VELETVA,"RBL BANK LTD,SHOP NO 1&2,FRIST FLOOR ATIMIYA ENCLAVE,VELETVA CROSS ROAD,NADIAD PETLAD ROAD,VELETVA,NADIAD TALUK,KHEDA DISTRICT,GUJARAT-388440",1238040,NADIAD,KHEDA,GUJARAT
"RBL Bank Limited",RATN0000182,NA,"VASANT VIHAR","THE RATNAKAR BANK LTD 23 BASANT LOK MARKET COMMUNITY CENTRE VASANT VIHAR NEW DELHI 110057",43020600,DELHI,DELHI,DELHI
"RBL Bank Limited",RATN0000181,383176001,"HIMAT NAGAR","THE RATNAKAR BANK LTD, SHOP NO 7,8,9, ASHOK VATIKA BLOCK NO A GROUND FLOOR SAHKARI JIN ROAD HIMAT NAGAR GUJARAT",43020600,GUJARAT,"SABAR KANTHA",GUJARAT
"RBL Bank Limited",RATN0000180,NA,NUNGAMBAKKAM,"THE RATNAKAR BANK LTD 1ST FLOOR RASHMI TOWER NO 1 VALLUVARKOTTAM HIGH ROAD CHENNAI 600034",43020600,CHENNAI,CHENNAI,"TAMIL NADU"
"RBL Bank Limited",RATN0000179,NA,NETRAVALI,"THE RATNAKAR BANK LTD HOUSE NO 110 MARGA VADDA NETRAVALI SANGUEM GOA 403704",43020600,SANGUEM,"SOUTH GOA",GOA
"RBL Bank Limited",RATN0000178,NA,ASSONORA,"HOUSE NO.12 BY 1,WADACHA WADA,SHIRGAON,ASSONORA,GOA 403 503",43020600,ASSONORA,"NORTH GOA",GOA
"RBL Bank Limited",RATN0000177,NA,TALERA,"PATTA NO.7,VILLAGE SEENTA,TEHSIL TALERA,DISTRICT BUNDHI PIN CODE 323021,RAJASTHAN",43020600,TALERA,BUNDI,RAJASTHAN
"RBL Bank Limited",RATN0000176,NA,MOHANPURA,"GRAM MOHANPURA,KHASRA NO.374 BY 264,PART C 1,GROUND FLOOR,AJMER 305801",43020600,MOHANPURA,JAIPUR,RAJASTHAN
"RBL Bank Limited",RATN0000175,NA,CHITTORGARH,"PLOT NO.2,SUKHSHANTI COLONY,BHILWARA ROAD,OPPOSITE SUB JAIL CHITTORGARH 312001,RAJASTHAN",43020600,CHITTORGARH,CHITTAURGARH,RAJASTHAN
"RBL Bank Limited",RATN0000174,NA,AGRA,"THE RATNAKAR BANK LTD GROUND FLOOR BLOCK NO 41 4 SANJAY PLACE SHOP NO 5 6 7 8 AND BASEMENT FLOOR",43020600,AGRA,AGRA,"UTTAR PRADESH"
"RBL Bank Limited",RATN0000173,NA,PADDHARI,"UMIYA NIVAS,MAIN BAZAR,VILLAGE KHAMBHALA,TALUKA PADDHARI,RAJKOT 360110",43020600,PADDHARI,RAJKOT,GUJARAT
"RBL Bank Limited",RATN0000172,NA,BHUJ,"B BY H.SARHAD DAIRY,BHUJ KHAVDA HIGHWAY,NR.BIRIYANDAYARA BUS STAND,BHUJ 370510",43020600,BHUJ,KACHCHH,GUJARAT
"RBL Bank Limited",RATN0000171,641176002,COIMBATORE,"THE RATNAKAR BANK LTD R.G CHAMBERS 726 AVINASHI ROAD TAMILNADU 641018",43020600,COIMBATORE,COIMBATORE,"TAMIL NADU"
"RBL Bank Limited",RATN0000170,NA,PATTUKOTTAI,"RANGANATHA VELLALAR COMP,THANJAVUR RD,ALADIKKUMULAI,PATTUKKOTAI,THANJAVUR DIST,THANJAVUR 614615",43020600,PATTUKOTTAI,THANJAVUR,"TAMIL NADU"
"RBL Bank Limited",RATN0000169,NA,TIRUCHIRAPPALLI,"SASHA COMP,MANNACHANALLUR RD,VENGANGUDI VILL,SAMAYAPURAM PO,TIRUCHIRAPALLI 621112",43020600,TIRUCHIRAPPALLI,TIRUCHIRAPALLI,"TAMIL NADU"
"RBL Bank Limited",RATN0000168,NA,KARUR,"SURVEY NO.596 BY 2A,N.H 7,BYE PASS ROAD,NANJAI PUGALUR,KARUR TALUK AND DISTRICT,KARUR 639113",43020600,KARUR,KARUR,"TAMIL NADU"
"RBL Bank Limited",RATN0000167,WAITING,"JL NEHRU ROAD KOLKATA","THE RATNAKAR BANK LTD, GROUND FLOOR, HORIZON BUILDING, 57 JAWAHAR LAL NEHRU ROAD, KOLKATA 700 071",224302060,KOLKATA,KOLKATA,"WEST BENGAL"
"RBL Bank Limited",RATN0000166,NA,GUNTUR,"DOOR NO.6 48A,SURVEY NO.333,LALUPURAM VILLAGE,GUNTUR RURAL MANDAL,GUNTUR DIST,GUNTUR 522017",43020600,GUNTUR,GUNTUR,"ANDHRA PRADESH"
"RBL Bank Limited",RATN0000165,NA,KAKINADA,"DOOR NO.1 93,KOVVADA PANCHAYAT,KAKINADA RURAL MANDAL,EAST GODAVARI DIST,KAKINADA 533006",43020600,KAKINADA,"EAST GODAVARI","ANDHRA PRADESH"
"RBL Bank Limited",RATN0000164,WAITING,INDORE,"THE RATNAKAR BANK LTD,SHOP NO.3, GROUND FLOOR, THE GRACE, PLOT NO. 1&2, KIBE COMPOUND, INDORE-452001",9833666862,INDORE,INDORE,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000163,WAITING,NAGPUR,"THE RATNAKAR BANK LTD,3,4,5, ADITYA ENCLAVE, CENTRAL BAZAR ROAD, RAMDAS PETH, NAGPUR-440010",9823442373,NAGPUR,NAGPUR,MAHARASHTRA
"RBL Bank Limited",RATN0000162,WAITING,BORGAON-AMRAVATI,"THE RATNAKAR BANK LTD,SHOP NO. 13, A WING, CITILAND COMPLEX, BORGAON VILLAGE, AMRAVATI-444709",9833666862,AMRAVATI,AMRAVATI,MAHARASHTRA
"RBL Bank Limited",RATN0000161,700176002,"KOLKATA-THAPAR HOUSE","THE RATNAKAR BANK LTD,FIRST FLOOR,THAPAR HOUSE,25 BARBOURNE ROAD,KOLKATTA ┬û 700001",9833666862,KOLKATA,KOLKATA,"WEST BENGAL"
"RBL Bank Limited",RATN0000160,470176001,MAKRONIA,"GROUND FLOOR,KHASRA NO.174.21,174.23 PATWARI HALKA NO.72,MAKRONIA,MADHYA PRADESH 470001.",231488,SAGAR,SAGAR,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000159,400176024,"MUMBAI - JUHU","THE RATNAKAR BANK LTD,GROUND AND FIRST FLOOR, DURU HOUSE, CTS NO. 900, VILLAGE JUHU, JUHU TARA ROAD, VILE PARLE (WEST), MUMBAI - 400049",9833666862,"GREATER BOMBAY","GREATER BOMBAY",MAHARASHTRA
"RBL Bank Limited",RATN0000158,380176004,"AHMEDABAD VIVA COMPLEX","THE RATNAKAR BANK LTD,VIVA COMPLEX, OPP. PARIMAL GARDEN, ELLISBRIDGE, AHMEDBAD - 380006",9558824663,AHMEDABAD,AHMADABAD,GUJARAT
"RBL Bank Limited",RATN0000157,411176009,PUNE-CAMP,"THE RATNAKAR BANK LTD,11 MOLEDINA ROAD,NEAR NAAZ BAKERY, EAST STREET FACING, PUNE-411001.",9833666862,PUNE,PUNE,MAHARASHTRA
"RBL Bank Limited",RATN0000156,560176005,"BANGALORE-PRESTIGE TOWERS","THE RATNAKAR BANK LTD,G-13, G-14, G-15 & G-17 PRESTIGE TOWERS,99 & 100 RESIDENCY ROAD, BANGALORE ┬û 560025",9833666862,BANGALORE,"BANGALORE URBAN",KARNATAKA
"RBL Bank Limited",RATN0000155,400176023,"MUMBAI - NARIMAN POINT","THE RATNAKAR BANK LTD,OFFICE NO./A, GROUND FLOOR, MITTAL COURT, 224 NARIMAN POINT, MUMBAI-400021",9833666862,"GREATER BOMBAY","GREATER BOMBAY",MAHARASHTRA
"RBL Bank Limited",RATN0000154,WAITING,HOSHANGABAD,"THE RATNAKAR BANK LTD,PLOT NO.34/1, AL AZIZ TOWER, BABAI PIPARYA ROAD, ANAND NAGAR, , HOSHANGABAD -461001",9833666862,HOSHANGABAD,HOSHANGABAD,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000153,WAITING,"SEONI MALWA","THE RATNAKAR BANK LTD,PLOT NO.100/1/1, THAKUR COLONY, MAIN ROAD,, SEONI MALWA PIN CODE- 461223",9833666862,HOSHANGABAD,HOSHANGABAD,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000152,462176002,BHOPAL,"THE RATNAKAR BANK LTD,PLOT NO.2, AKANKSHA COMPLEX GROUND FLOOR, FRONT RIGHT SIDE PORTION, ZONE-1, M.P NAGAR , BHOPAL- 462011",9833666862,BHOPAL,BHOPAL,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000151,WAITING,DHAR,"THE RATNAKAR BANK LTD,SHOP  NUMBER BEARING 21-22, KASHI BAGH, DHAR-454001",9833666862,DHAR,DHAR,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000150,464176051,"GANJ BASODA","THE RATNAKAR BANK LTD,WARD NO.12, GROUND FLOOR, STATION ROAD, GANJ BASODA- 464221",9833666862,VIDISHA,VIDISHA,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000149,WAITING,ASHTA,"THE RATNAKAR BANK LTD,GROUND FLOOR, KHASRA NO. 416/1, ASHTA- 466116",9833666862,SEHORE,SEHORE,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000148,313176002,UDAIPUR,"THE RATNAKAR BANK LTD,GROUND FLOOR, PLOT NO. 99, L ROAD, BHUPALPURA, VERMA CIRCLE, OPP. COLLECTOR BUNGALOW, UDAIPUR - 313001",9920074414,UDAIPUR,UDAIPUR,RAJASTHAN
"RBL Bank Limited",RATN0000147,636176002,SALEM,"THE RATNAKAR BANK LTD,103/105 SRIRAM NAGAR,SARADHA COLLEGE ROAD,SALEM - 636 016",9920074414,SALEM,SALEM,"TAMIL NADU"
"RBL Bank Limited",RATN0000146,132176002,PANIPAT,"THE RATNAKAR BANK LTD,SHOWROOM #1 196/7(PART), OPP. N.K. TOWER,G T ROAD, PANIPAT - 132103",9920074414,PANIPAT,PANIPAT,HARYANA
"RBL Bank Limited",RATN0000145,244176002,MORADABAD,"THE RATNAKAR BANK LTD,GF-1, PARSVNATH PLAZA -II,NEELGIRI COMMERCIAL COMPLEX,DELHI ROAD, MORADABAD-244001",9920074414,MORADABAD,MORADABAD,"UTTAR PRADESH"
"RBL Bank Limited",RATN0000144,575176002,MANGALORE,"THE RATNAKAR BANK LTD,MAXIMUS COMMERCIAL COMPLEX, LIGHT HOUSE HILL ROAD, MANGALORE - 575001",9920074414,MANGALORE,"DAKSHIN KANNAD",KARNATAKA
"RBL Bank Limited",RATN0000143,390176003,VADODARA,"THE RATNAKAR BANKLTD,CHITRAKUT COMPLEX, OPP HDFC BANK,NR PASHABHAI PARK,RACECOURSE ROAD,VADODARA - 390007",9920074414,VADODARA,VADODARA,GUJARAT
"RBL Bank Limited",RATN0000142,110176007,"RAJOURI GARDEN, NEW DELHI","THE RATNAKAR BANK LTD,J-13/52, BASEMENT & GROUND FLOOR, RAJOURI GARDEN,NEW DELHI - 110027",9920074414,DELHI,DELHI,DELHI
"RBL Bank Limited",RATN0000141,110176006,"HAUZ KHAS, NEW DELHI","THE RATNAKAR BANK LTD,GROUND FLOOR, M-6 HAUZ KHAS, NEW DELHI - 110016",9920074414,DELHI,DELHI,DELHI
"RBL Bank Limited",RATN0000140,464176001,KAMATOON,"THE RATNAKAR BANK LTD,GRD. FLOOR,389, VILLAGE KAMTOON, JJ ROAD,TEHSIL: BARELI, DIST: RAISEN,KAMTOON - 464668",9811136358,RAISEN,RAISEN,"MADHYA PRADESH"
"RBL Bank Limited",RATN0000139,WAITING,"CHAKH KAMED","THE RATNAKAR BANK LTD,GROUND FLOOR, SURVEY NO.283/2, GRAM CHAKH KAMED, TEHSIL GATHIYA, DISTRICT UJJAIN, MADYA PRADESH 456006",9811136358,DEWAS,DEWAS,"MADHYA PRADESH"
