BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE BARAMATI SAHAKARI BANK LTD",BARA0000101,413606102,"TEXTILE PARK","TEXTILE PARK SHOPPING CENTER, MIDC, BARAMATI, DIST. PUNE 413102",244254,BARAMATI,PUNE,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000100,413606101,BARAMATI,"BHIGWAN CHOWK, BARAMATI, DIST PUNE 413102",227701,BARAMATI,PUNE,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000036,NA,WAI,"C.S.NO. 922, SAYALI COMPLEX, WAI, TAL. WAI, DIST. SATARA 412803",9922444209,WAI,SATARA,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000035,411606014,KONDHAWA,"C.S.NO. 12/2/4/2, SHIV COMPLEX, KONDHVA BK. PUNE 48",9922911370,PUNE,PUNE,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000034,413606509,"MALEGAON BK","PLOT NO. 66, RAJE AMARSINH COLONY, MALEGAON BK. TAL.BARAMATI, DIST.PUNE 413115",9822870567,BARAMATI,PUNE,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000033,400606002,PANVEL,"PLOT NO. 161, SHOP NO.1, SHRI SAHAYA CLASSIC BUILDING, MCCH, PANVEL, DIST. RAIGAD 410206",9922444181,PANVEL,RAIGAD,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000032,413606508,MOHOL,"GAT NO. 737/2/B/1/A, KOKATE BUILDING, MOHOL, DIST. SOLAPUR 413213",9890830879,MOHOL,SOLAPUR,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000031,413606301,SHRIRAMPUR,"C.S. NO. 1001, TEKAWADE BUILDING, SHIVAJI ROAD, SHRIRAMPUR, DIST. AHEMADNAGAR 413709",9922444204,SHRIRAMPUR,AHMEDNAGAR,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000030,422606002,SINNAR,"SANGALE COMPLEX, 14 CHOWKACHA WADA, SINNER, TAL. SINNER, DIST. NASHIK 422103",222666,SINNAR,NASHIK,MAHARASHTRA
"THE BARAMATI SAHAKARI BANK LTD",BARA0000029,413606507,TEMBHURNI,"TEMBHURNI KARMALA ROAD, NEAR PUSHPAK MANGAL KARYALAY. TEMBHURNI, TAL.MADHA, DIST. SOLAPUR 413211",231977,TEMBHURNI,SOLAPUR,MAHARASHTRA
