BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011117,585697572,"SHAHA BAZAR","TQ.GULBARGA DIST.GULBARGA",274305,GULBARGA,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011116,585697004,"NEHRU GUNJ","TQ.GULBARGA DIST.GULBARGA",268263,GULBARGA,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011115,585697005,"KARUNESHWAR NAGAR","TQ.GULBARGA DIST.GULBARGA",252300,GULBARGA,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011114,585697007,OMNAGAR,"TQ.GULBARGA DIST.GULBARGA",245220,GULBARGA,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011112,585697569,"DESAI KALLUR","TQ.AFZALPUR DIST.GULBARGA",268568,AFZALPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011110,585697570,HAGARGUNDAGI,"TQ.GULBARGA DIST.GULBARGA",213259,GULBARGA,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011109,585697633,JAMAGI,"TQ.AURAD DIST.BIDAR",283370,AURAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011108,585697635,HARKUD,"TQ.BASAVAKALYAN DIST.BIDAR",254490,BASAVAKALYAN,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011107,585697634,ALGUD,"TQ.BASAVAKALYAN DIST.BIDAR",257507,BASAVAKALYAN,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011105,585697571,M.B.NAGAR,"TQ.GULBARGA DIST.GULBARGA",224983,GULBARGA,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011103,585697566,CHINCHANSUR,"TQ.ALAND DIST.GULBARGA",231051,ALAND,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011102,585697565,MALAGATTI,"TQ.SHORAPUR DIST.YADGIR",329784,SHORAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011101,585697564,BALABATTI,"TQ.JEWARGI DIST.GULBARGA",280409,JEWARGI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011099,585697202,YADGIR,"TQ.YADGIR DIST.YADGIR",252987,YADGIR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011098,585697626,MURKI,"TQ.AURAD DIST.BIDAR",286605,AURAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011097,585697625,HOKRANA,"TQ.AURAD DIST.BIDAR",284555,AURAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011096,585697602,"BASAVA KALYAN","TQ.BASAVAKALYAN DIST.BIDAR",250442,BASAVAKALYAN,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011095,585697648,CHANGLAIR,"TQ.HUMNABAD DIST.BIDAR",279069,HUMNABAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011094,NA,SHORAPUR,"TQ.SHORAPUR DIST.YADGIR",256069,SHORAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011093,585697567,MADYAL,"TQ.ALAND DIST.GULBARGA",217980,ALAND,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011092,585697631,HUMNABAD,"TQ.HUMNABAD DIST.BIDAR",270483,HUMNABAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011091,585697627,SIDDESHWAR,"TQ.BHALKI DIST.BIDAR",263128,BHALKI,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011090,585697628,UJALAM,"TQ.BASAVAKALYAN DIST.BIDAR",239353,BASAVAKALYAN,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011089,585697623,BELURA,"TQ.BASAVAKALYAN DIST.BIDAR",259431,BASAVAKALYAN,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011087,585697102,BIDAR,"TQ.BIDAR DIST.BIDAR",228578,BIDAR,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011086,585697629,BHALKI,"TQ.BHALKI DIST.BIDAR",262510,BHALKI,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011084,585697630,ALANDI,"TQ.BHALKI DIST.BIDAR",265653,BHALKI,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011083,585697624,SONALA,"TQ.AURAD DIST.BIDAR",287377,AURAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011082,585697563,"STN GANAGAPUR","TQ.AFZALPUR DIST.GULBARGA",267236,AFZALPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011081,585697622,MUCHALAM,"TQ.BASAVAKALYAN DIST.BIDAR",256713,BASAVAKALYAN,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011080,585697562,ALAND,"TQ.ALAND DIST.GULBARGA",202530,ALAND,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011078,585697620,MEHKAR,"TQ.BHALKI DIST.BIDAR",269367,BHALKI,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011077,585697621,KAMTHANA,"TQ.BIDAR DIST.BIDAR",245224,BIDAR,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011076,585697568,PUTPAK,"TQ.YADGIR DIST.YADGIR",290720,YADGIR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011074,585697632,SAIGOAN,"TQ.BHALKI DIST.BIDAR",267045,BHALKI,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011073,585697557,"LAD MUGALI","TQ.ALAND DIST.GULBARGA",233075,ALAND,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011071,585697561,WANADURGA,"TQ.SHAHAPUR DIST.YADGIR",221073,SHAHAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011070,585697617,BYALAHALLI,"TQ.BHALKI DIST.BIDAR",210082,BHALKI,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011069,585697610,BEMALKHED,"TQ.HUMNABAD DIST.BIDAR",276121,HUMNABAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011067,585697615,SASTAPUR,"TQ.BASAVAKALYAN DIST.BIDAR",259074,BASAVAKALYAN,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011066,585697616,MORKHANDI,"TQ.BASAVAKALYAN DIST.BIDAR",254746,BASAVAKALYAN,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011064,585697619,"KURUB KHELGI","TQ.BHALKI DIST.BIDAR",267735,BHALKI,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011063,585697618,BHATAMBRA,"TQ.BHALKI DIST.BIDAR",268130,BHALKI,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011062,585697611,"GHAT BORAL","TQ.HUMNABAD DIST.BIDAR",275951,HUMNABAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011061,585697559,KODLI,"TQ.CHINCHOLI DIST.GULBARGA",292093,CHINCHOLI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011060,585697556,BANDARWAD,"TQ.AFZALPUR DIST.GULBARGA",261116,AFZALPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011059,585697558,CHINCHOLI,"TQ.CHINCHOLI DIST.GULBARGA",273104,CHINCHOLI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011058,585697555,UDACHAN,"TQ.AFZALPUR DIST.GULBARGA",231513,AFZALPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011057,585697560,DONGARGAON,"TQ.GULBARGA DIST.GULBARGA",224059,GULBARGA,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011056,585697613,TALAMADAGI,"TQ.HUMNABAD DIST.BIDAR",279904,HUMNABAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011055,585697612,HALLIKHED,"TQ.HUMNABAD DIST.BIDAR",278677,HUMNABAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011054,585697600,JANAWADA,"TQ.BIDAR DIST.BIDAR",244180,BIDAR,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011053,585697614,AURAD,"TQ.AURAD DIST.BIDAR",280029,AURAD,BIDAR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011052,585697554,ALHALLI,"TQ.CHITAPUR,DIST GULBARGA",222874,CHITAPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011051,585697546,"PETH AMMAPUR","TQ.SHORAPUR DIST.YADGIR",273002,SHORAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011050,585697543,KHAJURI,"TQ.ALAND DIST.GULBARGA",227449,ALAND,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011049,585697553,ANKALAGA,"TQ.JEWARGI DIST.GULBARGA",222041,JEWARGI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011048,585697552,MALLI,"TQ.JEWARGI DIST.GULBARGA",220027,JEWARGI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011047,585697551,BENDEBEMBLI,"TQ.SHAHAPUR DIST.YADGIR",598481,SHAHAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011046,585697544,YANAGUNDI,"TQ.SEDAM DIST.GULBARGA",280055,SEDAM,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011045,585697550,YARGOL,"TQ.YADGIR DIST.YADGIR",215566,YADGIR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011044,585697541,SHAHAPUR,"TQ.SHAHAPUR DIST.YADGIR",243209,SHAHAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011043,585697539,GAJARKOT,"TQ.YADGIR DIST.YADGIR",225605,YADGIR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011042,585697547,DORANAHALLI,"TQ.SHAHAPUR DIST.YADGIR",212753,SHAHAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011041,585697545,ARALGUNDIGI,"TQ.JEWARGI DIST.GULBARGA",283181,JEWARGI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011040,585697549,SULEPETH,"TQ.CHINCHOLI DIST.GULBARGA",285336,CHINCHOLI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011039,585697548,SARSAMBA,"TQ.ALAND DIST.GULBARGA",238642,ALAND,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011038,585697542,NAGANUR,"TQ.SHORAPUR DIST.YADGIR",271073,SHORAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011037,585697540,RAJANKOLLUR,"TQ.SHORAPUR DIST.YADGIR",290138,SHORAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011036,585697526,VAJJAL,"TQ.SHORAPUR DIST.YADGIR",290138,SHORAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011035,585697537,IJERI,"TQ.JEWARGI DIST.GULBARGA",223974,JEWARGI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011034,585697535,KODLA,"TQ.SEDAM DIST.GULBARGA",283814,SEDAM,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011032,585697532,SONTH,"TQ.GULBARGA DIST.GULBARGA",225808,GULBARGA,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011031,585697538,NARONA,"TQ.ALAND DIST.GULBARGA",228404,ALAND,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011030,585697536,KONCHAVARAM,"TQ.CHINCHOLI DIST.GULBARGA",249291,CHINCHOLI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011029,585697531,CHITTAPUR,"TQ.CHITAPUR,DIST GULBARGA",236234,CHITAPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011027,585697402,SEDAM,"TQ.SEDAM DIST.GULBARGA",276149,SEDAM,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011026,585697524,"GOBBUR B","TQ.AFZALPUR DIST.GULBARGA",265018,AFZALPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011025,585697523,KODEKAL,"TQ.SHORAPUR DIST.YADGIR",222867,SHORAPUR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011024,585697522,KADECHUR,"TQ.YADGIR DIST.YADGIR",281055,YADGIR,YADGIR,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011023,585697533,CHIMMANCHOD,"TQ.CHINCHOLI DIST.GULBARGA",291102,CHINCHOLI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011022,585697529,JEWARGI,"TQ.JEWARGI DIST.GULBARGA",236079,JEWARGI,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011021,585697519,ATHANUR,"TQ.AFZALPUR DIST.GULBARGA",260071,AFZALPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011020,585697530,AFZALPUR,"TQ.AFZALPUR DIST.GULBARGA",283051,AFZALPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011019,585697534,KOLLUR,"TQ.CHITAPUR,DIST GULBARGA",226581,CHITAPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011018,585697528,HEBBAL,"TQ.CHITAPUR,DIST GULBARGA",225180,CHITAPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011017,585697527,TENGLI,"TQ.CHITAPUR,DIST GULBARGA",220565,CHITAPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011016,585697520,DANDOTI,"TQ.CHITAPUR,DIST GULBARGA",224071,CHITAPUR,GULBARGA,KARNATAKA
"PRAGATHI KRISHNA GRAMIN BANK",PKGB0011015,585697514,BHUSANOOR,"TQ.ALAND DIST.GULBARGA",210140,ALAND,GULBARGA,KARNATAKA
