BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0011500,NA,"THE TIRUNELVELI DISTRICT CENTRAL COOPERATIVE BANK LTD.","TRIVANDRUM ROAD,VANNARPET,TIRUNELVELI - 627003",2500281,TIRUNELVELI,TIRUNELVELI,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0011400,NA,"THE TIRUCHIRAPALLI DISTRICT CENTRAL COOPERATIVE BANK LTD.","NO.1,FORT STATION ROAD,TEPPAKULAM,TIRUCHIRAPALLI-620002",2702441,TIRUCHIRAPALLI,TIRUCHIRAPALLI,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0011300,NA,"THE THANJAVUR CENTRAL COOPERATIVE BANK LTD.","331,MELA VEETHI,THANJAVUR - 613 009",223322,THANJAVUR,THANJAVUR,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0011200,NA,"THE CUDDALORE DISTRICT CENTRAL COOPERATIVE BANK LTD.","BEACH ROAD,CUDDALORE - 607 001",295911,CUDDALORE,CUDDALORE,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0011100,NA,"THE SALEM DISTRICT CENTRAL COOPERATIVE BANK LTD.","153/65-A,CHERRY ROAD,SALEM - 636 001",2451761,SALEM,SALEM,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0011000,NA,"THE RAMANATHAPURAM DISTRICT CENTRAL COOPERATIVE BANK LTD.","265-E,VANDIKARA STREET,RAMANATHAPURAM-623 501",220149,RAMANATHAPURAM,RAMANATHAPURAM,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010900,NA,"THE PUDUKKOTTAI DISTRICT CENTRAL COOPERATIVE BANK LTD.","834-836,EAST MAIN STREET,PUDUKKOTTAI-622 001",222389,PUDUKKOTTAI,PUDUKKOTTAI,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010800,NA,"THE ERODE DISTRICT CENTRAL COOPERATIVE BANK LTD.","BHAVANI MAIN ROAD,ERODE - 638 003",2213401,ERODE,ERODE,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010700,NA,"THE NILGIRIS DISTRICT CENTRAL COOPERATIVE BANK LTD.","CHARRING CROSS,UDHAGAMANDALAM-643 001",2443978,UDHAGAMANDALAM,NILGIRIS,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010600,NA,"THE MADURAI DISTRICT CENTRAL COOPERATIVE BANK LTD.","187,NORTH VELI STREET,MADURAI - 625 001",2342051,MADURAI,MADURAI,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010500,NA,"THE CHENNAI CENTRAL COOPERATIVE BANK LTD.","215,PRAKASAM SALAI,CHENNAI - 600 108",23458708,CHENNAI,CHENNAI,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010400,NA,"THE KUMBAKONAM CENTRAL COOPERATIVE BANK LTD.","2,T.S.R.BIG STREET,KUMBAKONAM-612 001",2430073,KUMBAKONAM,THANJAVUR,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010300,NA,"THE KANYAKUMARI DISTRICT CENTRAL COOPERATIVE BANK LTD.","ALEXANDER PRESS ROAD,NAGERCOIL-629001",233384,NAGERCOIL,KANYAKUMARI,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010200,NA,"THE KANCHIPURAM CENTRAL COOPERATIVE BANK LTD.","15-G,SHEIKPET NORTH STREET,KANCHIPURAM-631 501",27222296,KANCHIPURAM,KANCHIPURAM,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010100,NA,"THE DHARMAPURI DISTRICT CENTRAL COOPERATIVE BANK LTD.","81/10H,NETHAJI BYE-PASS ROAD,DHARMAPURI-636 701",260051,DHARMAPURI,DHARMAPURI,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0010000,NA,"THE COIMBATORE DISTRICT CENTRAL COOPERATIVE BANK LTD.","80,BANK ROAD,COIMBATORE - 641018",2302447,COIMBATORE,COIMBATORE,"TAMIL NADU"
"THE TAMIL NADU STATE APEX COOPERATIVE BANK",TNSC0000001,600091001,HEADOFFICE,"233,N.S.C BOSE ROAD CHENNAI 600001",25340973,CHENNAI,CHENNAI,"TAMIL NADU"
