BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000050,400238050,"KELVE BRANCH","KELWA ROAD (WEST), GRAMPANCHAYAT VAKSAI, TALATHI SAJA KELWA ROAD, POST KELVE, TAL.PALGHAR 401 401",7888029955,KELVE,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000049,400238049,"SATIVALI BRANCH","COMMERCIAL GALA NO.1,GROUND FLOOR, ANGEL BUSINESS CENTRE, VILLAGE WALIV,SATIVALI, TAL. VASAI, DIST. PALGHAR 401 208",7888029952,VASAI,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000048,400238048,"TALASARI BRANCH","HOUSE NO. 786, GROUND FLOOR, NATIONAL HIGHWAY NO. 8, S. NO. 26B, TALASARI NAKA, TAL. TALASARI, DIST. PALGHAR 401 606",7888029951,TALASARI,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000047,400238047,"GHODBUNDER BRANCH","SHOP NO. 1, GROUND FLOOR, VIJAY GALAXY, KAVESAR ROAD, GHODBUNDER, WAGHBIL, VIJAY NAGAR, THANE 400 607",7888029950,THANE,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000046,400238046,"BHAYANDER EAST","FIRST FLOOR, MINI MARKET CO-OPERATIVE HOUSING SOCIETY LTD, B. P. ROAD, BHAYANDER EAST, DIST. THANE 401 105",7719873444,BHAYANDER,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000045,400238045,"NALLASOPARA WEST","GALA NO. 1, GROUND FLOOR, LOTUS APARTMENT, SRI PRASTHA COMPLEX, NALLASOPARA WEST, TAL. VASAI, DIST. PALGHAR 401 203",7719871444,VASAI,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000044,400238044,BHABOLA,"SHOP NO. 12 TO 15, GALA NO. G-1/B, RICHMOND TOWN, PHASE-2, BUILDING NO. 4, BHABOLA, TAL. VASAI, DIST. PALGHAR 401 202",7719869444,VASAI,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000043,400238043,"NALLASOPARA EAST NEW LINK ROAD","SHOP NO. 49, GROUND FLOOR, BUILDING NO. 5, AGARWAL NAGRI, NEW LINK ROAD, NALLASOPARA(EAST), TAL. VASAI, DIST. PALGHAR 401 208",7719870444,VASAI,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000042,400238042,"AMBADI ROAD","SHOP NO. 7 AND 8, SAI TOWER CHS LTD., D WING, AMBADI ROAD, POST-VASAI ROAD(WEST), TAL. VASAI, DIST. PALGHAR 401 202",7719872444,VASAI,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000041,400238041,KAMAN,"GALA NO. 1 AND 2, S. NO. 161,H. NO. 1 (PART), KAMAN NAKA, VILLAGE KAMAN, TAL. VASAI, DIST. PALGHAR 401 208",7719867444,VASAI,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000040,400238040,"DAHANU WEST","KUMAR CORNER, 103,104,105,106 AND 107, MAIN ROAD, DAHANU ROAD, TAL. DAHANU, DIST. PALGHAR, 401602",7719045500,DAHANU,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000039,400238039,"PALGHAR WEST","SHOP NO. 1, 2 AND 3, CITY POINT, NEAR PANCHBATTI, KACHERI ROAD, PALGHAR WEST, DIST. PALGHAR, 401404",7719049900,PALGHAR,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000038,400238038,"SAPHALE EAST","RADHA CHANDRA HERITAGE, TANDULWADI ROAD, NEAR MSEB OFFICE, SAPHALE EAST, TAL. PALGHAR, DIST. PALGHAR 401102",7719048800,SAPHALE,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000037,400238037,"NAVGHAR ROAD VASAI EAST","SOHAM COMMERCIAL PLAZA, GROUND FLOOR, SHOP NO. 10,11 AND 13, NEAR VASAI ROAD RAILWAY STATION, NAVGHAR ROAD, VASAI EAST, DIST. PALGHAR 401210",7719046600,VASAI,PALGHAR,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000036,400238036,WADA,"PRAGATI NAGAR, A WING, GROUND FLOOR,SHOP NO. 10,11,12, KHUDUS, WADA, TALUKA WADA, DIST-THANE 431 312",0,WADA,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000035,400238035,"NAIGAON (EAST)","RASHMI STAR CITY, PHASE I, BUILDING A-12, SHOP NO. 5,6,7,8, JUCHANDRA ROAD, NAIGAON (EAST) - 401 208",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000034,400238034,"VIRAR (WEST)","PRATHAMESH PLAZA,OPP. PREMIUM PARK, AGASHI ROAD, BOLINJ, VIRAR (WEST) - 401 303",0,VIRAR,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000033,400238033,"EXTENSION COUNTER-MULGAON, VASAI WEST","ST.MARY MAGDALENE HIGH SCHOOL, NEAR MULGAON CHURCH, MULGAON, VASAI WEST- 401 201",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000032,400238032,"SANTACRUZ KALINA","OFFICE NO. 2, 1ST FLOOR, GOKUL HARMONY, OPP KALINA MARKET (MAIN ROAD), KALINA, SUNDER NAGAR, MUMBAI 400 098",0,MUMBAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000031,400238031,KASHIMIRA,"PHARMA WORLD,NOOR SHAH COMMERCIAL CENTER, C.T.S. NO.207/208 OF 200, BESIDE JAIBUN TOWER, KASHIMIRA,MIRA ROAD (E), DIST. THANE 401107",0,KASHIMIRA,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000030,400238030,KALYAN,"SHOP NO.6 TO 10, REGENCY AVENUE, NEAR SYNDICATE BUS STOP, SANTOSHI MATA ROAD, KALYAN WEST 401 301",0,KALYAN,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000029,400238029,MALAD,"HERITAGE GROTTO, GROUND FLOOR, OPP. ORLEM CHURCH, MARVE ROAD, ORLEM, MALAD (W), MUMBAI- 400 064",0,MUMBAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000028,400238028,BORIVALI,"VISHWAGANGA CO OP HSG. SOC. LTD.,GROUND FLOOR,MANDAPESHWAR ROAD,OPP BHAGWATI HOSPITAL, BORIVALI (W), MUMBAI-400092",0,MUMBAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000027,400238027,VASHI,"PREMISES NO. 003-004, GROUND FLOOR, RED ROSE CO-OP. HSG. SOC. LTD, PLOT NO.27, SECTOR NO. 2, VASHI, NAVI MUMBAI - 400 076",0,"NAVI MUMBAI",THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000026,401238026,MAROL,"KOSHYA APPARTMENT, BAMANPURI ROAD, OPP. GREATER BOMBAY BANK LTD., J. B. NAGAR, MAROL, ANDHERI (E), MUMBAI - 400059",0,MUMBAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000025,400238025,ARNALA,"ST. PETER SCHOOL, ARNALA, TAL.VASAI, DIST .THANE , PIN-401302",0,ARNALA,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000024,400238024,BHUIGAON,"BHUIGAON CHURCH SCHOOL COMPOUND, BHUIGAON, TAL & POST : VASAI, DIST : THANE, 401 201",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000023,400238023,GIRIZ,"GIRIZ CHURCH SCHOOL COMPOUND, GIRIZ, TAL & POST : VASAI, DIST : THANE, 401 201",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000022,400238022,NANBHAT,"ST. PAUL CHURCH BUILDING, NANBHAT, POST: SOPARA, TAL : VASAI, DIST : THANE, 401 203",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000021,400238021,GASS,"ST. GONSALO GARCIA SCHOOL BUILDING, GASS, POST : SOPARA, TAL : VASAI, DIST : THANE, 401 203",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000020,400238020,MADINAKA,"SAHAKAR BHAVAN, MADINAKA, MERCES, TAL & POST : VASAI, DIST : THANE, 401 201",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000019,400238019,VIRAR,"NEAR POLICE STATION, POST : VIRAR (E), TAL: VASAI, 401 305",0,VIRAR,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000018,400238018,GOKHIVARE,"GOKHIVARE NAKA, POST : GOKHIVARE, TAL :VASAI, DIST : THANE, 401 208",0,GOKHIVARE,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000017,400238017,NALLASOPARA,"SAI KIRAN BUILDING , NARAYAN NAGAR, NALLASOPARA(E), TAL.VASAI, DIST - THANE, PIN CODE-401209",0,NALLASOPARA,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000016,400238016,THANE,"SUVRAT CO-OPERATIVE HOUSING SOCIETY LTD, SUVRAT APARTMENT, 1ST FLOOR, NEAR JAIN TEMPLE, BHAWANI CHOWK,TEMBHI NAKA, THANE-401601",0,THANE,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000015,400238015,"ZENDA BAZAR","MOTISHA BHAVAN, NEAR DEEMPAL, ZENDABAZAR, TAL : VASAI, DIST : THANE, 401 201",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000014,400238014,"MIRA RD.","SHEETAL SAROVAR, SHEETAL NAGAR, NEAR MIRA ROAD TEL. EXCHANGE, MIRA ROAD(E), DIST:THANE, 401 107",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000013,400238013,UTTAN,"MINAZ SHOPPING CENTER',UTTAN NAKA, VIA - BHAYANDER, DIST.THANE - 401 106",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000012,400238012,BHAYANDER,"ROSEBEN ENCLAVE, FIRST FLOOR, STATION ROAD, BHAYANDER(W), 401 105",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000011,400238011,NAIGAON,"KOLAMBEKAR PARK,'B' BLDG.,NEAR NAIGAON STATION,POST:PAPDY,TAL:VASAI,DIST:THANE, 401 207",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000010,400238010,AGASHI,"SUVARTA SADAN, NEAR FISH MARKET, AGASHI, POST- AGASHI, TAL. VASAI, DIST- THANE,PIN-401301",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000009,400238009,UMRALE,"FRENCY ARCADE,SAMELPADA,UMRALE,POST:SOPARA, NALLASOPARA(W), TAL:VASAI, 401 203",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000008,400238008,NIRMAL,"NIRMAL NAKA,POST NIRMAL, TAL. VASAI,DIST .THANE, PIN-401304",0,NIRMAL,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000007,400238007,NANDAKHAL,"NEAR NANDAKHAL CHURCH,NANDAKHAL, P.O. AGASHI, TAL: VASAI, DIST: THANE, 401 301",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000006,400238006,MANICKPUR,"LAWRENCE SHOPPING CENTRE,NAVGHAR, P.O.VASAI ROAD,TAL : VASAI, DIST : THANE, 401 202",0,MANICKPUR,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000005,400238005,HOLI,"HOLI BAZAR, PAN-KELA MARKET, TAL & P.O. VASAI, DIST : THANE, 401 201",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000004,400238004,BANGLI,"BANGLI, SANDOR, POST : VASAI, TAL: VASAI, DIST: THANE, 401 201",0,VASAI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000003,400238003,PAPDY,"SAROVAR, 'B' BUILDING, PAPDY, POST : PAPDY, TAL:VASAI, DIST : THANE, 401 207",0,PAPDI,THANE,MAHARASHTRA
"BASSEIN CATHOLIC COOPERATIVE BANK LIMITED",BACB0000001,NA,RTGS-HO,"HEAD OFFICE, CATHOLIC BANK BUILDING,PAPDY NAKA.VASAI-401207",23224941,VASAI,THANE,MAHARASHTRA
