BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082011,400082011,PRABHADEVI,"SIDDHIVINAYAK CHS NR TTEMPLE PRABHADEVI 4000028",24224456,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082010,400082010,MATUNGA,"22-25 PRABHUDARSHAN BLDG SHIVAJIPARK DADAR 400028",24452077,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082009,400082009,MAHIM,"LAVANYA PLOT NO 317, SHITALADEVI  RD MAHIM 400016",24377566,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082008,400082008,"BANDRA (WEST)","MODERN CHS SADHANA 16TH RD KHAR(W) 400052",26461803,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082007,400082007,"BANDRA (EAST)","ARAM SHOPING GOVT COLONEY BANDRA 400051",26420007,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082006,400082006,SION,"MURLIDHAR MANDIR TRUST BLDG PLOT 202 SION 400022",24073591,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082005,400082005,PAREL,"268-272 CONTRACTOR BLDG AMBEDKAR RD PAREL 400012",24708687,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082004,400082004,UMARKHADI,"SAMSON APT UMERKHADI CHS RBMARG UMERKHADI 400009",23744104,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082003,400082003,LALBAUG,"74-76,IBRAHIM MANSION,SANE GURUJEE MARG, MUMBAI 400012",24700013,MUMBAI,MUMBAI,MAHARASHTRA
"MAHARASHTRA STATE COOPERATIVE BANK",MSCI0082002,400082002,RTGS-HO,"9, MAHARASHTRA CHAMBER OF COMMERCE LANE, FORT, MUMBAI 400001",22800654,MUMBAI,MUMBAI,MAHARASHTRA
