BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"APNA SAHAKARI BANK LIMITED",ASBL0000064,400098045,"GHATKOPER WEST","SHOP NO 1/2/3/4, SAMARPAN CHS, NARSI MEHTA MARG, GHATKOPER WEST",0,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000063,400098044,"MULUND WEST","SHOP NO 2 TO4, GR. FLOOR, BHAGYASHREE APT., GANESH GAWADE RD JN.,MULUND WEST",0,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000062,400098043,CHEMBUR,"SHOP NO E4/5/6, MARY LAND APT. CHS,SANDU WADI CHEMBUR",0,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000061,400098042,"GORAGOAN WEST","PLTO NO1 ,FIRST FLOOR, GANESH NIWAS, M.G. ROAD GOREGAON WEST",0,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000060,400098041,KHARGHAR,"SHOP NO 25/26/27, RAHUL APARTMENT,PLOT NO E,125, SECTOR 12,KHARGHAR, NAVI MUMBAI 410210.",0,"NAVI MUMBAI","NAVI MUMBAI",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000059,400098040,"GHODBANDAR RD","SHOP NO 5 & 6, SHREE MAA TRUST, GROUND FLOOR, S N 146, PATLIPADA,GHODBANDAR ROAD, HIRANANDANI ESTATE, THANE 400607.",0,THANE,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000058,400098039,"DIVA EAST","SHOP NO 4 & 5, GROUND FLOOR, DHANRAJ RESIDENCY, DHANRAJ NAGAR,DIVA EAST, THANE 400612.",0,THANE,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000057,400098038,"VIRAR  EAST","VIDYASADAN, GROUND & FIRST FLOOR, MANVELPADA ROAD VIRAR EAST, DIST THANE 401303.",0,THANE,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000056,400098037,"DAHISAR EAST","SHOP NO 1 AND 11, NANDANVAN CHS, SERVE NO 242, SHARE NO 1A AND 3, S V ROAD, DAHISAR EAST, MUMBAI 4000068",0,MUMBAI,MUMBAI,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000055,400098036,URAN,"SHREE KRUPA CHS LTD, GRD FLOOR, URAN KAMITHA ROAD, NEAR VIMAL TALAV, URAN, DIST. RAIGAD 400702",24164860,URAN,RAIGAD,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000054,403098002,MAPUSA,"KANDALKAL BUILDING,ANGOD, NEAR JAMA MASJID, CHALTA NO 129 OF P T SHEET NO 147, MAPUSA, GOA 403507",2255345,MAPUSA,"NORTH GOA",GOA
"APNA SAHAKARI BANK LIMITED",ASBL0000053,411098002,PUNE,"47/1, B. O. BHAVAN, GROUND FLOOR, PUNE SATARA ROAD, PUNE 411037",24226300,PUNE,PUNE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000052,400098035,BHAYANDER,"RITU HORIZON, GROUND FLOOR, COMMERCIAL WING, 100 WIDE, KANAKIA ROAD, NEAR ANKUR BUILDING, BHAYANDER KASHIMIRA CROSS ROAD, BHAYANDER EAST, DIST THANE 401107",28110020,BHAYANDER,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000051,400098034,AMBERNATH,"MANDAR APARTMENTS, SHOP NO.1 & 2, GROUND LOOR, NEAR SHIV SENA OFFICE, VADAVLI SECTION, AMBERNATH EAST, DIST THANE 421501",32600018,AMBERNATH,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000050,400098033,BADLAPUR,"SHOP NO.1 TO 6, GROUND FLOOR, SARASWATI C.H.S, OPP KALYANVASTU HALL, NEAR ATITHI HOTEL, KULGAON, BADLAPUR EAST, DIST THANE 421503",2695222,BADLAPUR,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000049,400098032,KALYAN,"VEDMANTRA APARTMENTS, GROUND FLOOR, GHODEKHAT LANE, AGRA CROSS ROAD, KALYAN WEST, DIST THANE 421301",2026077,KALYAN,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000048,400098031,TALOJA,"HOUSE NO.362,AT & POST NAWDA PHATA, NEAR TALOJA MIDC BRIDGE, MUMBAI-PUNE-ROAD, TALOJA, NAVI MUMBAI 410206",27412811,TALOJA,RAIGAD,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000047,NA,SATPUR-NASHIK,"SHOP NO.2-5, RAHUL PRASAD CHS, ABB CIRCLE CORNER. OPP. HOTAL EMERALD PARK, MAHATMA NAGAR, SATPUR, NASHIK 422007",2360029,NASHIK,NASHIK,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000046,400098030,KAMOTHE,"SHOP NO 4,5,6, PRATAPGADH CHS, PLOT NO.37, SECTOR NO.34 MANSAROVAR, KAMOTHE, NAVI MUMBAI 410209",27480627,KAMOTHE,RAIGAD,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000045,416098326,KANKAVLI,"SHOP NO.A5,GR.FLOOR,BANDAL COMPLEX, OPP. PRANT OFFICE, MUMBAI-GOA HIGHWAY, KANKAVLI, DIST. SINDHURGA",231981,KANKAVLI,SINDHUDURG,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000044,400098029,BHIWANDI,"223, DURGA KRUPA, TELI PADA, AGRA ROAD, DHAMANKAR NAKA, BHIWANDI, DIST-THANE 421302",254411,BHIWANDI,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000043,400098028,"DADAR (W)","MADHUKALA CHS, R.K.VAIDYA MARG, DADAR (W) MUMBAI 400028",24328337,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000042,400098027,JOGESHWARI,"RJMDS'S INST. MUMBAI, BAL VIKAS VIDYAMANDIR SCHOOL, RATNASINDHU, MEGHWADI, JOGESHWARI (E), MUMBAI 400060",28302700,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000041,NA,GARGOTI,"S.S.NO.1277, VANI GALLI, GARGOTI, TAL.BHUDARGAD, KOLHAPUR 416209",221476,GARGOTI,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000040,NA,GADHINGLAJ,"MAKANDAR COMPLEX, MAIN ROAD, GADHINGLAJ, KOLHAPUR 416052",224340,GADHINGLAJ,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000039,NA,BAMBAVADE,"BAUCHKAR BLDG., AT POST-BAMBAVADE, TAL.-SHAHUWADI, KOLHAPUR 416213",234484,BAMBAVADE,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000038,416098003,LAXMIPURI,"883 K, C WARD, NEAR UMA , LAXMIPURI, KOLHAPUR 416004",2640658,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000037,416098008,RAJARAMPURI,"C.S.NO.1382, E WARD, SHIVAJI VIDYAPITHROAD, RAJARAPURI, KOLHAPUR 416008",2521078,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000036,416098007,KSHIRSAGAR,"2053/A-1, C WARD, MINCH COMPLEX, KOLHAPUR 416002",2542221,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000035,416098066,"SADAR BAZAR","C.S.NO.233, PLOT NO.12/13, FLAT NO.7/8, E WARD, SADAR BAZAR, KOLHAPUR 416002",2650058,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000034,416098005,"PHULE WADI","PLOT NO.359, MAHATMA PHULE HSG.SOC., PHULEWADI, KOLHAPUR 416010",2631717,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000033,416098004,"TIMBER MARKET","712/1/2B, A WARD, KALAMBA ROAD, KOLHAPUR 416012",2627658,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000032,416098009,"SHIVAJI PETH","2402/2, A WARD, UBHA MARUTI CHOWK, SHIVAJI PETH, KOLHAPUR 416012",2622958,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000031,400098026,"DOMBIVLI (E)","SHRI SNEHA BLDG., GR. FLOOR, SHIV MANDIR ROAD, DOMBIVLI (E), DIST.-THANE",2861251,DOMBIVLI,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000030,400098025,"VIKHROLI (E)","VIKHROLI VIDYALAYA, TAGORE NAGAR, GROUP NO.3, VIKHROLI (E), MUMBAI",25747011,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000029,NA,DEVRUKH,"AUDHUT KRUPA, NEAR S.T. STAND, BAZAR PETH, DEVRUKH, TAL.-SANGMESHWAR, DIST.-RATNAGIRI 415804",240300,DEVRUKH,RATNAGIRI,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000028,400098024,"MULUND (E)","SHIV SIDHI APT., PLOT NO.6/A, G.V.SCHEME ROAD, ROAD NO.1, MULUND (E) MUMBAI 400081",21638661,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000027,400098023,"PRATIKSHA NAGAR","M 2 CHS, D WING, GALA NO.1 TO 6, PRATIKSHA NAGAR, SION, MUMBAI 400022",24028000,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000026,400098022,DHARAVI,"1ST FLOOR, KAMRAJ CHS, 90 FEET ROAD, DHARAVI, MUMBAI 400017",24091410,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000025,416098152,MIRAJ,"BHRAMANPURI, PATWARDHAN HALL, MIRAJ, DIST.-SANGLI 416313",2223089,MIRAJ,SANGLI,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000024,416098151,"PETH BHAG, SANGLI","SHRISHALIYA APT., HARBAT ROAD, OPP.ARWADE HIGHSCHOOL, PETH BHAG,SANGLI 416416",2322489,SANGLI,SANGLI,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000023,NA,WALWA,"TAL.-WALWA, DIST-SANGLI-416410",267525,WALWA,SANGLI,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000022,NA,ASHTA,"BHAWKI ROAD, AT POST ASHTA, DIST.-SANGLI-416301",243926,ASHTA,SANGLI,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000021,400098021,"NEW PANVEL","SHANTINIKETAN PUBLIC SCHOOL,PLOT NO.27, SECTOR NO.2, NEW PANVEL, NAVI MUMBAI-400706",27483366,PANVEL,RAIGAD,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000020,400098020,THANE,"EVEREST SAMRUDHI, BHASKAR COLONY, MAHATMA GANDHI RIAD, OPP. TIMES IF INDIA, NAVPADA, THANE (W), 400706",25406161,THANE,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000019,400098019,GHATKOPAR,"SHIVAJI SHIKSHAN SANSTHA, NEW BLDG., GR. FLOOR, DR.ANKUSH GAWDE MARG, PANT NAGAR, GHATKOPAR (E), MUMBAI 400077",25010138,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000018,400098018,"VASAI (E)","VASANT BLDG., AGRAWAL NAKA, SATIVALI ROAD, VASAI (E), DIST.-THANE 401208",2454647,VASAI,THANE,MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000017,400098017,"MALAD (E)","DEORA COMPOUND, RANI SATI MARG, MALAD (E), MUMBAI 400097",28784411,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000016,400098016,VASHI,"CENTRAL FACILITY BLDG., NO.II, PLOT NO.13, SECTOR NO.19,APMC MARKET, VASHI, NAVI MUMBAI 400709",27897882,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000015,400098015,"PAREL MAIN","APNA BANK BHAVAN, DR.S.SRAO ROAD,PAREL, MUMBAI 400012.",24172155,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000014,400098014,BORIVLI,"INDRAPRASTHA CHS, DATTA PADA, BORIVLI (E), MUMBAI 400066",28706127,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000013,400098013,BHANDUP,"SHIV SAGAR COMPLEX, ASHOK KADARE CHOWK, TEMBHI PADA ROAD, BHANDUP (W), MUMBAI 400078",25942423,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000012,400098012,CHARKOP,"SECTOR-5, APNA BAZAR BLDG., DR. AMBEDKAR ROAD, CHARKOP, KANDIVALI (W), MUMBAI 400067",28688666,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000011,400098011,KURLA,"SHATRUNJAY COMPLEX, TANAJI CHOWK, KURLA (W), MUMBAI 400070",26501515,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000010,400098010,POWAI,"DAFFODIL, 1ST FLOOR, HIRANANDANI GARDEN, POWAI, MUMBAI 400076",25703097,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000009,400098009,DINDOSHI,"GAURAV, GOKULDHAM, GEN,ARUNKUMAR VAIDYA MARG, GOREGAON (E), MUMBAI 400063",28400446,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000008,400098008,"MALAD (W)","SHYAM SADAM, MITH CHOWKI, MARVE LINK ROAD, MALAD (W), MUMBAI 400064",28820732,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000007,400098007,ANDHERI,"1ST FLOOR, APNA BAZAR, J.P.ROAD, ANDHERI (W), MUMBAI 400058",26744861,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000006,400098006,"DADASAHEB SARFARE CHOWK","A-4/5, RAYOL INDUSTRIAL ESTATE, WADALA, MUMBAI 400031",24148481,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000005,400098005,"DR AMBEDKAR ROAD","DHANU BLDG., DR AMBEDKAR ROAD, PAREL, MUMBAI 400012",24130752,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000004,400098004,"LOWER PAREL","MATULYA CENTRE, JN.OF G.K.MARG & J PHATANKAR MARG, MUMBAI 400013",24947332,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000003,400098003,NAIGAON,"APNA BAZAR, 1ST FLOOR, GOVINDJI KENY ROAD, NAIGAON, MUMBAI 400014",24127875,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000002,400098002,"ADMINISTRATION OFFICE","APNA BANK BHAVAN, DR.S.SRAO ROAD,PAREL, MUMBAI 400012.",24174860,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"APNA SAHAKARI BANK LIMITED",ASBL0000001,400098001,RTGS-HO,"APNA BANK BHAVAN, DR.S.SRAO ROAD,PAREL, MUMBAI 400012.",24110149,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
