BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000446,171311010,TOTU,"BO TOTU SHIMLA PIN 171011",2837608,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000445,171311040,TIKKAR,"TIKKAR PIN 171203",233277,TIKKER,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000444,171311026,THEOG,"THEOG PIN 171201",238207,THEOG,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000443,171311030,THANEDHAR,"THANEDHAR TEHSIL KUMARSAIN PIN 172030",222350,KUMARSAIN,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000442,172311006,TAKLECH,"BO TAKLECH TEHSIL RAMPUR PIN 172022",272206,RAMPUR,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000441,171311033,"THE MALL SHIMLA","SHIMLA THE MALL SHIMLA 171001",0,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000440,171311013,"THE MALL SHIMLA","SHIMLA THE MALL SHIMLA 171001",0,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000439,171311022,"THE MALL SHIMLA","SHIMLA THE MALL SHIMLA 171001",0,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000438,171311002,"THE MALL SHIMLA","SHIMLA THE MALL SHIMLA 171001",0,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000437,171311047,SHARONTHA,"SHARONTHA TEHSIL TIKKAR PIN 171203",9418071898,SHRONTHA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000435,171311006,"H P SECRETARIAT","BO SECTT CHHOTA SHIMLA 171002",2620991,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000434,172311005,SARAHAN-BSR,"SARAHAN BSR TEHSIL RAMPUR PIN 172002",274261,RAMPUR,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000433,171311008,SANJAULI,"SANJAULI SHIMLA PIN 171006",2841140,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000432,171311017,ROHRU,"ROHRU PIN 171207",240050,ROHRU,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000431,172311002,"RAMPUR BUSHAHAR","RAMPUR MAIN BAZAR PIN 172001",233034,RAMPUR,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000430,171311031,PREMNAGAR,"PREM NAGAR TEHSIL KUMARSAIN",244046,KUMARSAIN,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000429,171311042,"PRAGATI NAGAR","PRAGATI NAGAR TEHSIL KOTKHAI PIN 171202",253304,KOTKHAI,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000428,172311004,NOGLI,"NOGLI TEHSIL RAMPUR BUSHAHAR PIN 172022",271296,RAMPUR,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000427,171311046,NERWA,"NERWA TEHSIL CHOPAL PIN 171210",264427,CHOPAL,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000426,171311018,NARKANDA,"NARKANDA, TEHSIL KUMARSAIN PIN-171213",242433,KUMARSAIN,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000425,172311009,NANKHARI,"NANKHARI TEHSIL NANKHARI PIN 172021",225444,NANKHARI,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000424,171311041,MARAOG,"MARAOG TEHSIL CHOPAL PIN 171211",261304,CHOPAL,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000423,171311027,KUMARSAIN,"BO AND TEHSIL KUMARSAIN PIN 172029",240004,KUMARSAIN,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000422,171311029,KOTKHAI,"KOTKHAI TEHSIL KOTKHAI DISTT SHIMLA PIN 171202",255313,KOTKHAI,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000421,171311037,KIARI,"KIARI TEHSIL KOTKHAI PIN 171204",258213,KOTKHAI,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000420,171311021,"KHANETI SANDOCH","KHANETI SADOCH PO BATARI TEHSIL KUMARSAIN PIN 172031",228123,KUMARSAIN,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000419,171311014,"KHALTU NALA","KHALTUNALA TEHSIL KOTKHAI PIN 171202",244530,KOTKHAI,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000418,171311004,KHALINI,"KHALINI SHIMLA PIN 171002",2623676,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000417,171311007,KASUMPATI,"KASUMPATI SHIMLA 9",2624818,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000416,171311028,JUBBAL,"JUBBAL TEHSIL JUBBAL DISTT SHIMLA PIN 171205",252047,JUBBAL,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000415,171311038,JIKHNIPUL,"JHIKNIPUL TEHSIL CHOPAL PIN 171211",266530,CHOPAL,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000414,172311003,JHAKRI,"JHAKRI, TEHSIL RAMPUR PIN-172201",275581,RAMPUR,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000413,172311008,JEORI,"JEORI TEHSIL RAMPUR PIN 172101",278460,RAMPUR,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000412,171311035,JANGLA,"JANGLA TEHSIL ROHRU PIN 171214",275801,ROHRU,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000411,171311016,GHANAHATTI,"GANAHATTI PIN 171011",2774678,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000410,172311007,DODRA,"DODRA KWAR PIN 171221",262070,CHIRGAON,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000409,171311009,DHALLI,"DHALLI DISTT SHIMLA PIN 171012",2841099,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000408,171311048,DEHA,"BO DEHA PIN 171201",231711,DEHA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000407,171311015,DALAN,"DALAN PO VIRGARH TEHSIL KUMARSAIN PIN 172030",222909,KUMARSAIN,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000406,171311005,"CHHOTA SHIMLA","CHHOTA SHIMLA-2",2621886,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000405,171311020,CHOPAL,CHOPAL,260025,CHOPAL,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000404,171311019,CHIRGAON,"CHIRGAON PIN",277258,CHIRGAON,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000403,171311034,CHAMAIN,"CHAMAIN TEHSIL KOTKHAI",240561,KOTKHAI,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000402,171311003,"ISBT SHIMLA","BO ISBT SHIMLA PIN 171001",2812945,SHIMLA,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000401,171311036,BHARANU,"BHARANU TEHSIL CHOPAL",269521,CHOPAL,SHIMLA,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000352,WAITING,TAKOLI,"TAKOLI PIN 175025",287213,TAKOLI,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000351,175311132,"RAJGARH   MND","RAJGARH PIN 175027",244006,RAJGARH,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000349,WAITING,"BAGA CHANOGI","BAGA CHANOGI TEHSIL THUNAG VIA BAGSAID PIN 175035",217050,THUNAG,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000347,WAITING,PADDAR,"VPO PADDAR TEH PADDAR MANDI 175012",260670,PADDAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000345,175311118,"AWAH DEVI","SARAUN (AWHA DEVI) PIN 175024",275157,SARAUN,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000343,175311113,CHANDESH,"CHANDESH PO GAHAR TEHSIL SARKAGHAT PIN 175049",257681,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000342,174311005,DHANOTU,"DHANOTU TEHSIL SUNDER NAGAR PIN-174401",265066,SUNDERNAGAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000341,175311110,KUNNU,"KUNNU TEHSIL PADHAR PIN 176121",260640,PADHAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000340,175311116,"BS JOGINDER NAGAR","JOGINDER NAGAR BUS STAND PIN 17",224307,"JOGINDER NAGAR",MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000339,WAITING,"NABAHI DEVI","VPO NABAHI DEVI TEH SARKAGHAT MANDI 175024",230174,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000338,174311007,SMAILA,"SMAILA, TEHSIL SARAGHAT PIN-175034",256310,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000336,175311111,"SAJAO PIPLU","SAJAO PIPLU TEHSIL SARKAGHAT PIN 175025",251766,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000335,175311117,"CHAIL CHOWK","CHAIL CHOWK TEHSIL CHACHIOT PIN 175045",251048,"CHAIL CHOWK",MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000334,WAITING,LONGANI,"LONGNI TEHSIL SARKAGHAT DISTT. MANDI PIN-175025",279055,LONGNI,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000333,175311127,MARHI,"MARHI TEHSIL SARKAGHAT PIN 175050",270100,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000332,174311008,TIHRA,"TIHRA TEHSIL SARKAGHAT PIN 175026",278401,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000331,175311105,BHADARWAR,"BALDWARA TEHSIL SARKAGHAT PIN 175033",271311,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000330,174311004,"BSL SUNDERNAGAR","BSL COLONY SNR PURANA BAZAR TEHSIL SUNDER NAGAR",264154,SUNDERNAGAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000329,174311003,CHATROKHARI,"CHATROKHRI, TEHSIL SUNDER NAGAR PIN-174402",266309,SUNDERNAGAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000328,175311103,SAULIKHAD,"SAULIKAHD PIN 175001",237659,MANDI,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000327,175311126,BHAMBLA,"BHAMBLA TEHSIL SARKAGHAT PIN 175004",256454,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000326,175311115,THUNAG,"THUNAG PO & TEHSIL THUNAG PIN 175048",257514,THUNAG,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000325,174311002,"SUNDER NAGAR","SUNDER NAGAR PIN 175019",262337,SUNDERNAGAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000324,174311012,"SERI BANGLOW","SERI BUNLOW TEHSIL KARSOG MANDI PIN-175011",226505,KARSOG,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000323,175311122,SARKAGHAT,SARKAGHAT,230057,SARKAGHAT,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000322,175311112,SANDHOLE,"SANDHOLE PIN 176090",273228,SANDHOLE,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000321,175311106,REWALSAR,"REWALSAR PIN 175023",240211,REWALSAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000320,175311123,PANDOH,"PANDOH PIN 175124",282207,PANDOH,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000319,175311119,"NER CHOWK","NERCHOWK TEHSIL SADAR PIN 175008",242358,"NER CHOWK",MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000318,175311124,NAGWAIN,"NAGWAIN PIN 175121",287113,NAGWAIN,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000317,175311102,MANDI,"CHOTA BAZAR MANDI PIN 175001",223035,MANDI,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000316,175311130,MAKARIRI,"MAKRIRI MANDI",256104,MAKRIRI,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000315,175311104,LADBADHOL,"LAD BHROL PIN 176126",278143,LADBHAROL,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000314,175311109,KOTLI,"KOTLI PIN 175003",281219,KOTLI,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000313,174311010,KARSOG,"KARSOG MANDI PIN 175011",222248,KARSOG,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000312,175311107,"JOGINDER NAGAR","JOGINDER NAGAR PIN 175015",222029,"JOGINDER NAGAR",MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000311,174311013,JANJEHLI,"JANJEHLI MANDI PIN- 175047",256748,JANJEHLI,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000310,175311121,GOHAR,"GOHAR TEHSIL CHACHYOT PIN 175029",250270,GOHAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000309,175311125,DHARMARPUR,"DHARAMPUR TEHSIL SARKAGHAT PIN 175040",272005,DHARMPUR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000308,174311009,DEHAR,"DEHAR TEHSIL SUNDER NAGAR PIN 175030",283004,DEHAR,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000307,175311114,CHURAG,"CHURAG TEHSIL KARSOG PIN",224036,KARSOG,MANDI,"HIMACHAL PRADESH"
"HIMACHAL PRADESH STATE COOPERATIVE BANK LTD",HPSC0000306,174311011,CHHATRI,"CHHATRI MANDI PIN 175047",243201,CHHATRI,MANDI,"HIMACHAL PRADESH"
