BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"STATE BANK OF MYSORE",SBMY0041198,560006210,"BHARATHNAGAR II PHASE","VIJAYLAKSHMI COMPLEX, S 1207,BHARATHNAGAR II PHASE, BANGALORE 560091",9632545001,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041197,581006538,KAIKINI,"GRAM PANCHAYAT BUILDING KAIKINI 581421",0,BHATKAL,"UTTAR KANNAD",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041196,560006198,"SRINIDHI LAYOUT","SRINIDHI LAYOUT SY NO 29/1A, NO 673/2 ANJINAPPA LAYOUT NEAR SRINIDHI LAYOUT CHUNCHAGHATTA MAIN ROAD KONANKUNTE POST BANGALORE 560062",0,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041195,560006195,"DAIRY CIRCLE","DAIRY CIRCLE NO 5 SRINIVASA ARCADE KRISHNA NAGAR LAYOUT (NEAR DAIRY CIRCLE) KORAMANGALA HOSUR MAIN ROAD BANGALORE 560029",0,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041194,560006199,"VIJAYA BANK LAYOUT","NO.195/175/E/13,VIJAYA BANK LAYOUT, 60FT MAIN ROAD, SHANBHAG NAGAPPA LAYOUT, BILEKAHALLY, OFF BANNERUGHATTA ROAD,BANGALORE 560076",0,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041193,560006197,NAGANATHAPURA,"NARMADA,48/3,NAGANATHAPURA,RAYASANDRA ROAD,BANGALORE 560100",0,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041192,560006204,"VISVESVARAYA LAYOUT","384/4/1 AKSHAYA LAKE VIEW GIDADAKONENAHALLI MUDDENPALYA MAIN ROAD NEAR 60 FEET ROAD BANGALORE 560097",8884086192,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041191,560006200,"HSR II SECTOR PARANGIPALYA","NO.2341,17TH CROSS,HSR LAYOUT SECTOR 1, PARANGIPALYA, OPPOSITE TO GAYATRI TEMPLE, BANGALORE 560102",0,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041190,560006196,"AECS B LAYOUT","NO 739 THE AIRCRAFT EMPLOYEES CO OPERATIVE SOCIETY LTD LAYOUT B LOCK BEGUR HOBLI SINGASANDRA VILLAGE 80FEET MAIN ROAD BANGALORE 560027",0,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041189,560006202,HOSAKEREHALLI,"NO 23 24 KALABHAVAN KEREKODI MAIN ROAD BSK III STAGE HOSAKEREHALLI BANGALORE 560085",9886977631,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041188,NA,"BGS NAGAR BEERASANDRA","BGS COMPLEX, BEERSANDRA VILLAGE ALUR DUDDANAHALLI POST, DEVANAHALLI DODDABALLAPUR ROAD, 562110",9845323063,BANGALORE,"BANGALORE RURAL",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041187,560006888,HESARGHATTA,"NO 406/9/1 SIDDESHWARA COMPLEX, T B CROSS, HESARGHATTA, BANGALORE 560089",9611574727,BANGALORE,"BANGALORE NORTH",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041186,572006103,"G B GATE","WARD 23,GOWRIBIDANUR GATE CIRCLE, MADHUGIRI, TUMKUR DIST 572132",0,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041185,572006173,JYOTHINAGARA,"42/1, GURUKULA EXTN ,AMARAPURA ROAD, PRESEDENCY SCHOOL BUILDING, SIRA",0,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041184,577006222,RANGENAHALLI,"RANGENAHALLI VILLAGE HIRIYUR TALUK CHITRADURGA DIST 577454 KARNATAKA",0,CHITRADURGA,CHITRADURGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041183,561006511,KURUDI,"GRAM PANCHAYAT BUILDING KURUDI VILLAGE GAURIBIDANUR TALUK 561210",8867265770,CHIKBALLAPUR,CHIKABALLAPUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041182,563006535,ANOOR,"ANOOR VILLAGE AND POST CHINTAMANI TALUK CHICKBALLAPUR DISTRICT KARNATAKA PIN 563125",238088,CHIKBALLAPUR,CHIKBALLAPUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041181,635006408,AVALAPALLY,"DOOR NO 65 GROUND FLOOR TNHB, AVALAPALLY HUDCO,BAGALUR ROAD HOSUR TALUK 635109",243200,HOSUR,KRISHANGIRI,"TAMIL NADU"
"STATE BANK OF MYSORE",SBMY0041178,NA,"PRASHANTH NAGAR CHITRADURGA","APPAJI PARISARA NEAR STADIUM PRASHANTH NAGARA CHITRADURGA 577501",235555,CHITRADURGA,CHITRADURGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041177,572006576,"KODIGEHALLY BRANCH","GRADE COLLEGE, YEDIYUR TIPTUR ROAD",0,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041176,577006592,ANUPINAKATTE,"R/O DEVENDRAPPA I FLOOR ANUPINAKATTE",9448244212,SHIMOGA,SHIMOGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041175,577006219,NAGATHIBELAGALU,"IFLOOR ABOVE GRAM PANCHAYATH OFFICE BHADRAVATHI - HOLEHONNUR ROAD",8762823097,BHADRAVATI,SHIMOGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041174,577006218,GARTHIKERE,"OPP GRAM PANCHAYAT OFFICE THIRTHAHALLI ROAD GARTHIKERE HOSANAGAR TALUK SHIMOGA DIST 577436",9480282653,SAGAR,SHIMOGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041173,571006624,KETHUPURA,"KETHUPURA T NARSIPUR TALUQ KETHUPURA 571101",0,MYSORE,MYSORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041172,572006015,"B H ROAD","B PARIHARS BHAWAN, B H ROAD, GUBBI 572216",0,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041171,560006194,BELLANDUR,"NO.28, THANUSH ARCADE, BELLANDUR OUTER RING ROAD,NEXT TO COFFEE DAY, PIN 560103",9611869409,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041170,585006064,"SEDAM ROAD","PLOT NO 37 AND 46 OPP ESI HOSPITAL SEDAM ROAD GULBARGA 585106 KARNATAKA",9916260622,GULBARGA,GULBARGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041169,575006504,ARAMBODY,"SITE NO 154/303 HOKALIGOLI KUDURASTE ARAMBODY VILLAGE SIDDAKATTE POST BELTHANGADY TALUK DAKSHINA KANNADA DIST",8197595534,BELTHANGADY,"DAKSHINA KANNADA",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041168,563006536,RAMASAGARA,"RAMASAGARA VILLAGE AND POST BANGARPET TALUK KOLAR DIST 563116",9740976102,BANGARPET,KOLAR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041166,560006201,"ELECTRONIC CITY","ELECTRONIC CITY NO 56B 6TH CROSS HOSUR MAIN ROAD HEBBAGODI P O ELECTRONIC CITY PHASE I BANGALORE 560100",0,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041165,560006193,"AMC ENGINEERING COLLEGE","AMC ENGINEERING COLLEGE BANNERAGHATTA MAIN ROAD KALKERE VILLAGE BANGALORE 560083",22352564,BANNERGHATTA,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041164,577006591,KAMBLIKOPPA,"IKKERI ROAD OPPOSITE VEERABHADRESHWARA TEMPLE IST FLOOR KAMBLIKOPPA SAGAR TALUK",227006,SAGAR,SHIMOGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041163,670006002,KANNUR,"CALTEX, THALASSERY ROAD, KANNUR 670702",7411784829,CANNUR,CANNUR,KERALA
"STATE BANK OF MYSORE",SBMY0041162,570006051,SRIRAMPURA,"NO-91 2ND MAIN ROAD SRIRAMPURA MYSORE 570023",0,MYSORE,MYSORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041161,NA,RACPC,"SBM RACPC BZ 1 178 PLATFORM ROAD SESHADRIPURAM BENGALURU 560020",23568819,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041159,577006107,"GOVT BUSINESS BRANCH","HOSAMANE EXTENSION CHIKMAGALUR PIN 577101",7829914928,CHIKMAGALUR,CHIKMAGALUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041158,682006004,KAKKANAD,"DOOR NO. D1, D2/822, AIMON SQUARE, EDACHIRA-VAYANASALA ROAD, KAKKANAD, ERNAKULAM 682030",9846124012,ERNAKULAM,ERNAKULAM,KERALA
"STATE BANK OF MYSORE",SBMY0041157,577006590,YEDAJIGALEMANE,"OPPOSITE SETTISARA GRAM PANCHAYATH VARADALLI ROAD YEDAJIGALEMANE SAGAR TALUK",223006,SAGAR,SHIMOGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041156,NA,"BANGALORE ZONE THREE","3RD FLOOR C WING BKG COMPLEX AVENUE ROAD BANGALURU 560254",22343761,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041155,560006501,DODDADUNNASANDRA,"KHATHA NO 129 OLD SY NO.33 DODDADUNNASANDRA VILLAGE DEVANAGUNDI POST HOSKOTE TALUK",9008471018,HOSKOTE,"BANGALORE RURAL",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041154,560006192,"BASHYAM CIRCLE BANGALORE","JVN TOWERS NO 21 792 17TH B GROUND FLOOR MAIN ROAD 59TH CROSS 5TH BLOCK RAJAJINAGAR NEAR BASHYAM CIRCLE BANGALORE 560010",9449081236,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041153,560006190,VASANTHAPURA,"BIKASIPURA SY NO 3 BANASHANKARI 5 TH STAGE NO 4 VASANTHAPURA MAIN ROAD VASANTHPURA BANGALORE 560061",9686642999,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041152,560006191,"HMT LAY OUT","952 HMT LAYOUT NAGASANDRA MAIN ROAD BANGALORE 560073",9902357857,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041151,560006188,PANATHUR,"NO 18 PRAKRUTHI ENCLAVE BALGERE ROAD PANATHUR BANGALORE 560103",9686680222,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041150,560006187,"KALYAN NAGAR","NO1 3RD CROSS NANJAPPA GARDEN BABUSAPALAYA KALYAN NAGAR POST BANGALORE 560043",9844867617,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041149,560006189,KUDLU,"NO 35 YASHODAMMA LAYOUT KUDLU MAIN ROAD NEAR BBMP OFFICE KUDLU BANGALORE 560065",8197625497,"BANGALORE URBAN","BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041147,572006014,"S S PURAM BRANCH","S S PURAM BRANCH TUMKUR DISTRICT KARNATAKA",9886828449,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041146,WAITING,SIDDARAMANAHUNDI,"SRIRAMAMANDIRA ROAD,YEDAKOLA GP AND PO,MYSORE TALUK",2594657,SIDDARAMANAHUNDI,MYSORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041145,571006505,"MIMS MANDYA","MIMS COMPOUND BANGALORE MYSORE ROAD MANDYA 571401",9448084298,MANDYA,MANDYA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041144,689006002,THIRUVALLA,"AVS SERENE RESIDENCY DOOR NO G1 RSPO ROAD NEAR MARTHOMA RESIDENTIAL SCHOOL KUTTAPUZHA THIRUVALLA 689111",9443252515,THIRUVALLA,PATHANAMTHITTA,KERALA
"STATE BANK OF MYSORE",SBMY0041143,NA,ALAPUZHA,"2 DNO 31/13A VENICE SQUARE NH 47 SOUTH THIRUVAMBADY ALAPUZHA 688009 KERALA STATE",9585503325,ALAPPUZHA,ALAPUZHA,KERALA
"STATE BANK OF MYSORE",SBMY0041142,302006003,"SUBHASHNAGAR JAIPUR","KRISHAN KRIPA 2 SHOP NO 3 4 5 SUBHASHNAGAR JAIPUR 302016",9783199911,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF MYSORE",SBMY0041141,NA,"JANKIPURAM VISTAR LUCKNOW","7-391 JANKIPURAM VISTAR OPPOSITE CENTMARRY INTER SCHOOL NEAR BHAWANI CHAURAHA LUCKNOW  226021",7860033913,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"STATE BANK OF MYSORE",SBMY0041140,NA,LUDHIANA,"233 A UPPER GROUND FLOOR SARABHA NAGAR PAKHOWAL ROAD LUDHIANA PUNJAB",9811663233,SARABHA,LUDHIANA,PUNJAB
"STATE BANK OF MYSORE",SBMY0041139,572006575,GULEHARAVI,"GULEHARAVI BRANCH PALASANDRA POST 572118 TUMKUR",2246628,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041138,560006138,"SANJAY NAGAR","91 AECS LAYOUT POST OFFICE ROAD SANJAY NAGAR BANGALORE 560094",9844262641,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041137,NA,TAKKALAKI,"GRAM PANCHYAT OFFICE TAKKALAKI BIJAPUR TQ  AND DIST KARNATAKA 586130",9731065829,BIJAPUR,BIJAPUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041136,NA,HALETORGAL,"NEXT TO GRAM PANCHAYATH HALETORGAL RAMDURG TAQ BELGAUM DISTRICT KARNATAKA 591123",8904242069,RAMDURG,BELGAUM,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041135,581006537,YADALLI,"GRAM PANCHAYAT BUILDING SIRI SIDDAPUR ROAD YADALLI 581340 SIRSI TALUK UTTARA KANNADA DIST",272211,SIRSI,"UTTAR KANNAD",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041134,NA,KITTUR,"GP NO 1720 3 4 5 6 GURUWARPET 1ST FLOOR KITTUR BELGAUM DIST KARNATAKA 591115",9483526975,KITTUR,BELGAUM,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041133,573006524,KIRISAVE,"HONNADEVIHALLY KADABAHALLI POST NAGAMANGALA TALUK MANDYA DIST 571432",0,NAGAMANGALA,MANDYA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041132,573006523,JANIVARA,"PANCHAYAT BUILDING JANIVARA VILLAGE CHANNARAYAPATNA TALUK  573116",9483546628,CHANNARAYAPATNA,HASSAN,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041131,NA,"DOUBLE ROAD CHAMARAJANAGAR","806/862, BR HILLS ROAD CHAMARAJANAGAR 571313",9711121976,CHAMARAJANAGAR,CHAMARAJANAGAR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041130,583006535,LEBGERA,"192 LEBGERA KOPPAL TALUK AND DISTRICT 583237 KARNATAKA",9632919105,KOPPAL,KOPPAL,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041129,577006653,KALASA,"1 ST FLOOR KAMATH TOWERS MAIN ROAD KALASA MUDIGERE TALUK",274200,KALASA,CHIKMAGALUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041128,560006184,SRINAGAR,"NO 15B KUKKE 14TH MAIN HANUMANTH NAGAR BSK 1ST STAGE BANGALORE 560050",8722306789,BANGALORE,BANGALORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041127,NA,"A K KAVAL","SGR BUILDING TUMKUR KUNIGAL ROAD HONNUDIKE HAND POST A K KAVAL TUMKUR 572122",9945047939,HONNUDIKE,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041126,573006136,KERALAPURA,"945 GANESHA COMPLEX RAMANATHAPURA MYSORE HIGHWAY ARAKALGUD TALUK",9686478677,KERALAPURA,HASSAN,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041125,NA,"SIDDAGANGA MUTT","SIDDAGANGA MUTT BRANCH KYATASANDRA TUMKUR KARNATAKA 572104",0,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041123,NA,KANAKAGIRI,"NEAR NANDI THEATRE GANGAVATHI ROAD KANAKAGIRI 583283",9731284279,KANAKAGIRI,KOPPAL,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041122,NA,ROJARPALLI,"VENKATESWARA COMPLEX HOLUR ROAD VALAGERNAHALLI CROSS (ROJARPALLI CROSS) SRINIVASPUR TALUK",221071,SRINIVASAPUR,KOLAR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041121,583006999,KUKNOOR,"PLOT NO 58, INDIRA NAGAR YELBURGA TQ,KOPPAL DISTRICT KUKNOOR 583232",7760294595,KUKNOOR,KOPPAL,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041120,583006114,"NEHRU COLONY","NEHRU COLONY, 1ST MAIN CROSS, BELLARY",9980620283,BELLARY,BELLARY,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041119,570006050,"MANASAGANGOTHRI CAMPUS","MANASAGANGOTRI CAMPUS BEHIND LIBERARY MANASAGANGOTHRI MYSORE 570006",2512511,MYSORE,MYSORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041118,573006211,"KHB COLONY BRANCH","420/2 KARITHIMMANAGUDI ROAD HOLENARASIPURA HASSAN DISTRICT KARNATAKA",8884547566,HOLENARSIPUR,HASSAN,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041117,NA,BOGADI,"BOGADI RING ROAD JUNCTION BOGADI MYSORE 570026",2341686,MYSORE,MYSORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041116,NA,"ANJANI EXTENSION","NEAR KSRTC DEPOT BANGALORE ROAD CHINTAMANI KOLAR DISTRICT 563125",9986946784,CHINTAMANI,KOLAR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041115,NA,HULIYAR,"909 INDIRA NAGAR NEAR RAMGOPAL CIRCLE BH ROAD HULIYAR 572218",994504793,HULIYAR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041114,NA,"HASSAN CIRCLE TIPTUR","SHIV PLAZA OPPOSITE KALPATHARTU INSTITUTE OF TECHNOLOGY HASSAN CIRCLE TIPTUR 572202",994504793,TIPTUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041113,583006115,"DR. TEKUR SUBRAMANYAM ROAD","AKSHAYA NILAYA, DR. TEKUR SUBRAMANYAM ROAD, BELLARY",9448678773,BELLARY,BELLARY,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041112,585006506,"CHITTAPUR GULBARGA","DNO 1 2 49 FIRST FLOOR MOHALLA JAFFAR GUNJ ABOVE BSNL OFFICE CHITTAPUR 585211",236239,CHITAPUR,KA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041111,NA,AURAD,"PLOT NO 4 SHASTRI GUNJ APMC YARD AURAD",281111,AURAD,BIDAR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041110,NA,KAMALAPUR,"REVANASIDDESHWAR COMPLEX, MAIN ROAD, KAMALAPUR",221522,GULBARGA,GULBARGA,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041109,680006002,THRISSUR,"KALYANRAM RESIDENCY NEAR OUSHADI 29 702 G SHORANUR ROAD THRISSUR 680001",9677321982,THRISSUR,THRISSUR,"TAMIL NADU"
"STATE BANK OF MYSORE",SBMY0041108,580006013,DIMHANS,"DISTRICT INSTITUTE OF MENTAL HEALTH AND NEURO SCIENCE BELGAUM ROAD DHARWAD 580008",0,DHARWAD,DHARWAD,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041107,581006555,"HOSUR HUBLI ZONE","GRAM PANCHAYATBUILDING HOSUR VILLAGE HAVERI DISTRICT PIN 581193",0,HOSUR,HAVERI,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041106,581006053,"DC OFFICE COMPLEX","ROOM NO.01 D.C.OFFICE COMPOUND,DEVAGIRI,HAVERI 581110",249148,HAVERI,HAVERI,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041105,572006577,"Y N HOSAKOTE","OPP GOVT HOSPITAL, M G ROAD, Y N HOSAKOTE, PAVAGADA TALUK TUMKUR DIST",0,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041104,572006013,"APMC BATAWADI","APMC BATAWADI BRANCH VISHRUTHA BUILDING BATAWADI BYEPASS 572104",9480542270,TUMKUR,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041103,NA,BHEEMASANDRA,"BHEEMASANDRA CIRCLE BELLAVI BHEEMASANDRA TUMKUR DISTRICT KARNATAKA 572107",0,BELLAVI,TUMKUR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041102,573006525,"FORT ARKALGUD","SASO5 MALLIPATNA ROAD FORT BRANCH ARKALGUD",9731332792,ARKALGUD,HASSAN,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041101,NA,GOWNIPALLI,"CHOTU SAB BUILDING MAIN ROAD SRINIVASAPUR TQ 563161",248833,GOWNIPALLI,KOLAR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041100,NA,"NANJANGUD ROAD","SRI LAXMI VENKATESHWARA COMPLEX MYSORE NANJANGUD ROAD CHAMARAJANAGAR",9449070742,BADANAGUPPE,CHAMARAJANAGAR,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041099,NA,"RAJEEVANAGAR MYSORE","NO 887 1ST STAGE DEVANUR RAJEEVANAGAR NIRMA MOSQUE ROAD MYSORE 570019",9448291241,MYSORE,MYSORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041098,NA,"JSS LAYOUT","NO 1212 SATHAGALLI EXTENSION 1ST STAGE NAZARBAD MOHALLA MYSORE 570011",2341686,MYSORE,MYSORE,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041097,380006005,"CG ROAD","1 DEV COMPLEX PARIMAL GARDEN CROSS ROAD AMBAVADI AHMEDABAD 380006",26405988,AHMEDABAD,AHMADABAD,GUJARAT
"STATE BANK OF MYSORE",SBMY0041096,560006181,"AIRPORT ROAD YELAHANKA","309 289 KOGILU CROSS MARUTHINAGAR MAIN ROAD YELAHANKA BANGALORE",28571069,YELAHANKA,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041095,560006182,HANUMAGIRI,"FIRST FLOOR NO 69 ANJANAYA NAGAR 5TH MAIN ROAD ITTAMADU MAIN ROAD BANASHANKARI 3RD STAGE 560085",9741354071,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF MYSORE",SBMY0041094,NA,MANIPAL,"VAISHNAVI RESIDENCY FIRST FLOOR MANIPAL PARKALA ROAD",226260,MANIPAL,UDIPI,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041093,NA,AMBAGILU,"DOOR NO 10 28 H KAYYA ARCADE 1ST FLOOR KALSANKA ROAD AMBAGILU 576101",226260,AMBAGILU,UDIPI,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041092,NA,KOTESHWARA,"LAXMIDEVI COMPLEX OPP SHRI PATTABHI RAMACHANDRA TEMPLE MARUTHI VANA ROAD KUNDAPURA TALUK 576222",226260,KOTESHWAR,UDIPI,KARNATAKA
"STATE BANK OF MYSORE",SBMY0041091,NA,SHIRIYARA,"KALMARGI 1ST FLOOR SHIRIYARA UDUPI TALUK 576210",226260,UDUPI,UDIPI,KARNATAKA
