BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"PUNJAB NATIONAL BANK",PUNB0994700,WAITING,"GAJWEL, DIST.MEDAK","S.N.463,GF,MAIN ROAD GAJWEL, DIST.MEDAK TELANGANA 502277",9949024335,GAJWEL,MEDAK,TELANGANA
"PUNJAB NATIONAL BANK",PUNB0994600,WAITING,KAVALI,"H NO 3-6-9 TO 12 NEAR VISHNALAYAM KAVALI SPSR NELLORE DISTRICT ANDHRA PRADESH 524201",9985175657,KAVALI,NELLORE,"ANDHRA PRADESH"
"PUNJAB NATIONAL BANK",PUNB0994500,WAITING,KOVUR,"HNO 1-1-221 OPP GANDHI PARK 1ST WARD MAIN ROAD KOVUR ,SPSR NELLORE DISTRICT ANDHRA PRADESH 524137",9703131269,KOVUR,NELLORE,"ANDHRA PRADESH"
"PUNJAB NATIONAL BANK",PUNB0994400,WAITING,PALAKOLLU,"H NO 13 5 53 3 PALAKOL DISTWEST GODAVARI ANDHRA PRADESH PALLK 534260",9885064502,PALAKOL,"WEST GODAVARI","ANDHRA PRADESH"
"PUNJAB NATIONAL BANK",PUNB0994300,WAITING,FILMNAGAR,"H.NO. 8-2-293/82/F/C-21 PLOT NO 21, TYPE C, FILMNAGAR, HYDERABAD, TELANGANA",9441443211,HYDERABAD,HYDERABAD,TELANGANA
"PUNJAB NATIONAL BANK",PUNB0994200,WAITING,CHAMIYALA,"VPO CHAMIYALA DISTT TEHRI GARHWAL UTTARAKAHND UTTARANCHAL 249125",7060509942,CHAMYALA,"TEHRI GARHWAL",UTTARAKHAND
"PUNJAB NATIONAL BANK",PUNB0994100,WAITING,"CHAUDHARY R.S. UNIVERSITY JIND","CHAUDHARY RANBIR SINGH UNIVERSITY JIND HARYANA 126102",809636088,JIND,JIND,HARYANA
"PUNJAB NATIONAL BANK",PUNB0994000,WAITING,"DIBRUGARH  UNIVERSITY","DIBRUGARH UNIVERSITY,NEAR MAIN ADMIN BLDG, DIBRUGARH ASSAM 786001",9435133263,DIBRUGARH,DIBRUGARH,ASSAM
"PUNJAB NATIONAL BANK",PUNB0993900,WAITING,KALAMBOLI,"1-2, PARTH SOLITAIRE, PLOT-2, SEC-9E, NR.DMART, KALAMBOLI NAVI MUMBAI MAHARASHTRA 410218",7738447742,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"PUNJAB NATIONAL BANK",PUNB0993800,WAITING,"TOPIWALA COMPLEX GOREGAON WEST","1ST FLOOR ,TOPIWALA BUILDING ,TOPIWALA THEATRE COMPLEX ,GOREGAON WEST MH MUMBA 400062",9869275108,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"PUNJAB NATIONAL BANK",PUNB0993700,WAITING,"MALAG KANGOO","VILL MALAG PO KANGOO TEHSIL NADAUN DISTRICT HAMIRPUR HIMACHAL PRADESH 177040",9418022923,NADAUN,HAMIRPUR,"HIMACHAL PRADESH"
"PUNJAB NATIONAL BANK",PUNB0993600,WAITING,"KAROT KHAS","VPO KAROT KHAS TEHSIL SUJANPUR DISTRICT HAMIRPUR HIMACHAL PRADESH 176108",9816004283,"SUJANPUR TIRA",HAMIRPUR,"HIMACHAL PRADESH"
"PUNJAB NATIONAL BANK",PUNB0993500,WAITING,CHANDPUR,"VPO CHANDPUR NR VYAS HOSPITAL DISTRICT BILASPUR HIMACHAL PRADESH 174004",9459684813,BILASPUR,BILASPUR,"HIMACHAL PRADESH"
"PUNJAB NATIONAL BANK",PUNB0993400,WAITING,"RETAIL ASSET BRANCH INDORE","INDIRA COMP NAVLAKHA INDORE MADHYA PRADESH 452001",8989997068,INDORE,INDORE,"MADHYA PRADESH"
"PUNJAB NATIONAL BANK",PUNB0993300,WAITING,MADHYAMGRAM,"71 SODEPUR ROAD (WEST) PARBATI PLAZA SREEPUR NEAR ANNAPURNA MANDIR KOLKATA WEST BENGAL 700130",9903331319,KOLKATA,KOLKATA,"WEST BENGAL"
"PUNJAB NATIONAL BANK",PUNB0993200,WAITING,PITHAPURAM,"H.NO. 4-3-150 GROUND FLOOR ONE WAY TRAFFIC ROAD NEAR SBI PITHAPURAM EAST GODAVARI DISTT. ANDHRA PRADESH",9959275323,PITHAPURAM,"EAST GODAVARI","ANDHRA PRADESH"
"PUNJAB NATIONAL BANK",PUNB0993100,WAITING,RAMACHANDRAPURAM,"H NO-22-3-24/1 MUCHIMILLI RAMACHANDRAPURAM EAST GODAVARI DIST ANDHRA PRADESH 533255",809636088,RAMPACHODAVARAM,"EAST GODAVARI","ANDHRA PRADESH"
"PUNJAB NATIONAL BANK",PUNB0993000,WAITING,"VANASTHALIPURAM, HYDERABAD","PLOT NO 23-24, SHOP NO. 2-3,1ST FLOOR, SHESHADRI HEIGHTS, PRASHANTHNAGAR COLONY ANDHRA PRADESH",9912526180,HYDERABAD,HYDERABAD,TELANGANA
"PUNJAB NATIONAL BANK",PUNB0992900,WAITING,"KRIBHCO ICD RORI","PUNJAB NATIONAL BANK ICD RORI, MODINAGAR, GHAZIABAD UTTAR PRADESH 201201",9927012520,GHAZIABAD,GHAZIABAD,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0992800,WAITING,"PIGDAMBAR,DIST.INDORE- M.P.","MEDICAPS COLLEGE CAMPES,AB ROAD, PIGDAMBAR, DIST. INDORE MADHYA PRADESH 453331",8989993146,INDORE,INDORE,"MADHYA PRADESH"
"PUNJAB NATIONAL BANK",PUNB0992700,WAITING,PAGARI-MAINDKHAI,"VILL & PO-MAINDKHAL DISTT-TEHRI GARHWAL UTTARANCHAL",0,TEHRI,"TEHRI GARHWAL",UTTARAKHAND
"PUNJAB NATIONAL BANK",PUNB0992600,WAITING,ZAMANIA,"PUNJAB NATIONAL BANK GALA MANDI KISHORI KATRA NEAR MASJID GHAJIPUR UTTAR PRADESH 232331",0,GHAZIPUR,GHAZIPUR,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0992500,WAITING,MEHNAJPUR,"MEHNAJPUR BAZAR, IN FRONT OF SHIVALA GATE, AZAMGARH, UTTAR PRADESH",9598258377,MEHNAJPUR,AZAMGARH,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0992400,WAITING,"SIKANDARPUR, BALLIA","VIJAY VENKAT MALL NEARTELEPHONE EXCHANGE, OPP. CINEMA HALL, UTTARPRADESH",8604571624,SIKANDARPUR,BALLIA,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0992300,WAITING,"ANAND, CHIKHODRA ROAD","SHOP NO.6,7,8 GF,DEVSHIKHAR COMPLEX, CHIKHODRA ROAD, GANESH CIRCLE, ANAND GUJARAT 388001",9510305869,ANAND,ANAND,GUJARAT
"PUNJAB NATIONAL BANK",PUNB0992200,WAITING,"PUNAKUMBHARIA ROAD, SURAT","PLOT NO.12,13, NR. AUTO POINT TATA CAR SHOWROOM, PUNAKUMABHARIA ROAD,SURAT. GUJARAT",9724817171,SURAT,SURAT,GUJARAT
"PUNJAB NATIONAL BANK",PUNB0992100,WAITING,"VASNA ROAD ,VADODARA","FIRST FLOOR,SHANTAM GREENS COMMERCIAL COMPLEX, VASNA ROAD RANESHWAR MAHADEV TEMPLE VADODRA GUJARAT 390015",0,VADODRA,VADODRA,GUJARAT
"PUNJAB NATIONAL BANK",PUNB0992000,WAITING,"GILAULA, DIST.SHRAWASTI","GILAULA, DIST.SHRAWASTI UTTAR PRADESH 271835",9415151693,SHRAVASTI,SHRAVASTI,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0991900,WAITING,"IKAUNA  DISTT.SHRAWASTI","IKAUNA , DIST.SHRAWASTI UTTAR PRADESH 271845",8295822833,SHRAVASTI,SHRAVASTI,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0991800,WAITING,SOHAWAL,"PUNJAB NATIONAL BANK SOHAWAL, BLOCK-SOHAWAL,TEHSIL-SOHAWAL UTTAR PRADESH 224188",7388600553,SOHWAL,GHAZIPUR,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0991700,WAITING,"MARIHI MATIHI","PO/VILL-MATIHI, BLOCK-CHILKHAR TEH-RASRA, DIST-BALLIA UTTAR PRADESH 221701",991884446,BALLIA,BALLIA,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0991600,WAITING,BANDIPORA,"NEAR AUTO STAND,BANDIPURA BARAMULLA DISTRICT JAMMU & KASHMIR 193502",9797518822,BANDIPURA,BARAMULLA,"JAMMU AND KASHMIR"
"PUNJAB NATIONAL BANK",PUNB0991500,WAITING,"NARSHIPUR DIST KHEDA","ABOVE MILK DAIRY, VILL-NARSHIPUR TALUKA-KAPADWANJ,DISTT-KHEDA GUJARAT 387620",8511299212,KHEDA,KHEDA,GUJARAT
"PUNJAB NATIONAL BANK",PUNB0991400,WAITING,"RAJARHAT NEW TOWN","MOHISGOTE, KRISHNAPUR, NEAR BOX BRIDGE BEFORE DLF, KOLKATA WEST BENGAL 700102",9874493217,KOLKATA,KOLKATA,"WEST BENGAL"
"PUNJAB NATIONAL BANK",PUNB0991300,WAITING,"VALANCHERY, KERALA","VOLGA COMPLEX GF PATTAMBRI ROAD VALANCHERY DIST-MALLAPURAM KERALA 676552",9388695986,VALANCHERRY,MALAPPURAM,KERALA
"PUNJAB NATIONAL BANK",PUNB0991200,WAITING,"PAKRI MORE SIWAN","HOSPITAL ROAD PAKRI MORE SIWAN BIHAR",9323302,SIWAN,SIWAN,BIHAR
"PUNJAB NATIONAL BANK",PUNB0991100,WAITING,"SUPRIYA ROAD BETIAH","PUNJAB NATIONAL BANK SUPRIYA ROAD BETIAH BIHAR 845438",9771487991,BHITIA,BANKA,BIHAR
"PUNJAB NATIONAL BANK",PUNB0991000,WAITING,"JURAN CHAPRA,MUZAFFARPUR","MAHESH BABA CHOCK,STREET NO-5 JURAN CHAPRA, MUZAFFARPUR BIHAR 842001",7542030190,MUZAFFARPUR,MUZAFFPUR,BIHAR
"PUNJAB NATIONAL BANK",PUNB0990800,WAITING,"NAUWADIH SATHA","NAUWADIH OPP SATHA SUGAR MILL CAMPUS OF GURUKUL INTERNATIONAL SCHOOL SATHA BIHAR 845458",7766903119,SATHA,BEGUSARAI,BIHAR
"PUNJAB NATIONAL BANK",PUNB0990700,WAITING,"CHAWINDA DEVI","CHAWINDA DEVI, TAHLI SAHIB ROAD, MAIN MARKET NEAR HDFC BANK,CHAWINDA DEVI, AMRITSAR PUNJAB 143001",0,AMRITSAR,AMRITSAR,PUNJAB
"PUNJAB NATIONAL BANK",PUNB0990600,WAITING,"RETAIL ASSET BRANCH CHARKOP","PNB COMPLEX PLOT NO.202 RDP.6 NEW MARKET CHARKOP KANDIVALI WEST MUMBAI MAHARASHTRA",9829098002,MUMBAI,MUMBAI,MAHARASHTRA
"PUNJAB NATIONAL BANK",PUNB0990500,NA,"GAJPUR GORAKHPUR","PNB GAJPUR, S R DEGREE COLLEGE, PO GAJPUR, DISTRICT GORAKHPUR, UTTAR PRADESH",9415460467,GORAKHPUR,GORAKHPUR,"UTTAR PRADESH"
"PUNJAB NATIONAL BANK",PUNB0990400,NA,MAHESHTALA,"MOLLARGATE L3 33, BUDGE TRUNK ROAD, MAHESHTALA, KOLKATA, WEST BENGAL",24014006,KOLKATA,KOLKATA,"WEST BENGAL"
"PUNJAB NATIONAL BANK",PUNB0990300,WAITING,"VPO BAQAPUR DISTT REWARI","VPO BAQAPUR DISTT REWARI HARYANA 123501",8295978377,REWARI,REWARI,HARYANA
"PUNJAB NATIONAL BANK",PUNB0990200,WAITING,"VPO LODHANA DISTT REWARI","VPO LODHANA DIST REWARI HARAYANA 123501",9729874612,REWARI,REWARI,HARYANA
"PUNJAB NATIONAL BANK",PUNB0990100,WAITING,"NAURAKH PIPAL KOTI","MAIN MARKET ADJOINING INDERLOK HATEL DISTT CHAMOLI UTTARANCHAL 246472",9452847796,PIPALKOTI,CHAMOLI,UTTARAKHAND
"PUNJAB NATIONAL BANK",PUNB0990000,WAITING,"GARHI PO BOLNI DISTT REWARI","VPO GARHI PO BOLNI DISTT REWARI HARYANA 123501",9812042200,BOLANI,REWARI,HARYANA
"PUNJAB NATIONAL BANK",PUNB0989900,WAITING,"PATUHERA DIST REWARI","NEAR BUS STAND VPO PATUHERA DISTT REWARI HARYANA 123501",9416408750,REWARI,REWARI,HARYANA
"PUNJAB NATIONAL BANK",PUNB0989500,WAITING,ROHTAS,"VILL PO ROHTAS DIST ROHTAS SASAR BIHAR 821311",9304199690,SASARAM,ROHTAS,BIHAR
"PUNJAB NATIONAL BANK",PUNB0989400,WAITING,"BADAULI BANGAR NOIDA","BADAULI BANGAR, NOIDA, GAUTAM BUDH NAGAR UTTAR PRADESH 201306",9899404796,NOIDA,"GAUTAM BUDDHA NAGAR","UTTAR PRADESH"
