BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"HDFC BANK",HDFC0CVCB21,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","BLOCK NO.1042,SHAHU ROAD,GARGOTI,TAL.BHUDARGAD,DIST,KOLHAPUR 416209",220942,GARGOTI,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB20,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","HOSAI,MAIN ROAD,UTTUR-416220",254394,UTTUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB19,416407011,"SHRI VEERSHAIV COOP BANK LTD. KOLH","VALIWADE-GANDHINAGAR,BAZAR PETH,TAL.KARVIR,DIST.KOLHAPUR",2610991,GANDHINAGAR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB18,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","VASANT MARKET YARD, NEAR DRAKSHA BHAVAN,SANGL",2670668,SANGLI-MIRAJ-KUPWAD,SANGLI,MAHARASHTRA
"HDFC BANK",HDFC0CVCB17,416407009,"SHRI VEERSHAIV COOP BANK LTD. KOLH","1-A/12&2 ANAJI COMPLEX,FIRST FLOOR.  D WARD,OPP.KISHOR& CO.MAHADWAR ROAD,KOLHAPUR",2540608,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB16,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","724-A KHOKALE BLDG. TANAJI CHOWK,GANAPATI PETH SANGLI 416416",2324230,SANGLI-MIRAJ-KUPWAD,SANGLI,MAHARASHTRA
"HDFC BANK",HDFC0CVCB15,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","H.NO.667,OPP.CORPORATION BLDG.TAL.HATKANGALE,DIST KOLHAPUR-416112",2471432,"PETH VADGAON",KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB14,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","KHARDEKAR CHOWK,MAIN ROAD  KAGAL",244021,KAGAL,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB13,416407004,"SHRI VEERSHAIV COOP BANK LTD. KOLH","1036 D WARD,SHANIWAR PETH,FIRST FLOOR,NEAR CORPORATION,KOLHAPUR 416002",2540906,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB12,416407008,"SHRI VEERSHAIV COOP BANK LTD. KOLH","47/2,R.K.NAGAR,MOREWADI,TAL.KARVEER,DIST. KOLHAPUR 416013",2638274,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB11,416407005,"SHRI VEERSHAIV COOP BANK LTD. KOLH","1229 E WARD,BAGAL CHOWK,KOLHAPUR 416008",2525497,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB10,416407007,"SHRI VEERSHAIV COOP BANK LTD. KOLH","517A-1,TARARANI CHOWK,KOLHAPUR 416001",2537329,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB09,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","1084,9TH LANE,JAYSINGPUR 416101.TAL.SHIROL DIST.KOLHAPUR",2225628,JAYSINGPUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB08,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","604,BAZAR PETH,HALKARNI 416506 TAL.GADHINGLAJ,DIST.KOLHAPUR",7264141,HALKARNI,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB07,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","227 C WARD BAZAR PETH,RASHIVADE TAL.RADHANAGARI,DIST KOLHAPUR- 416224",1240142,RASHIVADE,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB06,416407006,"SHRI VEERSHAIV COOP BANK LTD. KOLH","PLOT.NO.5 SHAHU MARKET YARD,KOLHAPUR 416005",2651522,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB05,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","8032,WARD 10,HULGESHWARI ROAD,ICHALKARANJI",2425852,ICHALKARNJI,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB04,NA,"SHRI VEERSHAIV COOP BANK LTD. KOLH","HUPARI-RENDAL ROAD,RENDAL,TAL.HATKANAGALE, DIST.KOLHAPUR-416203",2450133,RENDAL,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB03,416407476,"SHRI VEERSHAIV COOP BANK LTD. KOLH","601,BAZAR PETH,GADHINGLAJ 416501",222953,GADHINGLAJ,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCB02,416407003,"SHRI VEERSHAIV COOP BANK LTD. KOLH","1517, 'C'LAXMIPURI,KOLHAPUR-416002",2642394,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CVCABD,110208002,"THE VAISH CO OP ADARSH BANK LTD","3, NETAJI SUBHASH MARG,DARYAGANJ,NEW DELHI. PINCODE- 1100002",9718991402,DELHI,DELHI,DELHI
"HDFC BANK",HDFC0CVB222,500222002,"VARDHAMAN(MAHILA)COOP URBAN BK LTD","3-5-141/E/7,GROUND FLOOR GEETANJALI COMPLEX, EDEN BAGH, RAMKOTE,HYDERABAD PIN-500001",23449461,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CVB010,500222010,"VARDHAMAN MAHILA COOP URBAN BANK LTD","3RD FLOOR NISHANT HOUSE ROAD NO2 BANJARA HILLS HYDERABAD 500034",9421277070,HYDERABAD,HYDERABAD,TELANGANA
"HDFC BANK",HDFC0CVB009,500222009,"VARDHAMAN(MAHILA)COOP URBAN BK LTD","3-116,1ST FLOOR,HANUMANNAGAR COLONY CHAITANYAPURI,DILSUKHNAGAR, HYDERABAD-PIN-500060",24050455,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CVB008,500222008,"VARDHAMAN(MAHILA)COOP URBAN BK LTD","MAHAVIR HOSPITAL PREMISES, A.C.GAURDS,HYDERABAD PIN-500004",23371865,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CVB007,500222007,"VARDHAMAN(MAHILA)COOP URBAN BK LTD","6-3-93,1ST FLOOR ,BALANAGAR X ROAD, BALANAGAR,HYDERABAD. PIN-500042",23776466,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CVB006,500222006,"VARDHAMAN(MAHILA)COOP URBAN BK LTD","PT NO.7& 7A ,MYSARI CHAMBERS, SARAWATHI COLONY, LOTHUKUNTA HYDERABAD-PIN-500015",27864255,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CVB005,500222005,"VARDHAMAN(MAHILA)COOP URBAN BK LTD","7-1-81/1,1ST FLOOR LOYA ARCADE, AMEERPET,HYDERABAD PIN-500016",23737513,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CVB004,500222004,"VARDHAMAN(MAHILA)COOP URBAN BK LTD","5-2-188,1ST FLOOR ,NEAR GOWLIGUDA TELEHPONE EXCHANGE,GOWLIGUDA HYDERABAD-PIN-5000012",24733381,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CVB003,500222003,"VARDHAMAN(MAHILA)COOP URBAN BK LTD","5-5-155&157,LALA TEMPLE,STREET, RANIGUNJ,SECUNDERABAD. PIN-500003",23449462,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CVASM3,431848501,"VAIJANATH APPA SARAF MARAT NSBL","MAGALWARA PETH BASMATH",220089,BASMATH,HINGOLI,MAHARASHTRA
"HDFC BANK",HDFC0CVASM2,431848403,"VAIJANATH APPA SARAF MARAT NSBL","INDIRA NAGAR, AUNDHA, HINGOLI",260111,"AUNDHA NAGNATH",HINGOLI,MAHARASHTRA
"HDFC BANK",HDFC0CVASM1,431848402,"VAIJANATH APPA SARAF MARAT NSBL","SADAR BAZAR, HINGOLI",221396,HINGOLI,HINGOLI,MAHARASHTRA
"HDFC BANK",HDFC0CVAMCO,NA,"VANI MERCHANTS CO-OP BANK LTD","PARIS  SHIVAJI ROAD VANI TAL. DINDORI NASIK",220140,VANI,NASIK,MAHARASHTRA
"HDFC BANK",HDFC0CUUCBL,413859052,"THE UDGIR URBAN CO-OP BANK LTD","RAGA BUILDING, BANK STREET, BEHIND NANDED - BIDAR ROAD, UDGIR, MAHARASHTRA",259449,UDGIR,LATUR,MAHARASHTRA
"HDFC BANK",HDFC0CUUCB2,388808501,"THE UMRETH URBAN COOPERATIVE BANK L","TEMPLE ROAD DAKOR - 388 225 KHEDA DISTRICT",277695,DAKOR,KHEDA,GUJARAT
"HDFC BANK",HDFC0CUUCB1,388808151,"THE UMRETH URBAN COOPERATIVE BANK L","PANCHVATI UMRETH - 388220 ANAND DISTRICT",276006,UMRETH,ANAND,GUJARAT
"HDFC BANK",HDFC0CURBAN,577804152,"THE URBAN CO-OPERATIVE BANK LTD","OLD SANTHE MAIDANA, SHIKARIPURA - 577427",222264,SHIKARIPUR,SHIMOGA,KARNATAKA
"HDFC BANK",HDFC0CUPCBA,362807111,"THE UNA PEOPLES CO-OPERATIVE BANK L","SWASTIK, OPP. K V SCHOOL, B/H DHRUV COMPLEX, UNA ┬û 362560",222527,UNA,JUNAGADH,GUJARAT
"HDFC BANK",HDFC0CUDYAM,411174306,"UDYAM VIKAS SAHAKARI BANK LTD PUNE","8/6, ERANDWANA,BEHIND KARVE ROAD TELEPHONE EXCHANGE, KARVE ROAD, PUNE-411004",25424320,PUNE,PUNE,MAHARASHTRA
"HDFC BANK",HDFC0CUCUB9,504813202,"UNIVERSAL COOP URBAN BANK LTD","VYSYA BANK ROAD, MANCHERIAL-504208",7382030261,MANCHERIYAL,ADILABAD,"ANDHRA PRADESH"
"HDFC BANK",HDFC0CUCOBL,249240201,"UTTRAKHAND CO-OPERATIVE BANK LTD","637 , LAXMAN JHOOLA ROAD , RISHIKESH -249201, UTTARAKHAND",2434262,RISHIKESH,"DEHRA DUN",UTTARAKHAND
"HDFC BANK",HDFC0CUCBSP,261802002,"URBAN COOP BANK SITAPUR","STATION ROAD PUJAN HOTEL BUILDING, SITAPUR UP - 261001",2271126,SITAPUR,SITAPUR,"UTTAR PRADESH"
"HDFC BANK",HDFC0CUCBNR,380136002,"THE UNION CO-OPERATIVE BANK LTD","NEAR PARVATI JADAV HOSPITAL , NARODA , AHMEDABAD - 382330",22837500,AHMEDABAD,AHMADABAD,GUJARAT
"HDFC BANK",HDFC0CUAVNB,456537002,"UJJAIN AUDHYOGIK VIKAS NAGRIK SAHAK","1 KSHEER SAGAR HUKUMCHAND KACHHAVYA MARG UJJAIN",2558639,UJJAIN,UJJAIN,"MADHYA PRADESH"
"HDFC BANK",HDFC0CTZNBK,403639003,"THE CITIZEN CO-OP. BANK LTD.","LAKSHDEEP APARTMENTS, NEAR DAMODAR TEMPLE, VASCO-DA-GAMA - 403802",2512745,PANAJI,"NORTH GOA",GOA
"HDFC BANK",HDFC0CTVSBL,416828201,"THE VYANKATESHWARA SAH BANK LTD","10/167,TIRUPATI BUILDING,1 ST FLOOR,MAIN ROAD,ICHALKARANJI",2423412,ICHALKARNJI,KOLHAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTVCBL,380132005,"THE VIJAY CO-OPERATIVE BANK LTD.","┬ôNOBLES┬ö , OPP NEHRU BRIDGE , ASHRAM ROAD , AHMEDABAD ┬û 380 009",26587688,AHMEDABAD,AHMADABAD,GUJARAT
"HDFC BANK",HDFC0CTVCBK,110016251,"THE VAISH CO-OP.COMM. BANK LTD.","NAI SARAK, CHANDNI CHOWK,DELHI",23284335,DELHI,DELHI,DELHI
"HDFC BANK",HDFC0CTUCOB,800028251,"THE TAPINDU URBAN COOP BANK LTD","ARUNACHAL BHAWAN,1ST FLOOR,NEW DAKBUNGLOW, PATNA-800001",9304815025,PATNA,PATNA,BIHAR
"HDFC BANK",HDFC0CTUCBL,302192001,"THE URBAN CO-OPERATIVE BANK LTD.","THE URBAN CO-OPERATIVE BANK LTD, ""PARIJATAK:, NEW COLONY, M.I.ROAD, JAIPUR",2378379,JAIPUR,JAIPUR,RAJASTHAN
"HDFC BANK",HDFC0CTUCBB,NA,"THE URBAN CO OPERATIVE BANK LTD BHALKI","NEAR RAILWAY GATE BHALKI TQ BIDAR",262214,BHALKI,BIDAR,KARNATAKA
"HDFC BANK",HDFC0CTUCB3,700211253,"THA UTTARPARA COOPERATIVE BANK LTD","TN MUKHERJEE ROAD PO MAKHLAPSUTTARPARA DIST HOOGHLY PIN 712245",26639888,"UTTARPARA KOTRUNG",HUGLI,"WEST BENGAL"
"HDFC BANK",HDFC0CTUCB2,700211252,"THA UTTARPARA COOPERATIVE BANK LTD","112 & 113 BBD ROADPO HIND MOTOR PS UTTARPARA DIST HOOGHLY PIN 7112233",26941376,"UTTARPARA KOTRUNG",HUGLI,"WEST BENGAL"
"HDFC BANK",HDFC0CTUCB1,700211251,"THA UTTARPARA COOPERATIVE BANK LTD","8 SRIDHAR CHAKRABORTY STREET P O & P S UTTARPARA DIST HOOGHLY PIN712258",26631798,"UTTARPARA KOTRUNG",HUGLI,"WEST BENGAL"
"HDFC BANK",HDFC0CTUB19,440344014,"TIRUPATI URBAN COOP BANK LTD","MANISH NAGAR BRANCH JAYANTI NAGARI IV BESA ROAD NAGPUR 440034",2235600,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB18,440344013,"TIRUPATI URBAN COOP BANK LTD","GAJRAJ COMPLEX SHOP NO 17 18 19 20 GROUND FLOOR PANJARA KORADI ROAD NAGPUR",262020,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB17,440344012,"TIRUPATI URBAN CO-OP BANK LTD.","KHAMLA , NAGPUR",2235600,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB16,400065252,"TIRUPATI URBAN CO-OP BANK LTD.","KALBA DEVI MUMBAI",2235600,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"HDFC BANK",HDFC0CTUB15,431065005,"TIRUPATI URBAN CO-OP BANK LTD.",AURANGABAD,2235600,AURANGABAD,AURANGABAD,MAHARASHTRA
"HDFC BANK",HDFC0CTUB14,442344102,"TIRUPATI URBAN CO-OP BANK LTD.",CHANDRAPUR,2235600,CHANDRAPUR,CHANDRAPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB13,400065251,"TIRUPATI URBAN CO-OP BANK LTD.","AIROLI, MUMBAI",2235600,THANE,THANE,MAHARASHTRA
"HDFC BANK",HDFC0CTUB12,442344002,"TIRUPATI URBAN CO-OP BANK LTD.",WARDHA,2235600,WARDHA,WARDHA,MAHARASHTRA
"HDFC BANK",HDFC0CTUB11,440344011,"TIRUPATI URBAN CO-OP BANK LTD.","MANKAPUR RAOD, NAGPUR",2235600,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB10,440344010,"TIRUPATI URBAN CO-OP BANK LTD.","GANESHPETH ,NAGPUR",2235600,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB09,440344009,"TIRUPATI URBAN CO-OP BANK LTD.","KDK , NANADANWAN, NAGPUR",2235600,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB08,440344008,"TIRUPATI URBAN CO-OP BANK LTD.","PRATAP NAGAR, NAGPUR",2235600,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB07,440344007,"TIRUPATI URBAN CO-OP BANK LTD.","HINGNA RAOD, NAGPUR",2235600,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB06,440344006,"TIRUPATI URBAN CO-OP BANK LTD.","ANANT NAGAR ROAD, NAGPUR",2235600,NAGPUR,NAGPUR,MAHARASHTRA
"HDFC BANK",HDFC0CTUB05,440344005,"TIRUPATI URBAN CO-OP BANK LTD.","NARENDRA NAGAR ROAD, NAGPUR",2235600,NAGPUR,NAGPUR,MAHARASHTRA
