BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"LAXMI VILAS BANK",LAVB0000851,641056001,COIMBATORE,"2ND FLOOR NO 1 HEAD QUARTERS ROAD UPPILIPALAYAM COIMBATORE 641 018",0,COIMBATORE,COIMBATORE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000850,636056001,"SALEM SERVICE BRANCH","12 B PULIKUTHI MAIN ROAD P B NO 657GUGAI SALEM 636 006 SALEM DT TAMIL",0,SALEM,SALEM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000820,500056021,VANASTHALIPURAM,"NO C 164 BEHIND SBI AND NEAR GANESH TEMPLE VANASTHALIPURAM 500070",9985444968,VANASTHALIPURAM,RANGAREDDY,TELANGANA
"LAXMI VILAS BANK",LAVB0000819,600056043,VICHOOR,"NO 6 98 PONNERI HIGH ROAD MANALI NEW TOWN VICHOOR CHENNAI 600103",0,CHENNAI,CHENNAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000818,NA,VILLIVAKKAM,"NO 1 NEW AVADI ROAD VILLIVAKKAM CHENNAI",0,CHENNAI,CHENNAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000817,NA,VAPI,"NO 37 TIRUPATI PLAZA VAPI DAMAN ROAD VALSAD DT GUJARAT 396195",0,VAPI,VALSAD,GUJARAT
"LAXMI VILAS BANK",LAVB0000816,NA,"WEST MAMBALAM","NO 31 JAISHANKAR STREET WEST MAMBALAM CHENNAI",0,CHENNAI,CHENNAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000815,NA,"WEST MARREDPALLI","D NO 3 9 242,MAIN ROAD,WEST MAREDPALLY,SECUNDERABAD 500 026",23734333,CONTONMENT,HYDERABAD,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000814,NA,"MVP COLONY","NO 33 SECTOR 3 MVP DOUBLE ROAD VISHAKAPATNAM ANDHRA PRADESH",0,VISHAKAPATNAM,VIZAG,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000813,NA,VILLAPURAM,"NO 248 A ARUPUKKOTTAI MAIN ROAD VILLAPURAM TAMILNADU",0,MADURAI,MADURAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000812,NA,VENJUVANCHERI,"VANDALUR WALAJABAD HIGH ROAD VENJUVANCHERI KANCHIPURAM DT",0,CHENNAI,KANCHIPURAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000811,NA,VASAI,"GODS GIFT, MARRY VILLA, VASAI ROAD WEST,",0,VASAI,VASAI,MAHARASHTRA
"LAXMI VILAS BANK",LAVB0000810,506056002,WARRANGAL,"DOORNO 8 1 88 OLD BEET BAZAAR STREET WARRANGAL 506 002 WARRANGAL AP",2425548,WARANGAL,WARANGAL,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000809,NA,VIZIANAGARAM,"D NO 19-10-11/1, MATAM STREET,VIZIANAGARAM",0,HYDERABAD,VIZIANAGARAM,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000808,NA,KACHIRAPALAYAM,"NO 66, KAMARAJ SALAI, KACHIRAPALAYAM, KALLAKURICHI TALUK",0,VILLUPURAM,VILLUPURAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000807,NA,VADAVALLI,"VISHAL TOWERS,SF NO.114 BY 2,MARUTHAMALAI MAIN ROAD,VADAVALLI,COIMBATORE 641041",2232123,VADAVALLI,COIMBATORE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000806,NA,VENKATAKRISHNAPURAM,"1 BY 96,VENKATAKRISHNAPURAM VILLAGE,ARIYALUR",222040,KARUR,KARUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000805,NA,VENGAIVASAL,"2 BY 152,VENGAIVASAL MAIN ROAD,SANTHOSAPURAM,VENGAIVASAL,CHENNAI",22293460,CHENNAI,CHENNAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000804,690056252,VALLIKAVU,"NEAR TO IBY8AKULASEKHARAPURAM GRAMA PANCHAYAT",2641777,KOLLAM,KOLLAM,KERALA
"LAXMI VILAS BANK",LAVB0000803,560056010,VISHVESHWARAPURA,"VISHWESHWARAPURA,BANAUANAHALLI,DODDABALLAPURA ROAD,NELAMANGALA 562113",27723188,NELAMANGALA,"BANGALORE RURAL",KARNATAKA
"LAXMI VILAS BANK",LAVB0000802,522056542,VINUKONDA,"30 BY 214,KEERTHI TALKIES ROAD, VINUKONDA 522647,GUNTUR DT,ANDRAPRADES",272769,VINUKONDA,GUNTUR,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000801,520056002,"VIJAYAWADA II","59 14 2 RING ROAD VIJAYAWADA 520 008 KRISHNA DT ANDHRAPRADESH",2490110,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000799,641056103,"A VADUGAPALAYAM","4 175 1 PAWADI STREET A VADUGAPALAYAM 641 654 AVINASHI TALUKCOIMBATORE",273875,VADUGAPALAYAM,COIMBATORE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000798,606056202,VRIDHACHALAM,"OLDNO 105, 231 BAZAAR STREET, P B NO 11 VRIDHACHALAM 606 001 CUDDALORE",230291,VRIDHACHALAM,CUDDALORE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000797,626056302,VIRUDHUNAGAR,"50 D, KATCHERI ROAD P B NO 46 VIRUDHUNAGAR 626 001 VIRUDHUNAGAR DT TAM",243103,VIRUDHUNAGAR,VIRUDHUNAGAR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000796,605056005,VILLUPURAM,"186 BY 6 BY 158 BY E, 1ST FLOOR MAHATMA GANDHI ROAD P B NO 13 VILLUPUR",222510,VILLUPURAM,VILLUPURAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000795,520056001,VIJAYAWADA,"12 12 4 AND 12 2 268PADI STREET P BNO 12 NEAR BODEMMA HOTEL VIJAYAWAD",2567118,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000794,606056005,VETTAVALAM,"22 C, VILLUPURAM ROAD VETTAVALAM 606 754 TIRUVANNAMALAI DT TAMIL NADU",244221,VETTAVALAM,TIRUVANNAMALAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000793,639056009,"VELUR SALEM","2 C THIRUVALLUVAR SALAI VELUR SALEM638 182 NAMAKKAL DT TAMIL NADU",220246,VELUR,NAMAKKAL,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000792,632056002,VELLORE,"34 C,1ST FLOOR KATPADI ROAD, P B NO417 VELLORE 632 004 VELLORE",2220378,VELLORE,VELLORE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000791,639056008,VELLIYANAI,"G, MAIN ROAD VELLIYANAI 639 118 KARUR DT TAMIL NADU",281221,VELLIYANAI,KARUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000790,639056005,"VENGAMEDU KARUR","533 SALEM MAIN ROAD VENGAMEDU 639 006 KARUR DT TAMIL NADU",220208,VENGAMEDU,KARUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000789,621056003,VILANGUDI,"JAYAMKONDAM MAIN ROAD V KAIKATTITHELUR P OVILANGUDI 621 704 PERAMBALUR",249257,VILANGUDI,PERAMBALUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000788,390056002,VADODARA,"85 B, AMIN CHAMBERS P B NO 3760 PRODUCTIVITY ROAD ALKAPURI VADODARA",2343692,VADODARA,GANDHINAGAR,GUJARAT
"LAXMI VILAS BANK",LAVB0000787,530056001,VISHAKAPATNAM,"9 1 248, 1ST FLOORCBM COMPOUNDASSILIMETTA  VISHAKAPATNAM 530 003 A.",2704870,VISHAKAPATNAM,VISHAKHAPATNAM,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000786,638056009,VELLAKOVIL,"91,93,95,73,75,77, VELAYUTHASAMY COMPLEX MUTHUR ROADVELLAKOIL 638 111",263046,VELLAKOVIL,ERODE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000785,530056101,"VISHAKAPATNAM EXTENS","PORT TRUST EMPLOYEES UNION,26 15, 204,MAIN ROAD,VISHAKAPATNAM",2560027,VISHAKAPATNAM,VISHAKHAPATNAM,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000784,620056005,UTHAMARKOIL,"BIKCHANDAR KOVIL PANCHAYAT,UTHAMARKOIL,NO.1,TOLLGATE,MANACHALANNUR TK,",9566556863,MANACHANALLUR,TIRUCHIRAPALLI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000783,642056102,UDUMALPET,"100, PALANI ROAD, P B NO 31 UDUMALPET 642 126 COIMBATORE DT TAMIL NADU",224168,UDUMALPET,COIMBATORE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000782,636056017,ULIPURAM,"3 BY 95, BAZAAR STREET ULIPURAM 636118ATTUR TALUK SALEM DT TAMIL NADU",226274,ULIPURAM,SALEM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000781,638056017,UNJALUR,"44, PANCHAYAT OFFICE ROAD UNJALUR 638 152 ERODE",266564,UNJALUR,ERODE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000779,NA,URANGANPATTI,"NO 1/368, MAIN ROAD, URANGANPATTI,MELUR TALUK",0,MADURAI,MADURAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000778,NA,ULAIBETTU,"SHIVA RAO NOOYI FOUNDATION PO ULAIBETTU VIA GURPUR DAKSHINA KANNADA DT MANGALORE",0,ULAIBETTU,"DAKSHINA KANNADA",KARNATAKA
"LAXMI VILAS BANK",LAVB0000776,NA,UDHAYAMARTHANDAPURAM,"RRS COMPLEX, ECR MAIN ROAD,UDHAYAMARTHANDAPURAM,THIRUTHURAIPOONDI TAULK,TIRUVARUR- 614706",0,THIRUTHURAIPOONDI,TIRUVARUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000760,NA,THIMMAPURAM,"DOOR NO 4-3, MAIN ROAD, NEAR WATER PLANT, THIMMAPURAM, EDALAPADU MANDALAM",0,GUNTUR,GUNTUR,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000759,NA,THIMMANANDAL,"15 BY 14,MAIN ROAD,THIMMANANDAL,SANKARAPURAM 606 402",235666,SANKARAPURAM,VILLUPURAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000758,NA,TIRUVIDAIKAZHI,"55 OLD NO 3 BY 22,SOUTH STREET,MAIN ROAD,THIRUVIDAIKAZHI POST,THARANGAMPADI TK,NAGAPATINAM DT",287444,THARANGAMBADI,NAGAPATTINAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000757,NA,TUMKUR,"BALAJI TOWERS,NEXT TO TGMC BANK HO,NEAR TUMKUR UNIVERSITY,ASHOK NAGAR,B H ROAD,TUMKUR 572 103",0,TUMKUR,TUMKUR,KARNATAKA
"LAXMI VILAS BANK",LAVB0000756,NA,"THINDAL ERODE II","SENGODAMPALAYAM PALLAM,OPP TO SURABHI NURSERY,PERUNDURAI ROAD,THINDAL,ERODE",0,ERODE,ERODE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000755,609056004,THIRUMANGALAM,"RSNO140 B4 MAIN ROAD THIRUMANGALAMNAGAPATTINAM DISTRICT",236900,THIRUMANGALAM,NAGAPATTINAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000754,520056003,TADEPALLI,"D NO 1 DASH 50 KOTTURU TADEPALLI POVIA KAMAKOTI NAGAR VIJAYAWADA RURAL",2812255,TADEPALLI,GUNTUR,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000753,560056013,THIPPASANDRA,"11BY1 NEW THIPPASANDRA MAIN ROADHAL III STAGE BANGALORE 560075",25207415,BANGALORE,"BANGALORE URBAN",KARNATAKA
"LAXMI VILAS BANK",LAVB0000752,400056010,THANE,"SHOP NO.1,YESHWANT BUILDING,GOKHALEROAD,NEAR MALHAR TALKIES NAUPADA T",25378577,THANE,THANE,MAHARASHTRA
"LAXMI VILAS BANK",LAVB0000751,638056014,THOKKAVADI,"K.S. RANGASAMY INSTITUTE OF TECHNOLOGY CAMPUS TIRUCHENGODE 637 215 NAM",274493,THOKKAVADI,NAMAKKAL,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000750,627056004,TENKASI,"15, KANNI MARIAMMAN KOIL STREET, KOOLAKADAI BAZAAR P B NO 37 TENKASI 6",227127,TENKASI,TIRUNELVALI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000749,695056001,THIRUVANANTHAPURAM,"T C 9 BY 885, VELLAYAMBALAM SASTHAMANGALAM ROAD THIRUVANANTHAPURAM PIN",2724818,TRIVENDRUM,THIRUVANANTHAPURAM,KERALA
"LAXMI VILAS BANK",LAVB0000748,517056002,TIRUPATHI,"15 1 45 G CAR STREET TIRUPATHI 517501 CHITTOOR DT ANDHRA PRADESH",2250324,TIRUPATI,CHITTOOR,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000747,625056102,THENI,"NO 45 A, 1ST FLOOR KALIAMMAN KOIL STREET P B NO 7, PERIYAKULAM ROAD TH",254024,THENI,THENI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000746,534056202,TANUKU,"NO 28 14 25, VASU PLAZA ACHARYA RANGA ROADP B NO 28 TANUKU 534 211WEST",222952,TANUKU,"WEST GODAVARI","ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000745,609056003,TIRUKKADAIYUR,"421 BY 1, SANNATHI STREET TIRUKKADAIYUR 609 311 NAGAPATTINAM DT TAMIL",287444,TIRUKKADAIYUR,NAGAPATTINAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000744,680056002,THRISSOOR,"XXVII BY 476 1ST FLOOR POTTEKKATT BUILDINGS ROUND EASTTHRISSUR 680 001",2331053,THRISSUR,THRISSUR,KERALA
"LAXMI VILAS BANK",LAVB0000743,627056003,TUTICORIN,"31, EMPEROR STREET P B NO 80 TUTICORIN 628 001 TAMIL NADU",2321866,TUTICORIN,TOOTHUKUDI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000742,620056012,TURAIYUR,"268, TRICHY ROADP B NO 12TURAIYUR 621 010 TRICHY DT TAMIL NADU",222742,TURAIYUR,TIRUCHIRAPALLI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000741,606056002,THIRUVANNAMALAI,"88 THIRUMANJANAGOPURAM STREET P B NO 6 TIRUVANNAMALAI 606 601 TAMIL NA",222400,TIRUVANNAMALAI,TIRUVANNAMALAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000740,614056202,TIRUTHARIPOONDI,"CHURCH COMPLEX 1ST FLOOR 12 TIRUTHURAIPOONDI 614 713 TIRUVARUR",222539,TIRUTURAIPUNDI,THIRUVARUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000739,941056102,TIRUPUR,"A P K TOWERS, 243 KUMARAN ROAD, P BNO 40 TIRUPUR 641 601 COIMBATORE D",2202727,TIRUPUR,COIMBATORE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000738,627056002,"TIRUNELVELI TOWN","112 EAST CAR STREET P B NO 20 TIRUNELVELI 627 006 TIRUNELVELI DT TAMIL",2333173,TIRUNELVELI,TIRUNELVALI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000737,606056003,TIRUKOILUR,"NEWNO 104, OLDNO 86NORTH STREET TIRUKOILUR 605757 VILLUPURAM DT TAMIL",252338,TIRUKOILUR,VILLUPURAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000736,613056003,TIRUKKATTUPALLI,"76 50TH ROAD TIRUKKATTUPALLI 613 104 THANJAVUR DT TAMIL NADU",280421,TIRUKATTUPALLI,THANJAVUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000735,600056019,TIRUVALLUR,"JAWAHARLOA NEHRU ROAD, OPPOSITE TOCHURCH, TIRUVALLORE 602 001",27664454,TIRUVALLUR,THIRUVALLUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000733,620056004,"THILLAINAGAR TRICHY","SVV COMPLEX I BUILDING NO 55 IVTH CROSS P B NO 939 THILLAINAGAR 620 01",2765112,TIRUCHIRAPPALLI,TIRUCHIRAPALLI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000732,620056003,"SRIRANGAM TRICHY","100 BY A GANDHI ROAD SRIRANGAM 620006 TRICHY DT TAMIL NADU",2432319,TIRUCHIRAPPALLI,TIRUCHIRAPALLI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000731,620056002,"TRICHY MAIN","220 221 1ST FLOOR BIG BAZAAR STREETP B NO 550TRICHY MAIN 620 008 TAMI",2702204,TIRUCHIRAPPALLI,TIRUCHIRAPALLI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000730,620056052,"TRICHY MAIN EC UDV","UDV HR.SEC.SCHOOL,TOWN STATION,TRICHY 620002",2702204,TIRUCHIRAPALLI,TIRUCHIRAPALLI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000729,NA,CANTONMENT,"NO 1 FIRST FLOOR ALEXANDRIA ROAD CANTONMENT TRICHY",0,TRICHY,TRICHY,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000728,NA,THURPUTALLU,"NO 1 270  MAIN ROAD THURPUTALLU KP PALEM NORTH NARASAPURAM MANDAL THURPUTALLU",0,"NARASAPURAM MANDAL","WEST GODAVARI","ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000727,610056002,TIRUVARUR,"81 D, 1ST FLOOR, NAGAI ROAD P B NO35 VIJAYAPURAM TIRUVARUR 610 001 TA",221167,TIRUVARUR,THIRUVARUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000726,638056015,TIRUCHENGODE,"104 THEPPAKULAM STREET SANKARI MAINROAD 1ST FLOOR TIRUCHENGODE 637 21",254262,TIRUCHENGODU,NAMAKKAL,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000725,605056004,TINDIVANAM,"128, NEHRU STREET TINDIVANAM 604 001 VILLUPURAM DT TAMIL NADU",222091,TINDIVANAM,VILLUPURAM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000724,620056008,THOTTIYAM,"K R S COMPLEX 246 BY B SALEM MAIN ROAD THOTTIYAM 621 215 MUSIRI TALUKT",254227,THOTTIAM,TIRUCHIRAPALLI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000723,606056203,THITTAGUDI,"30 30 A, 1ST FLOOR MAIN ROAD, P B NO 2 THITTAGUDI 606106 CUDDALORE DT",255351,THITTAGUDI,CUDDALORE,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000722,613056004,THIRUVAIYARU,"129 BY 33 ODATHURAI STREET THIRUVAIYARU 613 204 THANJAVUR DT TAMIL NAD",260245,TIRUVAIARU,THANJAVUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000721,613056002,THANJAVUR,"1665 66, SOUTH MAIN STREET P B NO 313 THANJAVUR 613 009 THANJAVUR DT T",237371,THANJAVUR,THANJAVUR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000720,NA,THAYANUR,"SF NO 216/3, PLOT NO 25, RAMCHAND VIP CITY,THOGAMALAI MAIN ROAD, THAYANUR",0,TRICHY,TRICHY,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000719,NA,TENALI,"NO 22 21 ANDHRA RATNA ROAD RAMALINGESWARAPET TENALI ANDHRA PRADESH",0,TENALI,TENALI,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000718,534056102,TADEPALLIGUDEM,"NO 2 1 32 K N ROAD OPP ZILLA PARISHAD SCHOOL TADEPALLIGUDEM WEST GODAVARI 534101",0,VIJAYAWADA,"WEST GODAVARI","ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000717,600056044,THORAIPAKKAM,"D NO 27 CUSTOMS COLONY THORAIPAKKAM OMR CHENNAI 600097",0,CHENNAI,CHENNAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000696,520056402,"SULTANNAGARAM GOLLAPALEM","NO 4 179 MAIN ROAD SULTANNAGARAM GOLLAPALEM",0,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000695,636056028,SURAMANGALAM,"ARS AVENUE NO 22 9 JUNCTION TO LEIGH BAZAAR ROAD SURAMANGALAM SALEM 636005 TAMIL NADU",9865067556,SURAMANGALAM,SALEM,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000694,533056662,SIVAKODU,"NO 2 92 MAIN ROAD OPP TO ZILL PARISHAD HIGH SCHOOL SIVAKODU RAZOLE TK EAST GODAVARI 533244",0,GODAVARI,"EAST GODAVARI","ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000693,NA,SHALIMARBAGH,"AG 46 SHALIMARBAGH NEW DELHI",0,"NEW DELHI","NEW DELHI",DELHI
"LAXMI VILAS BANK",LAVB0000692,625056019,"SOUTH MASI STREET","NO 221 SOUTH MASI STREET MADURAI 625001",0,MADURAI,MADURAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000691,NA,SAMBANKULAM,"NO 4 221 GOVINDAPERI ROAD ALWARKURICHI AMBASAMUDRAM TIRUVNELVELI",0,TIRUNELVELI,TIRUNELVELI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000690,NA,SRIKAKULAM,"NO 2 25 45 KONNA STREET SRIKAKULAM ANDHRA PRADESH",0,SRIKAKULAM,SRIKAKULAM,"ANDHRA PRADESH"
"LAXMI VILAS BANK",LAVB0000689,NA,SINTHALAPATTI,"SF NO.145 BY 1,MAIN ROAD,SINDALAPATTI,SAKKAMPATTI PO,DINDIGUL DT.624 612",249010,DINDIGUL,DINDIGUL,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000688,600056029,SAIDAPET,"DNO 36 BY 77 MOSQUE STREETSAIDAPET",0,CHENNAI,CHENNAI,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000686,626056502,SRIVILLIPUTHUR,"32 PERIYA PERUMAL EAST MADA STREETVIRUDHNAGAR DISTRICT",261839,SRIVILLIPUTHUR,VIRUDHUNAGAR,"TAMIL NADU"
"LAXMI VILAS BANK",LAVB0000685,639056012,CHINTHALAVADI,"D NO1 BY 1 MAIN ROAD CHINTHALAVADILALAPET POST KRISHNARAYAPURAM TALUK",242044,CHINTHALAVADI,KARUR,"TAMIL NADU"
