BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"MAHANAGAR COOPERATIVE BANK",MCBL0960053,422096053,"NASIK BRANCH","MIRANDA APARTMENT, TOWN PLANNING SCHEME NO.2, PLOT NO.29, GANGAPUR ROAD, NASIK-422005.",2346011,NASIK,NASIK,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960052,411096002,PUNE,"48/1, CHANDAN NAGAR, SHRI BUILDING, PUNE NAGAR ROAD, PUNE-411014",27019453,PUNE,PUNE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960051,414096051,AHMEDNAGAR,"KRUSHI UTPANNA BAZAAR SAMITEE MARKET YARD, FRUIT & VEGETABLE SECTION, 1ST FLOOR, AHMEDNAGAR-414001",2343089,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960039,400096039,ULWE,"SHOP NO 3 AND 4 GRND FLOOR RAJ HERITAGE PLOT NO 183 SECTOR 19 ULWE NAVI MUMBAI 400706",24710821,NAVIMUMBAI,RAIGAD,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960038,400096038,KAMOTHE,"OFFICE NO 9 TO 13 PARVATI ANGAN PLOT NO 66 SECTOR 21 KAMOTHE NAVI MUMBAI 410209",24710821,NAVIMUMBAI,RAIGAD,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960037,400096037,BHIWANDI,"SHOP NO 8 9 AND 10 GRND FLOOR ASHOK HOTEL BLDG KALYAN BHIWANDI RD DIST THANE 421302",24710821,THANE,THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960036,400096036,DADAR,"OFFICE NO 44 AND GA 4 OM SHRI SWATI MANOR CO OP HSG SOCIETY LTD J K SAWANT MARG DADAR WEST MUMBAI 400028",24710821,MUMBAI,MUMBAI,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960035,400096035,WORLI,"131/C,GROUND FLOOR,RAJPUTANA,DR.ANNIE BESANT ROAD,WORLI,MUMBAI 400018.",24710821,MUMBAI,MUMBAI,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960034,400096034,KOPARKHAIRANE,"SHOP NO 1,2,3 AND 11, GROUND FLOOR,RAJ PALACE CHS,PLOT NO.16,SECTOR NO.2,KOPARKHAIRANE,NAVIMUMBAI 400 709",24710821,NAVIMUMBAI,"NAVI MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960033,400096033,BHANDUP,"SACHDEV COMPLEX,SHOP NO.12,GROUND FLOOR,AND BASEMENT,CTS NO.163,163/17 TO 89, KANJURGOAN,J.M.ROAD,BHANDUP WEST",24710821,MUMBAI,MUMBAI,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960032,400096032,"KHANDA COLONY PANVEL","SAI SHARAN CO OP HSG SOCIETY OFFICE NO 3,4,5,5A AND 6, PLOT NO.15,SECTOR NO.8,KHANDA COLONY,NEW PANVEL WEST",24710821,PANVEL,RAIGAD,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960031,400096031,"THANE, NARALIPADA","SHOP NO. 2, GR. FLOOR, SANKALP HIGHT BUILDING, MUMBAI NASIK HIGHWAY, OPP JUPITER HOSPITAL, NARALI PADA, RUNWAL NAGAR, THANE.",25475240,THANE,THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960029,400096029,URAN,"SHOP NO. 14 TO 19, GROUND FLOOR, AUDHYA SAHAKARI GRIHANIRMAN SANSTHA, SURVEY NO. 79A, HISSA NO. 1/B, CHANGEGAON, TALUKA URAN, DIST. RAIGAD.",27220541,URAN,RAIGAD,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960028,400096028,BADLAPUR,"OFFICE NO 1 & 2, TIRUPATI KUNJ APARMENTS, GR. FLOOR, BEHIND VAISHALI CINEMA, BADLAPUR {WEST} DIST. THANE",2676002,THANE,THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960027,400096027,PANVEL,"BANTHIYA HOUSE, SHOP NO. 1 & 2, HOME NO. 903. M. G. ROAD, PANVEL, DIST. RAIGAD.",27467387,PANVEL,RAIGAD,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960026,400096026,KALYAN,"TRIVENI PARK CHS. GALA NO. 1/5 & 6, WAYLE NAGAR, BHIWANDI KALYAN HIGHWAY, TALUKA, KALYAN DIST THANE, PIN 400301.PH. NO. 0251 2205016",2205016,KALYAN,THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960025,400096025,CLOABA,"KASTURI BUILDING, GROUND FLOOR, HOM RASJI STREET, COLABA, MUMBAI PIN. 400005. PH. NO. 022 22821856",22821856,MUMBAI,MUMBAI,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960024,400096024,KHARGHAR,"F/85, SANYUKTA CHS. SECTOR 12, KHARGHAR, NAVI MUMBAI, PIN 410210.PH. NO. 022 27746364",27746364,"NAVI MUMBAI",THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960023,400096023,GHANSOLI,"BALAJI CO OP HOUSING SOCIETY LTD,SHOP NO 6,7,&8, SECTOR 4,PLOT NO 528,GHANSOLI,NAVI MUMBAI-400701",27540155,"NEW MUMBAI",THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960022,400096022,"SAVARKAR NAGAR","LOKMANYA SHIKSHAN MANDAL,VEER SAVARKAR NAGAR,THANE WEST-400606",25802012,THANE,THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960021,400096021,"NCRD NERUL","NCRD NUTAN VIDYALAYA, SECTOR-19, NERUL, NAVI MUMBAI-400706",27714813,"NEW MUMBAI",THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960020,400096020,VIKHROLI,"UTKARSHA BAL MANDIR, KANNAMWAR NAGAR, VIKHROLI, MUMBAI-400083",25796873,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960019,400096019,"BORIVALI MAGATHANE","MAGATHANE BUS DEPOT BUILDING, BORIVALI (EAST), MUMBAI-400066",28861861,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960018,400096018,SEWRI,"SHOP NO.15 & 16, REGAL BUSINESS COMPLEX, REGAL INDUSTRIAL ESTATE, 101, ACHARYA DONDE MARG, SEWRI (W), MUMBAI-400015",24112005,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960017,400096017,NERUL,"PLOT NO.5, SECTOR-1, OPP.D.Y.PATIL COLLEGE, NERUL, NAVI MUMBAI-400706",27709663,"NEW MUMBAI",THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960016,400096016,KALAMBOLI,"PLOT NO.119, BIMA OFFICE PREMISES CO-OP.SOC.LTD., KALAMBOLI WARE HOUSING COMPLEX, ROAD NO.N.H.4, KALAMBOLI- 410218",27420510,KALAMBOLI,RAIGAD,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960015,400096015,KANDIVALI,"HARSHADA SUMAN CO-OP.HSG.SOC.LTD., SHOP NO.1 TO 4, PRABODHANKAR THAKRE NAGAR, C.H.K.12, MUMBAI-400067",28685965,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960014,400009614,ULHASNAGAR,"SONA MARKET, JAPANI BAZAR, U.NO.94, SHEET NO.63, ULHASNAGAR-421002",2707533,THANE,THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960013,400096013,AIROLI,"SHIVAM SHOPPING CENTRE, SECTOR NO.2, AIROLI, NAVI MUMBAI-400708",27793650,"NEW MUMBAI",THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960012,400096012,BORIVALI,"LAXMI NIWAS, PLOT NO.4, S.V.ROAD, DAULAT NAGAR, BORIVALI(EAST), MUMBAI-400066",28953586,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960011,400096011,VARTAKANAGAR,"JAGDISH ASSOCIATES, GR.FLOOR, GALA NO.4 & 5, VARTAKNAGAR NAKA, THANE-400606",25883142,THANE,THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960010,400096010,TURBHE,"KRISHI UTPANNA BAZAR SAMITTEE, GR.FLOOR, CENTRAL BUILDING, TURBHE, NAVI MUMBAI-400705",27841298,"NEW MUMBAI",THANE,MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960008,400096008,MULUND,"KARACHI KACCHI LOHANA NARAYAN SARVOPAYA & LOKPATIA TRUST, J.N.ROAD, MULUND (WEST), MUMBAI-400080",25681951,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960007,400096007,LALBAUG,"HIRAMANI SUPER MARKET BLDG., DR.B.A.ROAD, LALBAUG, MUMBAI-400012.",24710519,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960006,400096006,KALACHOWKI,"MAZHE MAHER, PAREL TANK ROAD, ABHYUDAYA NAGAR, KALACHOWKI, MUMBAI-400033",24710942,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960005,400096005,CHEMBUR,"82-C, RAJASHRI BUILDING, N.G.ACHARYA MARG, CHEMBUR GOVANDI ROAD, MUMBAI-400071",25212086,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960004,400096004,GHATKOPAR,"GANESH BAUG CO-OP.HSG.SOCIETY, R.B.KADAM MARG, BHATWADI, GHATKOPAR, MUMBAI-400084",25113117,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960003,400096003,FORT,"UNIT NO.1 &2, GROUND FLOOR, S.P.CENTRE BUILDING, 68/70, NAGINDAS MASTER ROAD, FORT, MUMBAI-400023.",22612795,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"MAHANAGAR COOPERATIVE BANK",MCBL0960002,400096002,"CARNAC BUNDER","NAVRATAN BUILDING, 59, D'MELLO ROAD, CARNAC BUNDER, MUMBAI-400009",23481731,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
