BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"DCB BANK LIMITED",DCBL0000260,491072201,KAWARDHA,"DCB BANK LTD,KAWARDHA BRANCH,TAKUR DEV CHOWK,RAIPUR NAKA,KAWARDHA,DISTRICT-KAWARDHA,STATE-CHATTISGARH,PIN-491995",9644681888,KAWARDHA,KAWARDHA,CHHATTISGARH
"DCB BANK LIMITED",DCBL0000259,125072052,HISAR,"DCB BANK LTD,S.C.F NO.5,COMMERCIAL URBAN ESTATE-1,RED SQAURE MARKET,HISAR,HARYANA-125001",0,HISAR,HISAR,HARYANA
"DCB BANK LIMITED",DCBL0000258,147072002,PATIALA,"DCB BANK LTD,SCO54-55,NEW LEELA BHAWAN,PATIALA,PUNJAB-147001",9815765646,PATIALA,PATIALA,PUNJAB
"DCB BANK LIMITED",DCBL0000257,243072002,BAREILLY,"DCB BANK LIMITED,154A , CIVIL LINES , OPPOSITE DM RESIDENCE , STATION ROAD , BAREILLY , UP -243001",0,BAREILLY,BAREILLY,"UTTAR PRADESH"
"DCB BANK LIMITED",DCBL0000256,583072302,WADDERHATTI,"DCB BANK LTD, WADDERHATTI BRANCH, PROPERTY NO. 23 & 24, GROUND FLOOR, WARD NO 1,WADDERHATTI VILLAGE, TALUKA-GANGAVATHI,DISTRICT-KOPPAL,STATE-KARNATAKA,PIN-583227",9740814009,WADDERHATTI,KOPPAL,KARNATAKA
"DCB BANK LIMITED",DCBL0000255,764072102,JEYPORE,"DCB BANK LTD, JEYPORE BRANCH,KELLA MILL COMPOUND ,MG ROAD,NEAR SBI MAIN BRANCH,DISTRICT -JEYPORE,STATE-ODISHA,PIN-764001",8763927942,JEYPORE,KORAPUT,ODISHA
"DCB BANK LIMITED",DCBL0000254,768072002,SAMBALPUR,"DCB BANK LTD,SAMBALPUR BRANCH,INFRONT OF HOTEL NATRAJ,GOL BAZAR, GAIETY ROAD,DISTRICT-SAMBALPUR,STATE-ODISHA, PIN-768001",8895959577,SAMBALPUR,SAMBALPUR,ODISHA
"DCB BANK LIMITED",DCBL0000253,456072051,BADNAGAR,"DCB BANK LTD,BADNAGAR BRANCH,SURVEY NO. 1583/5 AND 1587,DIVERSION ROAD,BADNAGAR,DISTRICT-UJJAIN, STATE- MADHYA PRADESH, PIN-456771",8059552228,BADNAGAR,UJJAIN,"MADHYA PRADESH"
"DCB BANK LIMITED",DCBL0000252,754072102,GUALSING,"DCB BANK LTD., GUALSING BRANCH, AT-GUALSING, PO-TINIMUHANI, ODISHA, PIN-754211",8455881131,GUALSING,KENDRAPARA,ODISHA
"DCB BANK LIMITED",DCBL0000251,754072202,PUNANGA,"DCB BANK LTD., PUNANGA BRANCH, PLOT NO. 909/1579, 909/1647, 910/1578, AT/PO-PUNANGA, P.S-JAGATSINGHPUR, ODISHA, PIN-754103",9937020008,PUNANGA,JAGATSINGHPUR,ODISHA
"DCB BANK LIMITED",DCBL0000250,495072201,KHOKHSA,"DCB BANK LTD., KHOKHSA BRANCH, VILLAGE KHOKHSA, MAIN ROAD, KHOKHSA. PIN-495668",9644681888,KHOKHSA,JANJGIR-CHAMPA,CHHATTISGARH
"DCB BANK LIMITED",DCBL0000249,466072501,RALA,"DCB BANK LTD., RALA BRANCH, KHASRA NO. 1903/475, VILLAGE RALA, TEHSIL-NASRULLAGANJ, MP, PIN-466331",7024103670,RALA,SEHORE,"MADHYA PRADESH"
"DCB BANK LIMITED",DCBL0000248,756072002,GANESWAPUR,"DCB BANK LTD,GANESHWAPUR BRANCH,AT-GANESWAPUR,PO-JANUGANJ,DISTRICT-BALASORE,STATE-ODISHA,PIN-756019",7328817879,GANESWAPUR,BALASORE,ODISHA
"DCB BANK LIMITED",DCBL0000247,765072002,KHALIGUDA,"DCB BANK LTD,KHALIGUDA BRANCH,SAI PRIYA APARTMENT,J K PUR ROAD,DISTRICT-RAYAGADA,STATE-ODISHA,PIN-765001",9437043920,KHALIGUDA,KHALIGUDA,ODISHA
"DCB BANK LIMITED",DCBL0000246,769072002,ROURKELA,"DCB BANK LTD,ROURKELA BRANCH,AT-TULSI COMPLEX,OPP.AMRIT GANGA,PANPOSH ROAD, ROURKELA,DISTRICT-SUNDARGARH STATE,ODISHA,PIN-769004",8455881131,ROURKELA,SUNDARGARH,ODISHA
"DCB BANK LIMITED",DCBL0000245,533072102,RAJAHMUNDRY,"DCB BANK LTD,75-6-26 ,PRAKASH NAGAR, RAJAHMUNDRY,EAST GODAVARI,ANDHRA PRADESH -533103",7799781909,RAJAHMUNDRY,"EAST GODAVARI","ANDHRA PRADESH"
"DCB BANK LIMITED",DCBL0000244,533072002,KAKINADA,"11-14-1,BALA TRIPURA SUNDARI TEMPLE STREET,KAKINADA,EAST GODAWVARI, A.P.-533001",0,KAKINADA,"EAST GODAVARI","ANDHRA PRADESH"
"DCB BANK LIMITED",DCBL0000243,146072002,HOSHIARPUR,"OPPOSITE COURT COMPLEX,SUTHEHRI ROAD,HOSHIARPUR-146001, PUNJAB",0,HOSHIARPUR,HOSHIARPUR,PUNJAB
"DCB BANK LIMITED",DCBL0000242,148072002,SANGRUR,"DCB BANK LTD,GAUSHALA ROAD, OPP. NEW GRAIN MARKET CITY, SANGRUR,PUNJAB-148001",0,SANGRUR,SANGRUR,PUNJAB
"DCB BANK LIMITED",DCBL0000241,625072002,MADURAI,"FIRST FLOOR,141A,142 ALAGAR KOIL ROAD,TALLAGULAM, MADURAI-625002",0,MADURAI,MADURAI,"TAMIL NADU"
"DCB BANK LIMITED",DCBL0000240,520072103,GUNTUR,"DCB BANK LTD,D.NO 5-50-24A,6/14,BRODIPET GUNTUR ANHDRA PRADESH-522002",7799781903,GUNTUR,GUNTUR,"ANDHRA PRADESH"
"DCB BANK LIMITED",DCBL0000239,638072002,ERODE,"DCB BANK LTD,OLD NO. 445 NEW NO. 409,BROUGH ROAD, PERUNDURAI RAOD,ERODE,TAMIL NADU-638011",0,ERODE,ERODE,"TAMIL NADU"
"DCB BANK LIMITED",DCBL0000238,636072002,SALEM,"DCB BANK LTD,296,OMALUR MAIN ROAD,ANGAMMAL COLONY,SALEM - 636009",0,SALEM,SALEM,"TAMIL NADU"
"DCB BANK LIMITED",DCBL0000237,136072002,KURUKSHETRA,"1/8A, SECTOR 17 ROAD,KURUKHSHEDRA,HARYANA-136118",0,KURUKSHETRA,KURUKSHETRA,HARYANA
"DCB BANK LIMITED",DCBL0000236,635072402,HOSUR,"DCB BANK LTD, OLD NO. 13/45 NEW NO 29,SHANTI NAGAR,HOSUR-635109",0,HOSUR,KRISHNAGIRI,"TAMIL NADU"
"DCB BANK LIMITED",DCBL0000235,133072002,AMBALA,"DCB BANK LTD,5502,SURYA TOWER,NICHOLSAN ROAD, AMBALA CANTT, HARYANA-133001",0,AMBALA,AMBALA,HARYANA
"DCB BANK LIMITED",DCBL0000234,311072002,BHILWARA,"DCB BANK LTD, SAIFEE PLAZA, GROUND FLOOR,RAJENDRA MARG,NEAR IDBI BANK, BHILWARA-311001",0,BHILWARA,BHILWARA,RAJASTHAN
"DCB BANK LIMITED",DCBL0000233,760072003,BERHAMPUR,"DCB BANK LTD,BEHRAMPUR BRANCH,AT-PARK STREET,DISTRICT-GANJAM,STATE-ODISHA,PIN-760002",9937285481,BERHAMPUR,GANJAM,ODISHA
"DCB BANK LIMITED",DCBL0000232,493072101,KHARORA,"DCB BANK LTD,KHARORA BRANCH,MAIN ROAD, VILLAGE-KHARORA,DISTRICT-MAHASAMUND,STATE-CHHATISGARH,PIN-493445",964481888,KHARORA,MAHASAMUND,CHHATTISGARH
"DCB BANK LIMITED",DCBL0000231,583072102,KOLAGALLU,"DCB BANK LTD, KOLAGALLU BRANCH, WARD NO. 5, PROPERTY NO. 4/732, 4/733, 4/734 & 7/735, KOLAGALLU VILLAGE, DIST. BALLARI, KARNATAKA",9880200480,KOLAGALLU,BALLARI,KARNATAKA
"DCB BANK LIMITED",DCBL0000230,400072002,NAGPUR,"SHOP NO. 6/7, SADODAYA COMPLEX, UPPER GROUND FLOOR, GANDHI PUTLA SQUARE, CENTRAL AVENUE ROAD, NAGPUR - 440 008",8149007902,NAGPUR,NAGPUR,MAHARASHTRA
"DCB BANK LIMITED",DCBL0000229,461072502,KHEDIMAHMUDABAD,"DCB BANK LTD., KHEDIMAHMUDABAD BRANCH, NEAR MANKAR HOSPITAL, KHEDIMAHMUDABAD, HARDA, MP, PIN - 461331",9425193131,KHEDIMAHMUDABAD,HARDA,"MADHYA PRADESH"
"DCB BANK LIMITED",DCBL0000228,470072501,KHURAI,"DCB BANK LTD., KHURAI BRANCH, NEHRU WARD, NAZUL SHEET NO. 23, PLOT NO. 64, KHURAI, SAGAR, MP, PIN - 470117",8959552228,KHURAI,SAGAR,"MADHYA PRADESH"
"DCB BANK LIMITED",DCBL0000227,455072001,DEWAS,"DCB BANK LTD., DEWAS BRANCH, 168, MOTI BUNGALOW, DEWAS, MP, PIN - 455001",8959552228,DEWAS,DEWAS,"MADHYA PRADESH"
"DCB BANK LIMITED",DCBL0000226,508072202,SURYAPET,"DCB BANK LTD., SURYAPET BRANCH, D.No.1-2-270/56/B, KUDAKUDA Road , SURYAPET, Nalgonda , TELANGANA, PIN 508213",9885478450,SURYAPET,NALGONDA,TELANGANA
"DCB BANK LIMITED",DCBL0000225,500072010,"BANJARA HILLS","2ND FLOOR, JYOTHI MAJESTIC, BANJARA HILLS, HYDERABAD - 500073",9705131333,HYDERABAD,HYDERABAD,TELANGANA
"DCB BANK LIMITED",DCBL0000224,570072002,MYSORE,"DCB BANK LTD., 630X PLUS AX, ANIKETANA ROAD, MYSORE, PIN - 570004",9739032891,MYSURU,MYSURU,KARNATAKA
"DCB BANK LIMITED",DCBL0000223,577072002,DAVANGERE,"2257/5, SECOND FLOOR, M.C.C.A. BLOCK, CHURCH ROAD, DAVANGERE - 577 002",9945347289,DAVANGERE,DAVANGERE,KARNATAKA
"DCB BANK LIMITED",DCBL0000222,577072202,SHIVAMOGGA,"DCB BANK LTD., PRATHAP ARCADE, 2ND FLOOR, JAIL CIRCLE, KUVEMPU ROAD, SHIVAMOGGA, PIN - 577201",9945049808,SHIVAMOGGA,SHIVAMOGGA,KARNATAKA
"DCB BANK LIMITED",DCBL0000221,572072002,TUMAKURU,"DCB BANK LTD., 2ND FLOOR, RNR RIDGE, OPP TO GOVT JUNIOR COLLEGE FIELD, 1909/553, K R EXTENSION, B H ROAD, TUMKUR - 572101",9008009990,TUMAKURU,TUMKUR,KARNATAKA
"DCB BANK LIMITED",DCBL0000220,135072002,"YAMUNA NAGAR","DCB BANK LTD., YAMUNA NAGAR BRANCH, B-4-1504/A, EAST BHATIA NAGAR, JAGADHRI ROAD, YAMUNA NAGAR, 135001",9355512391,"YAMUNA NAGAR","YAMUNA NAGAR",HARYANA
"DCB BANK LIMITED",DCBL0000219,151072002,BATHINDA,"DCB BANK LTD., BATHINDA BRANCH, 117/5, Z-2 MCB, 100 FT ROAD, NEAR MAHESHWARI CHOWK, BATHINDA, PUNJAB, PIN - 151 001",9876208894,BATHINDA,BATHINDA,PUNJAB
"DCB BANK LIMITED",DCBL0000218,466072051,BIJORI,"DCB BANK LTD., BIJORI BRANCH, VILLAGE BIJORI, NEAR MANDI POLICE STATION, MP, PIN - 466001",9425193131,BIJORI,SEHORE,"MADHYA PRADESH"
"DCB BANK LIMITED",DCBL0000217,766072002,BHAWANIPATNA,"DCB BANK LTD., BHAWANIPATNA BRANCH, PLOT NO. 3099, NUAPADA, WARD NO. 3, BHAWANIPATNA, ODISHA, PIN - 766001",9937020008,BHAWANIPATNA,KALAHANDI,ODISHA
"DCB BANK LIMITED",DCBL0000216,759072002,DHENKANAL,"DCB BANK LTD, DHENKANAL BRANCH, GROUND FLOOR, HOTEL SAKUNTALA BLDG, MAIN ROAD, GANESH BAZAR, DHENKANAL, PIN - 75900",7894443010,DHENKANAL,DHENKANAL,ODISHA
"DCB BANK LIMITED",DCBL0000215,800072002,PATNA,"DCB BANK LTD., KONARK SHERE, BEHIND RBI, EXHIBITION ROAD, PATNA, PIN - 800 001",7301340929,PATNA,PATNA,BIHAR
"DCB BANK LIMITED",DCBL0000214,517072702,KUPPAM,"PES INSTITUTE OF MEDICAL SCIENCE AND RESEARCH, NATIONAL HIGHWAY 219, KUPPAM, CHITTOOR, AP - 517425",7730096757,CHITTOOR,CHITTOOR,"ANDHRA PRADESH"
"DCB BANK LIMITED",DCBL0000213,250072002,MEERUT,"140, PUSHPDEEP GIRLS HOSTEL BUILDING, WESTERN KACHERY ROAD, MEERUT - 250 001",7060002099,MEERUT,MEERUT,"UTTAR PRADESH"
"DCB BANK LIMITED",DCBL0000212,492072001,RAIPUR,"DCB BANK LTD., RAIPUR BRANCH, GANI PLAZA, MAIN ROAD, DEVENDRA NAGAR, RAIPUR, PIN - 492001",9644681888,RAIPUR,RAIPUR,CHHATTISGARH
"DCB BANK LIMITED",DCBL0000211,753072002,CUTTACK,"DCB BANK LTD., CUTTACK BRANCH, ANAND VARSHA, ICE FACTORY ROAD, COLLEGE SQUARE, CUTTACK, PIN - 753003",9900615810,CUTTACK,CUTTACK,ODISHA
"DCB BANK LIMITED",DCBL0000210,751072005,BIJIPUR,"DCB BANK LTD., BIJIPUR BRANCH, MAIN ROAD, NH - 5, OPPOSITE INDIAN OIL PETROL PUMP, BIJIPUR, PIN - 752054",7894443010,BIJIPUR,KHURDA,ODISHA
"DCB BANK LIMITED",DCBL0000209,755072102,"PATHARA PADA","DCB BANK LTD., PATHARA PADA BRANCH, MAIN ROAD, PATHARA PADA, AT / POST - PANIKOILI, PIN - 755043",7894443010,"PATHARA PADA",JAJPUR,ODISHA
"DCB BANK LIMITED",DCBL0000208,424072001,LALING,"DCB BANK LTD., LALING BRANCH, PLOT NO. P-64, MIDC AREA, LALING, PIN - 424006",239300,LALING,DHULE,MAHARASHTRA
"DCB BANK LIMITED",DCBL0000207,577072502,PILLEKERENAHALLI,"DCB BANK LTD., PILLEKERENAHALLI BRANCH, NO. 101/349/1&2, NETHAJI BLDG, BASAWESHWARA NAGAR, NH-13, SHOLAPUR ROAD, IN FRONT OF TATA MOTORS, PILLEKERENAHALLI, PIN - 577502",9740814009,PILLEKERENAHALLI,CHITRADURGA,KARNATAKA
"DCB BANK LIMITED",DCBL0000206,416072152,SANGLI,"DCB BANK LTD, SANGLI BRANCH, TEJRAJ HEIGHTS, VISHRAMBAG CHOWK, SANGLI - 416415",9167174281,SANGLI,SANGLI,MAHARASHTRA
"DCB BANK LIMITED",DCBL0000205,415072002,VILASPUR,"DCB BANK LTD., VILASPUR BRANCH, SWASTI HEIGHTS, PLOT NO. 9, NEAR MARATHA PALACE HOTEL, VILASPUR, SATARA",8551872000,VILASPUR,SATARA,MAHARASHTRA
"DCB BANK LIMITED",DCBL0000204,493072001,RATNABANDHA,"DCB BANK LTD., RATNABANDHA BRANCH, NEAR DURGA TEMPLE, MAIN ROAD, RATNABANDHA, DHAMTARI",9644681888,RATNABANDHA,DHAMTARI,CHHATTISGARH
"DCB BANK LIMITED",DCBL0000203,587072102,ANADINNI,"DCB BANK LTD., ANADINNI BRANCH, SURVEY NO. 43 / 3, ANADINNI CROSS, SRI LAXMI VENKATESWARA COMPLEX, FIRST FLOOR, ANADINNI, BAGALKOT TALUKA, KARNATAKA",9740814009,ANADINNI,BAGALKOT,KARNATAKA
"DCB BANK LIMITED",DCBL0000202,584072202,"HOSSHALLI EJ","DCB BANK LTD., HOSSHALLI EJ BRANCH, D. NO. 165 / 108 / 81 / A, BESIDES VARALAKSHMI PETROL BUNK, INDIAN OIL PETROL BUNK, SRIPURAM JUNCTION, HOSSALLI EJ, SINDHANUR TALUKA, KARNATAKA",9880714287,"HOSSHALLI EJ",RAICHUR,KARNATAKA
"DCB BANK LIMITED",DCBL0000201,758072002,KEONJHAR,"DCB BANK LTD., KEONJHAR BRANCH, JAIL SQUARE, NH - 19, KEONJHAR",7894443010,KEONJHAR,KEONJHAR,ODISHA
"DCB BANK LIMITED",DCBL0000200,495072001,PARSADA,"DCB BANK LTD, PARSADA BRANCH, MAIN ROAD, PARSADA",9584481555,PARSADA,BILASPUR,CHHATTISGARH
"DCB BANK LIMITED",DCBL0000199,751072004,PALLA,"DCB BANK LTD, MAIN ROAD, OPP. HANUMAN MANDIR, PALLATOTAPADA, PALLA",9938329377,PALLA,KHURDA,ODISHA
"DCB BANK LIMITED",DCBL0000198,585072002,KUSNOOR,"DCB BANK LTD, KUSNOOR BRANCH, SURVEY NO. 57 / 2A, PLOT NO. 5, OPP. ESI HOSPITAL FIRST GATE, SEDAM ROAD, KUSNOOR VILLAGE, GULBARGA (KALABURAGI)",9900257772,GULBARGA,GULBARGA,KARNATAKA
"DCB BANK LIMITED",DCBL0000197,530072002,VISAKHAPATNAM,"DCB BANK LTD,SHOP NO.2, DOOR NO 47-14-10,GROUND FLOOR,VIDISHA TOWER,DWARKANAGAR,VISAKHAPATNAM 530016",9849666839,VISAKHAPATNAM,VISAKHAPATNAM,"ANDHRA PRADESH"
"DCB BANK LIMITED",DCBL0000196,416072002,UNCHGAON,"DCB BANK LTD, YASHWANT VYAPARI SANKUL, OPP. BHARAT PETROL PUMP, NIGADEWADI, UCHGAON, TALUKA - KARVIR",9823303055,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"DCB BANK LIMITED",DCBL0000195,305072002,AJMER,"GROUND FLOOR, PART OF 711/4, K C COMPLEX, HOSPITAL ROAD, NEAR SUNDER VILAS, AJMER, 305001",2623302,AJMER,AJMER,RAJASTHAN
