BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"STATE BANK OF PATIALA",STBP0001525,WAITING,HARIGARH,"VPO HARIGARH THE DHANAULA DISTT BARNALA",6694483,BARNALA,BARNALA,PUNJAB
"STATE BANK OF PATIALA",STBP0001524,143007504,MEHTA,"VILLAGE MEHTA AMRITSAR ROAD TEHSIL BABA BAKALA DIST AMRITSAR 143114",9779586449,AMRITSAR,AMRITSAR,PUNJAB
"STATE BANK OF PATIALA",STBP0001523,WAITING,HNI,"PRAGATI BHAWAN URBAN ESTATE PH III",3918219,PATIALA,PATIALA,PUNJAB
"STATE BANK OF PATIALA",STBP0001522,WAITING,"MONEY SHOPPE","BOOTH NO 117-118 SECTOR 7 C CHANDIGARH",9779586372,CHANDIGARH,CHANDIGARH,CHANDIGARH
"STATE BANK OF PATIALA",STBP0001521,110007097,"SARB NEW DELHI","32-33 BASEMENT, KUSHAL BAZAR, NEHRU PLACE, NEW DELHI 110019",9779584855,DELHI,"NEW DELHI",DELHI
"STATE BANK OF PATIALA",STBP0001516,WAITING,"SARB JALANDHAR","RAINAK BAZAR BRANDRATH ROAD JALANDHAR PIN CODE 144001",2212384,JALANDHAR,JALANDHAR,PUNJAB
"STATE BANK OF PATIALA",STBP0001514,WAITING,"STRESSED ASSETS RECOVERY BRANCH","SCO 109 110 URBAN ESTATE PHASE II PATIALA 147002",2284917,PATIALA,PATIALA,PUNJAB
"STATE BANK OF PATIALA",STBP0001513,110007096,"MONEY SHOPPE RAJIV CHOWKX","A AND F BLOCK,INSIDE METRO STATION,RAJIV CHOWK, CONNAUGHT PLACE, DELHI 110001",23415034,DELHI,DELHI,DELHI
"STATE BANK OF PATIALA",STBP0001512,WAITING,"MCB KARNAL","STATE BANK OF PATIALA, FIRST FLOOR,MAYA PREM TOWER,KALANDRI GATE, KARNAL, HARYANA",9650690808,KARNAL,KARNAL,HARYANA
"STATE BANK OF PATIALA",STBP0001511,WAITING,"MID CORPORATE BRANCH NETAJI SUBHASH PLACE PITAMPURA","ANCHOR 102 1ST FLOOR D MALL NETAJI SUBHASH PLACE PITAMPURA DELHI 34",27374969,DELHI,DELHI,DELHI
"STATE BANK OF PATIALA",STBP0001510,140007114,SOUNDHA,"VILL SOUNDHA PO MULLANPUR KALAN DISTRICT FATEHGARH SAHIB 140406",267510,"FATEHGARH SAHIB",SOUNDHA,PUNJAB
"STATE BANK OF PATIALA",STBP0001509,WAITING,"HANSI MSA","HANSI MSA JIND BY PASS ROAD HANSI PIN CODE 125033",253080,HISAR,HANSI,HARYANA
"STATE BANK OF PATIALA",STBP0001508,WAITING,BANASHANKARI,"NO 609 80 FT ATTIMABBE ROAD KARTIGUPPE BANASHANKARI 3RD STAGE BANGALORE 560085 LANDMARK NEXT TO DEVEGOWDA PETROL PUMP",26698619,"BANGALORE URBAN",BANGALORE,KARNATAKA
"STATE BANK OF PATIALA",STBP0001507,WAITING,"GURDASPUR JUDICIAL COMPLEX","JUDICIAL COMPLEX DISTT COURTS GURDASPUR PIN 143521",9302862,GURDASPUR,GURDASPUR,PUNJAB
"STATE BANK OF PATIALA",STBP0001506,682007003,KAKKANAD,"GROUND FLOOR, G V ENT CENTER, SEAPORT AIRPORT ROAD,CHITTETHUKARA, KAKKANAD, ERNAKULAM, KERALA 683037",9746075721,ERNAKULAM,ERNAKULAM,KERALA
"STATE BANK OF PATIALA",STBP0001505,160007074,"MINI SECRETARIAT PANCHKULA","STATE BANK OF PATIALA, MINI SECRETARIAT BRANCH, SECTOR1, PANCHKULA, HARYANA 134109",2584071,PANCHKULA,PANCHKULA,HARYANA
"STATE BANK OF PATIALA",STBP0001503,WAITING,"DERA BABA NANAK","DANA MANDI MAIN ROAD DERA BABA NANAK DISTT GURDASPUR",247003,GURDASPUR,"DERABABA NANAK",PUNJAB
"STATE BANK OF PATIALA",STBP0001502,143007253,"UJAGAR NAGAR BATALA","UJAGAR NAGAR OPP URBAN ESTATE BATALA",229061,BATALA,BATALA,PUNJAB
"STATE BANK OF PATIALA",STBP0001501,WAITING,"BARIELLY JANAKPURI","STATE BANK OF PATIALA 724 JANAKPURI RAJENDER NAGAR RAM JANKI MANDIR ROAD NEAR TO RK NURSING HOME BARIELLY UP 243122",125656,BAREILLY,BAREILLY,"UTTAR PRADESH"
"STATE BANK OF PATIALA",STBP0001500,140007500,KHUDDA,"NEW ENCLAVE COLONY GT ROAD KHUDDA",266003,HOSHIARPUR,KHUDA,PUNJAB
"STATE BANK OF PATIALA",STBP0001498,WAITING,"TRIBUNE CHANDIGARH","TRIBUNE COMPLEX SECTOR 29 CHANDIGARH 160030",2637204,CHANDIGARH,CHANDIGARH,CHANDIGARH
"STATE BANK OF PATIALA",STBP0001497,WAITING,"MONEY SHOPPE","5C GIAN NAGAR COOL ROAD NEAR LIBERTY CHOWK JALANDHAR",2270006,JALANDHAR,JALANDHAR,PUNJAB
"STATE BANK OF PATIALA",STBP0001496,110007093,"NANGLOI JAT","P K 61 KH NO 13/22 23/1 ADHYAPAK NAGAR MAIN NAJAFGARH ROAD NANGLOI DELHI 110041",25943730,DELHI,DELHI,DELHI
"STATE BANK OF PATIALA",STBP0001494,302007006,"MALVIYA NAGAR JAIPUR","13A BHAGWAN MAHAVEER VIKLANG SAHAYATA SAMITI GURU NANAK PATH KELGIRI ROAD MALVIYA NAGAR JAIPUR PIN CODE 302017",2525876,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001493,WAITING,"KURUKSHETRA NGM","GATE NO 2 NEW GRAIN MARKET KDB ROAD KURUKSHETRA 136119",9779584570,KURUKSHETRA,KURUKSHETRA,HARYANA
"STATE BANK OF PATIALA",STBP0001492,WAITING,SANGRAH,"STATE BANK OF PATIALA NEAR BUS STAND SANGRAH TEHSIL SANGRAH DISTRICT SIRMOUR",6617246,SIRMAUR,NAHAN,"HIMACHAL PRADESH"
"STATE BANK OF PATIALA",STBP0001491,WAITING,"SELAQUE CAPE TOWN","STATE BANK OF PATIALA 303 JAMANPUR NEAR JAI DURGA COMMERCIAL PLAZA MAIN MARKET SELAQUI DEHRADUN 248011",248011,"DEHRA DUN",SELAKUI,UTTARAKHAND
"STATE BANK OF PATIALA",STBP0001489,324007004,"KOTA BHAMASHAH MANDI","STATE BANK OF PATIALA, PLOT NO. S 75, INDRAPRASTHA INDUSTR AREA RIICO, BHAMASHAH MANDI, RAJASTHAN 324005",2490975,KOTA,KOTA,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001488,390007003,PADRA,"STATE BANK OF PATIALA, ARIHANT COMPLEX, NEAR GHANSHYAMNAGAR, PADRA BRANCH, VADODARA, GUJARAT",266222383,VADODARA,PADRA,GUJARAT
"STATE BANK OF PATIALA",STBP0001487,NA,"MONEY SHOP","STATE BANK OF PATIALA, MONEY SHOP, NIZAM PALACE, A.C. BOSE ROAD, KOLKATA, WEST BENGAL, PIN 700020",9163463786,KOLKATA,KOLKATA,"WEST BENGAL"
"STATE BANK OF PATIALA",STBP0001486,344007026,BALOTRA,"RIICO PHASE -III, KHER ROAD BALOTRA, TEH-PACHPADRA, DISTT-BARMER RAJASTHAN 344022",9001215111,BARMER,BARMER,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001484,570007002,DEVANAHALLI,"BNW COMPLEX, NEAR RTO OFFICE BANGALORE, BELLARY RD DEVANAHALLI - 562110",9008779977,"BANGALORE URBAN",BANGALORE,KARNATAKA
"STATE BANK OF PATIALA",STBP0001483,WAITING,"SBP MYSURU","NO 28 DEVRAJ URS ROAD MYSURU KARNATAKA 57001",2420600,MYSURU,MYSORE,KARNATAKA
"STATE BANK OF PATIALA",STBP0001482,NA,"JIGANI INDUSTRIAL AREA  BANGALORE RURAL","ESHWAR COMPLEX, PLOT NO 3A-1 JIGANI INDUSTR AREA, PHASE 2, ANEKAL TALUK, BANGALORE 560106",27825556,"BANGALORE URBAN",JIGANI,KARNATAKA
"STATE BANK OF PATIALA",STBP0001481,WAITING,"NO PHATAK","24 NO PHATAK, NEAR PATIALA CANTT RAILWAY STATION, 24 NO PHATAK PATIALA",9779584528,PATIALA,PATIALA,PUNJAB
"STATE BANK OF PATIALA",STBP0001480,WAITING,"BAGRU JAIPUR","BABA COMPLEX MEENA MARKET DAKWELL PHASE II BAGRU JAIPUR 303007",2864111,JAIPUR,BAGRU,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001479,WAITING,"VKI JAIPUR","A 188 A ROAD NO 6D VKI AREA JAIPUR RAJASTHAN 302013",2333602,JHOTWARA,JAIPUR,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001478,WAITING,"BARWALI KHURD","VILL POST BARWALI KHURD TEHSIL KHAMANON",2044244,"FATEHGARH SAHIB",KHAMANON,PUNJAB
"STATE BANK OF PATIALA",STBP0001477,WAITING,THUHA,"VILLAGE THUHA, POST OFFICE- THUHA, 140417",9779586359,PATIALA,RAJPURA,PUNJAB
"STATE BANK OF PATIALA",STBP0001476,WAITING,"KALIAN CHAK","HINDUMALKOT ROAD VILLAGE KALIAN TEHSIL HINDUMALKOT",2456007,GANGANAGAR,KAILAN,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001475,WAITING,"KAITHAL ROAD CHEEKA","KAITHAL ROAD CHEEKA DISTT KAITHAL HARYANA",221483,PANIPAT,CHEEKA,HARYANA
"STATE BANK OF PATIALA",STBP0001474,WAITING,PADAMPUR,"NEW DHAN MANDI ROAD PADAMPUR TEHSIL PADAMPUR DISTT SRI GANGANAGAR 335041",232007,"SRI GANGANAGAR",PADAMPUR,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001473,WAITING,"RAISINGH NAGAR","STATE BANK OF PATIALA PNB ROAD OLD DHAN MANDI RAISINGH NAGAR",220130,GANGANAGAR,RAISINGHNAGAR,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001472,WAITING,"HISAR CANTT","HISAR CANTT OPP TCP GATE2 HISAR CANTT",221282,HISAR,HISAR,HARYANA
"STATE BANK OF PATIALA",STBP0001471,160007086,PEERMUCHALLA,"SCO 9 PEERMUCHALLA ZIRAKPUR",6071128,MOHALI,ZIRAKPUR,PUNJAB
"STATE BANK OF PATIALA",STBP0001470,WAITING,"SBOP BHOR SAIDAN","VPO BHOR SAIDAN TEHSIL PEHOWA DIST KURUKSHETRA 136119",9874910,KURUKSHETRA,"BHOR SAIDAN",HARYANA
"STATE BANK OF PATIALA",STBP0001469,WAITING,"SBOP BABAIN","OPP SAINI SENIOR SECONDARY SCHOOL BARARA ROAD BABAIN KURUKSHETRA 136156",9875458,KURUKSHETRA,BABAIN,HARYANA
"STATE BANK OF PATIALA",STBP0001468,WAITING,KHED,"SHOP NO.3&4, ADARSH SANKUL, BESIDES HOTEL PRANJALI, NH-4, SATARA, MAHARASHTRA",244468,SATARA,SATARA,MAHARASHTRA
"STATE BANK OF PATIALA",STBP0001467,WAITING,BHOPAL,"SHOP NO 4 5 6 NEW KHEDA PATI HANUMAN MANDIR BHEL JUBLEE GATE TO AYODHYA BY PASS ROAD BHOPAL",4119080,BHOPAL,BHOPAL,"MADHYA PRADESH"
"STATE BANK OF PATIALA",STBP0001466,WAITING,"HISSAR MILL GATE","OPP DCM GATE NEAR JINDAL PARK MILL GATE HISSAR",258600,HISAR,HISAR,HARYANA
"STATE BANK OF PATIALA",STBP0001465,WAITING,"DING MOR PATLI DABAR","DING MOR PATLI DABAR SIRSA PIN 125054",273006,SIRSA,SIRSA,HARYANA
"STATE BANK OF PATIALA",STBP0001464,132007155,"SAMALKHA MSA","BEHOLI ROAD MINI SECRETARIATE SAMALKHA",2572886,PANIPAT,SAMALKHA,HARYANA
"STATE BANK OF PATIALA",STBP0001463,WAITING,"GOHANA MINI SECTT., SONEPAT","GOHANA MINI SECTT NEW BUILDING GOHANA",6229864,SONEPAT,SONPEAT,HARYANA
"STATE BANK OF PATIALA",STBP0001462,147007462,"BHURTHALA MANDER","VPO BHURTHALA MANDER TEH MALERKOTLA SANGRUR PUNJAB",281008,SANGRUR,MALERKOTLA,PUNJAB
"STATE BANK OF PATIALA",STBP0001461,NA,"RAIPUR KALAN","STATE BANK OF PATIALA, RAIPURE KALAN, CHANDIGARH",9815755825,CHANDIGARH,CHANDIGARH,CHANDIGARH
"STATE BANK OF PATIALA",STBP0001460,176007460,"SUNHET BHAGHEEN","VPO SUNHET BLOCK TEHSIL DEHRA",5017077,KANGRA,KANGRA,"HIMACHAL PRADESH"
"STATE BANK OF PATIALA",STBP0001459,176007459,"DURANA TIKA BHATED","VILLAGE DURANA NEAR VETANARY HOSPITAL PO DOLE BLOCK TEHSIL JAWALI",296562,KANGRA,KANGRA,"HIMACHAL PRADESH"
"STATE BANK OF PATIALA",STBP0001458,WAITING,"LUDHIANA CIVIL LINE","KIRPAL TOWER B19 645 DANDI SWAMI ROAD OPPO OLD DMC HOSPITAL CIVIL LINE",2433566,LUDHIANA,LUDHIANA,PUNJAB
"STATE BANK OF PATIALA",STBP0001457,WAITING,"LUDHIANA PAKHOWAL ROAD","1339 7 PASSI CHOWK OPPO HOUSEFED FLATS PAKHOWAL ROAD",2564566,LUDHIANA,LUDHIANA,PUNJAB
"STATE BANK OF PATIALA",STBP0001456,WAITING,"LUDHIANA HAIBOWAL","ADJOINING TOOR HOSPITAL NEAR RELIANCE FRESH MAIN ROAD HAIBOWAL LUDHIANA 141001",25006830,LUDHIANA,LUDHIANA,PUNJAB
"STATE BANK OF PATIALA",STBP0001455,WAITING,"LUDHIANA DURGI","B 37/84 DURGI ROAD JAGDISH NAGAR LUDHIANA 141002",25006830,LUDHIANA,LUDHIANA,PUNJAB
"STATE BANK OF PATIALA",STBP0001454,110007094,"DWARKA EXPRESSWAY BRANCH","DWARKA EXPRESSWAY BRANCH PATAUDI ROAD HARSARU",1383612,GURGAON,GURGAON,HARYANA
"STATE BANK OF PATIALA",STBP0001453,WAITING,"PLA HISAR","DSS 1 2 POLICE LINE AREA HISAR",270255,HISAR,HISAR,HARYANA
"STATE BANK OF PATIALA",STBP0001451,342007004,"JODHPUR RIICO","MS SANKHLA UDYOG A48 MARUDHARA INDUSTRIAL AREA BASNI PHASE II 342005",2745657,JODHPUR,JODHPUR,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001450,WAITING,"NEW GRAIN MARKET JIND","SHOP NO 54 NEW GRAIN MARKET JIND",258333,JIND,JIND,HARYANA
"STATE BANK OF PATIALA",STBP0001449,WAITING,"JAMMU TALAB TILLO","NEAR GOLE PULLI MAIN ROAD TALAB TILLO",2096555,JAMMU,JAMMU,"JAMMU AND KASHMIR"
"STATE BANK OF PATIALA",STBP0001448,110007092,"FARIDABAD SEC 58","LAL DASS PLAZA RAJEEV COLONY SAMAYPUR ROAD SECTOR 58 FARIDABAD HARYANA PIN 121004",256580,FARIDABAD,FARIDABAD,HARYANA
"STATE BANK OF PATIALA",STBP0001447,WAITING,BAJAURA,"VPO BAJAURA TEH BHUNTAR DISTT KULLU PIN 175125",287701,KULLU,KULLU,"HIMACHAL PRADESH"
"STATE BANK OF PATIALA",STBP0001446,WAITING,"BIR ROAD","BIR ROAD PO AHJU TEH JOGINDER NAGAR DISTT MANDI PIN 175032",251104,MANDI,MANDI,"HIMACHAL PRADESH"
"STATE BANK OF PATIALA",STBP0001445,WAITING,KANSAPUR,"PLOT NO 14 RAM NAGAR NEAR ELECTRICITY BOARD KANSAPUR",254192,YAMUNANAGAR,YAMUNANAGAR,HARYANA
"STATE BANK OF PATIALA",STBP0001444,WAITING,RASULPUR,"MAIN ROAD KALA AMB VPO ┬áRASULPUR┬áDISTT YAMUANANAGAR HARYANA 133204",9875537,YAMUNANAGAR,YAMUNANAGAR,HARYANA
"STATE BANK OF PATIALA",STBP0001443,WAITING,KHARWAN,"VILLAGE KHARWAN HARYANA 135003",9729875496,YAMUNANAGAR,YAMUNANAGAR,HARYANA
"STATE BANK OF PATIALA",STBP0001442,160007082,MARRANWALA,"NEAR BUS STAND PO NANAK PUR TEHSIL KALKA",267031,PANCHKULA,PANCHKULA,HARYANA
"STATE BANK OF PATIALA",STBP0001441,WAITING,MAQSUDAN,"SBP MAQSUDAN CHAUK JALANDHAR PUNJAB PIN NO 144008",2671894,JALANDHAR,JALANDHAR,PUNJAB
"STATE BANK OF PATIALA",STBP0001440,WAITING,"BASTI NAU","PLOT NO 13 OPP PNB MAIN ROAD BASTI NAU JALANDHAR 144002",2471040,JALANDHAR,JALANDHAR,PUNJAB
"STATE BANK OF PATIALA",STBP0001439,WAITING,TAKHTUPURA,"VPO TAKHTUPURA NIHALSINGHWALA 142055",255037,MOGA,"NIHALSINGH WALA",PUNJAB
"STATE BANK OF PATIALA",STBP0001438,148007438,KOTDUNA,"VILLAGE PO KOTDUNA VPO KOTDUNA TEHSIL BARNALA",266035,SANGRUR,BARNALA,PUNJAB
"STATE BANK OF PATIALA",STBP0001437,WAITING,KARAMGARH,"VILL KARAMGARH PO BARNALA 148101",282033,SANGRUR,BARNALA,PUNJAB
"STATE BANK OF PATIALA",STBP0001436,WAITING,"HASSAN PUR CHUNGI SAHARANPUR","HASSAN PUR CHUNGI SAHARANPUR",2760025,SAHARANPUR,SAHARANPUR,"UTTAR PRADESH"
"STATE BANK OF PATIALA",STBP0001435,WAITING,"BATHINDA ROAD","STATE BANK OF PATIALA BATHINDA ROAD MUKATSAR 152026",244566,MUKTSAR,MUKTSAR,PUNJAB
"STATE BANK OF PATIALA",STBP0001434,WAITING,PATHRALA,"NEAR SHEETLA MATA MANDIR VPO PATHRALA",9584120,BATHINDA,BATHINDA,PUNJAB
"STATE BANK OF PATIALA",STBP0001433,WAITING,"LAL SINGH BASTI","H NO 27446 STREET NO 6B MAIN ROAD LAL SINGH BASTI BATHINDA",2281114,BATHINDA,BATHINDA,PUNJAB
"STATE BANK OF PATIALA",STBP0001432,141007206,BARDHALA,"VILL BARDHALA PO MANKI TEH SAMRALA",9586181,LUDHIANA,LUDHIANA,PUNJAB
"STATE BANK OF PATIALA",STBP0001431,141007032,KHERI,"V KHERI PO LALATON KALAN DIST LUDHIANA PB 142022",2806707,LUDHIANA,LUDHIANA,PUNJAB
"STATE BANK OF PATIALA",STBP0001430,141007207,IKOLAHA,"STATE BANK OF PATIALA, IKOLAHA BRANCH,MALERKOTLA ROAD,NEAR BUS STAND, VPO IKOLAHA, TEH KHANNA, DIST LUDHIANA, PUNJAB",234044,LUDHIANA,LUDHIANA,PUNJAB
"STATE BANK OF PATIALA",STBP0001429,141007033,"RARA SAHIB","AHMEDGARH KHANNA ROAD VPO RARA SAHIB",273075,LUDHIANA,LUDHIANA,PUNJAB
"STATE BANK OF PATIALA",STBP0001428,WAITING,PANJAWA,"PANJAWA TEHSIL MALOUT MUKATSAR 152113",241695,MUKTSAR,MUKTSAR,PUNJAB
"STATE BANK OF PATIALA",STBP0001427,WAITING,"JHOK HARI HAR","MUKTSAR ROAD VPO JHOK HARI HAR FEROZEPUR",258003,FEROZPUR,FIROZPUR,PUNJAB
"STATE BANK OF PATIALA",STBP0001425,302007004,"VAISHALI NAGAR","B29 GANDHI PATH CHITRAKOOT SCHEME VAISHALI NAGAR JAIPUR 302021",2441822,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001424,WAITING,"BHAI RUPA","STATE BANK OF PATIALA GUMTI ROAD BHAI RUPA TEHSIL PHUL DISTT BATHINDA 151106",231424,BATHINDA,BATHINDA,PUNJAB
"STATE BANK OF PATIALA",STBP0001423,WAITING,"KOT BHAKTU BRANCH","STATE BANK OF PATIALA KOT BHAKTU BATHINDA 151301",9550790,BATHINDA,BATHINDA,PUNJAB
"STATE BANK OF PATIALA",STBP0001422,WAITING,AKKANWALI,"STATE BANK OF PATIALA AKKANWALI MANSA PUNJAB PIN NO 151505",9586601,MANSA,MANSA,PUNJAB
"STATE BANK OF PATIALA",STBP0001421,WAITING,"SARAGTHAL  SONEPAT","BPR MEDICAL COLLEGE ROAD VILL PO SARAGTHAL THE GOHANA",2427204,SONEPAT,SONPEAT,HARYANA
"STATE BANK OF PATIALA",STBP0001420,WAITING,VIRAR,"SANDEEP HOUSE TIRUPATI NAGAR PHASE I MB ESTATE ROAD VIRAR W",9223601525,THANE,VIRAR,MAHARASHTRA
"STATE BANK OF PATIALA",STBP0001419,NA,"BATHINDA BHATTI ROAD","STATE BANK OF PATIALA BHATTI ROAD",2210350,BATHINDA,BATHINDA,PUNJAB
"STATE BANK OF PATIALA",STBP0001418,WAITING,"SECTOR 44C CHANDIGARH","SCO 263 SECTOR 44C CHANDIGARH PIN 160047",9915966233,CHANDIGARH,CHANDIGARH,CHANDIGARH
"STATE BANK OF PATIALA",STBP0001417,WAITING,BIKANER,"STATE BANK OF PATIALA,GURUDWARA SHRI GURUNANAK DEVJI,JAI NARAYAN VYAS COLONY,BIKANER",2231013,BIKANER,BIKANER,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001416,305007002,AJMER,"SATGURU OVERSEAS, PLOT C165, NEAR GANPATI TOWER, PANCHSHEEL NAGAR,VAISHALI NAGAR, AJMER, PIN 305004",2640116,AJMER,AJMER,RAJASTHAN
"STATE BANK OF PATIALA",STBP0001415,NA,"DESH BHAGAT UNIVERSITY VILL SOUNTI","DESH BHAGAT UNIVERSITY VILL SOUNTI TEHSIL AMLOH DISTT FATEHGARH SAHIB PIN 147203",231027,"FATEHGARH SAHIB",AMLOH,PUNJAB
"STATE BANK OF PATIALA",STBP0001414,WAITING,BASHIRATGANJ,"STATE BANK OF PATIALA VILL BASHIRATGANJ THE UNNAO PIN 209831",5102095,UNNAO,UNNAO,"UTTAR PRADESH"
"STATE BANK OF PATIALA",STBP0001413,WAITING,NEWALGANJ,"NEWAL GANJ VILL NEWALGANJ TEHSIL DISTT UNNAO",8400075075,UNNAO,LUCKNOW,"UTTAR PRADESH"
"STATE BANK OF PATIALA",STBP0001412,301007051,BEHROR,"WARD NO 14 INFRONT OF GOVT SR SEC SCHOOL GROUND BUS STAND ROAD BEHROR DISTT 301701",220131,ALWAR,BEHROR,RAJASTHAN
