BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0SLR012,380126010,"SOLA ROAD","1, TIRTHNAGAR CO-OP HOU. SOCIETY, PART - III, OPP. SARVODAYA SOCIETY PART I, BHUYANGDEV CHAR RASTA, SATASHAR ROAD, SOLA ROAD, AHMEDABAD-380061",27433529,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0SDR031,380126028,"STADIUM ROAD","ROYAL HOUSE 16-B, MAHADEV NAGER SOC. STADIUM ROAD, NAVRANGPURA, AHMEDABAD-380014",26462058,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0SCT034,380126030,"SCIENCE CITY","7-8-9 MORYA TIME SQUARE,INFRONT OFF R.K. ROYAL HALL,SCIENCECITY ROAD,SOLA,AHMEDABAD-380061",29299940,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0SCR023,380126020,SWASTIK,"SWASTIK CHAR RASTA, NR. SHUSHILABEN RATILAL HALL,C.G.ROAD, NAVRANGPUARA, AHMEDABAD-380009",26406945,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0SBP055,380126040,SOUTHBOPAL,"20,21,120,121,ORCHID CENTER,NEAR SOBO CENTER,SOUTH BOPAL,AHMEDABAD",29795199,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0RTGS4C,380126001,RTGS-HO,"KALUPUR BANK BHAVAN NR, INCOME TAX, ASHRAM ROAD, AHMEDABAD- 380014",27582020,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0RRD042,395126006,"RING ROAD","PARISHRAM COMPLEX.OPP. PARAG HOUSE, RING ROAD,SURAT - 395003",2310546,SURAT,SURAT,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0RJT057,360126002,RAJKOT,"GANESH TRADE CENTER,PLOT NO 105,BETWEEN KKV HALL AND INDIRA CIRCLE,150 FEET RING ROAD,RAJKOT-360005",2578003,RAJKOT,RAJKOT,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0PSR041,395126005,PANDESARA,"240 SHIV NAGAR SOCIETY,G.I.D.C ROAD,PANDESARA,SURAT - 394221",2893245,SURAT,SURAT,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0POR053,390126004,POR,"GROUND FLOOR,SWAMINARAYAN COMPLEX,BLOCK NO 83,AMBICA NAGAR SOCIETY,POR-KAYAVAROHAN ROAD,POR-391243",2830321,VADODARA,VADODARA,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0PCV013,380126011,PANCHVATI,"SUN POINT SHANTISADAN SOC,NR. PARIMAL GARDEN, ELLIS BRIDGE, AHMEDABAD-380006",26444952,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0PCR011,380126009,"PATRAKAR COLONY","ANKUR COMMERCIAL CENTRE, NR.ANKUR BUS STAND,NARANPURA, AHMEDABAD-380013",27433028,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0NVW016,380126015,"NAVA WADAJ","NEEL COMPLEX, OPP.VYAS WADI, NAVA WADAJ,┬áAHMEDABAD-380013",27646976,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0NRM097,NA,"NIRMA UNIVERSITY","NIRMA INSTITUTE OF TECHNOLOGY,SGHIGHWAY,CHHARODI",0,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0NPR044,395126008,"ANAND MAHAL ROAD","MADHAV COMPLEX, NEW RANCHHOD NAGAR, OPP.PRIME ARCADE, ANAND MAHAL ROAD, ADAJAN,SURAT-395009",2462848,SURAT,SURAT,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0NAR050,380126038,NARODA,"GROUND FLOOR 7,8,9 AASHTHA AVENUE,NEAR BSNL TELE. EXCHANGE,GIDC,NARODA,AHMEDABAD-382330",22812120,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0MNN025,380126021,MANINAGAR,"39, RADHA VALLABH COLONY NR. DURGA SCHOOL,┬áJAWAHAR CHOWK CHAR RASTA MANINAGAR,┬áAHMEDABAD ┬û 380008┬á",25452004,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0MJL036,390126003,"MANJALPUR - VADODARA","1,2,3, VINAYAK COMPLEX, NR. SARASWATI CHAR RASTA, MANJALPUR ROAD, VADODARA-390011",2661751,VADODARA,VADODARA,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0MDR030,380126027,MADHUPURA,"NILGAGAN PLAZA, OPP. POLICE COMMISSIONER'S OFFICE, SHAHIBAUG ROAD, MADHUPURA, AHMEDABAD - 380 004.",25626699,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0KTW039,380126033,KATHWADA,"PLOT NO - 545,DIVYA MANGAL ARCAD,KATHWADA GIDC,AHMEDABAD - 382430",65218442,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0KMD002,380126003,KHOKHARA,"NEW GRAIN MARKET, OPP. ANUPAM CINEMA, KHOKHRA MAHEMDABAD,┬áAHMEDABAD - 380008",22162778,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0KMB027,388126091,KHAMBHAT,"NIJANANDA,NR. DR.COMPLEX,┬áSTATION ROAD, KHAMBHAT┬á, TALUKA: KHAMBHAT, DIST : ANAND-388620",223644,KHAMBHAT,ANAND,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0KLP001,380126002,"KALUPUR - CHOKHA BAZAR","415,CHOKHA BAZAR,KALUPUR,┬áAHMEDABAD 380002",22139422,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0KLB026,400126002,"KALBADEVI - MUMBAI","B 3-7 MANGALDAS BUILDING NO. 1, SHAMALDAS GANDHI MARG┬á,KALBADEVI,┬áMUMBAI - 400002",22074013,MUMBAI,MUMBAI,MAHARASHTRA
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0JOD051,380126039,JODHPUR,"1 GROUND FLOOR SACHET-4 BUILDING PRERANA TRITH DERASAR ROAD JODHPUR SATTELLITE AHMEDABAD - 380015",26922291,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0JBR035,380126031,JETALPUR,"PANDIT DINDAYAL MARKET, APMC, JETALPUR-BAREJA ROAD,JETALPUR-382426",233755,JETALPUR,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0ISP019,380126016,ISANPUR,"2, ASOPALAVNAGAR SOC, NR.RAMWADI BUS-STOP, ISANPUR, AHMEDABAD-382443",25330540,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0GNR038,380126032,GANDHINAGAR,"KADI SARVE VIDHLAYAY CAMPUS, GATE NO.1, NEAR GH-6,SECTOR-23,GANDHINAGAR-382023",23241962,GANDHINAGAR,GANDHINAGAR,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0GHA046,380126034,GHATLODIYA,"NEAR OLD PANCHYAT OFFICE, GHATLODIYA GAM, AHMEDABAD-380061",27481547,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0DRV017,380126014,"DRIVE IN","KAMDHENU BHAVAN,OPP. T.V.TOWER, DRIVE-IN ROAD, AHMEDABAD-380054",26859486,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0CHH056,380126041,CHHATRAL,"PLOT NO 5/H-4/16,CHHATRAL INDUSTRIAL ESTATE,OPP HDFC BANK,CHHATRAL,TA-KALOL,DIST-GANDHINAGAR-382729",233600,KALOL,GANDHINAGAR,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0CGR048,380126036,"MEMCO CROSS ROAD","29,30 SHAYONA CENTER, BLOCK A, MEMCO CROSS ROAD, AHMEDABAD - 380 025",26444112,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0BVL003,380126023,BAVLA,"R.A COMPLEX (MUKHINU JIN) STATION ROAD BAZAAR, BAVLA TA:- BAVLA,DIST :AHMEDABAD-382220",232878,BAVLA,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0BRJ004,380126024,BAREJA,"TIN BATTI, AT : BAREJA, TA : DASKROI,┬áDIST : AHMEDABAD-382425",233917,BAREJA,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0BPN028,380126022,BAPUNAGAR,"SHYAM SHIKHAR COMPLEX┬á,OPP:DINESH CHEMBERS,┬áINDIA COLONY CHAR RASTA,BAPUNAGAR┬á,AHMEDABAD-380024┬á",26462058,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0BPL018,380126018,BOPAL,"79,SHIVALISH SOC, NR.INDUCTROTHERM LTD. BOPAL ROAD, AHMEDABAD-380058",234590,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0BGL043,395126007,BHAGAL,"16,17 AARYAMAN ARCADE,OPP. GAJANAN LIBRARY,TOWER ROAD, BHAGAL,SURAT - 395003",2453054,SURAT,SURAT,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0BDK021,380126017,BODAKDEV,"GOYAL TERACE,NR.JUDGE'S BUNGLOW, BODAKDEV,┬áAHMEDABAD-380054",26859551,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0ASR010,380126008,"ASHRAM ROAD","KALUPUR BANK BHAVAN NR, INCOME TAX, ASHRAM ROAD, AHMEDABAD- 380014",27582022,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0ANN022,388126001,ANAND,"JAY TOWER, AMUL DAIRY ROAD, ANAND,┬áDIST : ANAND-388001",240303,ANAND,ANAND,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0AND052,400126003,ANDHERI,"UNIT NO 4 GROUND AND FIRST FLOOR TIMES SQUARE WING-A OPP. MITTAL INDUSTRIAL ESTATE ANDHERI-KURLA ROAD MAROL ANDHERI-E MUMBAI-400059",28510015,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0AND033,380126026,ANANDNAGAR,"106-108,SHIVALIK ARCADE,OPP PRAHLADNAGAR GARDEN,ANANDNAGAR ROAD,AHMEDABAD-380015",26931172,AHMEDABAD,AHMEDABAD,GUJARAT
"KALUPUR COMMERCIAL COOPERATIVE BANK",KCCB0AKL045,393126051,ANKLESHWAR,"RAVI COMPLEX, WALIA CROSS ROAD, GIDC , ANKLESHWAR - 393002",224032,ANKLESHWAR,BHARUCH,GUJARAT
