BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"TJSB SAHAKARI BANK LTD",TJSB0000034,411109005,"BHOSARI BRANCH","680/1,GAVHANE INDUSTRIAL ESTATE, LANDEWADI, BHOSARI,  PUNE-411026",27129676,"PIMPRI CHINCHWAD",PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000032,411109003,"DEHU ROAD BRANCH","THOMAS BAZAR, KIWALE, DEHUROAD, PUNE-412101",27671039,"DEHU ROAD",PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000031,411109002,"CHINCHWAD BRANCH","F M CITY CENTRE,  GROUND  FLOOR , PUNE MUMBAI ROAD, CHINCHWAD STATION, PUNE-411019",27477081,"PIMPRI CHINCHWAD",PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000029,411109021,"AALANDI BRANCH","DHANANJAY, MARKET ROAD, OPP. JALARAM MANDIR, ALANDI DEVACHI, TAL. KHED, DIST. PUNE ┬û 421105",232074,ALANDI,PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000028,411109019,"YERWADA BRANCH","PLOT NO.10-A, KASTURBA HOUSING SOCIETY, VISHRANTWADI, ALANDI ROAD, YERAWADA, PUNE-411015",26693782,PUNE,PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000025,411109018,NARHE,"SINHGAD TECHNICAL EDUCATION SOCIETY, NARHE CAMPUS, 49/2A 53/2 A.P NARHE, PUNE-411041",24391188,NARHE,PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000024,400109020,"BORIVALI(W) BRANCH","MAHAVIDEH, CHANDAVARKAR RD., NR SHAMAPRASAD MUKHERJEE UDYAN, BORIVALI(W), MUMBAI-400092",28922239,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000023,400109019,"GOREGAON(E) BRANCH","MASKAR HOUSE, NAIK WADI, OPP. HERITAGE HOTEL, AAREY ROAD, GOREGAON(E), MUMBAI-400063",29275012,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000022,400109018,"GHODBUNDER ROAD BRANCH","GALA NO.1-4, BLDG. NO.1, GREEN ACRES, PHASE 2, OFF GHODBUNDER ROAD, KAVESAR, THANE-400607",25971231,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000021,422109002,"GANGAPUR ROAD BRANCH","1-3, GROUND FLOOR, NAV-RACHANA VIDYALAYA COMPLEX, SAVARKAR NAGAR, GANGAPUR ROAD, NASHIK-422013",2340007,NASHIK,NASHIK,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000020,400109017,"DOMBIVALI(E) BRANCH","GROUND FLOOR, SHRIDHAR NIWAS, DR.RAJENDRA PRASAD ROAD, DOMBIVALI EAST-421201",2860388,DOMBIVLI,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000019,400109016,"VILE PARLE BRANCH","VISHWANATH BHAVAN, CORNER OF P.M.ROAD AND NEHRU ROAD, VILE-PARLE(E), MUMBAI-400057",26165323,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000018,411109017,"SADASHIVPETH BRANCH","GROUND FLOOR, AT PUNE VIDYARTHI GRIHA PREMISES, NEAR KHAJINA VIHIR, 1786 SADASHIV PETH, PUNE- 411030",24447771,PUNE,PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000017,411109016,"DECCAN GYMKHANA BRANCH","1264/1, WRANGLER PARANJPE ROAD, JANGALI MAHARAJ ROAD, DECCAN GYMKHANA, PUNE-411004",25536316,PUNE,PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000016,422109002,"SHARANPUR ROAD NASHIK BRANCH","2, 'SUYOJIT SANKUL', NEAR RAJIV GANDHI BHAVAN, SHARANPUR ROAD,NASHIK-422002",2575856,NASHIK,NASHIK,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000015,400109015,"GHATKOPAR BRANCH","ARIHANT DARSHAN', JUNCTION OF TILAK ROAD & HINGWALA LANE, GHATKOPAR(E),MUMBAI-400077",25119597,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000014,400109014,"KALWA BRANCH","JAGRUTI APARTMENT, SHIVAJI CHOWK, KALWA NAKA, KALWA(W)-400605",25304954,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000013,400109013,"MULUND(W) BRANCH","MARUTI ASHISH, OFF J.N ROAD, OPP APNA BAZAR, MULUND(W)-400080",25690019,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000012,400109012,"VASHI BRANCH","1, APSARA BLDG., PLOT NO.51, SEC .17, VASHI, NAVI MUMBAI-400703",27894143,"NEW BOMBAY",THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000011,400109011,"SHREE NAGAR BRANCH","SHREENAGAR HOUSING COMPLEX, MARKET BUILDING, SHREENAGAR, THANE(W)-400604",25833949,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000010,400109010,"AIROLI BRANCH","DATTATRAY MAHARAJ SOCIETY, PLOT NO.6, SECTOR 8, AIROLI, NAVI MUMBAI-400705",27695551,"NEW BOMBAY",THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000009,400109009,"KHOPAT BRANCH","GOLDEN HEAVENS APT., NEAR PRATAP CINEMA, POKHRAN RD. NO.1, THANE(W)-400601",25472766,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000008,400109008,"PANCHPAKHADI BRANCH","VEERUL, NEAR TMC, PANCH PAKHADI, THANE(W)-400602",25362011,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000007,400109007,"VARTAK NAGAR BRANCH","LAXMI INDUSTRIAL COMPLEX, VARTAK NAGAR NAKA, THANE(W)-400606",25856507,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000006,400109006,"THANE (EAST) BRANCH","BHIVARA BHAVAN, TILAK NAGAR, THANE(E)-400603",25324330,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000005,400109005,"RABODI K'VILLA BRANCH","79 K'VILLA, RABODI, NEAR HOLY CROSS HIGH SCHOOL, THANE(W)-400601",25344247,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000004,400109004,"WAGLE ESTATE BRANCH","SHOP NO.10 & 11, TIP TOP PLAZA, L.B.S.ROAD, WAGLE ESTATE, THANE(W)-400602",25821442,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000003,400109003,"NAUPADA BRANCH","ANANT LAXMI CHAMBERS, SHIVAJI NAGAR, OFF GOKHALE ROAD, THANE(W)-400602",25403354,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000002,400109002,"MAIN BRANCH","MADHUMALATI, VEER SAVARKAR PATH, THANE(W)-400604",25340916,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LTD",TJSB0000001,400109001,RTGS-HO,"MADHUKAR BHAVAN, ROAD NO.16, WAGLE ESTATE,THANE(W)-400604.",25838500,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LIMITED",TJSB0000150,395109004,"VARACHHA MAIN ROAD","UNIT NO.G/5-B, MANGALDEEP COMPLEX, HIRABAUG CIRCLE, VARACHHA MAIN ROAD, SURAT-395006",0,SURAT,SURAT,GUJARAT
"TJSB SAHAKARI BANK LIMITED",TJSB0000149,400109060,"BORIVALI EAST","SHOP NO.2 &3, PARAS BUSINESS CENTRE, BORIVALI(EAST), MUMBAI-400066",0,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"TJSB SAHAKARI BANK LIMITED",TJSB0000148,422109009,"NASHIK ROAD","SHOP NO.1 TO 4, DNYANESHWAR BHAVAN, M.G.ROAD, NASHIK ROAD, NASHIK-422101",0,NASHIK,NASIK,MAHARASHTRA
"TJSB SAHAKARI BANK LIMITED",TJSB0000147,400109061,"MAJIWADA THANE","GROUND FLOOR, A WING, PARMESHWARI PARADISE CHS LTD. MAJIWADA, THANE(WEST)-400601",0,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LIMITED",TJSB0000146,370109001,GANDHIDHAM,"GROUND FLOOR, PLOT NO.02, SECTOR-9, BHAGWATI ARCADE, GANDHIDHAM, GUJARAT-370201",0,GANDHIDHAM,KUTCH,GUJARAT
"TJSB SAHAKARI BANK LIMITED",TJSB0000145,400109059,"KHAREGAON, KALWA","GROUND FLOOR, SHOP NO.02, KESHAV HEIGHT, 90 FT. ROAD, KHAREGAON, KALWA(WEST), THANE-400605",0,THANE,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LIMITED",TJSB0000144,400109058,"PURNA NAKA","GROUND FLOOR, GALA NO.2,2A & 1, OM SAI RESIDENCY, PURNA NAKA, BHIWANDI, THANE-421302",0,BHIWANDI,THANE,MAHARASHTRA
"TJSB SAHAKARI BANK LIMITED",TJSB0000143,400109057,KAMOTHE,"GROUND FLOOR, SHOP NO.19,20 & 21, BHAGWATI HERITAGE, SECTOR 21, KAMOTHE, NAVI MUMBAI-410209.",0,"NAVI MUMBAI",RAIGAD,MAHARASHTRA
"TJSB SAHAKARI BANK LIMITED",TJSB0000141,581109202,KARWAR,"EFFIE BUILDING, H-52, 523/1, PIKLE ROAD, KARWAR, KARNATAKA-581301",0,KARWAR,"UTTAR KANNAD",KARNATAKA
"TJSB SAHAKARI BANK LIMITED",TJSB0000140,403109006,VASCO-DA-GAMA,"GROUND FLOOR, JOSHI BUILDING, F.L.GOMES ROAD, VASCO-DA-GAMA, GOA-403802",0,VASCO-DA-GAMA,"SOUTH GOA",GOA
"TJSB SAHAKARI BANK LIMITED",TJSB0000139,411109029,RAVET,"GROUND & MEZZANINE FLOOR, OFFICE NO.1,2 AND 3, PATIL PLAZA, D.Y.PATIL COLLEGE ROAD, DR.AMBEDKAR CHOWK, RAVET, PUNE-412101",0,PUNE,PUNE,MAHARASHTRA
"TJSB SAHAKARI BANK LIMITED",TJSB0000138,411109028,"SENAPATI BAPAT ROAD, PUNE","CTS NO.967/2, F.P.NO.397/2, SHOWROOM NO.5, SUNIT CAPITAL, KANCHANBAN B, SENAPATI BAPAT ROAD, PUNE 411016.",0,PUNE,PUNE,MAHARASHTRA
