BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000013,400525013,"GHATKOPAR (WEST)","HINDI HIGH SCHOOL, JHUN JHUNWALA COLLEGE COMPUS,SHREE LAXMINARAYAN PATH, GHATKOPAR WEST-400086",25120435,MUMBAI,MUMBAI,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000012,400525012,"RUTU PARK","PARIJAT, RUTUPARK, NEAR VIRDHAVAN BUS STOP, THANE",25442363,THANE,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000011,400525011,"GHATKOPAR (EAST)","SAFFIRE ARCHADE, NEAR SONAL SEJAL JEWELLERS, M G ROAD, GHATKOPAR-E 400077",21021565,MUMBAI,MUMBAI,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000010,400525010,MULUND,"KESHAV BHUVAN, M G ROAD, NEAR RAILWAY STATION,MULUND-WEST 400080",25655960,MUMBAI,MUMBAI,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000009,400525009,KALYAN,"JEEVARSHREE, JAMUNBAUG COMPOUND, AGRA ROAD,SHIVAJI CHOWK KAYLAN(W)421 301",2305594,KALYAN,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000008,400525008,"SHIVAI NAGAR","PLOT NO-78, NEAR BUS STOP, SHIVAI NAGARPOKHARAN ROAD NO-1, THANE (W) 400604",25854161,THANE,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000007,400525007,"SHREE NAGAR","SHREENAGAR COMMERCIAL COMPLEX, SHREENAGAR, THANE",25827955,THANE,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000006,400525006,"CHENDANI KOLIWADA","KASHIRATNA BHAVAN, DATTA MANDIR ROAD, NEAR CIDCO BUS STOP, THANE 400601",25442361,THANE,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000005,400525005,CHANDANWADI,"MAHESH DARSHAN, NEAR MAKHALI TALAO, OLD MUMBAI-AGRA ROAD, THANE 400601",25335237,THANE,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000004,400525004,POKHRAN,"WESTERN INDIAN STEEL COMPOUND, OPP OSWAL PARKPOKHARAN RD 2 THANE-400601",21736262,THANE,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000003,400525003,"THANE EAST","NAV-ASHIRWAD, NEAR DAULAT NAGAR,",25323951,THANE,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000002,400525002,MAIN,"SHATATARAKA, BAJI PRABHU DESHPANDE MARG,",25333604,THANE,THANE,MAHARASHTRA
"THE THANE BHARAT SAHAKARI BANK LIMITED",TBSB0000001,NA,RTGS-HO,"SAHAYOG MANDIR, SAHYOG MANDIR PATH,GHANTALI THANE 400602",25447816,THANE,THANE,MAHARASHTRA
