BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"PRIME COOPERATIVE BANK LIMITED",PMEC0101919,390250003,"KARELI BAUG BRANCH","CHITRA COMPLEX, MUKTANAND NAGAR ROAD, KARELI BAUGH, VADODARA",2461320,VADODARA,VADODARA,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101818,391250002,DABHOI,"KANSARA BAZAR, NEAR TOWER, DABHOI, DIST VADODARA",257346,DABHOI,VADODARA,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101717,NA,KARJAN,"KELAVNI MANDAL SHOPPING CENTER, OPP HATHI BAUGH, KARJAN DIST VADODARA",232441,KARJAN,VADODARA,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101616,NA,"CHHOTA UDEPUR BRANCH","SARDAR NAGAR SOCIETY, STATION ROAD, CHHOTA UDEPUR, DIST VADODARA",232080,"CHHOTA UDAIPUR",VADODARA,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101515,390250002,"DANDIA BAZAR BRANCH","AMAY COMPLEX, KHARI VAV ROAD, DANDIYA BAZAR, VADODARA , DIST VADODARA",2417612,VADODARA,VADODARA,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101414,395250009,"PALANPUR PATIA","JYOTI CHHAYA,1-2 SEEMA NAGAR SOC., PALANPUR ROAD, , SURAT",2768674,SURAT,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101313,396250091,"BILIMORA BRANCH","NISHCHAY COMPLEX, COLLAGE ROAD, GOHAR BAUGH, BILIMORA, DIST NAVSARI",289925,BILIMORA,NAVSARI,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101212,395250008,"CITY LIGHT BRANCH","101, SHIV POOJA COMPLEX, CITY LIGHT ROAD, SURAT",2254106,SURAT,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101111,394250051,"BARDOLI BRANCH","PLETINUM STATION ROAD, BARDOLI, DIST SURAT",226810,BARDOLI,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0101010,395250010,"KADODARA BRANCH","SWAGAT COMPLEX, KADODARA CHAR RASTA, SURAT",272299,KADODARA,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0100809,392250001,"BHARUCH BRANCH","SHETHNA PLAZA, NR PANCH BATTI, BHARUCH, DIST BHARUCH",222583,BHARUCH,BHARUCH,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0100708,396250061,"NAVSARI BRANCH","DHAN COMPLEX , MADHUMATI, OPP CENTRAL BANK OF INDIA, NAVSARI",232763,NAVSARI,NAVSARI,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0100607,395250007,"BHATAR BRANCH","N=23 TO 26 ASHIRWAD COMPLEX, OPP UMA BHAVAN , BHATAR ROAD, SURAT",2237242,SURAT,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0100506,395250006,"NEW SARDAR MARKET BRANCH","NEW SARDAR MARKET, DUMBHAL, SURAT",2351319,SURAT,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0100405,395250005,"LALGATE BRANCH","KESHAV CHAMBER,  M G ROAD SURAT",2414836,SURAT,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0100304,395250004,"KATARGAM BRANCH","BABRIK INDUSTRIAL ESTATE, A. K. ROAD, FULPADA, SURAT",2482223,SURAT,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0100203,395250003,"BHULKA BHAVAN BRANCH","NANDANVAN COMPLEX, ANAND MAHAL ROAD, ADAJAN, SURAT 395009",2789891,SURAT,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0100102,395250002,"MAIN BRANCH (HO)","KAILASHDEEP COMPLEX, OPP. SUB JAIL, RING ROAD, SURAT 395 002",2344949,SURAT,SURAT,GUJARAT
"PRIME COOPERATIVE BANK LIMITED",PMEC0000001,395250001,RTGS-HO,"CONTROL CENTER ][ADMINITRATIVE OFFICE] 3RD FLOOR, ""TAPI VILLA"", VIJAY NAGAR SOCIETY , GATE NO. 3, MAJURA GATE , SURAT 395001",2344949,SURAT,SURAT,GUJARAT
