BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488039,411488008,DHANKAWADI,"E-1/ E-2 ,ROYAL ARCHADE , NH - 4 ,DHANKAVADI PUNE - 411 043",24363918,PUNE,PUNE,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488038,411488007,CAMP,"S.NO. 192 , M.G.ROAD ,CAMP PUNE - 411 001",26344878,PUNE,PUNE,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488037,415488359,"KARVE NAKA","P.NO.8,PRIYADARSHINI CO-OP HOUSING SOCIETY,KARVE NAKA,KARAD -415 110",229563,KARAD,KARAD,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488036,400082587,RTGS-HO,"HEAD OFFICE, 516/2, SHAHU CHOWK,SHANIWAR PETH, KARAD.PIN- 415110",22870389,KARAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488035,411488006,"LAXMI ROAD","C.S.NO-688 TO 690 ,OFF KUMTHEKAR ROAD,SADASHIV PETH ,PUNE - 411 030",24474700,PUNE,PUNE,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488034,416488003,SHAHUPURI,"1104 - E WARD, OPP.SHAHAJI LAW COLLEGE,SHAHUPURI,KOLHAPUR - 416 001",2533326,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488033,416488152,"MARKET YARD SANGLI","C.S.NO-705 A, RAJRATNA HEIGHTS, MIRAJ SANGLI SERVICE ROAD, CHANDANI CHOWK CORNER, SANGLI",2670925,SANGLI,SANGLI,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488032,415488201,CHIPLUN,"SWAMI COMPLEX-2, NEAR BHAJI MARKET,BAZAR PETH,CHIPLUN -415 605",260075,CHIPLUN,RATNAGIRI,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488030,NA,"RAWIWAR PETH PUNE","BAGADIA BUILD,KASBA PETH,NR PHADAKE HAUD CHOWK",0,PUNE,PUNE,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488029,411488004,"KARVE ROAD","S.S.NO-127/1 B,KARVE ROAD,KOTHRUD,PUNE -411 029",25420066,PUNE,PUNE,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488028,415488003,"SADAR BAZAR","S.S.NO -436/7 , PLOT NO-6 , SADAR BAZAR, SATARA - 415 001",235851,SATARA,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488027,413488002,SOLAPUR,"STATUS SYMBOL' , S.NO. 2589/A, FIRST FLOOR ,MANGALWAR PETH, CHATI GALLI, SOLAPUR - 413 002",2624430,SOLAPUR,SOLAPUR,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488026,415488358,"MANGALWAR PETH","OPP.KARAD MUNCIPAL COUNCIL,MANGALWAR PETH,KARAD - 415 110",223921,KARAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488025,411488003,BHOSARI,"SHRI SWAMI SAMARTH COMPLEX,INDRAYANINAGAR,BHOSARI ,PUNE -411 026",27119446,PUNE,PUNE,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488024,415488357,RUKHMININAGAR,"POOJA COMPLEX, RUKMININAGAR ,KARAD - 415 110",223820,KARAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488023,411488002,GULTAKADI,"CHATRAPATI SHIVAJI MARKET,PAN BAZAR,GULTEKADI PUNE-411 037",24268109,PUNE,PUNE,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488022,416488002,"KOLHAPUR CITY","C.S.NO- 629,C WARD ,SHIVAJI ROAD,ARAM CORNOR, KOLHAPUR - 416 002",2541418,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488021,WAITING,RAHIMATPUR,"TANDALE BUILDING ,RAHIMATPUR,TAL- KOREGAON",230281,RAHIMATPUR,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488020,WAITING,KALE,"GRAMPANCHAYAT BUILDING,KALE - 415 104",254285,KALE,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488019,416488151,"SANGLI CITY","C.S.NO - 72 A,LAXMI NIWAS ,MAHAVEER NAGAR,PATEL CHOWK, SANGLI - 416 416",2620046,SANGLI,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488018,415488101,ISLAMPUR,"PARDESHI BUILDING ,MAIN ROAD, ISLAMPUR DIST-SANGLI 415 509",222696,ISLAMPUR,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488017,WAITING,MHASWAD,"SHIKHAR SHINGNAPUR ROAD ,MHASWAD TAL-MAN 415 509",270302,MHASWAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488016,WAITING,NAGTHANE,"S.S.NO- 907, NINAM PADALI ROAD ,NAGTHANE TAL-SATARA",265121,NAGTHANE,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488015,415488151,PHALTAN,"NEAR DYANESHWAR TEMPLE,LAXMI NAGAR,PHALTAN - 415 223",222174,PHALTAN,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488014,WAITING,PUSEGAON,"JADHAV BUILDING,PANDHARPUR ROAD,PUSEGAON TAL -KHATAV - 415 502",260378,PUSEGAON,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488013,415488002,"POWAI NAKA","BHAGIRTHI CHAMBERS, 55 ,RAVIWAR PETH SATARA -415 002",233851,SATARA,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488012,WAITING,"MALHAR PETH","904/905, OM BUILDING ,MALHARPETH TAL- PATAN - 415 205",285013,"MALHAR PETH",SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488011,415488356,MALAKAPUR,"PLOT NO- 11, SHINDE BUILDING,P.B.ROAD, MALKAPUR -415 110",241448,KARAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488010,WAITING,DAHIWADI,"JADHAV BUILDING, OPP.CIVIL COURT,DAHIVADI TAL- MAN -415 508",220340,DAHIWADI,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488009,WAITING,VADUJ,"C.S.NO -696,MAIN ROAD VADUJ TAL- KHATAV - 415 506",231325,VADUJ,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488008,415488402,KOREGAON,"VYANKATESH ,AZAD CHOWK,MAIN ROAD ,KOREGAON - 415 501",220328,KOREGAON,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488007,415488355,SAYAM,"M.G.ROAD ,ATTAR BUILDING,AZAD CHOWK ,RAVIWAR PETH KARAD - 415 110",222533,KARAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488006,415488354,VIDHYANAGAR,"MILKAT NO- 921 ,OPP.COLLEGE OF PHARMACY ,VIDYANAGAR,  KARAD",271326,KARAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488005,WAITING,UMBRAJ,"S.NO- 812, WAKDE BUILDING, "" JANAIDEVI SANKUL "", 1 ST FLOOR , UMBRAJ - 415 109",264045,UMBRAJ,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488004,WAITING,MASUR,"OPP. S.T.STAND, AT POST- MASUR TAL- KARAD  MASUR -415 106",252240,MASUR,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488003,415488001,"SATARA CITY","OPP.KANYA SHALA,PALACE STREET ,167, BHAVANI PETH, SATARA- 415 002",234032,SATARA,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488002,415488353,TALBHAG,"PLOT NO- 533 KRISHNA BUILDING, SHANIWAR PETH ,KARAD -415 110",222458,KARAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488001,415488352,"GURUWAR PETH","243,A , GURUWAR PETH ,TILAK ROAD ,KARAD - 415 110",222243,KARAD,SATARA,MAHARASHTRA
"THE KARAD URBAN COOPERATIVE BANK LIMITED",KUCB0488000,NA,"HEAD OFFICE","516/2, SHANIWAR PETH,SHAHU CHOWK, KARAD -  415 110.",226013,KARAD,SATARA,MAHARASHTRA
