BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000464,WAITING,MANNARGUDI,"OLD NO 17, NEW NO 45, FIRST FLOOR, MAHA MARIAMMAN TEMPLE STREET,MANNARGUDI 614 001, THIRUVARUR DISTRICT",8012210888,MANNARGUDI,THIRUVARUR,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000463,WAITING,MEHDIPATNAM,"DOOR NO 13 6 436 A 33, LAKSHMI APARTMENTS, LAKSHMI NAGAR, MEHDIPATNAM 67TH PILLAR, HYDERABAD 500 028 TELANGANA STATE",9100046074,HYDERABAD,HYDERABAD,TELANGANA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000462,WAITING,ANTHIYUR,"FIRST FLOOR K S COMPLEX, BHAVANI ROAD, ANTHIYUR 638 501",9965910888,ANTHIYUR,ERODE,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000461,WAITING,BILIMORA,"SHOP NO 6 AND 7 , KADAMB ENCLAVE, NURSERY ROAD, BILIMORA 396 321, GUJARAT",9443526624,BILIMORA,NAVSARI,GUJARAT
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000460,WAITING,KUNIAMUTHUR,"GROUND FLOOR, NO 456 1 PALAKKAD MAIN ROAD, KUNIAMUTHUR, COIMBATORE 641 008",7402710888,KUNIAMUTHUR,COIMBATORE,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000459,WAITING,PERIYANAICKENPALAYAM,"GROUND FLOOR NO 270 1, METTUPALAYAM ROAD, VANNAN KOVIL DIVISION, NEAR JOTHIPURAM BUS STAND, PERIYANAIKENPALAYAM 641 020",8973220888,PERIYANAICKANPALAYAM,COIMBATORE,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000458,WAITING,FARIDABAD,"W G TOWER PLOT NO 37, NEELAM BATA ROAD, NIT FARIDABAD 121 001, HARYANA STATE",9205137300,FARIDABAD,FARIDABAD,HARYANA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000457,WAITING,"BENZ CIRCLE VIJAYAWADA","GROUND FLOOR DNO 64 9 1 M G ROAD, BEHIND EENADU OFFICE, BENZ CIRCLE, VIJAYAWADA 520 010, KRISHNA DISTRICT, ANDRA PRADESH",9100046082,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000456,WAITING,ERICHANATHAM,"IST FLOOR D NO 2 117, MAIN ROAD, ERICHANATHAM 626103, SIVAKASI TALUK, VIRUDHUNAGAR DISTRICT",7502010888,VIRUDHUNAGAR,VIRUDHUNAGAR,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000455,WAITING,MIDALAM,"10 17A MIDALAM, UDHAYA MARTHANDAM POST, KANYAKUMARI DISTRICT 629 178",8883510888,MIDALAM,KANYAKUMARI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000454,WAITING,"VELACHERY CHENNAI","NO 35 1A, FIRST FLOOR, SRS ARCADE, VELACHERY MAIN ROAD, VELACHERY, CHENNAI 600 042",8973810888,CHENNAI,CHENNAI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000453,WAITING,"SALEM RAMAKRISHNA ROAD","NO 69 1 RAMAKRISHNA ROAD, GROUND FLOOR, RAJESWARI TOWER, CLUNY MATRIC SCHOOL BACKSIDE, SALEM 636 007",8012910888,SALEM,SALEM,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000452,WAITING,SRIVAIKUNDAM,"24 1, SETCHATH STREET, NEAR BUS STAND, SRIVAIKUNDAM 628 601, THOOTHUKUDI DISTRICT, TAMILNADU STATE",8973410888,SRIVAIKUNTAM,TOOTHUKUDI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000451,WAITING,"K K NAGAR MADURAI","K K NAGAR, 80 FEET ROAD, NEAR HONDA SHOWROOM, MADURAI 625 020. MADURAI DISTRICT, TAMILNADU STATE",8973510888,MADURAI,MADURAI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000450,WAITING,"MYLAPORE CHENNAI","NO 83 41, KOTAPATI ENCLAVE, KUTCHERY ROAD, MYLAPORE 600 004, CHENNAI DISTRICT, TAMILNADU STATE",8973910888,CHENNAI,CHENNAI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000449,WAITING,NALUMAVADI,"10 122 MAIN ROAD, NALUMAVADI 628 211, TIRUCHENDUR TALUK",8012710888,NALUMAVADI,TOOTHUKUDI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000448,WAITING,"COIMBATORE OPPANAKARA STREET","NO 8 TO 12, OPPANAKARA STREET, OPP SRI ATHI VINAYAGAR TEMPLE, COIMBATORE 641 001",8012810888,COIMBATORE,COIMBATORE,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000447,WAITING,PALAKKAD,"11 197 2, GROUND FLOOR, COURT ROAD, PALAKKAD PALAKKAD DISTRICT, KERALA 678 001",9497123567,PALAKKAD,PALAKKAD,KERALA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000446,WAITING,BHIMAVARAM,"GROUND FLOOR, SREE LAKSHMI PLAZA, TOWN HALL ROAD, OPPOSITE TO MANDAL DEVELOPMENT OFFICE, BHIMAVARAM 534 201,WEST GODAVARI DISTRICT, ANDHRA PRADESH",0,BHIMAVARAM,"WEST GODAVARI","ANDHRA PRADESH"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000445,WAITING,MADAMBAKKAM,"NO 81, FIRST FLOOR, DEVARAJ NAGAR MAIN ROAD, NEAR BHARATH UNIVERSITY, MADAMBAKKAM, CHENNAI 600 126",8012610888,SELAIYUR,KANCHEEPURAM,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000444,WAITING,INDORE,"SOUTH TUKOGANJ, STREET NO.3,MANAV TRADE CENTRE,INDORE 452 001,MADHYA PRADESH STATE",8889911251,INDORE,INDORE,"MADHYA PRADESH"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000443,WAITING,BAPATLA,"GROUND FLOOR, DOOR NO 12 4 11, GUPTA AVENUE, SRI ANJANEYA SWAMY TEMPLE STREET, BAPATLA 522 101, GUNTUR DISTRICT, ANDHRA PRADESH STATE",9177766044,BAPATLA,GUNTUR,"ANDHRA PRADESH"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000442,WAITING,VASAI,"NO4,GIMAR MAHAL, PANCHAVATI, AMBADI ROAD, VASAI 401202, PALGHAR DISTRICT, MAHARASHTRA STATE",8308840667,VASAI,THANE,MAHARASHTRA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000441,WAITING,KHOPOLI,"CTS NO 3550, GROUND FLOOR,AT VIRAJ BHOOMI, BAZARPETH,KHOPOLI,MAHARASHTRA 410 203",7718083980,KHOPOLI,RAIGAD,MAHARASHTRA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000440,WAITING,GANDHINAGAR,"D NO 22 SECTOR 24 KOLVADA ROAD                 NEAR GOPAL DAIRY, GANDHINAGAR 382 014         GUJARAT STATE",9987270175,GANDHINAGAR,GANDHINAGAR,GUJARAT
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000439,WAITING,CHAPPADI,"NO 133BY1B, BENGALURU CHENNAI HIGHWAYS, CHAPPADI 635117, KRISHNAGIRI DISTRICT",8012310888,SHOOLAGIRI,KRISHNAGIRI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000438,WAITING,KENGERI,"NO 1103, K S TOWN, FIRST MAIN ROAD, 4TH CROSS, KENGERI 560060, BENGALURU DISTRICT, KARNATAKA STATE",7022981474,KENGERI,"BANGALORE URBAN",KARNATAKA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000437,WAITING,SRIKALAHASTI,"D NO 2BY85, FIRST FLOOR, BIG MOSQUE STREET, SRIKALAHASTI 517644, CHITTOOR DISTRICT",9550205599,SRIKALAHASTI,CHITTOOR,"ANDHRA PRADESH"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000436,WAITING,"CHENNAI ADYAR","NO 35BY17, FIRST FLOOR, FIRST MAIN ROAD, GANDHINAGAR, ADYAR, CHENNAI 600020",8973610888,CHENNAI,CHENNAI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000435,WAITING,"SIVAKASI PALANIANDAVARPURAM COLONY","102 GNANAGIRI ROAD, NEAR PALANIANDAVAR THEATRE, SIVAKASI 626123 VIRUDHUNAGAR DISTRICT TAMILNADU",8973710888,SIVAKASI,VIRUDHUNAGAR,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000434,WAITING,MATTAKADAI,"76 2J IC MUTHUKRISHNAPURAM MAIN ROAD,                 POOBALARAYAPURAM, THOOTHUKUDI 628 001                   THOOTHUKUDI DISTRICT",8973110888,TOOTHUKUDI,TOOTHUKUDI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000433,WAITING,VISNAGAR,"PLOT NO 4/3 KANSHA CROSS ROAD, NEAR GIDC,       VISNAGAR 384 315 MEHSANA DISTRICT, GUJARAT STATE",9909002049,VISNAGAR,MAHESANA,GUJARAT
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000432,WAITING,CHIPLUN,"D.NO.145A, SHIVAJI CHOWK, CHINCH NAKA, CHIPLUN 415605, RATNAGIRI DISTRICT, MAHARASHTRA",7769808555,CHIPLUN,RATNAGIRI,MAHARASHTRA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000431,WAITING,DHAR,"D.NO.5 A/3, RATAN VILLA, BHOJ KANY MARG, RAJWADA, DHAR 454001",7506006092,DHAR,DHAR,"MADHYA PRADESH"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000430,WAITING,"SME BRANCH THOOTHUKUDI","54D,BRIYANT NAGAR 1ST STREET,THOOTHUKUDI 628003",8012410888,TUTICORIN,THOOTHUKUDI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000429,WAITING,CHAMARAJANAGARA,"GROUND FLOOR, ZUMER COMPLEX, GUNDLEPER CIRCLE, NEAR FOREST OFFICE, CHAMARAJANAGARA 571313",7022981477,GUNDLUPET,CHAMARAJANAGAR,KARNATAKA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000428,WAITING,CHANNAPATNA,"SRI RAMA NILAYA, D.NO.2167BY2,3,4, FIRST FLOOR, B.M.ROAD, KUVEMPU NAGAR, CHANNAPATNA 562160",7022981476,CHANNAPATNA,"BANGALORE RURAL",KARNATAKA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000427,WAITING,RAMANAGARA,"SADVI COMPLEX, NO.1105BY624BY1, VIVEKANANDANAGAR, B.M.ROAD, RAMANAGARA 562159",7022981475,RAMANAGARA,RAMANAGARA,KARNATAKA
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000426,WAITING,SIRKALI,"NO.32BY47, FIRST FLOOR, SOUTH CAR STREET, SIRKALI 609110, NAGAPATTINAM DISTRICT",9942110888,SIRKALI,NAGAPATTINAM,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000425,WAITING,TENKASI,"FIRST FLOOR,OLD NO.99, NEW NO.269, SWAMY SANNADHI STREET, TENKASI 627811, TIRUNELVELI DISTRICT",8012010888,TENKASI,TIRUNELVALI,"TAMIL NADU"
"TAMILNAD MERCANTILE BANK LIMITED",TMBL0000424,WAITING,KELAMBAKKAM,"NO.3BY45, FIRST FLOOR, RAJIVGANDHI ROAD, OMR, KELAMBAKKAM, CHENNAI 603103",9750910888,KELAMBAKKAM,KANCHEEPURAM,"TAMIL NADU"
