BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"BANDHAN BANK LIMITED",BDBL0001828,160750004,"SAS NAGAR MOHALI","GROUND FLOOR AND FIRST FLOOR,SCF-11,PHASE-3 B 2,SECTOR-60,MOHALI,PUNJAB,PIN 160059",66090909,"SAHIBZADA AJIT SINGH NAGAR","SAHIBZADA AJIT SINGH NAGAR",PUNJAB
"BANDHAN BANK LIMITED",BDBL0001827,176750052,DHARMSALA,"GROUND FLOOR AND FIRST FLOOR,OBC BANK BUILDING,KATWALI BAZAR,DHARAMSHALA,HIMACHAL PRADESH,PIN 176215",66090909,KANGRA,KANGRA,"HIMACHAL PRADESH"
"BANDHAN BANK LIMITED",BDBL0001826,125750052,HISAR,"SCF,39,URBAN ESTATE-II,HISAR,HARYANA,PIN 125001",66090909,HISAR,HISAR,HARYANA
"BANDHAN BANK LIMITED",BDBL0001825,124750002,ROHTAK,"GROUND FLOOR,ANAND PLAZA,DELHI ROAD,ROHTAK,HARYANA,PIN-124001",66090909,ROHTAK,ROHTAK,HARYANA
"BANDHAN BANK LIMITED",BDBL0001824,700750130,DOMJUR,"DOMJUR HOUSE,VILL AND PO DAKSHIN JHAPARDAHA,LAND MARK DOMJUR BAZAR,DIST HOWRAH,WEST BENGAL,PIN 711405",66090909,HOWRAH,HOWRAH,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001823,700750129,SINTHEE,"24 A,KALICHARAN GHOSH ROAD,PO-SINTHEE,PS -SINTHEE,KOLKATA,WEST BENGAL,PIN-700050",66090909,KOLKATA,KOLKATA,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001822,NA,TOPSIA,"TIRUMALA 22,EAST TOPSIA ROAD,KOLKATA,PS-TILJALA,WEST BENGAL,PIN-700046",66090909,KOLKATA,KOLKATA,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001821,826750003,SARAIDHELA,"SWASTIKA COMPLEX,NEAR PRAGATI NURSING HOME,MAIN ROAD,SARAIDHELA,DHANBAD,JHARKHAND,PIN 828127",66090909,DHANBAD,DHANBAD,JHARKHAND
"BANDHAN BANK LIMITED",BDBL0001820,814750002,DUMKA,"BHAGALPUR ROAD,DUDHANI,DUMKA,JHARKHAND,PIN - 814101",66090909,DUMKA,DUMKA,JHARKHAND
"BANDHAN BANK LIMITED",BDBL0001819,822750002,DALTONGANJ,"MAHENDRA ARCADE,POST OFFICE ROAD,ZILA SCHOOL CHOWK,DALTONGANJ,PALAMU,JHARKHAND,PIN 822101",66090909,PALAMU,PALAMU,JHARKHAND
"BANDHAN BANK LIMITED",BDBL0001818,821750202,SASARAM,"J.P.S.BUILDING OLD GT ROAD,NEAR SAHU TALKIES,SARARAM,SASARAM,ROHTAS,BIHAR,PIN 821115",66090909,ROHTAS,ROHTAS,BIHAR
"BANDHAN BANK LIMITED",BDBL0001817,785750203,SIBSAGAR,"SANKARLAL AGARWALLA,TEMPLE ROAD,SIBSAGAR,WARD NO-12,SIBSAGAR,ASSAM,PIN 785640",66090909,SIBSAGAR,SIBSAGAR,ASSAM
"BANDHAN BANK LIMITED",BDBL0001816,110750020,GHAZIABAD,"ORANGE COURT SQUARE,UPPER GROUND FLOOR,SHOP NO 25/26,INDIRAPURAM,GHAZIABAD,UTTARPRADESH,PIN-201014",66090909,GHAZIABAD,GHAZIABAD,RAJASTHAN
"BANDHAN BANK LIMITED",BDBL0001815,482750001,JABALPUR,"990/991,OPP -D.N.JAIN COLLEGE,WRIGHT TOWN,JABALPUR,MADHYA PRADESH,PIN-482002",66090909,JABALPUR,JABALPUR,"MADHYA PRADESH"
"BANDHAN BANK LIMITED",BDBL0001814,NA,"DAK BUNGLOW","PATNA MALL,1ST FLOOR,NEAR DAK BUNGLOW CHAURAHA,KOTWALI,PATNA,BIHAR,PIN 800001",66090909,PATNA,PATNA,BIHAR
"BANDHAN BANK LIMITED",BDBL0001813,NA,DHADKA,"DHADKA GRAM PANCHAYET,PO DHADKA,P.S BUNDWAN,DIST PURULIA,PIN 723129",66090909,MIDNAPORE,PURULIA,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001812,723750503,GURUR,"GURUR GRAM PANCHAYET,PO - HETYAKOLE,PS BUNDWAN,DIST - PURULIA,WEST BENGAL,PIN - 723129",66090909,PURULIA,PURULIA,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001811,370750052,BALADIA,"REVENUE SUR NO.282,PLOT NO.3,OPP.BANK OF INDIA,AT.BALADIA,BHUJ,DIST.-KUTCH,GUJARAT,PIN-370427",66090909,KACHCHH,KACHCHH,GUJARAT
"BANDHAN BANK LIMITED",BDBL0001810,560750009,BASAVESHWARNAGAR,"106,BHIMAJYOTHI HOUSING SOCIETY LTD,WEST OF CHORD ROAD,BASAVESHWARNAGAR,NEAR SHANKAR MUTT,BANGALORE,KARNATAKA,PIN 560079",66090909,BANGALORE,"BANGALORE URBAN",KARNATAKA
"BANDHAN BANK LIMITED",BDBL0001809,400750014,GHATKOPAR,"SHOP NO-1& 2 TRIKAL,BUILDING NO.309,90 FT ROAD,GHATKOPAR-EAST,MUMBAI,MAHARASHTRA,PIN-400077",66090909,MUMBAI,MUMBAI,MAHARASHTRA
"BANDHAN BANK LIMITED",BDBL0001808,400750013,DHARAVI,"GROUND FLOOR,UNIT NO-12& 13,SUBHASH CHANDRA BOSE CHS,OPP-ONGC 11/HIGH,SION BANDRA LINK ROAD,DHARAVI,MUMBAI,MAHARASHTRA,PIN-400017",66090909,MUMBAI,MUMBAI,MAHARASHTRA
"BANDHAN BANK LIMITED",BDBL0001807,400750015,ULHASNAGAR,"MURLIWALA COMPLEX,KALYAN-AMBERNATH ROAD,SHIVAJI CHOWK,NEAR ASHOK ANIL THEATRE,ULHASNAGAR,DIST.-THANE,MAHARASHTRA,PIN-421003",66090909,THANE,THANE,MAHARASHTRA
"BANDHAN BANK LIMITED",BDBL0001806,360750121,PORBANDAR,"KUSUM VATIKA RAILWAY STATION ROAD,NEAR ANANAD HOSPITAL,PORBANDAR,GUJARAT,PIN - 360575",66090909,VADODARA,PORBANDAR,GUJARAT
"BANDHAN BANK LIMITED",BDBL0001805,370750002,GANDHIDHAM,"SONA TOWER,PLOT NO.254,WARD - 10/B,GANDHIDHAM,KACHCHH,GUJRAT,PIN-370201",66090909,VADODARA,KACHCHH,GUJARAT
"BANDHAN BANK LIMITED",BDBL0001804,403750003,MARGAO,"SHOP NO 4,5,6,PACHECOS LOTUS CITY CENTRE,BEHIND MARGAON POLICE STATION,MARGAON,SOUTH GOA,GOA,PIN 403601",66090909,MARGAO,"SOUTH GOA",GOA
"BANDHAN BANK LIMITED",BDBL0001803,403750002,PANAJI,"OFF 18TH JUNE ROAD,NEAR MATHIAS PLAZA,PANAJI,NORTH GOA,GOA,PIN 403001",66090909,PANAJI,"NORTH GOA",GOA
"BANDHAN BANK LIMITED",BDBL0001802,689750002,THIRUVALLA,"CHERIANS BULDING,CROSS JUNCTION,THIRUVALLA,PATHANAMTHITTA,KERALA,PIN-689101",66090909,PATHANAMTHITTA,PATHANAMTHITTA,KERALA
"BANDHAN BANK LIMITED",BDBL0001801,691750002,KOLLAM,"CHIRAYIL TOWER,RESIDENCY ROAD,PO-KADAPPAKADA,KOLLAM,KERLA,PIN-691008",66090909,KOLLAM,KOLLAM,KERALA
"BANDHAN BANK LIMITED",BDBL0001800,576750002,UDUPI,"ROYAL AVENUE,OLD POST OFFICE ROAD,DIANA CIRCLE,UDUPI,DIST - UDUPI,KARNATAKA,PIN.576101",66090909,UDIPI,UDIPI,KARNATAKA
"BANDHAN BANK LIMITED",BDBL0001799,110750019,"CHANDNI CHOWK","GROUND FLOOR,BILDING NO.235,FATEPURI,CHANDNI CHOWK,DELHI,PIN-110006",66090909,DELHI,"NEW DELHI",DELHI
"BANDHAN BANK LIMITED",BDBL0001798,713750004,BURNPUR,"GROUND FLOOR AND FIRST FLOOR,24 STATION ROAD,BURNPUR,PS HIRAPUR,DIST BARDHAMAN,WEST BENGAL,PIN 713325",66090909,BURDWAN,BARDHAMAN,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001797,570750002,MYSURU,"FIRST FLOOR,NO.2767,NEW NO D 4,TEMPLE ROAD,VANI VILAS MOHALLA,MYSORE,KARNATAKA,PIN 570002",66090909,BANGALORE,MYSORE,KARNATAKA
"BANDHAN BANK LIMITED",BDBL0001796,500750005,DILSUKHNAGAR,"11-9-7/A/1 LAXMI NAGAR,NAGOLE ROAD,SAROOR NAGAR,HYDERABAD,RANGA REDDY,TELANGANA,PIN 500035",66090909,"RANGA REDDY","RANGA REDDY",TELANGANA
"BANDHAN BANK LIMITED",BDBL0001795,721750303,BHARATPUR,"BHARATPUR GRAM PANCHAYET,P O BOULASINI,PS DEBRA,DIST WEST MEDINIPUR,WEST BENGAL,PIN 721156",66090909,MIDNAPORE,"WEST MIDNAPORE","WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001794,NA,HIJOL,"GROUND FLOOR,VILL AND PO-NATUNGRAM,PS-KANDI,DIST-MURSHIDABAD,WESTBENGAL,PIN-742140",66090909,BERHAMPORE,MURSHIDABAD,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001793,NA,CHANDPUR,"GROUND FLOOR,VILL AND PO-CHANDPUR,PS-NOWDA,DIST-MURSHIDABAD,PIN-742121",66090909,BERHAMPORE,MURSHIDABAD,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001792,625750002,MADURAI,"DOOR NO 38,1,GROUND AND FIRST FLOOR,SRI LAKSHMI NIVAS,KRISHNA RAO TANK STREET,MADURAI,TAMILNADU,PIN 625001",66090909,CHENNAI,MADURAI,"TAMIL NADU"
"BANDHAN BANK LIMITED",BDBL0001791,605750002,PUDUCHERRY,"315,MMA SALAI,NALLITHOPPU,DIST PUDUCHERRY,PUDUCHERRY,PIN 605005",66090909,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY
"BANDHAN BANK LIMITED",BDBL0001790,686750002,KOTTAYAM,"GROUND FLOOR,CENTURY TOWERS,NEAR YMCA,MC ROAD KOTTAYAM,KOTTAYAM WEST,KERALA,PIN 686001",66090909,KOTTAYAM,KOTTAYAM,KERALA
"BANDHAN BANK LIMITED",BDBL0001789,713750402,KATWA,"27/1 CIRCUS MAIDAN KATWA,LANDMARK ABHINAV CLOTHING SHOP,PS-KATWA,DISTRICT-BARDHAMAN,WEST BENGAL,PIN - 713130",66090909,BURDWAN,BARDHAMAN,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001788,700750127,LILUAH,"GROUND FLOOR,265/A/2 G T ROAD,LILUAH,BALLY,HOWRAH,WEST BENGAL,PIN -711204",66090909,HOWRAH,HOWRAH,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001787,411750007,AUNDH,"LOTUS COURT 127,1,7,OFF ITI ROAD,OPP HOTEL SARJA,ANUDH,PUNE,MAHARASHTRA,PIN 411007",66090909,PUNE,PUNE,MAHARASHTRA
"BANDHAN BANK LIMITED",BDBL0001786,560750007,BASAVANAGUDI,"NO-52,SUBBRAM SHETTY ROAD,NETKALLAPA CIRCLE,BASAVANAGUDI,BANGALORE,KARNATAKA,PIN-560004",66090909,BANGALORE,"BANGALORE URBAN",KARNATAKA
"BANDHAN BANK LIMITED",BDBL0001785,580750002,HUBBALLI,"SATELLITE COMPLEX,SHOP NO A1,A2,A3,A4,KOPPIKAR ROAD,HUBLI,DHARWAD,KARNATAKA,PIN 580020",66090909,BANGALORE,DHARWAD,KARNATAKA
"BANDHAN BANK LIMITED",BDBL0001784,143750202,GURDASPUR,"GROUND FLOOR,HOUSH NO - 646/7,TIBRI ROAD,PO - GURDASPUR,GURDASPUR,PUNJAB,PIN 143521",66090909,GURDASPUR,GURDASPUR,PUNJAB
"BANDHAN BANK LIMITED",BDBL0001783,146750002,HOSHIARPUR,"UNIT NO.UGF-1 AND UNIT NO.F.F.1A,THE MALL COMPLEX SUTEHRI ROAD,HOSHIARPUR,PUNJAB,PIN 146001",66090909,HOSHIARPUR,HOSHIARPUR,PUNJAB
"BANDHAN BANK LIMITED",BDBL0001782,144750202,PHAGWARA,"HANDA CITY CENTRE,OPPOSITE BUS STAND,G.T.ROAD,PHAGWARA,PUNJAB,PIN 144401",66090909,KAPURTHALA,KAPURTHALA,PUNJAB
"BANDHAN BANK LIMITED",BDBL0001781,135750002,YAMUNANAGAR,"GROUND FLOOR,GANPATI BUILDING,YAMUNANAGAR MAIN ROAD,OPP HOTEL MADHU,YAMUNANAGAR,HARYANA,PIN 135001",66090909,YAMUNANAGAR,YAMUNANAGAR,HARYANA
"BANDHAN BANK LIMITED",BDBL0001780,160750003,"PANCHKULA URBAN ESTATE","SCO 51,SECTOR 11,PANCHKULA,HARYANA,PIN 134109",66090909,PANCHKULA,PANCHKULA,HARYANA
"BANDHAN BANK LIMITED",BDBL0001779,110750013,FARIDABAD,"GROUND FLOOR, SCO-32, SECTOR 16, HUDA MARKET, FARIDABAD, HARYANA, PIN-121002",66090909,FARIDABAD,FARIDABAD,HARYANA
"BANDHAN BANK LIMITED",BDBL0001778,110750016,"VASANT KUNJ","PAWA PRESIDENTIAL BUSINESS PARK,TOWER NO6,LSC,C9,VASANT KUNJ ,NEW DELHI, PIN 110070",66090909,"SOUTH WEST DELHI","SOUTH WEST DELHI",DELHI
"BANDHAN BANK LIMITED",BDBL0001777,110750015,"PUNJABI BAGH","GROUND FLOOR,PLOT NO 56,ROAD NO 43,NEAR CENTRAL MARKET,PUNJABI BAGH,NEW DELHI 110026",66090909,DELHI,"WEST DELHI",DELHI
"BANDHAN BANK LIMITED",BDBL0001776,110750017,"MODEL TOWN","HOUSE NO.9 BLOCK -B,GUJRANWALA TOWN PART 1,NEAR MODEL TOWN METRO STATION,MODEL TOWN,NEW DELHI,PIN 110009",66090909,DELHI,"NORTH WEST DELHI",DELHI
"BANDHAN BANK LIMITED",BDBL0001775,110750014,"MAYUR VIHAR","P 9 AND P 10,PANDAV NAGAR,MAYUR VIHAR,PHASE 1,NEW DELHI 110091",66090909,DELHI,"EAST DELHI",DELHI
"BANDHAN BANK LIMITED",BDBL0001774,110750018,"LAJPATH NAGAR","B-25,LAJPAT NAGAR-II,NEW DELHI,PIN-110024",66090909,DELHI,"SOUTH DELHI",DELHI
"BANDHAN BANK LIMITED",BDBL0001773,700750126,DAKSHINESWAR,"1,RAMKRISHNA PARAMHANSADEB ROAD,DAKSHINESWAR,KOLKATA,WEST BENGAL,PIN-700035",66090909,BARASAT,KOLKATA,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001772,700750125,BALLY,"50,GHOSES LANE,BELURMATH,PS-BALLY,HOWRAH,WEST BENGAL-711202",66090909,HOWRAH,HOWRAH,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001771,732750103,MOKDUMPUR,"11,11,10 B D G ROAD,WARD NO 8,PO MOKDUMPUR,PS ENGLISH BAZAR,DISTRICT MALDA,WEST BENGAL,PIN 732101",66090909,MALDA,MALDA,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001770,769750002,ROURKELA,"SAHEJ SUCCESS,GROUND FLOOR,NEAR NEW COURT,UDIT NAGAR,PS UDIT NAGAR,DIST-SUNDARGARH,ROURKELA,ODISHA,PIN 769012",66090909,SUNDARGARH,SUNDARGARH,ODISHA
"BANDHAN BANK LIMITED",BDBL0001769,781750007,SURVEY,"FIRST FLOOR,A G TOWER,BASISTHA BELTOLA ROAD,DISPUR,ASSAM,PIN 781006",66090909,GUWAHATI,KAMRUP,ASSAM
"BANDHAN BANK LIMITED",BDBL0001768,781750006,HATIGAON,"HATIGAON ROAD,NEAR HATIGAON POLICE STATION,DIST - KAMRUP,ASSAM,PIN - 781038",66090909,GUWAHATI,"KAMRUP,METRO",ASSAM
"BANDHAN BANK LIMITED",BDBL0001767,781750005,"G. S. ROAD","FIRST FLOOR,BIBEKANANDA COMPLEX,F-02,G.S ROAD,OPP.RAJIV BHAWAN,BHANGAGARH,GUWAHATI,ASSAM,PIN-781005",66090909,GUWAHATI,KAMRUP,ASSAM
"BANDHAN BANK LIMITED",BDBL0001766,274750503,DEORIA,"BARHAJ ROAD,NEAR AXIS BANK,P.S.KOTWALI,DEORIA,UTTAR PRADESH,PIN 274001",66090909,DEORIA,DEORIA,"UTTAR PRADESH"
"BANDHAN BANK LIMITED",BDBL0001765,474750001,GWALIOR,"GROUND FLOOR,THE EMPIRE,G-2,33-CITY CENTRE,GWALIOR,MADHYA PRADESH,PIN-474011",66090909,INDORE,GWALIOR,"MADHYA PRADESH"
"BANDHAN BANK LIMITED",BDBL0001764,470750001,SAGAR,"H.NO-18,KALI TIGADDA,GOPALGANJ,SAGAR MADHYA PRADESH,PIN 470001",66090909,SAGAR,SAGAR,"MADHYA PRADESH"
"BANDHAN BANK LIMITED",BDBL0001763,490750001,BHILAI,"GROUND FLOOR, SHIVNATH COMPLEX, PLOT NO -32, G.E.ROAD, SUPELA, BHILAI, CHHATTISGARH, PIN-490023",66090909,RAIPUR,DURG,CHHATTISGARH
"BANDHAN BANK LIMITED",BDBL0001762,411750005,KOTHRUD,"GROUND & MEZZANINE FLOOR,SURVEY NO.1/2,DHANUKAR COLONY ROAD, KOTHRUD,PUNE,MAHARASHTRA,PIN-411038",66090909,PUNE,PUNE,MAHARASHTRA
"BANDHAN BANK LIMITED",BDBL0001761,370750051,BHUJ,"M.B BHAGAT COMPLEX,LAL TEKRY,BHUJ-KUTCH,GUJARAT,PIN-370001",66090909,VADODARA,KACHCHH,GUJARAT
"BANDHAN BANK LIMITED",BDBL0001760,700750123,KHARDAHA,"HEMMANSION,27/16,IC ROAD,RAHARA,KHARDAHA,PO-RAHARA.PS-KHARDAHA,WESTBENGAL,PIN-700118",66090909,BARASAT,NORTH24PRAGANAS,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001759,700750124,"KADAMTALA ,PANCHANANTALA","GROUND FLOOR,56,60/1,KANTAPUKUR 3RD BYE LANE,BANTRA,HOWRAH,WEST BENGAL,PIN - 711101",66090909,HOWRAH,HOWRAH,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001758,731750103,RAMPURHAT,"305/905,NEAR NEW BUS STAND,PO - RAMPURHAT,PS - RAMPURHAT,DISTRICT - BIRBHUM,WEST BENGAL,PIN-731224",66090909,SHANTINIKETAN,BIRBHUM,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001757,713750612,LODNA,"COMMUNITY HALL,LODNA GP BUILDING,VILL KAPSIT,PO KHANDOGHOSH,DIST BURDWAN,WEST BENGAL,PIN 713142",66090909,BURDWAN,BARDHAMAN,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001756,411750006,"PIMPRI CHINCHWAD","CST NO-3187,S NO-186,SHOP NO-11,12,15,16,17,18,19,20,GOKHALE PLAZA,OPP RAMAKRISHAN MORE,NATYAGRUH CHINCHWAD,PUNE,MAHARASHTRA,PIN-411033",66090909,PUNE,PUNE,MAHARASHTRA
"BANDHAN BANK LIMITED",BDBL0001755,388750004,"VALLABH VIDYANAGAR","INAMDAR HOUSE,OPP BHAIKAKA STATUE,NEAR ICICI BANK,MOTA BAZAR,VALLABH VIDYA NAGAR,DIST ANAND,GUJARAT,PIN 388120",66090909,ANAND,ANAND,GUJARAT
"BANDHAN BANK LIMITED",BDBL0001754,396750111,SILVASSA,"GRFLOOR,SHOPNO-20,21,85 AND 86.LANDMARK-BULDING-A2 SRNO-1/2/2.TOKARKHADA,SILVASSA,DADRA AND NAGAR HAVELI,GUJARAT,PIN-396230",66090909,VADODARA,"DADRA AND NAGAR HAVELI",GUJARAT
"BANDHAN BANK LIMITED",BDBL0001753,600750005,"ANNA NAGAR","NEW NO-Q60,OLD NO-Q99,THIRD AVENUE,Q BLOCK,ANNA NAGAR,CHENNAI,TAMILNADU,PIN-600040",66090909,CHENNAI,CHENNAI,"TAMIL NADU"
"BANDHAN BANK LIMITED",BDBL0001752,680750002,THRISSUR,"GROUND FLOOR,SREE LAXMI BUIDING,SHORNUR ROAD,PO-THIRUVAMBODY,THRISSUR,KERALA,PIN-680022",66090909,CHENNAI,THRISSUR,KERALA
"BANDHAN BANK LIMITED",BDBL0001751,560750006,"CHANDRA LAYOUT","UJJINI PEGASUS,1557,8TH CROSS CHANDRA LAYOUT,BANGALORE,KARNATAKA,PIN-560041",66090909,BANGALORE,"BANGALORE URBAN",KARNATAKA
"BANDHAN BANK LIMITED",BDBL0001750,560750005,MALLESWARAM,"GROUND FLOOR,NO 223,G.R ARCAADE,SAMPIGEROAD,14TH CROSS,MALLESWARAM,BANGALORA,KARNATAKA,PIN-560003.",66090909,BANGALORE,"BANGALORE URBAN",KARNATAKA
"BANDHAN BANK LIMITED",BDBL0001749,700750121,DHAKURIA,"14 B,GARIAHAT ROAD S,NEXT TO STATE BANK OF INDIA,PS LAKE PS,KOLKATA,WEST BENGAL,PIN 700031",66090909,KOLKATA,KOLKATA,"WEST BENGAL"
"BANDHAN BANK LIMITED",BDBL0001748,721750251,JHARGRAM,"RAGHUNATHPUR,MAIN ROAD,PS-JHARGRAM,WEST BENGAL,PIN721507",66090909,MIDNAPORE,"WEST MIDNAPORE","WEST BENGAL"
