BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000015,500142015,MALAKPET,"PLOT  102 SRI KRUPA MARKET  MAHABOOB MANSION MALAKPET -500036",23437135,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000014,500142014,DILSUKHNAGAR,"18-97/1 RAJINIGANDHA APPT CHAITANYAPURI DSNR  - 60",23437133,HYDERABAD,"RANGA REDDY","ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000013,500142013,"MONDA MARKET","7-1-753 MONDA MARKET HYDERABAD -500003",23437136,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000012,500142012,RAMANTHAPUR,"PLOT 3 RAMANTHAPUR HYDERABAD - 500013",23437137,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000011,500142011,"SIDDIAMBER BAZAR","15-9-363 TO 367 SIDDIAMBER BAZAR HYD-500012",23437150,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000010,500142010,KACHIGUDA,"3-4-4 KACHIGUDA STATION ROAD HYD -500027",23437144,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000009,500142009,SERILINGAMPALLY,"50-20-1&2 MAIN ROAD SERILINGAMPALLY HYD -500138",23437130,HYDERABAD,"RANGA REDDY","ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000008,500142008,HIMAYATNAGAR,"3-6-276/2 OLD MLA QUARTERS HNGR HYD - 500029",23431804,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000007,500142007,"MG ROAD","2-2-57/19  MG ROAD SECUNDERABAD -500003",23437139,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000006,500142006,"SULTAN BAZAR","4-3-339 BANK STREET SULTAN BAZAR HYD-500095",23437151,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000005,500142005,"SHAMSHEER GUNJ","18-4-568 MAIN ROAD SHAMSHEER GUNJ HYD - 253",23437110,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000004,500142004,KHAIRTABAD,"6-1-1060 HAFEZ COMPLEX SAIFABAD HYD - 500004",23431801,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000003,500142003,BALANAGAR,"3-66, SHOBHANA COMPLEX BALANAGAR HYD -37",23770307,HYDERABAD,"RANGA REDDY","ANDHRA PRADESH"
"THE A.P. MAHESH COOPERATIVE URBAN BANK LIMITED",APMC0000002,500142002,"BEGUM BAZAR","15-7-241/1, YADAV TOWERS BEGUM BAZAR HYD 500012",23437131,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
