BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000032,414386002,AHMADNAGAR,"KEDARE ARCED,OPP SOMANI HOSPITAL,NAGAR MANMAD ROAD,SAVEDI,AHAMADNAGAR 414001",2411609,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000031,416386205,SHAHAPUR,"WARD NO 23, A.S. 6/2,3,KHANJIRE INDUSTRIAL ESTATE, SHAHAPUR,ICHALKARANJI-416 121",2436300,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000030,416386005,KAGAL,"PLOT NO A/232,/1, 5 STAR MIDC, KAGAL HATKANANGALE 416236",2305009,KAGAL,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000029,413386052,LATUR,"KAKUSHETH UKKA MARG, OPP SHAHU COLLEGE, CHANDRANAGAR LATUR 413512",251505,LATUR,LATUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000028,416386507,"LAXMI AUDYOGIK VASAHAT","LAXMI AUDYOGIK VASAHAT, HATKANANGALE 416109",2366206,HATKANANGALE,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000027,431386003,AURANGABAD,"C S NO 14830, PLOT NO 8, PAWANDEEP , 1ST FLOOR, KUSHALNAGAR, JALNA ROAD, AURANGABAD 431001",2340300,AURANGABAD,AURANGABAD,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000026,411174400,KOTHRUD,"9/88 P AND 85, GURUKRUPA, ALKAPURI SOCIETY, VANAJ CORNER, POUD ROAD, KOTHRUD, PUNE 411029",25386958,PUNE,PUNE,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000025,422386002,NASHIK,"NEW RAJIV GANDHI BHAVAN, SHARANPUR ROAD, OLD GANGAPUR NAKA, NASHIK 422002",2580902,NASHIK,NASHIK,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000024,416386204,JAWAHANAGAR,"W NO 18/177, NEAR OLD OCTROI NAKA, STATION ROAD, JAWAHARNAGAR, ICHALKARANJI 416115",2440044,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000023,411174363,"GULTEKADI, MARKET YARD","OPP AGRICULTURE MARKETING COMMITTEE, CHATRAPATI SHIVAJI MARKET YARD, GULTEKADI, PUNE 411037",24271598,PUNE,PUNE,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000022,416386151,"GANAPATI PETH","H NO 741, OPP SINDHI MARKET, PATEL CHOWK, GANAPATI PETH, SANGLI 416416",2322237,SANGLI,SANGLI,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000021,413386002,SOLAPUR,"CHATI GALLI, CHADCHANKAR MARKET, 409 WEST MAGALWAR PETH, SOLAPUR 413002",2625704,SOLAPUR,SALAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000020,400386003,MULUND,"SWAPNIL, 5, SWAMI VIVEKANAND CHOWK, J NEHRU ROAD, MULUND, MUMBAI 400080",25621129,MUMBAI,MUMBAI,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000019,416386202,"GAON BHAG","WARD NO 4, H NO 28, ZENDA CHOWK, IJARE APARTMENT, ICHALKARANJI 416115",2420545,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000018,416386505,SULKUD,"C/O DR MALGONDA PATIL, MAIN ROAD, SULKUD 416216",231022,SULKUD,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000017,416386152,"MARKET YARD","PLOT NO 94/B, OPP CHAMBER OF COMMERCE BUILDING, VASANT MARKET YARD, SANGLI 416416",2670560,SANGLI,SANGLI,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000016,415386352,KARAD,"MUNDHEKAR BUILDING, MAIN ROAD, SHANIWAR PETH, KARAD 415110",223162,KARAD,SATARA,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000015,416386504,AJRA,"DATTARAJ BUILDING, MAIN ROAD, AJARA 416505",246283,AJRA,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000014,416386476,GADHINGLAJ,"C S NO 2286,2287,2288 GADHINGLAJ KADGAON ROAD GADHINGLAJ 416502",223045,GADHINGLAJ,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000013,416386176,GARGOTI,"DESAI BUILDING, GARGOTI 416209",220278,GARGOTI,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000012,416386503,HUPARI,"MAHAVEERNAGAR, INGORLE BUILDING, HUPARI 416203",2450266,HUPARI,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000011,411174260,"LAXMI ROAD","DIGMANOR CHAMBERS, 1ST FLOOR, LAXMI AND BAJIRAO ROAD CORNER, NEAR VISHRAMBHAG WADA PUNE 411030",24457874,PUNE,PUNE,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000010,400386002,KALBADEVI,"239, GARODIA CHAMBERS, KALBADEVI ROAD, MUMBAI 400002",22408942,MUMBAI,MUMBAI,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000009,416386203,"INDUSTRIAL ESTATE","WARD NO 1, H NO 291, BLOCK NO 75, NEAR SHAHU PUTALA, IND ESTATE, ICHALKARANJI 416115",2436150,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000008,416386201,"MAIN BRANCH","WARD NO 12, HOUSE NO 1, MAIN ROAD, JANATA BANK BHAVAN, P B NO 64, ICHALKARANJI 416115",2433505,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000007,416386003,SHAHUPURI,"596/1, E WARD, STATION ROAD, NEAR,B T COLLEGE, SHAHUPURI KOLHAPUR 416002",2659503,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000006,416386004,GANDHINAGAR,"418/1, B DAS BUIDING MAIN ROAD GANDHINAGAR 416119",2610082,GANDHINAGAR,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000005,416386502,"PETH VADGAON","BEHIND WARANA BAZAR, CHOUGULE COMPOUND, PETH VADGAON 416112",2471037,"PETH VADGAON",KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000004,416386153,JAYSINPUR,"MAIN ROAD, JAYSINPUR 416101",225408,JAYSINPUR,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000003,416386501,SHIROL,"DATTANAGAR, NEAR PETROL PUMP, GAT NO 107 SHIROL 416103",236350,SHIROL,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000002,416386002,"BHENDE GALLI","227,C WARD, BHENDE GALLI, KOLHAPUR 416002",2541668,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"KALLAPPANNA AWADE ICHALKARANJI JANATA SAHAKARI BANK LIMITED",KAIJ0000001,NA,RTGS-HO,"WARD NO 12, HOUSE NO 1, MAIN ROAD, JANATA BANK BHAVAN, P B NO 64, ICHALKARANJI 416115",2433505/8,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
