BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0047005,NA,"GAUTAM SAHAKARI BANK LTD- WAVI","A/P- WAVI, TALUKA SINNAR, DISTRICT NASHIK, PIN CODE 422104",283511,SINNAR,NASIK,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0047004,NA,"GAUTAM SAHAKARI BANK LTD- SANVATSAR","A/P- SHINGNAPUR, TALUKA- KOPARGAON, DISTRICT- AHMEDNAGAR, PIN- 423603",222466,KOPARGAON,AHMADNAGAR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0047003,423585001,"GAUTAM SAHAKARI BANK- KOPARGAON","A/P- KOPARGAON, DISTRICT- AHMEDNAGAR, PIN- 423601",222790,KOPARGAON,AHMADNAGAR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0047002,NA,"GAUTAM SAHAKARI BANK LTD- GAUTAMNAGAR","A/P- KOLPEWADI, TALUKA KOPARGAON, DISTRICT AHMEDNAGAR, PIN- 423602",261266,KOPARGAON,AHMADNAGAR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0046002,400068257,"THE SHALINI SAHAKARI BANK LTD- N.M. JOSHI MARG","395, N.M.JOSHI MARG, OPP. APOLLO MILL, MUMBAI- 400011",23093179,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0045004,577898501,"SRI GANAPATHI URBAN CO-OP BANK LTD- HOSANAGAR","CHOWDAMMA BEEDI, HOSANAGAR",8185221032,HOSANAGARA,SHIMOGA,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0045003,577898202,"SRI GANAPATHI URBAN CO-OP BANK LT- SHIMOGA","SANTOSH BUILDING, JAIL ROAD, SHIMOGA",8182274529,SHIMOGA,SHIMOGA,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0045002,577898402,"SRI GANAPATHI URBAN CO-OP BANK LTD- SAGAR","CHAMRAJPET, SAGAR",8183226114,SAGAR,SHIMOGA,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0043006,444819502,"JANATA SAHAKARI BANK LTD AMRAVATI- ANJANGAON SURJI","PAN ATAI, NEAR VITHAL MANDIR, ANJANGAON SURJI, TQ- ANJANGAON SURJI, DISTRICT AMRAVATI",242099,"ANJANGAON SURJI",AMRAVATI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0043005,444819103,"JANATA SAHAKARI BANK LTD AMRAVATI- RATHI NAGAR","NEAR RATHI HOSTEL, V.M.V. ROAD, AMRAVATI",2550430,AMRAVATI,AMRAVATI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0043004,444819501,"JANATA SAHAKAR BANK LTD AMRAVATI- SHIRAGAON KASBA","GAJARI BAZAR, SHIRASGAON KASABA, TQ CHANDUR BAZAR, DIST AMRAVATI",226465,"CHANDUR BAZAR",AMRAVATI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0043003,444819102,"JANATA SAHAKARI BANK LTD AMRAVATI- RAJAPETH","NEAR GADRE MOTERS, RAJAPETH SQUARE, AMRAVATI",2674297,AMRAVATI,AMRAVATI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0043002,444819101,"JANATA SAHAKARI BANK LTD AMRAVATI- AMRAVATI","PANCHSHEEL CINEMA MARG, AMRAVATI",2676457,AMRAVATI,AMRAVATI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0042005,NA,"THE REVDANDA CO-OP URBAN BANK LTD- POYNAD","AT POST- POYNAD, RADA HARI SANKUL, TALUKA ALIBAG, DISTRICT RAIGAD, PIN NO 402108",8407988777,POYNAD,RAIGAD,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0042004,NA,"THE REVDANDA CO-OP URBAN BANK LTD- ROHA","L.G.SHOPPING CENTRE, MEENA BAZAR, AT POST -ROHA, TALUKA ALIBAG, DISTRICT RAIGAD, PIN NO 402109",9545059988,ROHA,RAIGAD,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0042003,NA,"THE REVDANDA CO-OP URBAN BANK LTD- ALIBAG","SHRIBA NO 03, RADIKA APPARTMENT, ALIBAG, TALUKA ALIBAG, DISTRICT RAIGAD, PIN NO- 402201",9545069988,ALIBAG,RAIGAD,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0042002,NA,"THE REVDANDA CO-OP URBAN BANK LTD- REVDANDA","AT POST- REVDANDA, TALUKA ALIBAG, DISTRICT RAIGAD,PIN NO 402201",8407966777,Revdanda,RAIGAD,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0041392,560226392,"THE HOTEL INDUSTRIALISTS COOP BANK LTD- MATHIKERE","NO.63, SAHAKARA SUVARNA, TRIVENI ROAD, 4TH MAIN, GOKUL, 1ST STAGE, 2ND PHASE, MATHIKERE, BANGALORE",8041077282,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0041385,560226385,"THE HOTEL INDUSTRIALISTS CO-OP BANK LTD- GANGANAGAR","NO. 18/3,1ST MAIN, OPP. 108/B BUS TERMINUS,GANGANAGAR, BANGALORE- 560032",22429754,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0041350,560226350,"THE HOTEL INDUSTRIALISTS CO-OP BANK LTD- UTTARAHALLI","NO. 8, CHOWDESHWARI COMPLEX, 1ST FLOOR, UTTARAHALLI CIRCLE,SUBRAMANYAPURA POST,BANGALORE-560061",26396465,SUBRAMANYAPURA,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0041341,560226341,"THE HOTEL INDUSTRIALISTS CO-OP BANK LTD- HALASURU","NO 38, PANNA CHAMBERS, PALANI MODALIAR ROAD,HALASOORU, BANGALORE- 560008",25566859,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0041319,560226319,"THE HOTEL INDUSTRIALISTS CO-OP BANK LTD- RAJAJINAGAR","SAHAKARA VIKASA, NO 377, 8TH CROSS,1ST MAIN, 1ST STAGE,6TH BLOCK,INDUSTRIAL TOWN, RAJAJINAGAR, BANGALORE - 560044",23153555,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0041315,560226315,"THE HOTEL INDUSTRIALISTS CO-OP BANK LTD- JAYANAGAR","SAHAKARA KUSUSMA, NO 1350,SOUTH END MAIN ROAD,9TH BLOCK, JAYANAGAR, BANGALORE- 560069",26589888,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0041269,560226269,"THE HOTEL INDUSTRIALISTS CO-OP BANK LTD- BALAPET","NO 553,1ST FLOOR, O.T.C ROAD,BALAPET, BANGALORE- 560053",22207204,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0041268,560226268,"THE HOTEL INDUSTRIALISTS CO-OP BANK LTD- CHAMRAJPET","SAHAKARA SOURABHA, NO 234, 2ND CROSS, 4TH MAIN ROAD,CHAMRAJPET, BANGALORE- 560018",26678329,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0040002,422506002,"PADMASHREE DR. VITTHALRAO VIKHE PATIL CO-OP BANK LTD - NASHIK","G-3/4, SUYOJIT AVADHOOT TOWER,OLD GANGAPUR NAKA, GANGAPUR ROAD,NASHIK",2314756,NASHIK,NASIK,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0039002,560226254,"THE CITIZEN CO OP BANK LTD - RAJAJINAGAR, DR. RAJKUMAR ROAD","651/A, D BLOCK, 2ND STAGE, FIRST MAIN ROAD, DR. RAJKUMAR ROAD, RAJAJINAGAR, BANGALORE - 560010",23321923,BANGALORE,"BANGALORE URBAN",KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0038003,NA,"THE KALWAN MERCHANTS COOP BANK LTD-ABHONA┬á","MAIN ROAD, ABHONA AT/POST-ABHONA,TAL-KALWAN, DIST-NASHIK - 423 502",240417,ABHONA,NASHIK,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0038002,NA,"THE KALWAN MERCHANTS COOP BANK LTD-KALWAN","SAPTASHRUNGI, G.T.KOTHAWADE PATH, SHIVAJI NAGAR, KALWAN, NASHIK - 423 501",221223,KALWAN,NASHIK,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0037004,440827502,"SHRI KRISHNA CO OP BANK LTD- BHIWAPUR","GAWARISHANKAR GUPTA COMPLEX, MAIN ROAD, BHIWAPUR- 441201",8600002119,BHIWAPUR,NAGPUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0037003,440089251,"SHRIKRISHNA CO OP BANK LTD-NARSALA","SWASTIK SANKUL, HUDKESHWAR ROAD, NARSALA, MHALGINAGAR, NAGPUR",8600733312,NARSALA,NAGPUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0037002,440827501,"SHRI KRISHNA CO OP BANK LTD- UMRER","NEHRU VYAYAM MANDAL BLDG, MAIN ROAD, ITWARI, UMRER- 441203",8600002118,UMRER,NAGPUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0036004,NA,"THE LASALGAON MERCHANTS CO-OP BANK LTD-UGAON","UGAON, TAL NIPHAD",244415,UGAON,NASHIK,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0036003,NA,"THE LASALGAON MERCHANTS CO-OP BANK LTD-VADALI BHOI","BAZARPETH, VADALI BHOI",270559,"VADALI BHOI",NASHIK,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0036002,422806152,"THE LASALGAON MERCHANTS CO-OP BANK LTD-MAIN LASALGAON","APEKSHAPURTI, 79, M G ROAD - TAL NIPHAD - 422 306",266058,LASALGAON,NASHIK,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0035009,414807001,"THE KOPARGAON PEOPLES COOP BANK LTD- AHMEDNAGAR","GANZ BAZAR, SARAF GALLI, MATHURA LAND BLDG",2345939,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0035008,431880002,"THE KOPARGAON PEOPLES COOP BANK LTD- AURANGABAD","NARHAR COMPLEX, NEAR PAITHAN GATE, GULMANDI",2349544,AURANGABAD,AURANGABAD,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0035007,431880501,"THE KOPARGAON PEOPLES COOP BANK LTD- LASUR STATION","NEAR LASUR STATION",242200,LASUR,AURANGABAD,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0035006,423802352,"THE KOPARGAON PEOPLES COOP BANK LTD - YEOLA","BALAJI GALLI, YEOLA",267260,YEOLA,NASIK,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0035005,423802501,"THE KOPARGAON PEOPLES COOP BANK LTD- PUNTAMBA","MAIN BAZAR PETH, TAL RAHATA",274267,PUNTAMBA,AHMADNAGAR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0035004,423802502,"THE KOPARGAON PEOPLES COOP BANK LTD- RAHATA","DR. LODHAS HOSPITAL, KHANDOBA GALLI",242032,RAHATA,AHMADNAGAR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0035003,423802301,"THE KOPARGAON PEOPLES COOP BANK LTD- SHIRDI","SUTAR GALLI, SHIRDI",255482,SHIRDI,AHMADNAGAR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0035002,423802001,"THE KOPARGAON PEOPLES COOP BANK LTD-KOPARGAON","M.PHULE MARG, BANK ROAD , KOPARGAON",226785,KOPARGAON,AHMADNAGAR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0034005,NA,"THE ANANTHPUR COOP TOWN BANK  LTD - HINDUPUR","R.P.G.T ROAD, HINDUPUR",227766,HINDUPUR,ANANTAPUR,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0034004,NA,"THE ANANTHPUR COOP TOWN BANK LTD - RAM NAGAR","NEAR CRESENT SCHOOL ROAD, RAM NAGAR 515001",238899,ANANTAPUR,ANANTAPUR,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0034003,NA,"THE ANANTHPUR COOP TOWN BANK LTD- GANDHI BAZAR","SAIFULLA COMPLEX, GANDHI BAZAR 515001",231127,ANANTAPUR,ANANTAPUR,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0034002,NA,"THE ANANTHPUR COOP TOWN BANK LTD - SUBHASH ROAD","SUBHASH ROAD, ANANTAPUR 515001",275475,ANANTAPUR,ANANTAPUR,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0033008,580211256,"THE HUBLI URBAN COOP BANK  HIREPETH","JABIN BLDG, AKKI HONDA, HIREPETH",2228229,HUBLI,DHARWAD,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0033007,580211257,"THE HUBLI URBAN COOP BANK DHARAWAD","MUDHOLKAR BLDG, VIJAYA ROAD, BEHIND CBT",2228379,DHARWAD,DHARWAD,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0033006,580211255,"THE HUBLI URBAN COOP BANK GOKUL RD","AIYENGAR BAKERY BLDG, APOORVA NAGAR CROSS, GOKUL ROAD",2228329,HUBLI,DHARWAD,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0033005,580211254,"THE HUBLI URBAN COOP BANK KESHWAPUR","DESHPANDE BUILDING, BESIDE PETROL BUNK, BENGERI PARASWADI ROAD",2228239,HUBLI,DHARWAD,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0033004,580211253,"THE HUBLI URBAN COOP BANK SIRUR PRK","PREETI AASHIYANA, SIRUR PARK, VIDYA NAGAR",2228279,HUBLI,DHARWAD,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0033003,580211252,"THE HUBLI URBAN COOP BANK OLD HUBLI","HUBLIKAR BLDG, LATTI PETH ROAD, OLD HUBLI, DURGAD BAIL",2228339,HUBLI,DHARWAD,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0033002,580211251,"THE HUBLI URBAN COOP BANK HUBLI","SIR SIDDAPPA KAMBLI RD, OPP MUNICIPAL CORPORATION",2228249,HUBLI,DHARWAD,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0032002,500259253,"THE CATHOLIC COOP U B- SECUNDERABAD","AMRUTHAVANI, 50 SEBASTIAN ROAD, SECUNDERABAD 500003",27702130,SECUNDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0031006,431897402,"JAIPRAKASH NARYN NAG SAH BK HINGOLI","KHURANA PETROL PUMP, NAGAR PARISHAD ROAD, DISTRICT HINGOLI 431515",223230,HINGOLI,HINGOLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0031002,431897000,"JAIPRAKASH NARYN NAG SAH BK-BASMATH","SHREE CHATRAPATI SHIVAJI CHOWK,PARBHANI ROAD, BASMATHNAGAR 431512",222905,BASMATH,HINGOLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030014,415869352,"SARJERAO D NAIK SHIRALA BK- MALKAPUR","AKAR PRIDE, NEAR DATTA MANDIR, AGASHIVNAGAR, MALKAPUR, KARAD, DISTRICT SATARA 415110",242811,KARAD,SATARA,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030013,WAITING,"SARJERAO D NAIK SHIRALA BK- NERLE","GRAMPANCHAYAT MILKAT NO 1056, CITY SURVEY NO 307, NERLE, TAL WALWA, DISTRICT SANGLI 415406",278577,NERLE,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030012,416869509,"SARJERAO D NAIK SHIRALA BK - WATEGAON","NEAR S.T. STAND, WATEGAON, TAL. WALVA DISTRICT, SANGLI",5272194,WATEGAON,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030011,416869508,"SARJERAO D NAIK SHIR BK-BAHADURWADI","NEAR S.T. STAND, ZILLA PARISHAD SCHOOL, BAHADURWADI",273455,BAHADURWADI,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030010,416869507,"SARJERAO D NAIK SHIRALA BK- SARUD","GRAM SACHIVALYA BUILDING, SARUD",244900,SARUD,KOLHAPUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030009,416012251,"SARJERAO D NAIK SHIRALA BK-KOLHAPUR","DABHOLKAR CORNER, ROYAL PLAZA, KOLHAPUR",2653902,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030008,416869506,"SARJERAO D NAIK SHIRALA BK- KAMERI","BAZAR PETH, KAMERI",271871,KAMERI,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030007,416012154,"SARJERAO D NAIK SHIRALA BK- SANGLI","JUNA STATION ROAD, SAMANTH MANSION,SANGLI",2373577,SANGLI,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030006,416869504,"SARJERAO D NAIK SHIRALA BK -CHIKALI","VISHWASRAO S NAIK KHARKHANA, CHIKALI",272138,CHIKALI,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030005,416869505,"SARJERAO D NAIK SHIRALA BK- KOKRUD","NEAR S.T. STAND, KOKRUD",224002,KOKRUD,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030004,416869503,"SARJERAO D NAIK SHIRALA BK- SAGAON","NEAR S.T. STAND, SAGAON",225035,SAGAON,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030003,416869501,"SARJERAO D NAIK SHIRALA BK- MANGLE","PETH LINE, MANGLE",220176,MANGLE,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0030002,416869502,"SARJERAO D NAIK SHIRALA BK- SHIRALA","SOMWAR PETH, JADHAV BUILDING, SHIRALA",272194,SHIRALA,SANGLI,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0029002,500143262,"SECUNDERABAD UCB - MUSHEERABAD","1 4 908,7,2,B,1 TO 4, MUSHEERABAD, HYDERABAD, 500020",27673537,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0028002,500143002,"TIRUMALA COOP URB BK - MALAKPET HYD","H.NO 16,10,27,105,7,5, TIRUMALAPRIDE,1 FLOOR, MALAKPET MAIN ROAD, HYDERABAD 500036",24544457,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0027004,WAITING,"MYSORE MERCHANT COOP BK- HEBBAL","GROUND FLOOR, BUILDING NO. 412, HEBBAL MAIN ROAD, 1ST STAGE, HEBBAL, MYSORE",2515077,HEBBAL,MYSORE,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0027003,570565003,"MYSORE MERCH COOP BANK","BANDIPALYA BRANCH,B BLOCK,APMC YARD,MYSORE 570 025",2489564,MYSORE,MYSORE,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0027002,570565002,"MYSORE MERCH COOP BANK","JAGANMOHAN PALACE ROAD,MYSORE 570 024",2432938,MYSORE,MYSORE,KARNATAKA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0026004,WAITING,"KOILKUNTLA COOP BK LTD- BALAJI COMPLEX","2/ 428/ 129, BALAJI COMPLEX, NANDYAL- 518501",242333,NANDYAL,KURNOOL,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0026003,518869102,"KOILKUNTLA COOP BK LTD NANDYAL","D NO.3 90,BYRMAL STREET,NANDYAL 518 501",220717,NANDYAL,KURNOOL,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0026002,518869622,"KOILKUNTLA COOP BK LTD KOILKUNTLA","D NO.8 13,MAIN ROAD,KOILKUNTLA 518 134",225043,KOILKUNTLA,KURNOOL,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0025003,NA,"SIRCILLA URBAN BK YELLAREDDY PET","H NO 10 252 BY 1 YELLAREDDYPET,505 303",244112,YELLAREDDIPET,KARIMNAGAR,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0025002,505850502,"SIRCILLA URBAN BK SIRCILLA","H NO 6 6 95,THSIL ROAD,POST SIRCILLA,DIST KARIMNAGAR,505301",232241,SIRCILLA,KARIMNAGAR,"ANDHRA PRADESH"
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0024005,NA,"MAH. NAGARI SAH.BK-SHIRUR ANANTPAL","MAIN ROAD, SHIRUR ANANTPAL; DIST. LATUR-413544",250726,"SHIRUR ANANTPAL",LATUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0024004,NA,"MAH. NAGARI SAH.BK-AHMEDPUR","NANDED ┬ûLATUR ROAD, MAIN ROAD, AHMEDPUR -413515, DIST. LATUR",264686,AHMEDPUR,LATUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0024003,413807053,"MAH. NAGARI SAH.BK-VIVEKANAND CHWK","VIVEKANAND CHOWK, LATUR -413512",250726,LATUR,LATUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0024002,413807052,"MAH. NAGARI SAH.BK-MARKET YARD","MARKET YARD, KAVHA ROAD, LATUR -413512",249745,LATUR,LATUR,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0023011,431811507,"SHANKAR NAGARI SAHKARI BK- HADGAON","NEAR SHRI MAHADEV MANDIR, MAIN ROAD, HADGAON- 431712",222840,HADGAON,NANDED,MAHARASHTRA
"THE SHAMRAO VITHAL COOPERATIVE BANK",SVCB0023010,431811002,"SHANKAR NAGARI SAHKARI BK- CIDCO AURANGABAD","SAGAR PLAZA, NEAR HIGH COURT, AURANGABAD",2472444,AURANGABAD,AURANGABAD,MAHARASHTRA
