BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000087,400112062,"GHATKOPAR EAST","SHOP NO.101 TO 106, 1ST FLOOR, KHODAL CHAMBER, PATEL CHOWK, 60 FEET ROAD, GHATKOPAR EAST, MUMBAI- 400077",61890000,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000086,400112061,"MALAD RANI SATI","OFFICE NO.1, FIRST FLOOR, SHAH ARCADE II, CTS 502, RANI SATI MARG, MALAD EAST, MUMBAI- 400097",61890000,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000085,400112060,"KURLA EAST","SHOP NO 5 TO 9, SURYAMUKHI CHSL, BUILDING NO. 46, NEHRU NAGAR, KURLA EAST, MUMBAI - 400024",61890000,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000084,411112004,"SHIVAJI NAGAR - PUNE","FINAL PLOT NO. 549/20, BHUTTE PATIL VERTEX TOWER, GHOLE ROAD, SHIVAJINAGAR, PUNE - 411005",61890000,PUNE,PUNE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000083,395112002,SURAT,"GROUND FLOOR, CENTRAL BAZZAR,OPP. VARACHHA POLICE STATION, MINI BAZAR, VARACHHA, SURAT- 395006",61890000,SURAT,SURAT,GUJARAT
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000082,390112002,VADODARA,"SHOP NO. 111,112 AND 209, MIDTOWN HEIGHTS, PIZZAINN, JETALPUR ROAD, ALKAPURI, VADODARA- 390007",61890000,VADODARA,VADODARA,GUJARAT
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000081,400112058,WORLI,"SHOP NO.2,2A, BHAVESHWAR BUILDING, NEAR PODDAR HOSPITAL, 148-B, DR. ANNIE BESANT ROAD, WORLI, MUMBAI- 400018",61890000,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000080,400112057,"BORIVALI EAST","SHOP NO.1, RITE GOLDEN CREST, DAULAT NAGAR, S.V ROAD, BORIVALI EAST, MUMBAI- 400066",61890000,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000079,400112056,"CHARKOP KANDIVALI WEST","SHOP NO. A-1, GROUND FLOOR, SUNRAYS SHOPPING CENTER, SECTOR NO.5, CHARKOP MARKET, KANDIVALI (WEST) MUMBAI- 400067",61890000,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000078,560112008,"MAGADI MAIN ROAD","R R PLAZA, GROUND FLOOR, GOVIDARAJ NAGAR, B BLOCK, KHB COLONY, NEAR A2B HOTEL, MAGADI ROAD, BENGALURU- 560040",61890000,BENGALURU,BENGALURU,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000077,560112007,KORAMANGALA,"PARAGON PRIMA, GROUND FLOOR, NO.39, 8TH MAIN, KORAMANGALA, 4TH BLOCK BENGALURU- 560034",61890000,BENGALURU,BENGALURU,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000076,400112055,AIROLI,"SHOP NO. 7,8 AND 9,GROUND FLOOR, RAMDEV COMPLEX CHSL, PLOT NO.53, SECTOR 19, AIROLI, NAVI MUMBAI- 400708",61890000,AIROLI,"NAVI MUMBAI",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000075,400112054,BOISAR,"GROUND FLOOR,SANMAN APARTMENTS,NEAR RAM MANDIR,NAVPUR ROAD,SARAVALI VILLAGE,BOISAR,DIST PALGHAR - 401501",61890000,BOISAR,PALGHAR,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000074,400112053,"AMBERNATH EAST","SHOP NO.4 AND 5, GODAVARI HEIGHTS, NEAR DATTA MANDIR, BAJIPRABHU DESHPANDE ROAD, VADAVLI, AMBERNATH EAST, DIST-THANE 421501",61890000,AMBERNATH,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000073,400112052,"KANJURMARG EAST","GALA NO.1 AND 2,GROUND FLOOR OF SHREE KUTCHHI BRAHMA KSHATRIYA PANCHAYAT, NEAR CROMPTON GREAVES CO, KANJUR VILLAGE ROAD,KANJURMARG EAST, MUMBAI-400042",61890000,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000072,396112031,VAPI,"GROUND FLOOR OF STOP AND GO COMPLEX,DAMAN ROAD,NEAR DABHEL CHECK POST,VAPI,VALSAD - 396191",61890000,VAPI,VALSAD,GUJARAT
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000071,400112051,"MALAD EAST - KOKNIPADA","FIRST FLOOR OF COSMIC HERITAGE,SHOP NO.2, G.G. MAHAKARI MARG, KOKNIPADA, MALAD EAST, MUMBAI - 400097",61890107,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000070,400112050,"BANDRA WEST","GROUND FLOOR,SHOP NO.1,PLOT NO.368,HOTEL SIDDHARTH BLDG, SHRI SAI GURU AASHISH BLDG,NEXT TO BANDRA LAKE, SWAMI VIVEKANAND ROAD, BANDRA WEST MUMBAI 400050",26417602,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000069,400112049,"ANDHERI EAST MAHAKALI CAVES ROAD BRANCH","PLOT NO.1, RAMYA JEEVAN COOP HOUSING SOCIETY LTD, MAHAKALI CAVES ROAD, ANDHERI EAST, MUMBAI 400093",61890106,MUMBAI,MUMBAI,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000068,400112048,PAREL,"ROYALE IMPERIA, GROUND FLOOR, SHOP NO.1 TO 4,PLOT NO. 105,CHARMAR BAUG ROAD,PAREL MUMBAI 400012",61890107,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000067,400112047,"VILE PARLE WEST","SHOP NO 1,GROUND FLOOR,M L SPACES,DASHRATHLAL JOSHI MARG,STATION ROAD,VILE PARLE WEST MUMBAI 400056",61890107,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000066,400112046,VIKHROLI,"GR FLR,VIKHROLI SHIV KRUPA INDL. PREMISES CHS,LBS MARG,VIKHROLI WEST, MUMBAI 400083",61890106,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000065,410112002,LONAVALA,"GROUND FLOOR,AGARWAL BLDG,78 G WARD,BHAJI MARKET ROAD,LONAVALA DIST PUNE",61890107,PUNE,PUNE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000064,400112045,KOPARKHAIRNE,"SHUBHAM BLDG., SHOP NO. 3 AND 4, PLOT 77, SEC 18, KOPARKHAIRNE, NAVIMUMBAI 400709",61890107,"NAVI MUMBAI","GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000063,400112044,"NALLASOPARA WEST","102,103,104 NEW PATANKAR CHS LTD., NILEMORE, NALLASOPARA WEST, THANE 401203",61890107,THANE,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000062,400112043,"ANJUR PHATA BHIWANDI","FIRST FLOOR, NAVKAR HEIGHTS A, ANJUR PHATA, TAL BHIWANDI, THANE 421302",61890107,THANE,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000061,400112042,NERUL,"SHOP NO 22, 23 AND 24, KRISHNA KAMAL CHS, SECTOR 21, NERUL, NAVI MUMBAI 400706.",61890107,"NAVI MUMBAI",THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000060,400112041,WADALA,"SHOP NO 2,3 & 4, GR FLR, SHREE KRISHNA GYAN MANDIR PATSHALA BLDG., STATION RD, WADALA, MUMBAI 400031",9821499966,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000059,575112010,KANKANADY,"EXOTICA, GR. FLOOR, BALMATTA ROAD, KANKANADY, MANGALORE DIST. DAKSHINA KANNADA 575002.",9820947734,MANGALORE,"DAKSHIN KANNAD",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000058,575112009,UJIRE,"SAIRAM CENTRAL, 1ST FLOOR, BELAL CROSS, UJIRE, DIST. DAKSHINA KANNADA 574240",9967227398,MANGALORE,"DAKSHIN KANNAD",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000057,400112040,"VIRAR WEST","UNIT 1-2, POONAM KALPAVRUKSH, VIRAT NAGAR, VIRAR WEST, THANE 401303",9867339063,THANE,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000056,400112039,"KURLA WEST","GROUND FLOOR, KESHAV BAUG CHS LTD., 170 LBS MARG, KURLA WEST, MUMBAI 400 070",25039068,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000055,400112038,"DHARAVI WEST","GROUND FLOOR, GOLD FILLED PLAZA, SION BANDRA LINK ROAD, MUMBAI 400 017",24023218,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000054,575112008,MULKI,"SHAMBHAVI COMPLEX, NEAR BUS STAND, MULKY 574154",2294001,MULKI,"DAKSHIN KANNAD",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000053,400112037,"MULUND WEST","GROUND FLOOR, HANSA VILLA, J. N. ROAD, NEAR APNA BAZAR, MULUND (WEST), MUMBAI 400 080",25646574,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000052,422112002,NASHIK,"GROUND FLOOR, RUSHIRAJ ANNEX,D'SOUZA COLONY,OPP. COLLEGE ROAD, NASHIK 422 005",2340455,NASHIK,NASIK,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000051,575112007,BUNTWAL,"TRADE CENTER, MAIN ROAD, B.C. ROAD, BANTWAL, DIST- DAKSHINA KANNADA, KARNATAKA STATE┬á 574 219",230176,BANTVAL,"DAKSHIN KANNAD",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000050,576112202,KUNDAPURA,"VEENU COMPLEX, MAIN RAOD, NEAR BUS STAND, OPP CANARA BANK, DIST: UDUPI, KARNATAKA STATE 576 201",234620,UDUPI,UDIPI,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000049,575112006,KARKALA,"1ST FLOOR, SOVEREIGN BLDG., OPP. MANNAGOPURA, A.S.ROAD, KARKALA 574104",235780,KARKALA,UDIPI,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000048,400112036,KALWA,"GR. FLOOR, KAVERI HEIGHTS, OLD BOMBAY PUNE ROAD, KHAREGAON, KALWA (WEST), THANE 400605",25366238,THANE,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000047,575112005,MOODABIDRI,"HOTEL VEENU SKY PLAZA, MOODBIDRI KARKALA ROAD, TAL MANGALORE, KARNATAKA STATE 574227",238700,MOODABIDRI,MOODABIDRI,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000046,560112006,PEENYA,"1ST CROSS,1ST  STAGE, PEENYA INDUSTRIAL  ESTATE, BENGALURU",8391995,PEENYA,BANGALORE,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000045,411026265,"PIMPRI CHINCHWAD","SHOP NO B/17 & 18, EMPIRE ESTATE, CHINCHWAD, PUNE 411 019",27443535,"PIMPRI CHINCHWAD",PUNE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000044,400112035,"GHODBUNDER ROAD","GROUND FLOOR ""DISPLAY SHOP C "" SOLITAIRE TOWERS, CHITALSAT, MANPADA, GHODBUNDER ROAD, THANE (W) 400 607",25892531,MUMBAI,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000043,400112034,"KANDIVALI (EAST)","4,GROUND FLOOR,SVITLAND,NEAR SAIDHAM, NR WESTERN EXPRESS HIGHWAY,KANDIVALI (E) MUMBAI-400101",28543356,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000042,575112004,"PUTTUR BRANCH","OM ARCADE 1-659A, NEAR MAYURA TALKIES, BOLVAR, PUTTUR-574201, DAKSHINA KANNADA.",233241,MANGALORE,"DAKSHIN KANNADA",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000041,400112033,KALYAN,"GROUND FLOOR, SUCHAK HOSPITAL BUILDING, AGRA ROAD, KALYAN 421301",2310011,KALYAN,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000040,400112032,"JOGESHWARI (EAST)","DINBHAI CHS LTD., NEAR SBI, CAVES ROAD, JOGESHWARI (EAST), MUMBAI 400 060",28310527,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000039,400112030,GHANSOLI,"SHIV COMPLEX, PLOT NO.14/15, SECTOR-4, GHANSOLI, NAVI MUMBAI 400 701",27548341,"NAVI MUMBAI",THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000038,400112031,"BHAYANDER (EAST)","SHOP NO. 5 & 11, ANIL NIWAS, B. P. ROAD, GODDEV NAKA, BHAYANDER [EAST), DIST THANE ┬û 401 101.",28152265,MUMBAI,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000037,400112029,"GOREGAON WEST","SHREE CHINTAMANI CHS LTD., M. G. ROAD, NEAR WAMAN HARI PETHE JEWELLERS, GOREGAON (WEST) MUMBAI -62",65669501,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000036,575112003,SURATKAL,"VEENU COMPLEX, NATIONAL HIGHWAY, NEXT TO NATRAJ THEATRE, SURATKAL, MANGALORE - 574158",2477076,SURATKAL,MANGALORE,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000035,560112005,JAYANAGAR,"SHIVA SADAN, 9TH MAIN ROAD, 5TH BLOCK, JAYANAGAR, BANGALORE - 560 041.",22446030,BANGALORE,BANGALORE,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000034,400112028,"PANVEL BRANCH","SHOP NO. 1, 2 & 3 GR. FLOOR, SHREE SAHAY GALAXY, PLOT NO. 205/74, PANVEL - 410 206",27492101,MUMBAI,RAIGAD,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000033,576112002,UDIPI,"GROUND FLOOR, VASUKI, NEAR TALUK OFFICE, (BEHIND DISTRICT COURT, NEXT TO VISHWAS COMMERCIALS), UDIPI - 576 101.",2525620,UDIPI,UDUPI,KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000032,411026252,"DHANKAWADI, PUNE","GR. FLOOR, PANCHARATNA HEIGHTS, CHAITANYA NAGAR, PUNE-SATARA ROAD, DHANKAWADI, PUNE - 411043",24362698,PUNE,PUNE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000031,400112027,"DADAR BRANCH","SHOP NO. 4 & 5, SWAPNA BHOOMI, GR.FLOOR, S.K.BHOLE ROAD, DADAR (WEST) MUMBAI-400028.","2438 5155",MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000030,400112026,"LAMINGTON ROAD","GR. FLR, APSARA CINEMA PVT LTD, DADASAHEB BHADKAMKAR MARG, GRANT ROAD (EAST), MUMBAI-400007.",23090235,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000029,400112025,"SANTACRUZ BRANCH","RIZVI PARK, S.V. ROAD, SANTCRUZ(WEST), MUMBAI-400054.",26141980,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000028,400112024,"MALAD BRANCH","MONALISA APARTMENT , KASTURBA ROAD, MALAD (WEST), MUMBAI-400064.",28803811,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000027,400112023,"BHIWANDI BRANCH","R.K.BUSINESS CENTRE, 1ST FLR, NEAR STATE BANK OF INDIA, AGRA ROAD, BHIWANDI-421302, DIST- THANE.",220444,THANE,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000026,575112002,"HAMPANKATTA BRANCH","CLASSIQUE ARCADE, K.S.RAO ROAD, HAMPANKATTA , MANAGALORE 575001.",421076,MANGALORE,"DAKSHINA KANNADA",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000025,400112022,"VASAI ROAD BRANCH","VARUN, 1ST FLOOR, PLOT NO.8, AMBADI MAIN ROAD, VASAI (WEST), 401202, DIST THANE",330308,THANE,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000024,560112004,"INDIRA NAGAR BRANCH","# 623, 11TH MAIN, HAL, II STAGE, 80 FEET ROAD, INDIRA NAGAR, BANGALORE 560038","2528 1785",BANGALORE,"BANGALORE URBAN",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000023,560112003,"MALLESHWARAM BRANCH","SRI NANJUNDESHWARA COMPLEX, NO. 16, 1ST FLOOR, 10TH CROSS, SAMPIGE ROAD, MALLESWARAM, BANGALORE 560003",23347755,BANGALORE,"BANGALORE URBAN",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000022,560112002,"K.H. ROAD BRANCH","MONEY TERRACE, K.H ROAD (DOUBLE ROAD), BANGALORE 560027.",2291942,BANGALORE,"BANGALORE URBAN",KARNATAKA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000021,400112021,"DOMBIVLI BRANCH","GR. FLOOR, NEELKANTH CHS LTD., FATEH ALI ROAD, BEHIND KDMC OFFICE, DOMBIVILI (EAST) 421201.",2861403,DOMBIVLI,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000020,400112020,"VASHI BRANCH","2,'F' TYPE BUILDING,SECTOR 6, VASHI, NAVI MUMBAI-400703.",27824385,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000019,400112019,"BHANDUP VILLAGE ROAD BRANCH","SAI ASHISH, SANGEETKAR SUDHIR PHADKE MARGVILLAGE ROAD, BHANDUP (WEST) MUMBAI-400078.",25661386,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000018,400112018,"MIRAROAD BRANCH","218, (A), A-WING, SHANTI COMMERCIAL COMPLEX, MIRA ROAD, (EAST), DIST THANE 401107.",28106193,THANE,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000017,400112017,"THANE BRANCH","PANAMA PLANET 1ST FLOOR, OPP AMRUTA HOTEL GOKHALE ROAD, NAUPADA,THANE (WEST) 401602",25376552,THANE,THANE,MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000016,400112016,"KANDIVLI(WEST) BRANCH","FIRST FLR. NAND DHAM, M. G. CROSS ROAD NO. 1, KANDIVILI WEST,MUMBAI 400067",28637020,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000015,400112015,"GOVANDI BRANCH","UNIT NO. 3 & 5, GROUND FLOOR, VIKRANT INDUSTRIAL ESTATE, GOVANDI MUMBAI-400088.",25579505,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000014,400112014,"BANDRA BRANCH","NADABRAMHA MANDIR, GROUND FLOOR,  MADHUSUDAN KALEKAR MARG. KALANAGAR, BANDRA (EAST) MUMBAI-400051",26590742,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000013,400112013,"VILE PARLE BRANCH","FIRST FLOOR, SUNCITY THEATRES, OPP. SHAAN TALKIES, MAHATMA GANDHI ROAD, VILE PARLE (EAST), MUMBAI-400057.",26169814,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000012,400112012,"KALINA BRANCH","GEESE CO-OP.HOUSING SOCIETY LTD. OPP. VIDYANAGRI UNIVERSITY COMPLEX, KALINA, SANTACRUZ (EAST), MUMBAI-400098",26652258,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000011,400112011,"DAHISAR BRANCH","SARITA II, 1ST FLOOR, PRABHAT INDL. & RES. COMPLEX, OPP TOLL PLAZA, DAHISAR (EAST), MUMBAI-400068.",28963793,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000010,400112010,"GHATKOPAR BRANCH","103 TO 106, JYOTI CHAMBERS, 1ST FLOOR, JUNCTION OF J.V. RD. & HIRACHAND DESAI RD., GHATKOPAR (WEST) MUMBAI-400086.",25155347,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BHARAT COOPERATIVE BANK MUMBAI LIMITED",BCBM0000009,400112009,"ANDHERI(EAST) BRANCH","6 & 106, TOWN CENTRE, NEAR MITTAL INDUSTRIAL ESTATE, ANDHERI-KURLA RD., ANDHERI(EAST), MUMBAI-400059.",61890700,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
