BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000011,425507152,AMALNER,"T.P.NO.60/3/1, OPP.MUNICIPLE SHOPPING COMPLEX, AMALNER, DIST ┬û JALGAON, PIN ┬û 425401",222990,AMALNER,JALGAON,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000010,425507101,BHUSAWAL,"KINHIKAR VILLA,HOUSE NO.1/5711/572, VITTHAL MANDIR WARD, NEAR BAZARPETH POLICE STATION, BHUSAWAL, DIST ┬û JALGAON, PIN ┬û 425201",222101,BHUSAWAL,JALGAON,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000009,425507502,BODWAD,"GPH NO. ┬û 2501 & 2591, CTS NO. ┬û 2583 & 2691, ┬ôSARLABAI MILAPCHAND LALWANI┬ö SHOPING COMPLEX, MAIN ROAD, BODWAD, DIST ┬û JALGAON",275420,BODWAD,JALGAON,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000008,425507501,SAVADA,"INDIRA GANDHI CHOWK, MAIN ROAD,CTS NO.1860, SAVADA, TALUKA ┬û RAVER, DIST ┬û JALGAON, PIN ┬û 425502",222553,SAVADA,JALGAON,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000007,425507002,DEOPUR,"MAIN ROAD, OLD AGRA HIGHWAY, CTS NO.4493,GF+BASEMENT, DEOPUR, DHULE ┬û 424 001",225693,DHULE,DHULE,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000006,424507001,DHULE,"CTS.NO.1461A, SHRI.DATTABARI BHAVAN,MAHARANAPRATAP CHOUK,NEAR SWASTIK CINEMA,, DHULE ┬û 424 001",232974,DHULE,DHULE,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000005,425507005,OMKARESHWAR,"BALWANT,GAT NO.432+492/1+568, NEAR OMKARESHWAR MANDIR, 50,JAY NAGAR, JALGAON ┬û 425002",2238138,JALGAON,JALGAON,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000004,425507004,"STATION ROAD","KESHAV KRIPA,CTS NO.2117/3, NAVI PETH, JALGAON ┬û 425 001",2236521,JALGAON,JALGAON,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000003,425507003,"MARKET YARD  JALGAON","KRISHI UTPANNA BAZAR SAMITI, AJINTHA ROAD, JALGAON ┬û 425003",2210943,JALGAON,JALGAON,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000002,425507002,"DANA BAJAR","MADHAV KUNJ,99,POLAN PETH, CTS.NO.1948 A, JALGAON ┬û 425 001",2236402,JALGAON,JALGAON,MAHARASHTRA
"JALGAON JANATA SAHAKARI BANK LIMITED",JJSB0000001,NA,RTGS-HO,"SEVA, 117/119, NAVI PETH, JALGAON-425 001",2232175,JALGAON,JALGAON,MAHARASHTRA
